Unnamed: 0,Unnamed: 1,Unnamed: 2,V1 Easting,V1 Northing,V1 Bottom Speed,Area
2023-09-18 07:11:06.928800000,07:11:06.928800,2578.0,416461.84714219,612921.46055551,2.38444844,North
2023-09-18 07:11:17.500000000,07:11:17.500000,2579.0,416462.05069323,612946.56166785,2.38333774,North
2023-09-18 07:11:27.713798912,07:11:27.713799,2580.0,416462.05276916,612970.61214965,2.36242672,North
2023-09-18 07:11:38.000000000,07:11:38.000000,2582.0,416462.02319656,612994.81921523,2.35571977,North
2023-09-18 07:11:48.498800128,07:11:48.498800,2583.0,416462.06102323,613019.52711623,2.35053488,North
2023-09-18 07:11:58.500000000,07:11:58.500000,2584.0,416462.08345611,613043.18668311,2.36811579,North
2023-09-18 07:12:09.000000000,07:12:09.000000,2585.0,416462.30179173,613067.77444022,2.34765262,North
2023-09-18 07:12:19.500000000,07:12:19.500000,2586.0,416460.95905513,613092.20063155,2.33357851,North
2023-09-18 07:12:27.000000000,07:12:27.000000,2586.0,416460.37071235,613109.6698355,2.33598796,North
2023-09-18 07:12:36.997800192,07:12:36.997800,2587.0,416460.75762568,613132.90729278,2.3324634,North
2023-09-18 07:12:47.500000000,07:12:47.500000,2588.0,416460.67147425,613157.46307891,2.32784532,North
2023-09-18 07:12:57.783799040,07:12:57.783799,2589.0,416460.74407704,613181.62066215,2.34540961,North
2023-09-18 07:13:08.000000000,07:13:08.000000,2591.0,416461.52403511,613205.58515876,2.34879251,North
2023-09-18 07:13:15.500000000,07:13:15.500000,2591.0,416461.88152827,613223.17597526,2.34647321,North
2023-09-18 07:13:28.000000000,07:13:28.000000,2593.0,416462.55073614,613252.53224128,2.34646168,North
2023-09-18 07:13:38.500000000,07:13:38.500000,2594.0,416463.3231193,613277.208198,2.35029104,North
2023-09-18 07:13:47.500000000,07:13:47.500000,2594.0,416463.90095212,613298.40609305,2.35746251,North
2023-09-18 07:13:57.000000000,07:13:57.000000,2595.0,416464.60484959,613320.77283805,2.35484496,North
2023-09-18 07:14:07.000000000,07:14:07.000000,2596.0,416465.41416164,613344.34576171,2.36069366,North
2023-09-18 07:14:16.500000000,07:14:16.500000,2597.0,416466.14993627,613366.71530097,2.35571164,North
2023-09-18 07:14:26.000000000,07:14:26.000000,2598.0,416466.97609986,613389.13177055,2.36071005,North
2023-09-18 07:14:39.500000000,07:14:39.500000,2600.0,416468.10484794,613421.04858957,2.36508371,North
2023-09-18 07:14:48.500000000,07:14:48.500000,2601.0,416468.78245869,613442.35254656,2.36353297,North
2023-09-18 07:14:58.000000000,07:14:58.000000,2602.0,416469.4646568,613464.77226053,2.35876756,North
2023-09-18 07:15:08.000000000,07:15:08.000000,2602.0,416470.1081861,613488.16072641,2.34361439,North
2023-09-18 07:15:18.000000000,07:15:18.000000,2603.0,416470.63619724,613510.79061113,2.27858176,North
2023-09-18 07:15:28.000000000,07:15:28.000000,2604.0,416471.2191979,613532.74412904,2.21427477,North
2023-09-18 07:15:37.500000000,07:15:37.500000,2605.0,416471.79481634,613553.25611101,2.17363462,North
2023-09-18 07:15:47.500000000,07:15:47.500000,2606.0,416472.34007862,613574.53579508,2.14094136,North
2023-09-18 07:16:00.000000000,07:16:00.000000,2608.0,416473.30116847,613600.71015154,2.10190349,North
2023-09-18 07:16:09.000000000,07:16:09.000000,2609.0,416474.01368734,613619.56339823,2.10290209,North
2023-09-18 07:16:19.000000000,07:16:19.000000,2610.0,416474.683036,613640.53294931,2.13373793,North
2023-09-18 07:16:29.000000000,07:16:29.000000,2611.0,416475.56547144,613661.11496912,2.0760161,North
2023-09-18 07:16:39.000000000,07:16:39.000000,2612.0,416476.4478052,613681.94815813,2.0771716,North
2023-09-18 07:16:49.500000000,07:16:49.500000,2613.0,416477.31346157,613703.87607561,2.08500306,North
2023-09-18 07:16:58.500000000,07:16:58.500000,2613.0,416477.96109363,613722.59341799,2.07972159,North
2023-09-18 07:17:08.000000000,07:17:08.000000,2614.0,416478.78712955,613742.46201502,2.09542468,North
2023-09-18 07:17:17.500000000,07:17:17.500000,2615.0,416479.44366398,613762.27119814,2.09251563,North
2023-09-18 07:17:27.500000000,07:17:27.500000,2616.0,416480.13485679,613783.14817415,2.0904565,North
2023-09-18 07:17:36.500000000,07:17:36.500000,2617.0,416480.74953243,613801.84933649,2.08501541,North
2023-09-18 07:17:49.500000000,07:17:49.500000,2619.0,416481.53552273,613828.72313295,2.06891184,North
2023-09-18 07:17:59.000000000,07:17:59.000000,2620.0,416481.98099852,613848.36672326,2.06735376,North
