Unnamed: 0,Unnamed: 1,Unnamed: 2,V1 Easting,V1 Northing,V1 Bottom Speed,Area
2023-09-21 15:20:21.915801088,15:20:21.915801,5511.0,409075.2950059,612889.79521127,2.42210001,North
2023-09-21 15:20:28.411799040,15:20:28.411799,5512.0,409075.42530868,612905.51548715,2.42128692,North
2023-09-21 15:20:42.235800064,15:20:42.235800,5514.0,409075.47177424,612938.80857416,2.40183981,North
2023-09-21 15:20:52.500000000,15:20:52.500000,5515.0,409075.48893667,612963.68977495,2.41767327,North
2023-09-21 15:21:02.971800064,15:21:02.971800,5516.0,409075.13293121,612989.00987001,2.41006991,North
2023-09-21 15:21:13.000000000,15:21:13.000000,5517.0,409074.56172595,613013.26640459,2.42900111,North
2023-09-21 15:21:23.000000000,15:21:23.000000,5518.0,409073.41050563,613037.25032564,2.41427819,North
2023-09-21 15:21:30.619800064,15:21:30.619800,5518.0,409073.07452861,613055.49524255,2.40165638,North
2023-09-21 15:21:41.000000000,15:21:41.000000,5519.0,409073.50408206,613080.26312879,2.3886532,North
2023-09-21 15:21:51.355799040,15:21:51.355799,5520.0,409072.86734877,613105.12481169,2.39953381,North
2023-09-21 15:22:01.500000000,15:22:01.500000,5521.0,409072.2634016,613129.53803114,2.40209909,North
2023-09-21 15:22:12.091799040,15:22:12.091799,5522.0,409072.07856288,613155.06668142,2.40572367,North
2023-09-21 15:22:23.000000000,15:22:23.000000,5524.0,409071.39023056,613181.43496946,2.42452435,North
2023-09-21 15:22:32.827800064,15:22:32.827800,5524.0,409070.71652277,613205.03055624,2.40856437,North
2023-09-21 15:22:43.500000000,15:22:43.500000,5526.0,409069.98090675,613230.74103979,2.40699161,North
2023-09-21 15:22:52.500000000,15:22:52.500000,5526.0,409069.23622271,613252.47984747,2.41733165,North
2023-09-21 15:23:03.000000000,15:23:03.000000,5528.0,409068.23382302,613277.75303701,2.41389859,North
2023-09-21 15:23:12.500000000,15:23:12.500000,5528.0,409067.24119409,613300.55756429,2.39920598,North
2023-09-21 15:23:21.500000000,15:23:21.500000,5529.0,409066.15101977,613322.16673139,2.4003393,North
2023-09-21 15:23:31.500000000,15:23:31.500000,5530.0,409064.91614815,613346.25725035,2.41253858,North
2023-09-21 15:23:41.500000000,15:23:41.500000,5531.0,409063.69642063,613370.27253012,2.40619811,North
2023-09-21 15:23:53.500000000,15:23:53.500000,5533.0,409062.05751058,613399.01137594,2.39926952,North
