Unnamed: 0,Unnamed: 1,Unnamed: 2,V1 Easting,V1 Northing,V1 Bottom Speed,Area
2023-08-31 19:18:42.051801088,19:18:42.051801,4243.0,405744.58973512,612873.76130748,1.95454954,North
2023-08-31 19:18:50.033798912,19:18:50.033799,4244.0,405744.53468161,612889.33091331,1.95023684,North
2023-08-31 19:19:05.500000000,19:19:05.500000,4246.0,405744.53853152,612919.32477737,1.93164599,North
2023-08-31 19:19:14.000000000,19:19:14.000000,4247.0,405744.53610289,612935.93350959,1.94128063,North
2023-08-31 19:19:24.170799104,19:19:24.170799,4248.0,405744.45460241,612955.88515449,1.95714393,North
2023-08-31 19:19:32.704798976,19:19:32.704799,4248.0,405744.47471055,612972.47957588,1.95220278,North
2023-08-31 19:19:44.500000000,19:19:44.500000,4250.0,405744.21887395,612995.39529586,1.95005082,North
2023-08-31 19:19:53.000000000,19:19:53.000000,4250.0,405743.88106617,613011.89584137,1.94821249,North
2023-08-31 19:20:05.000000000,19:20:05.000000,4252.0,405743.56838855,613035.16666389,1.94424803,North
2023-08-31 19:20:13.500000000,19:20:13.500000,4252.0,405743.41319388,613051.70524765,1.94365307,North
2023-08-31 19:20:23.909799936,19:20:23.909800,4253.0,405743.39259035,613071.95493103,1.94488687,North
2023-08-31 19:20:32.443799040,19:20:32.443799,4254.0,405743.02380834,613088.52309204,1.94133792,North
2023-08-31 19:20:44.000000000,19:20:44.000000,4256.0,405742.66561369,613111.13197113,1.95835126,North
2023-08-31 19:20:53.500000000,19:20:53.500000,4256.0,405742.60826257,613129.66895652,1.95389723,North
2023-08-31 19:21:04.500000000,19:21:04.500000,4258.0,405742.27603165,613151.28998733,1.96202704,North
2023-08-31 19:21:15.113799936,19:21:15.113800,4259.0,405741.80384809,613172.14215255,1.96364305,North
2023-08-31 19:21:23.647799040,19:21:23.647799,4259.0,405741.66240274,613188.83400322,1.95545028,North
2023-08-31 19:21:32.181798912,19:21:32.181799,4260.0,405741.59764117,613205.38387708,1.94839418,North
2023-08-31 19:21:45.000000000,19:21:45.000000,4262.0,405741.45073913,613229.5363429,1.89211061,North
2023-08-31 19:21:54.500000000,19:21:54.500000,4263.0,405741.60687563,613247.25234441,1.87832632,North
2023-08-31 19:22:03.500000000,19:22:03.500000,4263.0,405741.75711931,613263.85467557,1.85344111,North
2023-08-31 19:22:13.000000000,19:22:13.000000,4264.0,405741.8492566,613281.22670965,1.83416716,North
2023-08-31 19:22:22.500000000,19:22:22.500000,4265.0,405741.89291572,613298.47955159,1.8318708,North
2023-08-31 19:22:35.000000000,19:22:35.000000,4267.0,405742.07870084,613320.77709989,1.80144015,North
2023-08-31 19:22:45.000000000,19:22:45.000000,4268.0,405742.2421083,613338.42950277,1.80109572,North
2023-08-31 19:22:55.000000000,19:22:55.000000,4269.0,405742.32580647,613355.64579419,1.7415539,North
2023-08-31 19:23:01.500000000,19:23:01.500000,4269.0,405742.45431378,613366.9841073,1.7441892,North
2023-08-31 19:23:14.500000000,19:23:14.500000,4271.0,405742.78802475,613389.40508394,1.72449018,North
