Unnamed: 0,Unnamed: 1,Unnamed: 2,V1 Easting,V1 Northing,V1 Bottom Speed,Area
2023-09-13 12:06:23.878801152,12:06:23.878801,4346.0,425994.11068744,531038.38048021,1.91598666,South
2023-09-13 12:06:41.236798976,12:06:41.236799,4348.0,425993.92699356,531005.10021822,1.91594561,South
2023-09-13 12:06:50.104798976,12:06:50.104799,4348.0,425993.77877565,530988.20557634,1.9026456,South
2023-09-13 12:07:02.000000000,12:07:02.000000,4350.0,425993.56543636,530965.3008198,1.93072419,South
2023-09-13 12:07:11.000000000,12:07:11.000000,4351.0,425993.08824336,530948.11570208,1.91440654,South
2023-09-13 12:07:20.000000000,12:07:20.000000,4351.0,425992.44233232,530930.79683535,1.92889079,South
2023-09-13 12:07:29.500000000,12:07:29.500000,4352.0,425991.5971803,530912.89384501,1.89808528,South
2023-09-13 12:07:41.500000000,12:07:41.500000,4353.0,425989.45097654,530890.13088839,1.90134804,South
2023-09-13 12:07:50.000000000,12:07:50.000000,4354.0,425987.78163617,530873.97159807,1.91098081,South
2023-09-13 12:08:01.050800128,12:08:01.050800,4356.0,425986.04991155,530852.9121937,1.9117729,South
2023-09-13 12:08:09.918800128,12:08:09.918800,4356.0,425984.93751007,530836.05399363,1.90953839,South
2023-09-13 12:08:22.500000000,12:08:22.500000,4358.0,425983.52423697,530812.10206453,1.90439633,South
2023-09-13 12:08:31.500000000,12:08:31.500000,4358.0,425982.74676316,530794.87739222,1.91342987,South
2023-09-13 12:08:40.000000000,12:08:40.000000,4359.0,425982.10276198,530778.54294817,1.92165441,South
2023-09-13 12:08:52.000000000,12:08:52.000000,4361.0,425981.32533312,530755.12428586,1.94485795,South
2023-09-13 12:09:03.127799040,12:09:03.127799,4362.0,425980.79776061,530733.46019475,1.94248876,South
2023-09-13 12:09:11.995800064,12:09:11.995800,4362.0,425980.42682013,530716.51519124,1.91670841,South
2023-09-13 12:09:20.864798976,12:09:20.864799,4363.0,425979.85222623,530699.54744069,1.91844985,South
2023-09-13 12:09:31.000000000,12:09:31.000000,4364.0,425979.02017996,530680.20154111,1.91284554,South
2023-09-13 12:09:40.500000000,12:09:40.500000,4365.0,425978.02715746,530662.05316655,1.91665762,South
2023-09-13 12:09:50.000000000,12:09:50.000000,4366.0,425976.87410739,530643.91496198,1.91217828,South
2023-09-13 12:10:03.500000000,12:10:03.500000,4368.0,425975.05242363,530618.17529409,1.90857186,South
2023-09-13 12:10:12.500000000,12:10:12.500000,4369.0,425973.74485508,530601.04015462,1.90723721,South
2023-09-13 12:10:21.500000000,12:10:21.500000,4369.0,425972.19003394,530583.85798184,1.92180142,South
2023-09-13 12:10:30.500000000,12:10:30.500000,4370.0,425970.69484797,530566.79465215,1.90639329,South
2023-09-13 12:10:43.000000000,12:10:43.000000,4372.0,425969.01325336,530543.06309621,1.89786372,South
2023-09-13 12:10:53.000000000,12:10:53.000000,4373.0,425967.46847478,530524.0704128,1.90143981,South
2023-09-13 12:11:02.500000000,12:11:02.500000,4374.0,425966.05065695,530506.09522931,1.8988109,South
2023-09-13 12:11:12.500000000,12:11:12.500000,4375.0,425964.60951665,530487.08030622,1.90766483,South
2023-09-13 12:11:22.500000000,12:11:22.500000,4376.0,425963.18839899,530467.89078824,1.92717397,South
2023-09-13 12:11:32.000000000,12:11:32.000000,4377.0,425961.70502249,530449.56915776,1.93316748,South
2023-09-13 12:11:42.000000000,12:11:42.000000,4378.0,425960.19220093,530430.34747426,1.92593643,South
2023-09-13 12:11:51.500000000,12:11:51.500000,4378.0,425958.61328903,530412.06061666,1.92927359,South
2023-09-13 12:12:01.500000000,12:12:01.500000,4379.0,425956.88798252,530392.85303418,1.93318348,South
2023-09-13 12:12:11.500000000,12:12:11.500000,4380.0,425955.0123969,530373.72674463,1.92291693,South
2023-09-13 12:12:21.000000000,12:12:21.000000,4381.0,425953.08327457,530355.42845819,1.93454188,South
2023-09-13 12:12:30.500000000,12:12:30.500000,4382.0,425951.06486389,530337.22465609,1.9281122,South
2023-09-13 12:12:43.500000000,12:12:43.500000,4384.0,425948.11093947,530312.3172674,1.9266954,South
2023-09-13 12:12:49.500000000,12:12:49.500000,4384.0,425946.76644144,530300.82808016,1.92858137,South
2023-09-13 12:13:02.500000000,12:13:02.500000,4386.0,425943.59032902,530276.03746889,1.92520114,South
2023-09-13 12:13:11.500000000,12:13:11.500000,4386.0,425941.36698303,530258.84340189,1.92635083,South
2023-09-13 12:13:21.500000000,12:13:21.500000,4387.0,425938.86488542,530239.80350397,1.92861914,South
2023-09-13 12:13:30.500000000,12:13:30.500000,4388.0,425936.47933421,530222.75387857,1.91470757,South
2023-09-13 12:13:42.500000000,12:13:42.500000,4390.0,425933.20736274,530199.9320421,1.92025152,South
2023-09-13 12:13:52.000000000,12:13:52.000000,4391.0,425930.50885043,530181.85924433,1.92303829,South
2023-09-13 12:14:01.500000000,12:14:01.500000,4391.0,425927.91135249,530163.76748941,1.92278585,South
2023-09-13 12:14:11.500000000,12:14:11.500000,4392.0,425925.06715164,530144.70337961,1.92275539,South
2023-09-13 12:14:20.500000000,12:14:20.500000,4393.0,425922.28010878,530127.47895906,1.94108855,South
2023-09-13 12:14:33.000000000,12:14:33.000000,4395.0,425918.66016015,530103.68635462,1.92785196,South
2023-09-13 12:14:42.500000000,12:14:42.500000,4396.0,425915.63243327,530085.67387102,1.92516154,South
2023-09-13 12:14:51.500000000,12:14:51.500000,4396.0,425912.71484909,530068.56135843,1.92988088,South
2023-09-13 12:15:00.500000000,12:15:00.500000,4397.0,425909.83194336,530051.48611544,1.92528231,South
2023-09-13 12:15:10.500000000,12:15:10.500000,4398.0,425906.50466546,530032.50240038,1.93329461,South
2023-09-13 12:15:23.000000000,12:15:23.000000,4400.0,425902.2081891,530008.82728289,1.92493156,South
2023-09-13 12:15:33.000000000,12:15:33.000000,4401.0,425898.66629975,529989.8339086,1.94000776,South
2023-09-13 12:15:43.000000000,12:15:43.000000,4402.0,425895.04031556,529970.94101004,1.92704833,South
