Unnamed: 0,Unnamed: 1,Unnamed: 2,V1 Easting,V1 Northing,V1 Bottom Speed,Area
2023-09-20 08:41:05.664800768,08:41:05.664801,3114.0,417715.32534855,612906.03003181,2.39757038,North
2023-09-20 08:41:12.444798976,08:41:12.444799,3115.0,417715.35440953,612922.30231728,2.39838301,North
2023-09-20 08:41:26.333800192,08:41:26.333800,3116.0,417715.61240638,612955.67960609,2.40496526,North
2023-09-20 08:41:36.500000000,08:41:36.500000,3117.0,417715.56420711,612980.02724136,2.39975572,North
2023-09-20 08:41:47.167799040,08:41:47.167799,3119.0,417715.6663758,613005.59145607,2.39706073,North
2023-09-20 08:41:57.500000000,08:41:57.500000,3120.0,417716.02423809,613030.00251736,2.37239269,North
2023-09-20 08:42:08.000798976,08:42:08.000799,3121.0,417714.76026652,613054.70598186,2.35903723,North
2023-09-20 08:42:18.000000000,08:42:18.000000,3122.0,417714.98475089,613077.97536243,2.34453717,North
2023-09-20 08:42:28.000000000,08:42:28.000000,3123.0,417715.38466859,613100.85780872,2.30872601,North
2023-09-20 08:42:35.778800128,08:42:35.778800,3123.0,417714.89432737,613118.6311375,2.29237778,North
2023-09-20 08:42:46.000000000,08:42:46.000000,3124.0,417714.94343731,613141.91427196,2.28664241,North
2023-09-20 08:42:56.612798976,08:42:56.612799,3125.0,417715.34765351,613165.86293949,2.26575696,North
2023-09-20 08:43:07.000000000,08:43:07.000000,3127.0,417714.95282736,613188.95639385,2.22841193,North
2023-09-20 08:43:17.446799104,08:43:17.446799,3128.0,417715.28232497,613212.00377621,2.21391213,North
2023-09-20 08:43:27.500000000,08:43:27.500000,3129.0,417715.3493142,613233.94238247,2.20191599,North
2023-09-20 08:43:36.500000000,08:43:36.500000,3129.0,417714.95692314,613252.99273266,2.14311725,North
2023-09-20 08:43:46.500000000,08:43:46.500000,3130.0,417715.22098039,613274.23917927,2.13516294,North
2023-09-20 08:43:56.500000000,08:43:56.500000,3131.0,417715.29379544,613295.36465992,2.11255264,North
2023-09-20 08:44:06.500000000,08:44:06.500000,3132.0,417715.15245784,613316.55952991,2.11843676,North
2023-09-20 08:44:16.500000000,08:44:16.500000,3133.0,417714.96221875,613337.74776233,2.12267275,North
2023-09-20 08:44:25.500000000,08:44:25.500000,3134.0,417714.59313514,613356.75079693,2.12388978,North
2023-09-20 08:44:35.500000000,08:44:35.500000,3135.0,417714.29584022,613377.70499195,2.12404879,North
2023-09-20 08:44:48.000000000,08:44:48.000000,3137.0,417713.76938083,613403.5004536,2.07487503,North
2023-09-20 08:44:54.500000000,08:44:54.500000,3137.0,417713.4224747,613416.95891823,2.0646872,North
2023-09-20 08:45:07.000000000,08:45:07.000000,3139.0,417712.98060652,613442.85199608,2.06844267,North
2023-09-20 08:45:16.000000000,08:45:16.000000,3139.0,417712.48828282,613461.48651459,2.07376581,North
2023-09-20 08:45:26.000000000,08:45:26.000000,3140.0,417711.9699017,613482.12458184,2.07628765,North
2023-09-20 08:45:35.000000000,08:45:35.000000,3141.0,417711.75108827,613500.62897065,2.06402187,North
2023-09-20 08:45:48.000000000,08:45:48.000000,3143.0,417711.2241127,613527.42102578,2.0548795,North
2023-09-20 08:45:57.500000000,08:45:57.500000,3144.0,417711.03526095,613546.97722771,2.05721935,North
2023-09-20 08:46:07.000000000,08:46:07.000000,3145.0,417710.89989678,613566.52445938,2.05390888,North
2023-09-20 08:46:16.000000000,08:46:16.000000,3145.0,417710.68166738,613585.0623317,2.06240474,North
2023-09-20 08:46:25.500000000,08:46:25.500000,3146.0,417710.62411183,613604.62222245,2.07377151,North
2023-09-20 08:46:35.000000000,08:46:35.000000,3147.0,417710.55588955,613623.92231324,2.0414995,North
2023-09-20 08:46:48.000000000,08:46:48.000000,3149.0,417710.49361455,613650.10222962,2.01198008,North
2023-09-20 08:46:57.500000000,08:46:57.500000,3150.0,417710.43212266,613668.90945389,1.98221415,North
2023-09-20 08:47:07.000000000,08:47:07.000000,3151.0,417710.29677677,613687.56162979,1.96425872,North
2023-09-20 08:47:16.000000000,08:47:16.000000,3151.0,417710.22633502,613705.16408684,1.96456688,North
2023-09-20 08:47:25.500000000,08:47:25.500000,3152.0,417710.21093309,613723.53768303,1.94292315,North
2023-09-20 08:47:35.000000000,08:47:35.000000,3153.0,417710.10817716,613741.9941211,1.93586086,North
2023-09-20 08:47:47.000000000,08:47:47.000000,3155.0,417710.11366169,613765.35551598,1.94340674,North
2023-09-20 08:47:57.000000000,08:47:57.000000,3156.0,417710.09384393,613784.74035218,1.93295548,North
2023-09-20 08:48:07.000000000,08:48:07.000000,3157.0,417710.19193738,613804.27127602,1.94753745,North
2023-09-20 08:48:16.000000000,08:48:16.000000,3157.0,417710.24140276,613821.86516716,1.96157085,North
2023-09-20 08:48:25.500000000,08:48:25.500000,3158.0,417710.33733559,613840.44055893,1.96981502,North
2023-09-20 08:48:38.500000000,08:48:38.500000,3160.0,417710.52694225,613865.85294762,1.97019595,North
2023-09-20 08:48:45.500000000,08:48:45.500000,3160.0,417710.56914618,613879.4649252,1.95297214,North
2023-09-20 08:48:57.500000000,08:48:57.500000,3161.0,417710.69518285,613902.84251538,1.94635968,North
2023-09-20 08:49:07.000000000,08:49:07.000000,3162.0,417710.76424232,613921.37512341,1.94606334,North
2023-09-20 08:49:16.500000000,08:49:16.500000,3163.0,417710.89881591,613939.93201771,1.95605927,North
2023-09-20 08:49:26.000000000,08:49:26.000000,3164.0,417711.29639636,613958.46234646,1.95755305,North
2023-09-20 08:49:39.500000000,08:49:39.500000,3166.0,417711.92940693,613984.73233929,1.94901518,North
2023-09-20 08:49:48.500000000,08:49:48.500000,3167.0,417712.49755184,614002.26867428,1.94938288,North
2023-09-20 08:49:58.500000000,08:49:58.500000,3168.0,417713.13961218,614021.74768582,1.94924409,North
2023-09-20 08:50:08.000000000,08:50:08.000000,3169.0,417713.98938839,614040.29479161,1.95187776,North
2023-09-20 08:50:17.500000000,08:50:17.500000,3169.0,417714.84662078,614058.88304272,1.95562077,North
2023-09-20 08:50:27.500000000,08:50:27.500000,3170.0,417715.689651,614078.41341534,1.95766313,North
2023-09-20 08:50:37.500000000,08:50:37.500000,3171.0,417716.43559687,614097.96192113,1.95836091,North
2023-09-20 08:50:47.000000000,08:50:47.000000,3172.0,417717.19939177,614116.51039258,1.95761166,North
2023-09-20 08:50:56.500000000,08:50:56.500000,3173.0,417717.81617819,614135.04970875,1.95236114,North
2023-09-20 08:51:09.500000000,08:51:09.500000,3175.0,417718.63739191,614160.36003628,1.94633805,North
2023-09-20 08:51:16.000000000,08:51:16.000000,3175.0,417718.92807157,614172.96714059,1.94437034,North
2023-09-20 08:51:28.500000000,08:51:28.500000,3177.0,417719.37975492,614196.9145073,1.9230257,North
2023-09-20 08:51:38.500000000,08:51:38.500000,3178.0,417719.73025106,614215.88352051,1.90668868,North
2023-09-20 08:51:48.000000000,08:51:48.000000,3179.0,417719.87933633,614233.9051365,1.89743655,North
2023-09-20 08:51:57.500000000,08:51:57.500000,3179.0,417720.0797635,614251.90601458,1.89990749,North
2023-09-20 08:52:07.000000000,08:52:07.000000,3180.0,417720.18996059,614269.81472315,1.88540448,North
2023-09-20 08:52:16.000000000,08:52:16.000000,3181.0,417720.20476505,614286.8626243,1.89776852,North
2023-09-20 08:52:28.500000000,08:52:28.500000,3183.0,417720.29279541,614310.49120249,1.8984886,North
2023-09-20 08:52:38.500000000,08:52:38.500000,3184.0,417720.23765211,614329.37864984,1.89890057,North
