Unnamed: 0,Unnamed: 1,Unnamed: 2,V1 Easting,V1 Northing,V1 Bottom Speed,Area
2023-09-02 14:25:16.000000000,14:25:16.000000,5185.0,418988.50457849,530043.49048256,2.2274942,South
2023-09-02 14:25:29.000000000,14:25:29.000000,5187.0,418983.18313827,530015.41246246,2.19780294,South
2023-09-02 14:25:38.500000000,14:25:38.500000,5188.0,418979.44335236,529994.76254867,2.20000986,South
2023-09-02 14:25:48.500000000,14:25:48.500000,5189.0,418975.30956568,529973.06821274,2.21381359,South
2023-09-02 14:25:58.500000000,14:25:58.500000,5190.0,418971.29150261,529951.43381904,2.19997727,South
2023-09-02 14:26:08.000000000,14:26:08.000000,5191.0,418967.47305693,529930.73249649,2.20790861,South
2023-09-02 14:26:17.500000000,14:26:17.500000,5191.0,418963.78605332,529909.97355293,2.21780488,South
2023-09-02 14:26:27.500000000,14:26:27.500000,5192.0,418959.96130647,529888.22946571,2.21150078,South
2023-09-02 14:26:37.500000000,14:26:37.500000,5193.0,418955.97288694,529866.65945267,2.20092782,South
2023-09-02 14:26:47.000000000,14:26:47.000000,5194.0,418952.09713473,529846.3322451,2.18698388,South
2023-09-02 14:26:56.500000000,14:26:56.500000,5195.0,418948.37948193,529826.13271927,2.16841356,South
2023-09-02 14:27:06.000000000,14:27:06.000000,5196.0,418944.85601629,529805.98120903,2.15691851,South
2023-09-02 14:27:15.500000000,14:27:15.500000,5197.0,418941.11160292,529785.87392639,2.15981766,South
2023-09-02 14:27:29.000000000,14:27:29.000000,5199.0,418935.62347569,529757.55912041,2.13746168,South
2023-09-02 14:27:39.000000000,14:27:39.000000,5200.0,418931.59294546,529736.52010069,2.14563643,South
2023-09-02 14:27:45.000000000,14:27:45.000000,5200.0,418929.01365889,529724.00410757,2.13625548,South
2023-09-02 14:27:57.500000000,14:27:57.500000,5201.0,418923.86257828,529697.53893194,2.14422825,South
2023-09-02 14:28:07.500000000,14:28:07.500000,5202.0,418919.52843035,529676.37889585,2.15750311,South
2023-09-02 14:28:17.000000000,14:28:17.000000,5203.0,418915.37818468,529656.21194563,2.16975752,South
2023-09-02 14:28:26.500000000,14:28:26.500000,5204.0,418910.99503458,529635.9195281,2.18012272,South
2023-09-02 14:28:39.000000000,14:28:39.000000,5206.0,418905.10912884,529609.2384902,2.1918481,South
2023-09-02 14:28:48.000000000,14:28:48.000000,5207.0,418900.89644278,529590.25761518,2.1790894,South
2023-09-02 14:28:58.000000000,14:28:58.000000,5208.0,418896.03121603,529569.33926687,2.16551854,South
2023-09-02 14:29:07.000000000,14:29:07.000000,5208.0,418891.53356541,529550.75221929,2.13297369,South
2023-09-02 14:29:17.000000000,14:29:17.000000,5209.0,418886.50786245,529530.25874433,2.11623955,South
2023-09-02 14:29:27.000000000,14:29:27.000000,5210.0,418881.57051075,529509.97032652,2.10236828,South
2023-09-02 14:29:36.500000000,14:29:36.500000,5211.0,418877.07599438,529490.64323912,2.09549843,South
2023-09-02 14:29:48.500000000,14:29:48.500000,5213.0,418871.24095524,529466.21864233,2.10303857,South
2023-09-02 14:29:58.500000000,14:29:58.500000,5214.0,418866.25352181,529446.23406896,2.06955186,South
2023-09-02 14:30:08.500000000,14:30:08.500000,5214.0,418861.17782105,529426.09804449,2.06576795,South
2023-09-02 14:30:17.500000000,14:30:17.500000,5215.0,418856.69946612,529408.01170072,2.06124799,South
2023-09-02 14:30:27.500000000,14:30:27.500000,5216.0,418851.71545828,529387.89000997,2.07625891,South
2023-09-02 14:30:37.500000000,14:30:37.500000,5217.0,418846.52702082,529367.95961294,2.07611229,South
2023-09-02 14:30:47.000000000,14:30:47.000000,5218.0,418841.49731053,529349.11400709,2.05727242,South
2023-09-02 14:30:59.500000000,14:30:59.500000,5220.0,418834.76380494,529324.08379411,2.0738873,South
2023-09-02 14:31:09.500000000,14:31:09.500000,5221.0,418829.24194768,529304.21451997,2.06157787,South
2023-09-02 14:31:19.000000000,14:31:19.000000,5222.0,418823.97609046,529285.25082254,2.06259963,South
2023-09-02 14:31:29.000000000,14:31:29.000000,5223.0,418818.38208297,529265.1754136,2.07950015,South
2023-09-02 14:31:38.500000000,14:31:38.500000,5223.0,418812.95054057,529246.08843469,2.09591562,South
2023-09-02 14:31:48.000000000,14:31:48.000000,5224.0,418807.27757314,529227.17272043,2.08443007,South
2023-09-02 14:31:57.500000000,14:31:57.500000,5225.0,418801.36319259,529208.3527646,2.0738329,South
2023-09-02 14:32:07.000000000,14:32:07.000000,5226.0,418795.48298028,529189.59380579,2.06622727,South
2023-09-02 14:32:17.000000000,14:32:17.000000,5227.0,418789.2211242,529169.88893747,2.06434271,South
2023-09-02 14:32:29.500000000,14:32:29.500000,5229.0,418781.4957104,529145.12547731,2.07402341,South
2023-09-02 14:32:39.500000000,14:32:39.500000,5230.0,418775.39516166,529125.33163499,2.07573376,South
2023-09-02 14:32:48.500000000,14:32:48.500000,5230.0,418769.67835,529107.58175134,2.08072516,South
2023-09-02 14:32:58.500000000,14:32:58.500000,5231.0,418763.59200767,529087.67015314,2.08560146,South
2023-09-02 14:33:09.000000000,14:33:09.000000,5233.0,418756.95908073,529066.84980058,2.08181536,South
2023-09-02 14:33:19.500000000,14:33:19.500000,5234.0,418750.06807283,529045.9664998,2.08885896,South
2023-09-02 14:33:29.500000000,14:33:29.500000,5235.0,418743.46668199,529026.06964731,2.09758285,South
2023-09-02 14:33:39.500000000,14:33:39.500000,5236.0,418736.6617823,529006.18824052,2.10667803,South
2023-09-02 14:33:49.500000000,14:33:49.500000,5237.0,418729.83468583,528986.37102365,2.09943023,South
2023-09-02 14:33:59.500000000,14:33:59.500000,5238.0,418722.61635259,528966.67000055,2.1045124,South
2023-09-02 14:34:09.500000000,14:34:09.500000,5239.0,418715.47222474,528947.1078763,2.08342435,South
2023-09-02 14:34:18.500000000,14:34:18.500000,5239.0,418709.10247866,528929.38569564,2.09128445,South
2023-09-02 14:34:28.000000000,14:34:28.000000,5240.0,418702.23871914,528910.75871581,2.09702261,South
2023-09-02 14:34:38.000000000,14:34:38.000000,5241.0,418695.04420343,528891.26896971,2.0853975,South
2023-09-02 14:34:47.500000000,14:34:47.500000,5242.0,418688.19897619,528872.77635497,2.0741825,South
2023-09-02 14:34:59.500000000,14:34:59.500000,5244.0,418679.65460649,528849.3587448,2.08201488,South
2023-09-02 14:35:09.000000000,14:35:09.000000,5245.0,418672.63308969,528830.96680182,2.07873456,South
2023-09-02 14:35:18.500000000,14:35:18.500000,5245.0,418665.50791279,528812.45929831,2.0822237,South
2023-09-02 14:35:28.000000000,14:35:28.000000,5246.0,418658.32397285,528793.8280651,2.09911606,South
2023-09-02 14:35:38.000000000,14:35:38.000000,5247.0,418650.60658899,528774.41480559,2.09636649,South
2023-09-02 14:35:47.500000000,14:35:47.500000,5248.0,418643.1697394,528756.15254897,2.07890633,South
2023-09-02 14:36:00.000000000,14:36:00.000000,5250.0,418633.26519838,528732.1340782,2.07909824,South
2023-09-02 14:36:10.000000000,14:36:10.000000,5251.0,418625.25207106,528712.91736907,2.08649194,South
2023-09-02 14:36:16.500000000,14:36:16.500000,5251.0,418620.04289881,528700.45046157,2.0848418,South
2023-09-02 14:36:29.000000000,14:36:29.000000,5253.0,418609.9109942,528676.50356406,2.08555766,South
2023-09-02 14:36:39.000000000,14:36:39.000000,5254.0,418601.523873,528657.54026526,2.07744952,South
2023-09-02 14:36:48.500000000,14:36:48.500000,5254.0,418593.88211838,528639.11303252,2.09965246,South
2023-09-02 14:36:58.000000000,14:36:58.000000,5255.0,418585.93285337,528621.1427719,2.07531284,South
2023-09-02 14:37:08.500000000,14:37:08.500000,5256.0,418577.09155909,528601.17838973,2.07973935,South
2023-09-02 14:37:18.000000000,14:37:18.000000,5257.0,418569.04897943,528583.18348807,2.08186936,South
2023-09-02 14:37:28.000000000,14:37:28.000000,5258.0,418560.17512957,528564.47723502,2.06977607,South
2023-09-02 14:37:38.000000000,14:37:38.000000,5259.0,418551.33137595,528545.71082187,2.07661968,South
2023-09-02 14:37:48.500000000,14:37:48.500000,5260.0,418542.19919097,528525.85887218,2.08287443,South
2023-09-02 14:37:57.500000000,14:37:57.500000,5261.0,418534.12161242,528508.96598316,2.07964334,South
2023-09-02 14:38:06.500000000,14:38:06.500000,5262.0,418525.91651999,528492.13406635,2.07692605,South
2023-09-02 14:38:19.500000000,14:38:19.500000,5264.0,418514.36213004,528467.57727314,2.08586091,South
2023-09-02 14:38:29.000000000,14:38:29.000000,5265.0,418505.59465968,528449.71635891,2.09355408,South
2023-09-02 14:38:38.000000000,14:38:38.000000,5265.0,418497.38379275,528432.91655231,2.08288919,South
2023-09-02 14:38:48.000000000,14:38:48.000000,5266.0,418488.17584025,528414.2713821,2.08551539,South
2023-09-02 14:38:58.000000000,14:38:58.000000,5267.0,418478.91985118,528395.85220218,2.0658186,South
2023-09-02 14:39:07.000000000,14:39:07.000000,5268.0,418470.74038588,528379.25853039,2.05325923,South
2023-09-02 14:39:19.500000000,14:39:19.500000,5270.0,418459.25564562,528356.08548427,2.07135119,South
2023-09-02 14:39:29.500000000,14:39:29.500000,5271.0,418449.83104598,528337.63231731,2.0643602,South
2023-09-02 14:39:39.500000000,14:39:39.500000,5272.0,418440.48756205,528318.97273708,2.0873045,South
2023-09-02 14:39:49.500000000,14:39:49.500000,5273.0,418430.72274386,528300.63139225,2.08319391,South
2023-09-02 14:39:58.500000000,14:39:58.500000,5273.0,418421.94617736,528283.99426723,2.09273024,South
2023-09-02 14:40:08.000000000,14:40:08.000000,5274.0,418412.85683524,528266.45062328,2.08535904,South
2023-09-02 14:40:17.500000000,14:40:17.500000,5275.0,418403.7291144,528248.97158695,2.07978643,South
2023-09-02 14:40:27.500000000,14:40:27.500000,5276.0,418394.15317618,528230.57798458,2.07571202,South
2023-09-02 14:40:37.500000000,14:40:37.500000,5277.0,418384.39471518,528212.25955272,2.0711511,South
2023-09-02 14:40:47.367744000,14:40:47.367744,5278.0,418374.45627581,528194.19699169,2.09498003,South
2023-09-02 14:40:59.500000000,14:40:59.500000,5280.0,418362.37496648,528172.20681449,2.08437581,South
2023-09-02 14:41:09.000000000,14:41:09.000000,5281.0,418352.54183565,528155.23863097,2.07228197,South
2023-09-02 14:41:19.000000000,14:41:19.000000,5281.0,418342.12953458,528137.45308372,2.06310202,South
2023-09-02 14:41:29.000000000,14:41:29.000000,5283.0,418331.60554109,528119.58694717,2.07238045,South
2023-09-02 14:41:39.000000000,14:41:39.000000,5284.0,418320.95691476,528101.81834098,2.07507377,South
2023-09-02 14:41:48.060320000,14:41:48.060320,5284.0,418311.24222265,528085.71251937,2.09028908,South
2023-09-02 14:41:58.000000000,14:41:58.000000,5285.0,418300.61146913,528068.17454025,2.06932652,South
2023-09-02 14:42:08.000000000,14:42:08.000000,5286.0,418289.85928426,528050.39150687,2.07811766,South
2023-09-02 14:42:18.000000000,14:42:18.000000,5287.0,418279.18623052,528032.64524528,2.06339918,South
2023-09-02 14:42:30.500000000,14:42:30.500000,5289.0,418265.37859235,528010.5716693,2.07714217,South
2023-09-02 14:42:36.500000000,14:42:36.500000,5289.0,418258.93241869,527999.90586444,2.08300264,South
2023-09-02 14:42:47.000000000,14:42:47.000000,5290.0,418247.40401636,527981.42776843,2.07406442,South
2023-09-02 14:43:00.000000000,14:43:00.000000,5292.0,418232.90955625,527958.41635867,2.09898505,South
2023-09-02 14:43:10.000000000,14:43:10.000000,5293.0,418221.95233045,527940.84489604,2.07167247,South
2023-09-02 14:43:19.000000000,14:43:19.000000,5293.0,418212.19042192,527924.89382621,2.07149853,South
2023-09-02 14:43:29.000000000,14:43:29.000000,5294.0,418201.18932138,527907.21225616,2.07925428,South
2023-09-02 14:43:39.500000000,14:43:39.500000,5295.0,418189.91141019,527888.56694289,2.0690496,South
2023-09-02 14:43:52.500000000,14:43:52.500000,5297.0,418175.36529432,527865.6744773,2.08448663,South
2023-09-02 14:44:01.500000000,14:44:01.500000,5298.0,418165.21895395,527849.93165561,2.08970811,South
2023-09-02 14:44:11.500000000,14:44:11.500000,5299.0,418153.90934263,527832.43625804,2.08394907,South
2023-09-02 14:44:20.500000000,14:44:20.500000,5299.0,418143.57390139,527816.72944476,2.08564194,South
2023-09-02 14:44:30.500000000,14:44:30.500000,5300.0,418131.9932606,527799.39804103,2.07505132,South
2023-09-02 14:44:42.500000000,14:44:42.500000,5302.0,418117.86276076,527778.74200274,2.08874552,South
2023-09-02 14:44:51.500000000,14:44:51.500000,5303.0,418107.19032404,527763.31459262,2.09005408,South
2023-09-02 14:45:00.500000000,14:45:00.500000,5303.0,418096.43164847,527747.98192527,2.08716164,South
2023-09-02 14:45:10.000000000,14:45:10.000000,5304.0,418085.10807345,527731.90896346,2.07490762,South
2023-09-02 14:45:19.500000000,14:45:19.500000,5305.0,418073.98471282,527715.61437537,2.07262958,South
2023-09-02 14:45:29.500000000,14:45:29.500000,5306.0,418062.1544678,527698.52708365,2.0758532,South
2023-09-02 14:45:39.500000000,14:45:39.500000,5307.0,418050.13742087,527681.57286384,2.07573437,South
2023-09-02 14:45:49.500000000,14:45:49.500000,5308.0,418038.29384253,527664.39203956,2.09218354,South
2023-09-02 14:45:59.500000000,14:45:59.500000,5309.0,418026.19780371,527647.59931876,2.07225297,South
2023-09-02 14:46:09.500000000,14:46:09.500000,5310.0,418014.18102572,527630.66466834,2.07446414,South
2023-09-02 14:46:19.000000000,14:46:19.000000,5311.0,418002.53254721,527614.73392703,2.08089755,South
2023-09-02 14:46:32.500000000,14:46:32.500000,5313.0,417985.966202,527592.1426337,2.07563503,South
2023-09-02 14:46:39.000000000,14:46:39.000000,5313.0,417978.04217598,527581.10447623,2.08569359,South
2023-09-02 14:46:51.500000000,14:46:51.500000,5315.0,417962.8724334,527559.98632361,2.08286557,South
2023-09-02 14:47:00.500000000,14:47:00.500000,5315.0,417951.96275303,527544.73423316,2.07917075,South
2023-09-02 14:47:11.000000000,14:47:11.000000,5317.0,417938.87078354,527527.15030219,2.09105797,South
2023-09-02 14:47:20.500000000,14:47:20.500000,5317.0,417926.99576447,527511.30245997,2.09387012,South
2023-09-02 14:47:30.000000000,14:47:30.000000,5318.0,417915.08184884,527495.48677089,2.09585862,South
2023-09-02 14:47:40.000000000,14:47:40.000000,5319.0,417902.60725692,527478.95459154,2.08097805,South
2023-09-02 14:47:49.000000000,14:47:49.000000,5320.0,417890.92116741,527464.29969958,2.09007817,South
2023-09-02 14:48:01.500000000,14:48:01.500000,5322.0,417874.50919727,527443.9914358,2.09194935,South
2023-09-02 14:48:11.500000000,14:48:11.500000,5323.0,417861.58888153,527427.77808359,2.08116824,South
2023-09-02 14:48:21.500000000,14:48:21.500000,5324.0,417848.43511394,527411.79444006,2.0781353,South
2023-09-02 14:48:31.000000000,14:48:31.000000,5325.0,417836.24893287,527396.4665964,2.06346486,South
2023-09-02 14:48:40.500000000,14:48:40.500000,5325.0,417824.03453926,527381.14787939,2.06750107,South
2023-09-02 14:48:50.000000000,14:48:50.000000,5326.0,417811.73242858,527365.95372275,2.06548794,South
2023-09-02 14:49:00.000000000,14:49:00.000000,5327.0,417798.80171112,527349.89195135,2.07493728,South
2023-09-02 14:49:09.500000000,14:49:09.500000,5328.0,417786.23067859,527334.84142855,2.06931418,South
2023-09-02 14:49:20.000000000,14:49:20.000000,5329.0,417772.3463631,527317.93267611,2.07623123,South
2023-09-02 14:49:30.000000000,14:49:30.000000,5330.0,417758.83491424,527301.77535227,2.09682642,South
2023-09-02 14:49:40.000000000,14:49:40.000000,5331.0,417745.13168148,527285.69941691,2.09986829,South
2023-09-02 14:49:49.000000000,14:49:49.000000,5332.0,417732.74271301,527271.18953779,2.11311428,South
2023-09-02 14:50:01.500000000,14:50:01.500000,5334.0,417715.4253836,527251.05208853,2.11684529,South
2023-09-02 14:50:11.500000000,14:50:11.500000,5335.0,417701.60646633,527235.00597265,2.11443621,South
2023-09-02 14:50:21.500000000,14:50:21.500000,5336.0,417687.82010845,527219.04238203,2.11539613,South
2023-09-02 14:50:30.500000000,14:50:30.500000,5336.0,417675.47777465,527204.77295855,2.10618802,South
2023-09-02 14:50:42.500000000,14:50:42.500000,5338.0,417658.96279052,527185.96853235,2.09372045,South
2023-09-02 14:50:52.500000000,14:50:52.500000,5339.0,417645.15276435,527170.25092867,2.10278592,South
2023-09-02 14:51:02.000000000,14:51:02.000000,5340.0,417632.0945889,527155.29157299,2.08954149,South
2023-09-02 14:51:11.500000000,14:51:11.500000,5340.0,417618.58370176,527140.70401138,2.09927445,South
2023-09-02 14:51:21.500000000,14:51:21.500000,5341.0,417604.63905206,527125.21307224,2.09400505,South
2023-09-02 14:51:30.500000000,14:51:30.500000,5342.0,417591.90506425,527111.51519245,2.07902261,South
2023-09-02 14:51:40.500000000,14:51:40.500000,5343.0,417577.90827814,527096.01160568,2.08357388,South
2023-09-02 14:51:50.500000000,14:51:50.500000,5344.0,417563.74258009,527080.68818992,2.09115966,South
2023-09-02 14:52:03.000000000,14:52:03.000000,5346.0,417546.18675008,527061.58706611,2.08302818,South
2023-09-02 14:52:13.000000000,14:52:13.000000,5347.0,417531.95313421,527046.54199642,2.08222275,South
2023-09-02 14:52:23.000000000,14:52:23.000000,5348.0,417517.54765859,527031.8703751,2.05974215,South
2023-09-02 14:52:29.500000000,14:52:29.500000,5348.0,417508.17574945,527022.2272591,2.06290905,South
2023-09-02 14:52:42.500000000,14:52:42.500000,5350.0,417489.35039011,527002.94200176,2.07453951,South
2023-09-02 14:52:52.000000000,14:52:52.000000,5351.0,417475.82279935,526988.59346813,2.08001586,South
2023-09-02 14:53:02.000000000,14:53:02.000000,5352.0,417461.30972448,526973.79677147,2.0782419,South
2023-09-02 14:53:12.000526848,14:53:12.000527,5353.0,417446.60094419,526959.11773056,2.08172694,South
2023-09-02 14:53:22.500000000,14:53:22.500000,5354.0,417430.90969339,526943.89097542,2.0827783,South
2023-09-02 14:53:32.500000000,14:53:32.500000,5355.0,417415.77638307,526929.59987015,2.08060954,South
2023-09-02 14:53:41.500000000,14:53:41.500000,5355.0,417402.29030576,526916.59513134,2.08145624,South
2023-09-02 14:53:51.000000000,14:53:51.000000,5356.0,417388.09517065,526902.79820484,2.08448399,South
2023-09-02 14:54:00.000000000,14:54:00.000000,5357.0,417374.44634023,526889.94166035,2.08416632,South
2023-09-02 14:54:12.500000000,14:54:12.500000,5359.0,417355.79555479,526871.68325085,2.09244562,South
2023-09-02 14:54:22.500000000,14:54:22.500000,5360.0,417340.687456,526857.39190586,2.08570371,South
2023-09-02 14:54:31.500000000,14:54:31.500000,5360.0,417327.28382956,526844.54451569,2.065007,South
2023-09-02 14:54:43.500000000,14:54:43.500000,5362.0,417309.00322806,526827.42437752,2.087597,South
2023-09-02 14:54:53.000000000,14:54:53.000000,5363.0,417294.61812293,526814.02531155,2.07038863,South
2023-09-02 14:55:02.000000000,14:55:02.000000,5364.0,417280.89279639,526801.24090966,2.08310896,South
2023-09-02 14:55:11.500000000,14:55:11.500000,5364.0,417266.40659796,526787.94416531,2.07485136,South
2023-09-02 14:55:20.500000000,14:55:20.500000,5365.0,417252.7231053,526775.42318447,2.06460791,South
2023-09-02 14:55:30.500000000,14:55:30.500000,5366.0,417237.63362586,526761.42988022,2.05899885,South
2023-09-02 14:55:40.500000000,14:55:40.500000,5367.0,417222.47447192,526747.57841595,2.05762997,South
2023-09-02 14:55:50.500000000,14:55:50.500000,5368.0,417207.25329482,526733.81206044,2.0641277,South
2023-09-02 14:56:00.500000000,14:56:00.500000,5369.0,417191.96509825,526720.37865074,2.04386928,South
2023-09-02 14:56:12.500000000,14:56:12.500000,5371.0,417173.66082465,526704.1240979,2.03830678,South
2023-09-02 14:56:22.000000000,14:56:22.000000,5372.0,417159.32872378,526691.06144913,2.03625865,South
2023-09-02 14:56:31.500000000,14:56:31.500000,5372.0,417144.92135321,526678.03618248,2.04512855,South
2023-09-02 14:56:40.500000000,14:56:40.500000,5373.0,417130.99519145,526665.99971875,2.04587962,South
2023-09-02 14:56:49.500000000,14:56:49.500000,5374.0,417117.03651988,526654.01040276,2.04312061,South
2023-09-02 14:57:02.164820992,14:57:02.164821,5376.0,417097.09098422,526637.48634346,2.05758066,South
2023-09-02 14:57:12.000000000,14:57:12.000000,5377.0,417081.61623942,526624.9461232,2.02683049,South
2023-09-02 14:57:22.000000000,14:57:22.000000,5378.0,417065.54132449,526612.35615643,2.04116589,South
2023-09-02 14:57:32.000000000,14:57:32.000000,5379.0,417049.64427172,526599.55864247,2.03718183,South
2023-09-02 14:57:42.000000000,14:57:42.000000,5380.0,417033.83514551,526586.62096896,2.04139053,South
2023-09-02 14:57:52.000000000,14:57:52.000000,5381.0,417018.03032163,526573.68969455,2.04453774,South
2023-09-02 14:58:02.000000000,14:58:02.000000,5381.0,417002.19944051,526560.76647773,2.03669982,South
2023-09-02 14:58:11.000000000,14:58:11.000000,5382.0,416987.96894888,526549.01852527,2.04597863,South
2023-09-02 14:58:20.500000000,14:58:20.500000,5383.0,416972.68997816,526536.91767993,2.05641066,South
2023-09-02 14:58:33.000000000,14:58:33.000000,5385.0,416952.54676679,526521.16035094,2.04780094,South
2023-09-02 14:58:42.000000000,14:58:42.000000,5386.0,416938.00664571,526509.88753905,2.04508613,South
2023-09-02 14:58:51.500000000,14:58:51.500000,5386.0,416922.60686926,526498.0273067,2.05592723,South
2023-09-02 14:59:01.000000000,14:59:01.000000,5387.0,416907.12662939,526486.43530002,2.03836373,South
2023-09-02 14:59:11.000000000,14:59:11.000000,5388.0,416890.80860952,526474.24800315,2.0347084,South
2023-09-02 14:59:21.000000000,14:59:21.000000,5389.0,416874.35794309,526462.17483058,2.04067632,South
2023-09-02 14:59:31.000000000,14:59:31.000000,5390.0,416858.18287901,526449.85518184,2.02928716,South
2023-09-02 14:59:41.000000000,14:59:41.000000,5391.0,416841.851975,526437.50781264,2.04812618,South
2023-09-02 14:59:51.682531072,14:59:51.682531,5392.0,416824.49782041,526424.30969634,2.05233402,South
2023-09-02 15:00:02.000000000,15:00:02.000000,5394.0,416807.6121507,526411.69341102,2.04899187,South
2023-09-02 15:00:12.000000000,15:00:12.000000,5395.0,416791.4120603,526399.3749372,2.0385676,South
2023-09-02 15:00:21.500000000,15:00:21.500000,5395.0,416775.86802343,526387.84813609,2.04016696,South
2023-09-02 15:00:31.000000000,15:00:31.000000,5396.0,416760.23835138,526376.38325801,2.04112845,South
2023-09-02 15:00:40.000000000,15:00:40.000000,5397.0,416745.29277757,526365.8028852,2.03980426,South
2023-09-02 15:00:53.500000000,15:00:53.500000,5399.0,416722.78933099,526350.03377547,2.03919268,South
2023-09-02 15:01:00.000000000,15:01:00.000000,5399.0,416712.02499465,526342.41905073,2.03380168,South
2023-09-02 15:01:10.000000000,15:01:10.000000,5400.0,416695.14788131,526331.05075983,2.03562289,South
2023-09-02 15:01:23.000000000,15:01:23.000000,5402.0,416673.17878799,526316.21619753,2.04090457,South
2023-09-02 15:01:32.500000000,15:01:32.500000,5403.0,416657.04076842,526305.67495302,2.03271081,South
