Unnamed: 0,Unnamed: 1,Unnamed: 2,V1 Easting,V1 Northing,V1 Bottom Speed,Area
2023-09-12 10:36:40.843801088,10:36:40.843801,3811.0,425236.25170056,531037.10430109,2.03166743,South
2023-09-12 10:36:56.384798976,10:36:56.384799,3812.0,425236.27155842,531005.78438914,2.0192932,South
2023-09-12 10:37:04.577799936,10:37:04.577800,3813.0,425236.3953597,530989.1419903,2.0303135,South
2023-09-12 10:37:16.000000000,10:37:16.000000,3814.0,425236.34229615,530966.06398546,2.02537194,South
2023-09-12 10:37:27.000000000,10:37:27.000000,3816.0,425236.45923068,530943.8451668,2.01809547,South
2023-09-12 10:37:37.347800064,10:37:37.347800,3817.0,425236.29989064,530923.05165446,2.00889859,South
2023-09-12 10:37:45.540800000,10:37:45.540800,3817.0,425235.29145992,530906.57250941,2.0150869,South
2023-09-12 10:37:57.000000000,10:37:57.000000,3819.0,425234.45223278,530883.40794337,2.01647387,South
2023-09-12 10:38:05.500000000,10:38:05.500000,3819.0,425233.56640576,530866.14483433,2.03451997,South
2023-09-12 10:38:17.500000000,10:38:17.500000,3821.0,425231.39895747,530841.88699703,2.03344617,South
2023-09-12 10:38:26.502799104,10:38:26.502799,3821.0,425230.26472162,530823.50034504,2.03705629,South
2023-09-12 10:38:34.695800064,10:38:34.695800,3822.0,425229.38518952,530806.83654576,2.03663992,South
2023-09-12 10:38:46.500000000,10:38:46.500000,3823.0,425228.15611408,530782.93283253,2.02137867,South
2023-09-12 10:38:57.500000000,10:38:57.500000,3825.0,425227.38086645,530760.4010294,2.04523478,South
2023-09-12 10:39:07.465799936,10:39:07.465800,3826.0,425226.70395164,530740.0201109,2.04841389,South
2023-09-12 10:39:15.658798848,10:39:15.658799,3826.0,425226.0878611,530723.26120358,2.04536257,South
2023-09-12 10:39:27.000000000,10:39:27.000000,3828.0,425225.2821555,530700.04798298,2.0469881,South
2023-09-12 10:39:37.000000000,10:39:37.000000,3829.0,425224.4377604,530679.80411892,2.0319918,South
2023-09-12 10:39:47.500000000,10:39:47.500000,3830.0,425223.56239913,530658.9657095,1.99840689,South
2023-09-12 10:39:57.000000000,10:39:57.000000,3831.0,425222.67216168,530640.25872212,1.97536838,South
2023-09-12 10:40:07.000000000,10:40:07.000000,3831.0,425221.7009884,530620.60146313,1.96735984,South
2023-09-12 10:40:17.000000000,10:40:17.000000,3833.0,425220.63591336,530601.01303082,1.96102755,South
2023-09-12 10:40:26.500000000,10:40:26.500000,3833.0,425219.65634547,530582.35337048,1.968182,South
2023-09-12 10:40:38.500000000,10:40:38.500000,3835.0,425218.22211824,530558.93721943,1.96559514,South
2023-09-12 10:40:45.000000000,10:40:45.000000,3835.0,425217.38408123,530546.23540383,1.96047073,South
2023-09-12 10:40:58.000000000,10:40:58.000000,3837.0,425215.7202246,530520.5916584,1.97650402,South
2023-09-12 10:41:07.500000000,10:41:07.500000,3838.0,425214.29485307,530501.98961334,1.95956488,South
2023-09-12 10:41:17.000000000,10:41:17.000000,3839.0,425212.79055546,530483.42553978,1.95965858,South
2023-09-12 10:41:27.000000000,10:41:27.000000,3840.0,425211.09724868,530463.82456559,1.96710181,South
2023-09-12 10:41:37.000000000,10:41:37.000000,3841.0,425209.34897972,530444.14163942,1.98189682,South
2023-09-12 10:41:47.000000000,10:41:47.000000,3842.0,425207.53700639,530424.47186822,1.98076846,South
2023-09-12 10:41:57.000000000,10:41:57.000000,3843.0,425205.43664766,530404.78025026,1.97945942,South
2023-09-12 10:42:06.500000000,10:42:06.500000,3843.0,425203.53452409,530386.03238649,1.97992488,South
2023-09-12 10:42:16.000000000,10:42:16.000000,3844.0,425201.55613435,530367.3321473,1.97822413,South
