Unnamed: 0,Unnamed: 1,Unnamed: 2,V1 Easting,V1 Northing,V1 Bottom Speed,Area
2023-09-04 05:18:40.725800960,05:18:40.725801,1907.0,407756.02150906,612889.71586135,2.3575612,North
2023-09-04 05:18:47.564800000,05:18:47.564800,1908.0,407755.92556417,612905.87885001,2.35656532,North
2023-09-04 05:19:01.694798848,05:19:01.694799,1909.0,407755.65447318,612939.55327705,2.38514996,North
2023-09-04 05:19:12.000000000,05:19:12.000000,1911.0,407755.19908505,612964.02640251,2.36946037,North
2023-09-04 05:19:22.888798976,05:19:22.888799,1912.0,407754.91851747,612989.87517265,2.37336506,North
2023-09-04 05:19:33.000000000,05:19:33.000000,1913.0,407754.44126367,613013.80561736,2.37040154,North
2023-09-04 05:19:41.000000000,05:19:41.000000,1913.0,407754.43186204,613032.69388488,2.36158121,North
2023-09-04 05:19:51.147799040,05:19:51.147799,1914.0,407754.57855359,613056.69037536,2.3626873,North
2023-09-04 05:20:02.000000000,05:20:02.000000,1916.0,407753.79358181,613082.44580558,2.37812989,North
2023-09-04 05:20:12.341798912,05:20:12.341799,1917.0,407753.42050302,613107.05701736,2.37511734,North
2023-09-04 05:20:22.500000000,05:20:22.500000,1918.0,407753.5743662,613131.61061004,2.39989341,North
2023-09-04 05:20:30.000000000,05:20:30.000000,1918.0,407753.50058525,613149.62719444,2.40027388,North
2023-09-04 05:20:40.600800000,05:20:40.600800,1919.0,407753.32515004,613174.44050315,2.35174619,North
2023-09-04 05:20:51.500000000,05:20:51.500000,1920.0,407753.11530949,613199.32270911,2.29540369,North
2023-09-04 05:21:01.795799040,05:21:01.795799,1921.0,407752.91767574,613222.42172721,2.25862545,North
2023-09-04 05:21:11.500000000,05:21:11.500000,1922.0,407752.80171736,613243.54895881,2.2069825,North
2023-09-04 05:21:23.500000000,05:21:23.500000,1924.0,407752.43503143,613269.43385985,2.17911079,North
2023-09-04 05:21:32.500000000,05:21:32.500000,1925.0,407752.32141169,613288.71374419,2.14576807,North
2023-09-04 05:21:42.500000000,05:21:42.500000,1926.0,407752.38049113,613309.8298712,2.11380472,North
2023-09-04 05:21:52.500000000,05:21:52.500000,1927.0,407752.30343217,613330.92194846,2.12180417,North
2023-09-04 05:22:01.500000000,05:22:01.500000,1927.0,407752.24189789,613349.55275634,2.08936775,North
2023-09-04 05:22:10.500000000,05:22:10.500000,1928.0,407752.04313225,613368.2485266,2.06854967,North
2023-09-04 05:22:20.500000000,05:22:20.500000,1929.0,407751.77468333,613389.04366973,2.06899157,North
2023-09-04 05:22:30.500000000,05:22:30.500000,1930.0,407751.58398268,613409.46601203,2.04082881,North
2023-09-04 05:22:40.000000000,05:22:40.000000,1931.0,407751.5430009,613428.61116889,2.02997347,North
2023-09-04 05:22:53.500000000,05:22:53.500000,1933.0,407751.62153274,613455.03332045,1.96805856,North
2023-09-04 05:23:00.000000000,05:23:00.000000,1933.0,407751.6055452,613467.33510497,1.9251624,North
2023-09-04 05:23:10.000000000,05:23:10.000000,1934.0,407751.76758319,613486.15423873,1.88773079,North
2023-09-04 05:23:23.500000000,05:23:23.500000,1936.0,407752.22465259,613511.37706664,1.86199269,North
