Unnamed: 0,Unnamed: 1,Unnamed: 2,V1 Easting,V1 Northing,V1 Bottom Speed,Area
2023-09-02 01:06:12.000000000,01:06:12.000000,396.0,406279.98782064,613878.15528795,1.76330543,North
2023-09-02 01:06:24.500000000,01:06:24.500000,398.0,406279.78737508,613899.92495081,1.74660837,North
2023-09-02 01:06:34.500000000,01:06:34.500000,399.0,406279.58420547,613917.37339708,1.74399283,North
2023-09-02 01:06:44.500000000,01:06:44.500000,400.0,406279.45829925,613934.92600963,1.7563429,North
2023-09-02 01:06:54.500000000,01:06:54.500000,401.0,406279.34193457,613952.39884708,1.75534267,North
2023-09-02 01:07:03.500000000,01:07:03.500000,401.0,406279.0435728,613968.11866138,1.75825012,North
2023-09-02 01:07:13.000000000,01:07:13.000000,402.0,406278.73288001,613984.67527149,1.74644362,North
2023-09-02 01:07:23.000000000,01:07:23.000000,403.0,406278.52142383,614002.09334514,1.73762177,North
2023-09-02 01:07:35.500000000,01:07:35.500000,405.0,406278.38232438,614023.99208782,1.74964832,North
2023-09-02 01:07:42.000000000,01:07:42.000000,405.0,406278.08926283,614035.360373,1.74911126,North
2023-09-02 01:07:52.000000000,01:07:52.000000,406.0,406277.83092545,614052.87888,1.75253311,North
2023-09-02 01:08:02.000000000,01:08:02.000000,407.0,406277.59020485,614070.40144203,1.75421783,North
2023-09-02 01:08:15.500000000,01:08:15.500000,409.0,406277.23999659,614093.88601539,1.74065704,North
2023-09-02 01:08:22.000000000,01:08:22.000000,409.0,406276.94767965,614105.19522998,1.7423707,North
2023-09-02 01:08:34.500000000,01:08:34.500000,411.0,406276.69898028,614126.84780834,1.73815515,North
2023-09-02 01:08:43.500000000,01:08:43.500000,411.0,406276.44260983,614142.30658672,1.72812236,North
2023-09-02 01:08:53.000000000,01:08:53.000000,412.0,406276.12105135,614158.59500644,1.71749396,North
2023-09-02 01:09:02.500000000,01:09:02.500000,413.0,406275.89746696,614174.9721236,1.72252855,North
2023-09-02 01:09:12.500000000,01:09:12.500000,414.0,406275.74199094,614192.15837619,1.71873581,North
2023-09-02 01:09:22.500000000,01:09:22.500000,415.0,406275.51992565,614209.32466648,1.71477582,North
2023-09-02 01:09:35.000000000,01:09:35.000000,417.0,406275.30804281,614230.81883953,1.71947952,North
2023-09-02 01:09:44.500000000,01:09:44.500000,418.0,406275.02702753,614247.1193423,1.7151764,North
2023-09-02 01:09:53.500000000,01:09:53.500000,418.0,406274.73026447,614262.65210483,1.72302119,North
2023-09-02 01:10:04.000000000,01:10:04.000000,420.0,406274.63714117,614280.71451855,1.71702256,North
2023-09-02 01:10:14.000000000,01:10:14.000000,421.0,406274.59520484,614297.87818623,1.71812566,North
2023-09-02 01:10:24.000000000,01:10:24.000000,422.0,406274.37203516,614314.98475743,1.70573221,North
2023-09-02 01:10:34.000000000,01:10:34.000000,422.0,406274.46616108,614332.15786648,1.71092969,North
2023-09-02 01:10:43.000000000,01:10:43.000000,423.0,406274.62201971,614347.62265778,1.71997491,North
2023-09-02 01:10:53.000000000,01:10:53.000000,424.0,406274.68093199,614364.70727348,1.70988986,North
2023-09-02 01:11:05.500000000,01:11:05.500000,426.0,406274.58164835,614386.11173058,1.7014235,North
2023-09-02 01:11:15.000000000,01:11:15.000000,427.0,406274.36755629,614402.42004776,1.71013919,North
2023-09-02 01:11:25.000000000,01:11:25.000000,428.0,406274.10473161,614419.63202286,1.71761294,North
2023-09-02 01:11:35.000000000,01:11:35.000000,429.0,406273.82321056,614436.84926605,1.72281195,North
2023-09-02 01:11:44.500000000,01:11:44.500000,429.0,406273.51300271,614453.1232872,1.72110511,North
