Unnamed: 0,Unnamed: 1,Unnamed: 2,V1 Easting,V1 Northing,V1 Bottom Speed,Area
2023-09-16 18:42:59.405800960,18:42:59.405801,4348.0,428015.93555759,531055.2070778,2.35540914,South
2023-09-16 18:43:13.076800000,18:43:13.076800,4349.0,428016.10470031,531023.05474168,2.35432432,South
2023-09-16 18:43:24.000000000,18:43:24.000000,4351.0,428016.13561355,530997.41789514,2.34904638,South
2023-09-16 18:43:34.190799104,18:43:34.190799,4352.0,428016.09482478,530973.45798188,2.34762124,South
2023-09-16 18:43:44.500000000,18:43:44.500000,4353.0,428016.07916193,530949.07437402,2.36197237,South
2023-09-16 18:43:52.000000000,18:43:52.000000,4353.0,428016.04945243,530931.35194856,2.3646985,South
2023-09-16 18:44:02.343800064,18:44:02.343800,4354.0,428015.80906347,530906.9205845,2.36382417,South
2023-09-16 18:44:12.500000000,18:44:12.500000,4355.0,428015.4398096,530883.15866166,2.34085786,South
2023-09-16 18:44:23.458800128,18:44:23.458800,4356.0,428014.95747037,530857.64925081,2.32926758,South
2023-09-16 18:44:34.000000000,18:44:34.000000,4358.0,428014.04406346,530833.05836183,2.34487148,South
2023-09-16 18:44:44.573800192,18:44:44.573800,4359.0,428012.73299874,530808.94771081,2.29497068,South
2023-09-16 18:44:51.611799040,18:44:51.611799,4359.0,428012.66890439,530792.90591507,2.28138671,South
2023-09-16 18:45:05.500000000,18:45:05.500000,4361.0,428011.76754263,530761.13024597,2.2891705,South
2023-09-16 18:45:12.725799936,18:45:12.725800,4361.0,428010.84257695,530744.55555992,2.29679852,South
2023-09-16 18:45:23.500000000,18:45:23.500000,4362.0,428010.39808714,530719.72622948,2.29942339,South
2023-09-16 18:45:33.500000000,18:45:33.500000,4363.0,428009.96233231,530696.56470947,2.30882713,South
2023-09-16 18:45:43.500000000,18:45:43.500000,4364.0,428008.96689254,530673.20577316,2.339533,South
2023-09-16 18:45:53.000000000,18:45:53.000000,4365.0,428008.12761986,530651.1365612,2.33168028,South
2023-09-16 18:46:02.500000000,18:46:02.500000,4366.0,428007.25387478,530628.90736275,2.33308499,South
2023-09-16 18:46:12.500000000,18:46:12.500000,4367.0,428006.11124909,530605.3607872,2.3488049,South
2023-09-16 18:46:22.500000000,18:46:22.500000,4368.0,428005.050071,530581.71651344,2.36368631,South
2023-09-16 18:46:35.000000000,18:46:35.000000,4370.0,428003.57865262,530552.2781208,2.35844048,South
