Unnamed: 0,Unnamed: 1,Unnamed: 2,V1 Easting,V1 Northing,V1 Bottom Speed,Area
2023-09-10 18:23:41.716801024,18:23:41.716801,6604.0,411674.77223273,612889.43857646,2.34706995,North
2023-09-10 18:23:48.566800128,18:23:48.566800,6605.0,411674.81512944,612905.48367,2.34505759,North
2023-09-10 18:24:02.699800064,18:24:02.699800,6607.0,411674.74532562,612938.56525874,2.34266728,North
2023-09-10 18:24:09.766798848,18:24:09.766799,6607.0,411674.60404391,612955.0883491,2.33781211,North
2023-09-10 18:24:20.000000000,18:24:20.000000,6608.0,411674.59334665,612979.07684588,2.34721929,North
2023-09-10 18:24:30.966799104,18:24:30.966799,6609.0,411674.69076542,613004.69133639,2.33943446,North
2023-09-10 18:24:42.000000000,18:24:42.000000,6611.0,411674.77867145,613030.52126574,2.34248082,North
2023-09-10 18:24:52.166800128,18:24:52.166800,6612.0,411674.78689059,613054.34929919,2.34366072,North
2023-09-10 18:25:03.000000000,18:25:03.000000,6613.0,411674.87375549,613079.77399516,2.3454243,North
2023-09-10 18:25:10.000000000,18:25:10.000000,6613.0,411674.87418123,613096.18598628,2.34172426,North
2023-09-10 18:25:20.433798912,18:25:20.433799,6614.0,411674.88633386,613120.71369433,2.34212566,North
2023-09-10 18:25:30.500000000,18:25:30.500000,6615.0,411674.98148244,613144.44098163,2.35598847,North
2023-09-10 18:25:41.633799936,18:25:41.633800,6616.0,411674.89755873,613170.47018504,2.34246209,North
2023-09-10 18:25:52.000000000,18:25:52.000000,6618.0,411674.8223981,613194.71651339,2.33439537,North
2023-09-10 18:26:02.833800192,18:26:02.833800,6619.0,411675.14570546,613219.89603686,2.32816069,North
2023-09-10 18:26:12.500000000,18:26:12.500000,6620.0,411674.46592392,613242.11084218,2.30834069,North
2023-09-10 18:26:22.500000000,18:26:22.500000,6621.0,411673.86524965,613265.23772473,2.3160186,North
2023-09-10 18:26:32.000000000,18:26:32.000000,6622.0,411674.07238137,613287.19558186,2.31126401,North
2023-09-10 18:26:42.000000000,18:26:42.000000,6623.0,411673.81067284,613310.36935468,2.32575823,North
2023-09-10 18:26:51.500000000,18:26:51.500000,6623.0,411673.43743413,613332.38589902,2.3159913,North
2023-09-10 18:27:00.500000000,18:27:00.500000,6624.0,411673.48171337,613353.38829083,2.32560979,North
2023-09-10 18:27:10.000000000,18:27:10.000000,6625.0,411673.52647964,613375.5573544,2.33075308,North
2023-09-10 18:27:20.000000000,18:27:20.000000,6626.0,411673.35301053,613398.81138081,2.32226035,North
2023-09-10 18:27:33.000000000,18:27:33.000000,6628.0,411673.4406014,613429.11712499,2.32797382,North
2023-09-10 18:27:39.500000000,18:27:39.500000,6628.0,411673.60827347,613444.30925603,2.33969106,North
2023-09-10 18:27:53.000000000,18:27:53.000000,6630.0,411674.23099717,613475.58922048,2.32180975,North
2023-09-10 18:27:59.500000000,18:27:59.500000,6630.0,411674.63650494,613490.61929078,2.31681225,North
2023-09-10 18:28:09.500000000,18:28:09.500000,6631.0,411675.3428716,613513.79062791,2.31361856,North
2023-09-10 18:28:23.000000000,18:28:23.000000,6633.0,411676.54124027,613545.21426339,2.32816692,North
