Unnamed: 0,Unnamed: 1,Unnamed: 2,V1 Easting,V1 Northing,V1 Bottom Speed,Area
2023-09-15 16:58:55.781799936,16:58:55.781800,6097.0,427310.51769323,531038.82487931,2.28683276,South
2023-09-15 16:59:07.000000000,16:59:07.000000,6099.0,427310.41200612,531013.05448022,2.2968305,South
2023-09-15 16:59:17.628798976,16:59:17.628799,6100.0,427310.42636918,530988.68532057,2.29337195,South
2023-09-15 16:59:28.000000000,16:59:28.000000,6101.0,427310.29447451,530964.86269064,2.30297705,South
2023-09-15 16:59:36.000000000,16:59:36.000000,6101.0,427310.14111702,530946.54239721,2.2939313,South
2023-09-15 16:59:46.756798976,16:59:46.756799,6102.0,427310.00676699,530921.8371932,2.29204732,South
2023-09-15 16:59:58.000000000,16:59:58.000000,6104.0,427309.85465943,530896.05370207,2.2965756,South
2023-09-15 17:00:08.500000000,17:00:08.500000,6105.0,427309.04905705,530872.04956884,2.2904601,South
2023-09-15 17:00:15.885798912,17:00:15.885799,6105.0,427308.48560129,530855.12991018,2.28915184,South
2023-09-15 17:00:27.000000000,17:00:27.000000,6106.0,427307.68707083,530829.613486,2.29988042,South
2023-09-15 17:00:37.731800064,17:00:37.731800,6107.0,427306.69916563,530804.98306723,2.2918685,South
2023-09-15 17:00:48.500000000,17:00:48.500000,6109.0,427305.5444731,530780.09455748,2.30683954,South
2023-09-15 17:00:56.000000000,17:00:56.000000,6109.0,427304.70351117,530762.77877111,2.31176444,South
2023-09-15 17:01:06.859800064,17:01:06.859800,6110.0,427303.44019751,530738.13923712,2.28055266,South
2023-09-15 17:01:17.500000000,17:01:17.500000,6111.0,427301.94518261,530714.70415373,2.22116046,South
2023-09-15 17:01:27.000000000,17:01:27.000000,6112.0,427300.742065,530694.02396269,2.19774652,South
2023-09-15 17:01:37.000000000,17:01:37.000000,6113.0,427299.51129668,530672.35992308,2.18154201,South
2023-09-15 17:01:46.500000000,17:01:46.500000,6114.0,427298.3121814,530651.84852667,2.1572498,South
2023-09-15 17:01:59.000000000,17:01:59.000000,6116.0,427296.73118548,530624.65289564,2.17044871,South
2023-09-15 17:02:09.000000000,17:02:09.000000,6117.0,427295.38218443,530602.56121321,2.20012344,South
2023-09-15 17:02:15.500000000,17:02:15.500000,6117.0,427294.45586805,530588.00330038,2.22909736,South
2023-09-15 17:02:28.500000000,17:02:28.500000,6119.0,427292.60178595,530558.84670324,2.245188,South
2023-09-15 17:02:38.000000000,17:02:38.000000,6120.0,427291.0866307,530537.31119938,2.2691313,South
2023-09-15 17:02:48.000000000,17:02:48.000000,6121.0,427289.45126796,530514.61804981,2.27066699,South
2023-09-15 17:02:57.500000000,17:02:57.500000,6121.0,427287.77794874,530493.04174633,2.27094939,South
2023-09-15 17:03:07.000000000,17:03:07.000000,6122.0,427285.98362065,530471.40119953,2.28433055,South
2023-09-15 17:03:17.000000000,17:03:17.000000,6123.0,427284.00197232,530448.60853977,2.27892432,South
2023-09-15 17:03:27.000000000,17:03:27.000000,6124.0,427281.86677873,530425.69756145,2.30032079,South
2023-09-15 17:03:37.000000000,17:03:37.000000,6125.0,427279.55573499,530402.92713184,2.28951829,South
2023-09-15 17:03:47.000000000,17:03:47.000000,6126.0,427277.1315254,530380.1199419,2.29525123,South
2023-09-15 17:03:57.000000000,17:03:57.000000,6127.0,427274.6169008,530357.28711147,2.29972269,South
2023-09-15 17:04:09.500000000,17:04:09.500000,6129.0,427271.33780563,530328.90474148,2.2869912,South
2023-09-15 17:04:16.000000000,17:04:16.000000,6129.0,427269.53464389,530314.07446403,2.29588054,South
2023-09-15 17:04:28.500000000,17:04:28.500000,6131.0,427266.08822847,530285.63069649,2.28896502,South
2023-09-15 17:04:38.000000000,17:04:38.000000,6132.0,427263.34496045,530263.92527122,2.30036749,South
2023-09-15 17:04:47.500000000,17:04:47.500000,6132.0,427260.51417327,530242.24899597,2.29831679,South
2023-09-15 17:04:57.000000000,17:04:57.000000,6133.0,427257.58792234,530220.58631248,2.29755388,South
2023-09-15 17:05:09.500000000,17:05:09.500000,6135.0,427253.51980663,530191.99789352,2.30789109,South
2023-09-15 17:05:16.000000000,17:05:16.000000,6135.0,427251.38968635,530177.16372223,2.30789716,South
2023-09-15 17:05:28.500000000,17:05:28.500000,6137.0,427247.20028377,530148.68389816,2.31114734,South
2023-09-15 17:05:38.000000000,17:05:38.000000,6138.0,427243.90254212,530127.12765808,2.29852009,South
2023-09-15 17:05:47.000000000,17:05:47.000000,6138.0,427240.77145291,530106.70603676,2.29543703,South
2023-09-15 17:05:57.000000000,17:05:57.000000,6139.0,427237.13541042,530084.02563207,2.29681962,South
2023-09-15 17:06:06.500000000,17:06:06.500000,6140.0,427233.51782167,530062.4748985,2.29956834,South
2023-09-15 17:06:16.500000000,17:06:16.500000,6141.0,427229.7032963,530039.81803624,2.29915204,South
2023-09-15 17:06:26.500000000,17:06:26.500000,6142.0,427225.71940934,530017.17063252,2.3053749,South
2023-09-15 17:06:39.000000000,17:06:39.000000,6144.0,427220.52795875,529988.89194791,2.30883688,South
2023-09-15 17:06:48.500000000,17:06:48.500000,6145.0,427216.46166741,529967.4857723,2.29385916,South
2023-09-15 17:06:57.500000000,17:06:57.500000,6145.0,427212.61880123,529947.23771588,2.28893599,South
2023-09-15 17:07:07.500000000,17:07:07.500000,6146.0,427208.262272,529924.95799748,2.26870007,South
2023-09-15 17:07:16.500000000,17:07:16.500000,6147.0,427204.17222082,529904.89662473,2.27699379,South
2023-09-15 17:07:29.000000000,17:07:29.000000,6149.0,427198.379233,529877.13180654,2.27244137,South
2023-09-15 17:07:38.500000000,17:07:38.500000,6150.0,427193.81408369,529855.98878209,2.29327061,South
2023-09-15 17:07:48.000000000,17:07:48.000000,6150.0,427189.20070612,529835.07074849,2.26349865,South
2023-09-15 17:07:57.500000000,17:07:57.500000,6151.0,427184.57978212,529814.01888005,2.26487219,South
2023-09-15 17:08:07.000000000,17:08:07.000000,6152.0,427179.86874735,529792.97192113,2.26536006,South
2023-09-15 17:08:17.000000000,17:08:17.000000,6153.0,427174.83908283,529770.86693112,2.26789358,South
2023-09-15 17:08:26.000000000,17:08:26.000000,6154.0,427170.16802227,529750.90782277,2.28466292,South
