Unnamed: 0,Unnamed: 1,Unnamed: 2,V1 Easting,V1 Northing,V1 Bottom Speed,Area
2023-09-07 09:03:26.544800000,09:03:26.544800,3252.0,409645.82673241,612905.51358427,2.35792369,North
2023-09-07 09:03:37.500000000,09:03:37.500000,3254.0,409645.87170385,612931.46899046,2.3663212,North
2023-09-07 09:03:47.500000000,09:03:47.500000,3255.0,409645.75558212,612955.0745336,2.35980641,North
2023-09-07 09:03:54.724800000,09:03:54.724800,3255.0,409645.76420599,612972.17381682,2.36075118,North
2023-09-07 09:04:05.500000000,09:04:05.500000,3256.0,409645.57653729,612997.77979483,2.37191224,North
2023-09-07 09:04:15.859800064,09:04:15.859800,3257.0,409645.41737926,613022.4042932,2.37370137,North
2023-09-07 09:04:26.000000000,09:04:26.000000,3258.0,409645.28050132,613046.57609572,2.38747185,North
2023-09-07 09:04:36.994800128,09:04:36.994800,3259.0,409645.68065875,613072.61643712,2.37709657,North
2023-09-07 09:04:48.000000000,09:04:48.000000,3261.0,409644.99762123,613098.38516729,2.3429859,North
2023-09-07 09:04:54.500000000,09:04:54.500000,3261.0,409644.87202392,613113.92487638,2.38147797,North
2023-09-07 09:05:05.174798848,09:05:05.174799,3262.0,409645.29645623,613138.81107061,2.33768013,North
2023-09-07 09:05:16.000000000,09:05:16.000000,3263.0,409645.38058382,613163.82336538,2.31349995,North
2023-09-07 09:05:26.309798912,09:05:26.309799,3264.0,409645.35900506,613187.41080205,2.29311808,North
2023-09-07 09:05:36.500000000,09:05:36.500000,3265.0,409645.75372338,613210.50292699,2.29147926,North
2023-09-07 09:05:46.500000000,09:05:46.500000,3266.0,409645.96165378,613232.8072273,2.25309342,North
2023-09-07 09:05:56.000000000,09:05:56.000000,3267.0,409646.23496698,613254.12612646,2.25162195,North
2023-09-07 09:06:06.000000000,09:06:06.000000,3268.0,409646.65942229,613276.32873266,2.23990259,North
2023-09-07 09:06:16.000000000,09:06:16.000000,3269.0,409647.14275046,613297.97318761,2.18692446,North
2023-09-07 09:06:28.500000000,09:06:28.500000,3271.0,409647.27654693,613324.98695486,2.16334436,North
2023-09-07 09:06:37.500000000,09:06:37.500000,3272.0,409646.7943148,613344.32764165,2.1496557,North
2023-09-07 09:06:46.500000000,09:06:46.500000,3272.0,409645.87392586,613363.61340063,2.14848344,North
2023-09-07 09:06:56.000000000,09:06:56.000000,3273.0,409644.83041376,613383.91437833,2.14746315,North
2023-09-07 09:07:06.000000000,09:07:06.000000,3274.0,409643.59018749,613405.30366247,2.15869468,North
2023-09-07 09:07:16.000000000,09:07:16.000000,3275.0,409642.17069048,613426.54603307,2.13770003,North
2023-09-07 09:07:26.000000000,09:07:26.000000,3276.0,409640.87644666,613447.78246801,2.12217194,North
2023-09-07 09:07:35.500000000,09:07:35.500000,3277.0,409640.03335625,613467.57159345,2.09168948,North
2023-09-07 09:07:45.000000000,09:07:45.000000,3278.0,409639.27663225,613487.181863,2.07509609,North
2023-09-07 09:07:57.500000000,09:07:57.500000,3280.0,409638.54043382,613512.69044119,2.04807572,North
