Unnamed: 0,Unnamed: 1,Unnamed: 2,V1 Easting,V1 Northing,V1 Bottom Speed,Area
2023-09-11 07:39:02.500000000,07:39:02.500000,2745.0,424476.54680572,530584.53222214,1.89736293,South
2023-09-11 07:39:12.500000000,07:39:12.500000,2746.0,424475.3582233,530565.56744706,1.89922138,South
2023-09-11 07:39:22.500000000,07:39:22.500000,2747.0,424473.77403197,530546.50016915,1.91013713,South
2023-09-11 07:39:32.000000000,07:39:32.000000,2748.0,424472.23275099,530528.1728357,1.92823779,South
2023-09-11 07:39:42.000000000,07:39:42.000000,2749.0,424470.37023339,530508.80291115,1.93306437,South
2023-09-11 07:39:52.000000000,07:39:52.000000,2750.0,424468.42221592,530489.30886208,1.95980985,South
2023-09-11 07:40:02.000000000,07:40:02.000000,2751.0,424466.62861846,530469.95783555,1.94898916,South
2023-09-11 07:40:14.500000000,07:40:14.500000,2753.0,424464.53178117,530445.75781762,1.94483253,South
2023-09-11 07:40:24.000000000,07:40:24.000000,2754.0,424462.85810158,530427.34218728,1.94723001,South
2023-09-11 07:40:34.000000000,07:40:34.000000,2755.0,424461.063045,530408.00214898,1.94400054,South
2023-09-11 07:40:43.500000000,07:40:43.500000,2755.0,424459.20207379,530389.62803971,1.94007026,South
2023-09-11 07:40:53.000000000,07:40:53.000000,2756.0,424457.28970585,530371.27071511,1.93938493,South
2023-09-11 07:41:02.500000000,07:41:02.500000,2757.0,424455.44758127,530352.8201841,1.9491857,South
2023-09-11 07:41:13.000000000,07:41:13.000000,2758.0,424453.37882373,530332.56382882,1.94772129,South
2023-09-11 07:41:23.000000000,07:41:23.000000,2759.0,424451.50729273,530313.20108544,1.95229335,South
2023-09-11 07:41:33.000000000,07:41:33.000000,2760.0,424449.44038888,530293.79931858,1.96168571,South
2023-09-11 07:41:42.500000000,07:41:42.500000,2761.0,424447.31059786,530275.50571086,1.93942864,South
2023-09-11 07:41:52.500000000,07:41:52.500000,2762.0,424445.23993345,530256.21903446,1.93330495,South
2023-09-11 07:42:02.500000000,07:42:02.500000,2763.0,424442.85784932,530236.91226223,1.95316002,South
2023-09-11 07:42:13.000000000,07:42:13.000000,2764.0,424440.59238335,530216.81299045,1.93122526,South
2023-09-11 07:42:25.500000000,07:42:25.500000,2766.0,424438.08802458,530192.61574962,1.94335274,South
2023-09-11 07:42:32.000000000,07:42:32.000000,2766.0,424436.86472376,530180.11928489,1.93694364,South
2023-09-11 07:42:42.000000000,07:42:42.000000,2767.0,424434.72439226,530160.79012611,1.93498743,South
2023-09-11 07:42:54.500000000,07:42:54.500000,2769.0,424432.05939945,530136.55848053,1.95055762,South
2023-09-11 07:43:04.500000000,07:43:04.500000,2770.0,424429.60421237,530117.25755813,1.94854055,South
2023-09-11 07:43:14.500000000,07:43:14.500000,2771.0,424426.62633546,530097.99175766,1.95349069,South
2023-09-11 07:43:24.500000000,07:43:24.500000,2772.0,424423.40506228,530078.88196495,1.9446018,South
2023-09-11 07:43:34.000000000,07:43:34.000000,2773.0,424420.30315431,530060.73255851,1.93746327,South
2023-09-11 07:43:43.500000000,07:43:43.500000,2773.0,424417.10773238,530042.60934188,1.93605701,South
2023-09-11 07:43:53.000000000,07:43:53.000000,2774.0,424413.76412591,530024.62049987,1.92317385,South
2023-09-11 07:44:03.000000000,07:44:03.000000,2775.0,424410.01996382,530005.57481506,1.95255866,South
2023-09-11 07:44:13.000403968,07:44:13.000404,2776.0,424406.59468826,529986.54605224,1.94649057,South
2023-09-11 07:44:23.500000000,07:44:23.500000,2777.0,424402.89179333,529966.59294059,1.93649379,South
2023-09-11 07:44:33.000000000,07:44:33.000000,2778.0,424399.45918401,529948.48929908,1.93325714,South
2023-09-11 07:44:42.500000000,07:44:42.500000,2779.0,424396.00956973,529930.34354904,1.9322155,South
2023-09-11 07:44:55.500000000,07:44:55.500000,2781.0,424391.08892685,529905.66815115,1.93113201,South
2023-09-11 07:45:04.500000000,07:45:04.500000,2782.0,424387.54968363,529888.60450674,1.93970267,South
2023-09-11 07:45:14.000000000,07:45:14.000000,2783.0,424383.96156102,529870.72426725,1.92596223,South
2023-09-11 07:45:23.500000000,07:45:23.500000,2783.0,424380.74847966,529852.69467474,1.92564792,South
2023-09-11 07:45:33.000000000,07:45:33.000000,2784.0,424377.48198682,529834.74487806,1.9231837,South
2023-09-11 07:45:42.500000000,07:45:42.500000,2785.0,424374.05351597,529816.84632993,1.91589143,South
2023-09-11 07:45:55.500000000,07:45:55.500000,2787.0,424368.89304453,529792.37200094,1.92257403,South
2023-09-11 07:46:04.500000000,07:46:04.500000,2788.0,424364.95149928,529775.50363279,1.92459065,South
2023-09-11 07:46:13.500000000,07:46:13.500000,2788.0,424360.85708314,529758.78988958,1.91179672,South
2023-09-11 07:46:23.500000000,07:46:23.500000,2789.0,424356.11900216,529740.17890859,1.91796021,South
2023-09-11 07:46:33.000000000,07:46:33.000000,2790.0,424351.31248074,529722.52098012,1.92541509,South
2023-09-11 07:46:42.500000000,07:46:42.500000,2791.0,424346.50542241,529704.73763204,1.9445099,South
2023-09-11 07:46:52.500000000,07:46:52.500000,2792.0,424341.64823848,529686.19772649,1.92466024,South
2023-09-11 07:47:02.500000000,07:47:02.500000,2793.0,424336.43511802,529667.59326101,1.93383509,South
2023-09-11 07:47:12.000000000,07:47:12.000000,2794.0,424331.46194821,529649.99520422,1.92883291,South
2023-09-11 07:47:25.000000000,07:47:25.000000,2796.0,424324.28583651,529626.04583669,1.92515109,South
2023-09-11 07:47:34.500000000,07:47:34.500000,2797.0,424319.3460167,529608.55979276,1.91180756,South
2023-09-11 07:47:44.000000000,07:47:44.000000,2798.0,424314.28206473,529591.13584447,1.9069008,South
2023-09-11 07:47:54.000000000,07:47:54.000000,2799.0,424309.13415891,529572.69050527,1.91544819,South
2023-09-11 07:48:04.000000000,07:48:04.000000,2800.0,424304.56350833,529554.04877019,1.93071778,South
2023-09-11 07:48:14.500000000,07:48:14.500000,2801.0,424299.82724587,529534.7697101,1.91089018,South
2023-09-11 07:48:24.000000000,07:48:24.000000,2802.0,424295.38139931,529517.31273607,1.90029898,South
2023-09-11 07:48:34.000000000,07:48:34.000000,2803.0,424290.42978446,529498.89178995,1.90721394,South
2023-09-11 07:48:43.500000000,07:48:43.500000,2803.0,424285.65699784,529481.43763689,1.90071831,South
2023-09-11 07:48:53.500000000,07:48:53.500000,2804.0,424280.47323195,529463.00887255,1.91266967,South
2023-09-11 07:49:03.000000000,07:49:03.000000,2805.0,424275.19806973,529445.65399126,1.91545755,South
2023-09-11 07:49:12.500000000,07:49:12.500000,2806.0,424269.93693558,529428.28809885,1.9129032,South
2023-09-11 07:49:22.500000000,07:49:22.500000,2807.0,424264.35209004,529409.86976198,1.92076441,South
2023-09-11 07:49:32.500000000,07:49:32.500000,2808.0,424258.6725289,529391.44520525,1.92929962,South
2023-09-11 07:49:42.000000000,07:49:42.000000,2809.0,424253.1250507,529374.080236,1.92427664,South
2023-09-11 07:49:54.000000000,07:49:54.000000,2811.0,424246.0277578,529351.97417597,1.93245712,South
2023-09-11 07:50:04.000000000,07:50:04.000000,2812.0,424239.94321028,529333.67348627,1.92713429,South
2023-09-11 07:50:13.500000000,07:50:13.500000,2812.0,424233.97067706,529316.26962618,1.93849945,South
2023-09-11 07:50:23.000000000,07:50:23.000000,2813.0,424228.26541058,529298.9182773,1.9254327,South
2023-09-11 07:50:32.500000000,07:50:32.500000,2814.0,424222.47358052,529281.55818132,1.92181675,South
2023-09-11 07:50:42.500000000,07:50:42.500000,2815.0,424216.25360982,529263.2859321,1.9342203,South
2023-09-11 07:50:55.000000000,07:50:55.000000,2817.0,424208.22834317,529240.85212473,1.90708149,South
2023-09-11 07:51:04.500000000,07:51:04.500000,2818.0,424201.90182225,529223.79939035,1.91301313,South
2023-09-11 07:51:14.500000000,07:51:14.500000,2819.0,424195.20643012,529205.88034204,1.92953206,South
2023-09-11 07:51:24.500000000,07:51:24.500000,2820.0,424188.62540356,529187.94925074,1.92380854,South
2023-09-11 07:51:31.500000000,07:51:31.500000,2820.0,424183.99787666,529175.26550682,1.93102072,South
2023-09-11 07:51:44.500000000,07:51:44.500000,2822.0,424175.87841083,529151.65828712,1.91652272,South
2023-09-11 07:51:54.500000000,07:51:54.500000,2823.0,424169.46351816,529133.48391159,1.91941657,South
2023-09-11 07:52:04.500000000,07:52:04.500000,2824.0,424162.92779542,529115.28635795,1.93264198,South
2023-09-11 07:52:11.500000000,07:52:11.500000,2824.0,424158.29694177,529102.63198192,1.92902913,South
2023-09-11 07:52:24.000000000,07:52:24.000000,2826.0,424149.90617086,529080.09760959,1.92597493,South
2023-09-11 07:52:34.000000000,07:52:34.000000,2827.0,424143.07337715,529062.01204593,1.92683103,South
2023-09-11 07:52:43.500000000,07:52:43.500000,2827.0,424136.52804662,529044.75023944,1.9408235,South
2023-09-11 07:52:53.000000000,07:52:53.000000,2828.0,424129.99150754,529027.54474552,1.93780226,South
2023-09-11 07:53:02.000000000,07:53:02.000000,2829.0,424123.83085062,529011.24307163,1.94083631,South
2023-09-11 07:53:11.500000000,07:53:11.500000,2830.0,424117.12399818,528994.20245464,1.92803054,South
2023-09-11 07:53:24.500000000,07:53:24.500000,2832.0,424108.02393867,528970.79998882,1.93076748,South
2023-09-11 07:53:33.500000000,07:53:33.500000,2832.0,424101.92877294,528954.53784092,1.93482848,South
2023-09-11 07:53:43.000000000,07:53:43.000000,2833.0,424095.28837539,528937.594678,1.92311471,South
2023-09-11 07:53:53.000000000,07:53:53.000000,2834.0,424088.0781007,528919.8782378,1.91722073,South
2023-09-11 07:54:05.500000000,07:54:05.500000,2836.0,424079.09182025,528897.55774028,1.93032506,South
2023-09-11 07:54:15.000000000,07:54:15.000000,2837.0,424072.10427906,528880.77422626,1.92551434,South
2023-09-11 07:54:24.500000000,07:54:24.500000,2837.0,424065.26900627,528863.97924526,1.91352046,South
2023-09-11 07:54:35.000000000,07:54:35.000000,2839.0,424057.7253852,528845.35518558,1.90723702,South
2023-09-11 07:54:44.500000000,07:54:44.500000,2839.0,424050.77670719,528828.49362667,1.9198573,South
2023-09-11 07:54:54.000000000,07:54:54.000000,2840.0,424043.64681147,528811.65170504,1.92650694,South
2023-09-11 07:55:03.500000000,07:55:03.500000,2841.0,424036.62340067,528794.8871081,1.91548601,South
2023-09-11 07:55:15.500000000,07:55:15.500000,2843.0,424027.70058821,528773.6840861,1.92549507,South
2023-09-11 07:55:25.500000000,07:55:25.500000,2844.0,424019.773746,528756.28673579,1.91528473,South
2023-09-11 07:55:35.500000000,07:55:35.500000,2845.0,424011.85463904,528738.6496184,1.9237519,South
2023-09-11 07:55:45.000000000,07:55:45.000000,2846.0,424004.36285208,528721.8643706,1.93393319,South
2023-09-11 07:55:54.000000000,07:55:54.000000,2846.0,423997.41450928,528706.03707053,1.92863217,South
2023-09-11 07:56:04.000000000,07:56:04.000000,2847.0,423989.73285769,528688.55383421,1.91796402,South
2023-09-11 07:56:14.000000000,07:56:14.000000,2848.0,423981.64709757,528671.21284033,1.92500855,South
2023-09-11 07:56:24.000000000,07:56:24.000000,2849.0,423973.64916848,528653.73603941,1.92635033,South
2023-09-11 07:56:36.000000000,07:56:36.000000,2851.0,423964.00334404,528632.8960221,1.91040097,South
2023-09-11 07:56:45.000000000,07:56:45.000000,2852.0,423956.96478175,528617.30846335,1.89901724,South
2023-09-11 07:56:54.000000000,07:56:54.000000,2852.0,423949.87495373,528601.59259249,1.91002155,South
2023-09-11 07:57:03.500000000,07:57:03.500000,2853.0,423942.21712874,528585.13662554,1.91605925,South
2023-09-11 07:57:15.500000000,07:57:15.500000,2855.0,423932.19647788,528564.62772013,1.90759962,South
2023-09-11 07:57:25.500000000,07:57:25.500000,2856.0,423923.79857729,528547.35949351,1.92366072,South
2023-09-11 07:57:35.000000000,07:57:35.000000,2857.0,423915.82502268,528531.13804842,1.90431906,South
2023-09-11 07:57:45.000000000,07:57:45.000000,2858.0,423907.47895239,528513.95294405,1.91018607,South
2023-09-11 07:57:54.000000000,07:57:54.000000,2858.0,423899.93578385,528498.59926917,1.90677335,South
2023-09-11 07:58:04.000000000,07:58:04.000000,2859.0,423891.49292611,528481.55396582,1.91144809,South
2023-09-11 07:58:13.500000000,07:58:13.500000,2860.0,423883.22761104,528465.47548165,1.90800598,South
2023-09-11 07:58:26.500000000,07:58:26.500000,2862.0,423871.79220054,528443.39728608,1.92317791,South
2023-09-11 07:58:35.500000000,07:58:35.500000,2863.0,423863.64969394,528428.32611336,1.90679363,South
2023-09-11 07:58:45.500000000,07:58:45.500000,2864.0,423854.3468518,528411.68957963,1.91370921,South
2023-09-11 07:58:55.500000000,07:58:55.500000,2865.0,423844.95483443,528395.14079919,1.90225255,South
2023-09-11 07:59:05.500000000,07:59:05.500000,2866.0,423835.69658515,528378.32715478,1.91543442,South
2023-09-11 07:59:14.819494912,07:59:14.819495,2866.0,423826.80524299,528362.66742768,1.93135714,South
2023-09-11 07:59:24.500000000,07:59:24.500000,2867.0,423817.59540317,528346.40203538,1.93020682,South
2023-09-11 07:59:33.500000000,07:59:33.500000,2868.0,423809.11820934,528331.28470673,1.9320873,South
2023-09-11 07:59:45.500000000,07:59:45.500000,2870.0,423797.3580651,528311.55721154,1.91850946,South
2023-09-11 07:59:55.500000000,07:59:55.500000,2871.0,423787.65726039,528294.96601357,1.91949251,South
2023-09-11 08:00:04.500000000,08:00:04.500000,2871.0,423779.06189296,528279.94304337,1.9191289,South
2023-09-11 08:00:14.000000000,08:00:14.000000,2872.0,423769.73202274,528264.2116467,1.92621651,South
2023-09-11 08:00:23.500000000,08:00:23.500000,2873.0,423760.31877658,528248.56482949,1.92678298,South
2023-09-11 08:00:36.000000000,08:00:36.000000,2875.0,423748.09095523,528227.87763466,1.92575474,South
2023-09-11 08:00:45.500000000,08:00:45.500000,2876.0,423738.81995437,528212.2235104,1.9161823,South
2023-09-11 08:00:55.000000000,08:00:55.000000,2877.0,423729.45065257,528196.62240948,1.9138117,South
2023-09-11 08:01:05.000000000,08:01:05.000000,2878.0,423719.8118138,528180.12299695,1.91448691,South
2023-09-11 08:01:15.000000000,08:01:15.000000,2879.0,423710.1074929,528163.8236443,1.91025533,South
2023-09-11 08:01:24.500000000,08:01:24.500000,2879.0,423700.68530795,528148.38707509,1.90638862,South
2023-09-11 08:01:34.500000000,08:01:34.500000,2880.0,423690.78143286,528131.89525649,1.92117857,South
2023-09-11 08:01:44.000000000,08:01:44.000000,2881.0,423681.38261007,528116.26681944,1.91861739,South
2023-09-11 08:01:53.500000000,08:01:53.500000,2882.0,423671.91046499,528100.69185015,1.91693571,South
2023-09-11 08:02:05.500000000,08:02:05.500000,2884.0,423659.78538393,528080.94767519,1.92657263,South
2023-09-11 08:02:15.000000000,08:02:15.000000,2885.0,423650.078902,528065.478188,1.93251386,South
2023-09-11 08:02:24.500000000,08:02:24.500000,2885.0,423640.19182562,528050.02200743,1.93701299,South
2023-09-11 08:02:34.500000000,08:02:34.500000,2886.0,423629.74479841,528033.7474465,1.93519604,South
2023-09-11 08:02:43.500000000,08:02:43.500000,2887.0,423620.39487909,528019.16256186,1.92804218,South
2023-09-11 08:02:53.500000000,08:02:53.500000,2888.0,423610.11332487,528003.00320479,1.91113009,South
2023-09-11 08:03:03.000000000,08:03:03.000000,2889.0,423599.98644327,527987.80099818,1.92504892,South
2023-09-11 08:03:15.500000000,08:03:15.500000,2891.0,423586.5290687,527967.92196604,1.92557864,South
2023-09-11 08:03:25.500000000,08:03:25.500000,2892.0,423575.69003176,527951.97497794,1.93598182,South
2023-09-11 08:03:35.500000000,08:03:35.500000,2893.0,423565.06510233,527936.00458952,1.91440899,South
2023-09-11 08:03:44.500000000,08:03:44.500000,2893.0,423555.27718519,527921.56667277,1.93630078,South
2023-09-11 08:03:54.000000000,08:03:54.000000,2894.0,423544.94735884,527906.43729064,1.93240951,South
2023-09-11 08:04:04.000000000,08:04:04.000000,2895.0,423534.01273512,527890.57253596,1.93029551,South
2023-09-11 08:04:14.000000000,08:04:14.000000,2896.0,423523.04183077,527874.71883246,1.93129764,South
2023-09-11 08:04:24.000000000,08:04:24.000000,2897.0,423512.02378057,527859.05416152,1.92486596,South
2023-09-11 08:04:33.500000000,08:04:33.500000,2898.0,423501.62125181,527844.22131869,1.90521657,South
2023-09-11 08:04:46.500000000,08:04:46.500000,2900.0,423487.60114168,527823.55231997,1.92085703,South
2023-09-11 08:04:53.500000000,08:04:53.500000,2900.0,423480.11089088,527812.31685234,1.93190984,South
2023-09-11 08:05:06.500000000,08:05:06.500000,2902.0,423465.99051811,527791.75927521,1.91983248,South
2023-09-11 08:05:15.500000000,08:05:15.500000,2903.0,423455.94811966,527777.60022999,1.92217256,South
2023-09-11 08:05:24.500000000,08:05:24.500000,2903.0,423445.92473938,527763.38561894,1.92274666,South
2023-09-11 08:05:34.000000000,08:05:34.000000,2904.0,423435.10671856,527748.61923386,1.93172776,South
2023-09-11 08:05:43.500000000,08:05:43.500000,2905.0,423424.16901543,527734.00589062,1.93464883,South
2023-09-11 08:05:55.500000000,08:05:55.500000,2907.0,423410.60097267,527715.51349713,1.91174859,South
2023-09-11 08:06:05.500000000,08:06:05.500000,2908.0,423398.83593418,527700.17437626,1.93137054,South
2023-09-11 08:06:14.500000000,08:06:14.500000,2908.0,423388.21062042,527686.33523251,1.93559037,South
2023-09-11 08:06:23.500000000,08:06:23.500000,2909.0,423377.70023586,527672.57433392,1.92471467,South
2023-09-11 08:06:36.500000000,08:06:36.500000,2911.0,423362.15015461,527652.64662815,1.94189914,South
2023-09-11 08:06:43.572603904,08:06:43.572604,2911.0,423353.75590088,527641.89358498,1.94108807,South
2023-09-11 08:06:54.000000000,08:06:54.000000,2912.0,423341.77304318,527626.15574909,1.90716696,South
2023-09-11 08:07:03.500000000,08:07:03.500000,2913.0,423330.72486355,527611.75447155,1.9115487,South
2023-09-11 08:07:14.500000000,08:07:14.500000,2914.0,423317.5682645,527595.36591412,1.91138856,South
2023-09-11 08:07:24.500000000,08:07:24.500000,2915.0,423305.66725876,527580.42466808,1.90857622,South
2023-09-11 08:07:33.500000000,08:07:33.500000,2916.0,423294.93977596,527566.89814736,1.91561534,South
2023-09-11 08:07:43.500000000,08:07:43.500000,2917.0,423283.15052559,527551.86921478,1.9085882,South
2023-09-11 08:07:53.000000000,08:07:53.000000,2918.0,423271.62640526,527537.74070145,1.91305076,South
2023-09-11 08:08:06.000000000,08:08:06.000000,2920.0,423255.6755357,527518.39240814,1.92885207,South
2023-09-11 08:08:15.000000000,08:08:15.000000,2921.0,423244.82078795,527504.93522186,1.92182353,South
2023-09-11 08:08:25.000000000,08:08:25.000000,2922.0,423232.69689994,527489.86883659,1.93007543,South
2023-09-11 08:08:35.000000000,08:08:35.000000,2923.0,423220.63971667,527474.89390964,1.92412881,South
2023-09-11 08:08:45.000000000,08:08:45.000000,2924.0,423208.39504676,527460.17387122,1.91321527,South
2023-09-11 08:08:54.500000000,08:08:54.500000,2924.0,423196.82963423,527446.19458789,1.90620356,South
2023-09-11 08:09:04.000000000,08:09:04.000000,2925.0,423185.18471961,527432.21707076,1.9081798,South
2023-09-11 08:09:14.000000000,08:09:14.000000,2926.0,423172.89222865,527417.56945342,1.91029931,South
2023-09-11 08:09:24.000000000,08:09:24.000000,2927.0,423160.35625605,527403.18912048,1.90149998,South
2023-09-11 08:09:34.000000000,08:09:34.000000,2928.0,423147.61736445,527388.89784068,1.91824736,South
2023-09-11 08:09:43.500000000,08:09:43.500000,2929.0,423135.7274261,527375.26973075,1.91575293,South
2023-09-11 08:09:55.500000000,08:09:55.500000,2931.0,423120.26140265,527358.24998969,1.92321993,South
2023-09-11 08:10:05.500000000,08:10:05.500000,2932.0,423107.22668318,527344.13227004,1.91659572,South
2023-09-11 08:10:15.500000000,08:10:15.500000,2933.0,423094.30801062,527329.71680183,1.92555737,South
2023-09-11 08:10:25.000000000,08:10:25.000000,2934.0,423081.82237677,527316.08918685,1.93930154,South
2023-09-11 08:10:35.000000000,08:10:35.000000,2934.0,423068.62803225,527301.83762378,1.9416509,South
2023-09-11 08:10:45.000000000,08:10:45.000000,2935.0,423055.38450102,527287.55359096,1.94948662,South
2023-09-11 08:10:54.500000000,08:10:54.500000,2936.0,423043.00107627,527274.073847,1.9280343,South
2023-09-11 08:11:06.500000000,08:11:06.500000,2937.0,423027.36087088,527256.68731899,1.94183932,South
2023-09-11 08:11:16.000000000,08:11:16.000000,2939.0,423014.88987498,527243.09570903,1.94426625,South
2023-09-11 08:11:25.500000000,08:11:25.500000,2939.0,423002.56407504,527229.34153957,1.94205343,South
2023-09-11 08:11:35.500000000,08:11:35.500000,2940.0,422989.45157209,527215.09424493,1.93618384,South
2023-09-11 08:11:45.500000000,08:11:45.500000,2941.0,422976.11770121,527201.086853,1.93407737,South
2023-09-11 08:11:55.500000000,08:11:55.500000,2942.0,422962.72664896,527187.35145567,1.92406829,South
2023-09-11 08:12:05.500000000,08:12:05.500000,2943.0,422949.44999948,527173.6982393,1.91105924,South
2023-09-11 08:12:15.500000000,08:12:15.500000,2944.0,422936.06872335,527160.0808172,1.91316565,South
2023-09-11 08:12:27.500000000,08:12:27.500000,2946.0,422919.84625212,527143.75912569,1.91271681,South
2023-09-11 08:12:34.000000000,08:12:34.000000,2946.0,422911.03628794,527134.94384573,1.91716425,South
2023-09-11 08:12:46.500000000,08:12:46.500000,2948.0,422893.95663897,527118.18141172,1.91635068,South
2023-09-11 08:12:55.500000000,08:12:55.500000,2948.0,422881.59164396,527106.02155683,1.93049159,South
2023-09-11 08:13:05.500000000,08:13:05.500000,2949.0,422867.79867903,527092.66481683,1.91668794,South
2023-09-11 08:13:15.500000000,08:13:15.500000,2950.0,422854.04981962,527079.14196108,1.92765315,South
2023-09-11 08:13:24.500000000,08:13:24.500000,2951.0,422841.72403112,527067.03663824,1.92606889,South
2023-09-11 08:13:37.500000000,08:13:37.500000,2953.0,422824.1780335,527049.45930479,1.90879975,South
2023-09-11 08:13:46.500000000,08:13:46.500000,2954.0,422811.94888845,527037.11940858,1.93216435,South
2023-09-11 08:13:55.500000000,08:13:55.500000,2954.0,422799.61734835,527024.84051988,1.93998848,South
2023-09-11 08:14:05.500000000,08:14:05.500000,2955.0,422785.80515734,527011.4067373,1.93225706,South
2023-09-11 08:14:15.000000000,08:14:15.000000,2956.0,422772.7095162,526998.62612722,1.91962686,South
2023-09-11 08:14:25.000000000,08:14:25.000000,2957.0,422758.75604597,526985.15829656,1.93377689,South
2023-09-11 08:14:34.000000000,08:14:34.000000,2958.0,422746.01699606,526973.28089426,1.93382668,South
2023-09-11 08:14:44.000000000,08:14:44.000000,2959.0,422731.88853804,526960.13006017,1.93117577,South
2023-09-11 08:14:57.500000000,08:14:57.500000,2961.0,422712.46946652,526942.78503088,1.93039732,South
2023-09-11 08:15:04.000000000,08:15:04.000000,2961.0,422703.14474042,526934.44788031,1.92341692,South
2023-09-11 08:15:16.500000000,08:15:16.500000,2963.0,422685.20111974,526918.27750639,1.93203444,South
2023-09-11 08:15:25.500000000,08:15:25.500000,2963.0,422672.11995728,526906.89235834,1.9232957,South
2023-09-11 08:15:35.000000000,08:15:35.000000,2964.0,422658.09899743,526895.00756125,1.93112352,South
2023-09-11 08:15:45.000000000,08:15:45.000000,2965.0,422643.40121778,526882.41301493,1.93626651,South
2023-09-11 08:15:54.000000000,08:15:54.000000,2966.0,422630.21064694,526871.09713415,1.93507243,South
2023-09-11 08:16:06.500000000,08:16:06.500000,2968.0,422611.96260007,526855.14381079,1.94135752,South
2023-09-11 08:16:15.500000000,08:16:15.500000,2968.0,422598.92553933,526843.75693659,1.92948245,South
2023-09-11 08:16:25.500000000,08:16:25.500000,2969.0,422584.48401101,526831.0294805,1.92288599,South
2023-09-11 08:16:35.500000000,08:16:35.500000,2970.0,422569.87228044,526818.41269163,1.93488526,South
2023-09-11 08:16:44.500000000,08:16:44.500000,2971.0,422556.5157121,526807.30312304,1.93388648,South
2023-09-11 08:16:57.500000000,08:16:57.500000,2973.0,422537.11712201,526791.13269762,1.94342027,South
2023-09-11 08:17:04.000000000,08:17:04.000000,2973.0,422527.41141446,526782.87929491,1.96264253,South
2023-09-11 08:17:17.500000000,08:17:17.500000,2975.0,422507.21596654,526765.92958216,1.95737348,South
2023-09-11 08:17:24.000000000,08:17:24.000000,2975.0,422497.31759198,526757.99780277,1.95590923,South
2023-09-11 08:17:36.500000000,08:17:36.500000,2977.0,422478.76754888,526742.43172554,1.94040893,South
2023-09-11 08:17:43.054464000,08:17:43.054464,2977.0,422468.82183774,526734.31803421,1.96210556,South
2023-09-11 08:17:57.000000000,08:17:57.000000,2979.0,422447.68227513,526717.37277321,1.95295929,South
2023-09-11 08:18:06.500000000,08:18:06.500000,2980.0,422433.2311662,526705.80042557,1.95221052,South
2023-09-11 08:18:16.000000000,08:18:16.000000,2981.0,422418.88403057,526694.31829047,1.93947252,South
2023-09-11 08:18:26.000000000,08:18:26.000000,2982.0,422403.71504521,526682.49201942,1.9275116,South
2023-09-11 08:18:36.000000000,08:18:36.000000,2983.0,422388.56991982,526670.5921886,1.92042966,South
