Unnamed: 0,Unnamed: 1,Unnamed: 2,V1 Easting,V1 Northing,V1 Bottom Speed,Area
2023-09-06 20:58:31.486800896,20:58:31.486801,7539.0,421860.37815731,531036.84989627,2.33608128,South
2023-09-06 20:58:45.308798976,20:58:45.308799,7541.0,421860.49590252,531004.48341574,2.33990872,South
2023-09-06 20:58:56.000000000,20:58:56.000000,7542.0,421860.63145266,530979.50601591,2.33248306,South
2023-09-06 20:59:03.500000000,20:59:03.500000,7542.0,421860.58988773,530961.9531156,2.33644691,South
2023-09-06 20:59:13.927799040,20:59:13.927799,7543.0,421860.42860818,530937.59282889,2.33562308,South
2023-09-06 20:59:24.500000000,20:59:24.500000,7544.0,421860.21142254,530912.91160216,2.33771451,South
2023-09-06 20:59:35.390799104,20:59:35.390799,7546.0,421859.91597817,530887.51464285,2.32938034,South
2023-09-06 20:59:42.545798912,20:59:42.545799,7546.0,421859.42839337,530870.80121054,2.34020843,South
2023-09-06 20:59:53.000000000,20:59:53.000000,7547.0,421858.55429393,530846.45611014,2.3323431,South
2023-09-06 21:00:04.008800000,21:00:04.008800,7548.0,421858.13996357,530820.60363783,2.34276087,South
2023-09-06 21:00:15.000000000,21:00:15.000000,7549.0,421857.47815532,530794.7632028,2.35173541,South
2023-09-06 21:00:25.472800000,21:00:25.472800,7550.0,421856.15023691,530770.2632791,2.34609426,South
2023-09-06 21:00:36.500000000,21:00:36.500000,7552.0,421855.19124163,530744.29897894,2.35349737,South
2023-09-06 21:00:46.936800000,21:00:46.936800,7553.0,421854.14453638,530719.69953551,2.35546217,South
2023-09-06 21:00:54.090800128,21:00:54.090800,7553.0,421853.3959505,530702.76889052,2.36432839,South
2023-09-06 21:01:07.000000000,21:01:07.000000,7555.0,421852.05069572,530672.22389998,2.37158619,South
2023-09-06 21:01:16.000000000,21:01:16.000000,7555.0,421851.08493388,530650.87813582,2.38211495,South
2023-09-06 21:01:26.000000000,21:01:26.000000,7556.0,421849.94913543,530627.35062041,2.3644289,South
2023-09-06 21:01:36.000000000,21:01:36.000000,7557.0,421849.00619728,530603.76706518,2.35462339,South
2023-09-06 21:01:45.500000000,21:01:45.500000,7558.0,421848.08756853,530581.24238791,2.36937001,South
2023-09-06 21:01:57.500000000,21:01:57.500000,7560.0,421846.66383493,530552.89761175,2.36325466,South
2023-09-06 21:02:06.500000000,21:02:06.500000,7560.0,421845.55804413,530531.56391804,2.3746911,South
2023-09-06 21:02:15.500000000,21:02:15.500000,7561.0,421844.2889077,530510.14378826,2.38656632,South
2023-09-06 21:02:24.500000000,21:02:24.500000,7562.0,421842.83723562,530488.65042011,2.39450255,South
2023-09-06 21:02:38.000000000,21:02:38.000000,7564.0,421840.47676533,530456.27839939,2.4068714,South
2023-09-06 21:02:47.500000000,21:02:47.500000,7565.0,421838.61441618,530433.54472629,2.4015148,South
2023-09-06 21:02:57.500000000,21:02:57.500000,7566.0,421836.67537659,530409.57651798,2.39831436,South
2023-09-06 21:03:07.500000000,21:03:07.500000,7567.0,421834.68914419,530385.60669414,2.40505541,South
2023-09-06 21:03:17.000000000,21:03:17.000000,7568.0,421832.52551323,530362.88116543,2.40211206,South
2023-09-06 21:03:26.500000000,21:03:26.500000,7568.0,421830.19555431,530340.16927235,2.40266257,South
2023-09-06 21:03:36.000000000,21:03:36.000000,7569.0,421827.75779658,530317.3881654,2.40865633,South
2023-09-06 21:03:46.000000000,21:03:46.000000,7570.0,421824.9928506,530293.49403851,2.40394075,South
2023-09-06 21:03:56.000000000,21:03:56.000000,7571.0,421822.22471624,530269.51012699,2.41243017,South
2023-09-06 21:04:06.171497216,21:04:06.171497,7572.0,421819.43656664,530245.19698612,2.4165495,South
2023-09-06 21:04:17.000000000,21:04:17.000000,7574.0,421816.26753288,530219.48240368,2.39486986,South
2023-09-06 21:04:26.500000000,21:04:26.500000,7574.0,421813.30256944,530196.8173074,2.39979663,South
2023-09-06 21:04:36.000000000,21:04:36.000000,7575.0,421810.15649562,530174.23231213,2.39882686,South
2023-09-06 21:04:45.500000000,21:04:45.500000,7576.0,421807.04184681,530151.62188999,2.40074852,South
2023-09-06 21:04:58.500000000,21:04:58.500000,7578.0,421802.48968988,530120.73658268,2.39936649,South
2023-09-06 21:05:05.000000000,21:05:05.000000,7578.0,421800.1433373,530105.23781673,2.41257896,South
2023-09-06 21:05:15.000000000,21:05:15.000000,7579.0,421796.4076181,530081.48911564,2.411133,South
2023-09-06 21:05:25.000000000,21:05:25.000000,7580.0,421792.58357357,530057.79685047,2.40403669,South
2023-09-06 21:05:37.500000000,21:05:37.500000,7582.0,421787.77724861,530028.16535023,2.40442548,South
2023-09-06 21:05:47.000000000,21:05:47.000000,7583.0,421784.01172089,530005.76753262,2.39509641,South
2023-09-06 21:05:56.500000000,21:05:56.500000,7583.0,421780.12426781,529983.26687649,2.40704702,South
2023-09-06 21:06:06.500000000,21:06:06.500000,7584.0,421775.82956099,529959.69366291,2.40199288,South
2023-09-06 21:06:16.500000000,21:06:16.500000,7585.0,421771.3962233,529936.03558567,2.40706643,South
2023-09-06 21:06:26.000000000,21:06:26.000000,7586.0,421767.01858019,529913.64272335,2.40312119,South
2023-09-06 21:06:35.500000000,21:06:35.500000,7587.0,421762.71747755,529891.31780842,2.39425558,South
2023-09-06 21:06:45.500000000,21:06:45.500000,7588.0,421758.12312578,529867.80304745,2.39232095,South
2023-09-06 21:06:54.500000000,21:06:54.500000,7589.0,421753.85585903,529846.63843373,2.40330639,South
2023-09-06 21:07:07.500000000,21:07:07.500000,7591.0,421747.64272856,529816.01501301,2.40669926,South
2023-09-06 21:07:16.500000000,21:07:16.500000,7591.0,421743.06591295,529794.97858647,2.39857134,South
2023-09-06 21:07:26.000000000,21:07:26.000000,7592.0,421738.46277069,529772.7001994,2.39587732,South
2023-09-06 21:07:35.500000000,21:07:35.500000,7593.0,421733.62222504,529750.3263171,2.40679614,South
2023-09-06 21:07:45.500000000,21:07:45.500000,7594.0,421728.28906702,529727.00222424,2.39637886,South
2023-09-06 21:07:55.500000000,21:07:55.500000,7595.0,421722.82656168,529703.57894543,2.40388005,South
2023-09-06 21:08:07.500000000,21:08:07.500000,7597.0,421716.15218805,529675.46280316,2.41086959,South
2023-09-06 21:08:16.500000000,21:08:16.500000,7597.0,421711.04351973,529654.4224284,2.40429597,South
2023-09-06 21:08:26.000000000,21:08:26.000000,7598.0,421705.6271336,529632.11796597,2.41040194,South
2023-09-06 21:08:35.500000000,21:08:35.500000,7599.0,421699.92378592,529609.80009487,2.42063107,South
2023-09-06 21:08:45.500000000,21:08:45.500000,7600.0,421694.20884601,529586.3510407,2.41531823,South
2023-09-06 21:08:55.500000000,21:08:55.500000,7601.0,421688.24779168,529562.9157723,2.41935622,South
2023-09-06 21:09:05.500000000,21:09:05.500000,7602.0,421681.81608668,529539.67172132,2.41150241,South
2023-09-06 21:09:18.500000000,21:09:18.500000,7604.0,421673.65986815,529509.36640058,2.42466362,South
2023-09-06 21:09:25.000000000,21:09:25.000000,7604.0,421669.33565274,529494.44175992,2.39411441,South
2023-09-06 21:09:38.000000000,21:09:38.000000,7606.0,421661.19666901,529464.17780385,2.40585537,South
2023-09-06 21:09:47.500000000,21:09:47.500000,7607.0,421654.66802207,529442.19775853,2.40918452,South
2023-09-06 21:09:57.500000000,21:09:57.500000,7608.0,421647.99810878,529418.96960912,2.41997674,South
2023-09-06 21:10:07.500000000,21:10:07.500000,7609.0,421641.32137433,529395.77339254,2.42246793,South
2023-09-06 21:10:17.000000000,21:10:17.000000,7610.0,421634.71267548,529373.91830907,2.40942782,South
2023-09-06 21:10:26.500000000,21:10:26.500000,7610.0,421628.36337462,529351.96603665,2.40190689,South
2023-09-06 21:10:36.000000000,21:10:36.000000,7611.0,421621.93263474,529330.09527669,2.39867382,South
2023-09-06 21:10:45.500000000,21:10:45.500000,7612.0,421615.40896645,529308.16779599,2.40392535,South
2023-09-06 21:10:55.000000000,21:10:55.000000,7613.0,421608.51689759,529286.32670865,2.41898959,South
2023-09-06 21:11:07.500000000,21:11:07.500000,7615.0,421599.56171933,529257.68520627,2.4087163,South
2023-09-06 21:11:17.000000000,21:11:17.000000,7616.0,421592.39978352,529236.05661664,2.40116991,South
2023-09-06 21:11:26.500000000,21:11:26.500000,7616.0,421585.39338151,529214.34902654,2.40098274,South
2023-09-06 21:11:36.000000000,21:11:36.000000,7617.0,421578.2695221,529192.72419248,2.39602517,South
2023-09-06 21:11:45.500000000,21:11:45.500000,7618.0,421570.93577758,529171.20071111,2.3868273,South
2023-09-06 21:11:55.500000000,21:11:55.500000,7619.0,421563.33301059,529148.38915525,2.39615942,South
2023-09-06 21:12:06.000000000,21:12:06.000000,7620.0,421555.18201031,529124.55425574,2.40641767,South
2023-09-06 21:12:15.500000000,21:12:15.500000,7621.0,421547.67509236,529103.11510398,2.39616519,South
2023-09-06 21:12:27.500000000,21:12:27.500000,7623.0,421538.22625603,529075.92980315,2.39934249,South
2023-09-06 21:12:37.500000000,21:12:37.500000,7624.0,421530.20672287,529053.3458512,2.39568196,South
2023-09-06 21:12:47.000000000,21:12:47.000000,7625.0,421522.60049357,529031.858516,2.3981306,South
2023-09-06 21:12:57.000000000,21:12:57.000000,7626.0,421514.2148601,529009.44660499,2.39123084,South
2023-09-06 21:13:06.500000000,21:13:06.500000,7626.0,421506.1643373,528988.15423896,2.40006515,South
2023-09-06 21:13:16.500000000,21:13:16.500000,7627.0,421497.61707129,528965.82808043,2.3912043,South
2023-09-06 21:13:26.500000000,21:13:26.500000,7628.0,421488.96024527,528943.52581336,2.38924568,South
2023-09-06 21:13:36.500000000,21:13:36.500000,7629.0,421480.25439467,528921.21328093,2.39230832,South
2023-09-06 21:13:46.000000000,21:13:46.000000,7630.0,421471.85233321,528900.0128472,2.39806901,South
2023-09-06 21:13:56.000000000,21:13:56.000000,7631.0,421462.8634521,528877.70322539,2.40844621,South
