,,,V1 Easting,V1 Northing,V1 Bottom Speed
1693543289.173801,04:41:29.173801,1686,418500.96410950,581238.05999998,2.36728183
1693543302.887801,04:41:42.887801,1687,418500.94911533,581205.53013090,2.37432698
1693543310.321801,04:41:50.321801,1688,418500.94168496,581187.93734220,2.37125287
1693543324.173801,04:42:04.173801,1689,418501.00323492,581155.17451337,2.36801173
1693543331.150801,04:42:11.150801,1690,418501.14993658,581138.75779775,2.36124193
1693543345.247801,04:42:25.247801,1692,418501.00993919,581105.51702932,2.36103501
1693543351.881801,04:42:31.881801,1692,418500.91394921,581089.90525869,2.35951082
1693543359.634801,04:42:39.634801,1693,418500.87852400,581071.70668081,2.35354593
1693543373.978801,04:42:53.978801,1694,418500.82705309,581037.98269323,2.35189695
1693543380.554801,04:43:00.554801,1695,418500.70379720,581022.40035108,2.35999047
1693543395.030801,04:43:15.030801,1697,418500.29191730,580988.30925993,2.35558479
1693543402.033801,04:43:22.033801,1697,418500.14859824,580971.83033041,2.35113521
1693543409.150801,04:43:29.150801,1698,418500.16580347,580954.86307767,2.36888362
1693543423.128801,04:43:43.128801,1699,418499.84569168,580921.67226368,2.37392162
1693543429.646801,04:43:49.646801,1700,418499.61627311,580906.17189651,2.37470529
1693543443.463801,04:44:03.463801,1701,418499.47695633,580873.23054748,2.38167731
1693543450.483801,04:44:10.483801,1702,418499.40736349,580856.47238975,2.38417229
1693543465.283801,04:44:25.283801,1704,418499.09743257,580821.17308861,2.38076159
1693543472.104801,04:44:32.104801,1704,418499.14370675,580804.96883446,2.37512595
1693543485.802801,04:44:45.802801,1705,418499.49622504,580772.41152245,2.37498338
1693543493.359801,04:44:53.359801,1706,418499.67383995,580754.48788124,2.37361858
1693543500.223801,04:45:00.223801,1707,418499.78348298,580738.20374542,2.37489355
1693543514.000801,04:45:14.000801,1708,418499.95251162,580705.56433350,2.36944182
1693543520.607801,04:45:20.607801,1709,418500.11220252,580689.89398724,2.37176877
1693543535.090801,04:45:35.090801,1711,418500.53486037,580655.63385540,2.36636695
1693543542.143801,04:45:42.143801,1711,418500.63342985,580638.92997318,2.36797388
1693543549.399801,04:45:49.399801,1712,418500.59603390,580621.75501018,2.36669403
1693543563.520801,04:46:03.520801,1713,418500.81519528,580588.28898006,2.37110276
1693543570.491801,04:46:10.491801,1714,418500.71588850,580571.87584263,2.36049640
1693543584.835801,04:46:24.835801,1715,418500.72607374,580537.87631946,2.36894329
1693543591.502801,04:46:31.502801,1716,418500.50996557,580522.05594116,2.37102439
1693543605.964801,04:46:45.964801,1718,418500.16097826,580487.80545669,2.37075733
1693543612.539801,04:46:52.539801,1718,418500.18735180,580472.24438816,2.37012524
1693543620.015801,04:47:00.015801,1719,418500.12199904,580454.48826910,2.36934821
1693543633.738801,04:47:13.738801,1720,418499.65691381,580421.85495688,2.37398557
1693543640.277801,04:47:20.277801,1721,418499.49889826,580406.29777075,2.37548283
1693543654.907801,04:47:34.907801,1722,418499.57351408,580371.47759939,2.37386910
1693543661.657801,04:47:41.657801,1723,418499.59819865,580355.42443586,2.37270351
1693543675.854801,04:47:55.854801,1724,418499.66153010,580321.58738066,2.38240945
1693543682.719801,04:48:02.719801,1725,418499.66384876,580305.36576582,2.37195571
1693543689.978801,04:48:09.978801,1726,418499.60955839,580288.15653921,2.37266801
1693543703.846801,04:48:23.846801,1727,418499.83239150,580255.41345907,2.36906425
1693543710.947801,04:48:30.947801,1728,418500.06083676,580238.66323782,2.36595448
1693543725.328801,04:48:45.328801,1730,418500.10242758,580204.72073675,2.35974793
1693543732.026801,04:48:52.026801,1730,418500.12802853,580188.88167978,2.36012664
1693543739.348801,04:48:59.348801,1731,418500.20274778,580171.49866129,2.36906187
1693543753.105801,04:49:13.105801,1732,418500.17245248,580138.97737528,2.36543298
1693543759.879801,04:49:19.879801,1733,418500.14068672,580122.99557043,2.36242094
1693543774.626801,04:49:34.626801,1734,418500.50967779,580088.21506430,2.36094193
1693543781.635801,04:49:41.635801,1735,418500.72401991,580071.69742895,2.35859220
1693543795.631801,04:49:55.631801,1737,418500.55437498,580038.72688986,2.35595219
1693543802.427801,04:50:02.427801,1737,418500.29122655,580022.70142866,2.35449015
1693543809.995801,04:50:09.995801,1738,418500.13731836,580004.82639814,2.35761362
1693543823.485801,04:50:23.485801,1739,418499.84831636,579972.84560720,2.36359831
1693543830.535801,04:50:30.535801,1740,418499.55567078,579956.09084264,2.36813334
1693543845.054801,04:50:45.054801,1742,418499.50747714,579921.55898992,2.37598375
1693543851.889801,04:50:51.889801,1742,418499.70129517,579905.32111112,2.37692556
1693543866.044801,04:51:06.044801,1744,418499.47087200,579871.79562513,2.36827940
1693543873.150801,04:51:13.150801,1744,418499.19750725,579854.85824148,2.37344885
1693543879.747801,04:51:19.747801,1745,418499.07617206,579839.08267538,2.38198768
1693543893.718801,04:51:33.718801,1746,418498.99685987,579805.75965444,2.38259192
1693543900.849801,04:51:40.849801,1747,418499.05499056,579788.71749059,2.38391332
1693543914.523801,04:51:54.523801,1748,418499.43129260,579756.10325567,2.38200680
1693543922.181801,04:52:02.181801,1749,418499.75154361,579737.78757421,2.38915302
1693543935.764801,04:52:15.764801,1751,418500.50339589,579705.55094854,2.37743481
1693543943.056801,04:52:23.056801,1751,418500.76665393,579688.31111852,2.36961767
1693543950.209801,04:52:30.209801,1752,418501.07880342,579671.36336652,2.37098031
1693543964.382801,04:52:44.382801,1753,418501.73647571,579637.72915022,2.37471111
1693543971.436801,04:52:51.436801,1754,418501.88843811,579621.00429479,2.37664761
1693543984.975801,04:53:04.975801,1755,418501.58313912,579589.25846426,2.35181179
1693543992.393801,04:53:12.393801,1756,418501.53366014,579571.75756780,2.35741173
1693543999.756801,04:53:19.756801,1757,418501.54274367,579554.34454862,2.36092686
1693544013.421801,04:53:33.421801,1758,418501.00012515,579522.00567762,2.36745801
1693544019.998801,04:53:39.998801,1759,418500.71495271,579506.40162922,2.37116034
1693544034.339801,04:53:54.339801,1760,418500.31173566,579472.43101383,2.36812779
1693544041.500801,04:54:01.500801,1761,418500.26880812,579455.32003857,2.38020425
1693544055.574801,04:54:15.574801,1763,418500.12812098,579421.69854809,2.38947057
1693544062.661801,04:54:22.661801,1763,418500.13331734,579404.74007679,2.39145842
1693544076.328801,04:54:36.328801,1765,418500.28963481,579372.01858021,2.39176611
1693544082.930801,04:54:42.930801,1765,418500.15439236,579356.14302613,2.39474608
1693544090.121801,04:54:50.121801,1766,418500.25035977,579338.78941132,2.40295694
1693544103.816801,04:55:03.816801,1767,418500.65596518,579305.94501663,2.39940046
1693544110.864801,04:55:10.864801,1768,418501.04837352,579289.05461289,2.39965303
1693544125.020801,04:55:25.020801,1770,418502.05915171,579255.34008194,2.38504430
1693544131.919801,04:55:31.919801,1770,418502.60690302,579238.96008278,2.38347264
1693544139.232801,04:55:39.232801,1771,418503.12510371,579221.65286995,2.37289954
1693544153.509801,04:55:53.509801,1772,418503.98030430,579187.79030968,2.37566960
1693544160.120801,04:56:00.120801,1773,418504.33052975,579172.05859066,2.37906139
1693544174.295801,04:56:14.295801,1774,418505.35455114,579138.19556118,2.38839919
1693544181.481801,04:56:21.481801,1775,418506.04815245,579121.11824108,2.38589549
1693544195.607801,04:56:35.607801,1777,418507.33961069,579087.73621060,2.37021486
1693544202.173801,04:56:42.173801,1777,418507.83184168,579072.16310860,2.37196547
1693544209.642801,04:56:49.642801,1778,418508.42135849,579054.43975044,2.37270384
1693544223.561801,04:57:03.561801,1779,418509.76194394,579021.44463995,2.37147665
1693544230.770801,04:57:10.770801,1780,418510.59485520,579004.29501798,2.38085186
1693544244.196801,04:57:24.196801,1781,418512.02647663,578972.60580137,2.36815208
1693544251.622801,04:57:31.622801,1782,418512.71120144,578955.17796209,2.35630640
1693544265.796801,04:57:45.796801,1784,418513.89279021,578921.96428945,2.34597020
1693544272.983801,04:57:52.983801,1784,418514.40075672,578905.13751676,2.34503102
1693544279.648801,04:57:59.648801,1785,418514.74264712,578889.50319650,2.34535317
1693544294.359801,04:58:14.359801,1786,418515.81366009,578854.99964502,2.34711063
1693544301.204801,04:58:21.204801,1787,418516.28055052,578838.97250345,2.34625999
1693544315.096801,04:58:35.096801,1789,418516.76323444,578806.34754160,2.34866122
1693544322.582801,04:58:42.582801,1789,418516.81025356,578788.74182108,2.34817711
1693544329.875801,04:58:49.875801,1790,418516.96065132,578771.44540766,2.36167294
1693544343.741801,04:59:03.741801,1791,418517.28605504,578738.53024271,2.37107469
1693544351.089801,04:59:11.089801,1792,418517.55614255,578721.04006937,2.37375782
1693544364.524801,04:59:24.524801,1793,418518.24610399,578688.89567545,2.38589696
1693544371.940801,04:59:31.940801,1794,418518.42473383,578671.18279627,2.38313908
1693544385.731801,04:59:45.731801,1796,418519.17310353,578638.14637735,2.39019276
1693544392.359801,04:59:52.359801,1796,418519.64507271,578622.27325800,2.39252246
1693544399.611801,04:59:59.611801,1797,418520.06087629,578605.00612619,2.38330914
1693544413.823801,05:00:13.823801,1798,418521.11027090,578571.17785623,2.38066438
1693544420.628801,05:00:20.628801,1799,418521.87781812,578555.02675738,2.37918689
1693544434.147801,05:00:34.147801,1800,418523.29422809,578523.12169566,2.36512471
1693544441.456801,05:00:41.456801,1801,418524.22976828,578505.87121310,2.36879917
1693544455.438801,05:00:55.438801,1803,418525.86628867,578473.01321139,2.35738282
1693544462.980801,05:01:02.980801,1803,418526.36298681,578455.21251597,2.36351611
1693544470.213801,05:01:10.213801,1804,418526.89086831,578438.22434916,2.36094920
1693544484.666801,05:01:24.666801,1805,418528.24538303,578404.45150294,2.34739322
1693544491.406801,05:01:31.406801,1806,418528.82796610,578388.69810881,2.34379945
1693544505.695801,05:01:45.695801,1808,418529.63249839,578355.42339339,2.33329743
1693544513.178801,05:01:53.178801,1808,418530.09293828,578338.01816763,2.33141879
1693544519.816801,05:01:59.816801,1809,418530.53241725,578322.43426813,2.34099365
1693544534.086801,05:02:14.086801,1810,418531.03445030,578289.24612727,2.32964933
1693544541.876801,05:02:21.876801,1811,418531.00987838,578271.07771029,2.33185046
1693544555.683801,05:02:35.683801,1813,418530.85073140,578238.70915331,2.34207181
1693544563.134801,05:02:43.134801,1813,418530.51007538,578221.17048373,2.34406089
1693544569.748801,05:02:49.748801,1814,418530.40442846,578205.44484343,2.36093451
1693544584.006801,05:03:04.006801,1815,418530.25298116,578171.73033537,2.35937123
1693544590.738801,05:03:10.738801,1816,418530.09221820,578155.71950735,2.36675785
1693544604.978801,05:03:24.978801,1817,418529.40181390,578121.85775580,2.37430524
1693544612.258801,05:03:32.258801,1818,418529.01692487,578104.56822409,2.37046929
1693544626.130801,05:03:46.130801,1820,418529.05969553,578071.39302185,2.38213175
1693544632.978801,05:03:52.978801,1820,418529.29464492,578055.00763252,2.38682682
1693544639.929801,05:03:59.929801,1821,418529.46977626,578038.39284447,2.38816014
1693544654.031801,05:04:14.031801,1822,418529.48889108,578004.82702187,2.38217207
1693544660.772801,05:04:20.772801,1823,418529.46996736,577988.82314041,2.37833481
1693544674.900801,05:04:34.900801,1824,418528.75091522,577955.34336594,2.37085351
1693544681.434801,05:04:41.434801,1825,418528.50933226,577939.78628853,2.37720794
1693544695.780801,05:04:55.780801,1827,418528.23277821,577905.67506340,2.37461010
1693544702.466801,05:05:02.466801,1827,418528.26618122,577889.71702221,2.38084374
1693544709.817801,05:05:09.817801,1828,418528.24093312,577872.25947979,2.37633750
1693544723.709801,05:05:23.709801,1829,418528.07239013,577839.16377666,2.37936122
1693544730.988801,05:05:30.988801,1830,418527.97457774,577821.81982258,2.38195046
1693544745.136801,05:05:45.136801,1832,418527.51101740,577788.13292911,2.38408742
1693544751.665801,05:05:51.665801,1832,418527.34007785,577772.51237228,2.39013651
1693544758.778801,05:05:58.778801,1833,418527.00145725,577755.57990959,2.38639239
1693544772.995801,05:06:12.995801,1834,418526.37895695,577721.78588417,2.38184453
1693544779.918801,05:06:19.918801,1835,418526.06378320,577705.33257225,2.38063768
1693544793.654801,05:06:33.654801,1836,418525.64834324,577672.68593147,2.37711465
1693544800.705801,05:06:40.705801,1837,418525.53920058,577655.88556221,2.37923517
1693544815.219801,05:06:55.219801,1839,418524.94829057,577621.34819725,2.37895818
1693544821.829801,05:07:01.829801,1839,418524.61884856,577605.64917690,2.37855730
1693544835.985801,05:07:15.985801,1841,418524.12723934,577571.99273235,2.37838243
1693544843.276801,05:07:23.276801,1841,418523.94690221,577554.58560687,2.38437155
1693544849.897801,05:07:29.897801,1842,418523.88734951,577538.79796249,2.38621707
1693544863.487801,05:07:43.487801,1843,418523.59347444,577506.54664642,2.37584534
1693544870.999801,05:07:50.999801,1844,418523.21028098,577488.63737899,2.38046849
1693544885.364801,05:08:05.364801,1846,418522.30185511,577454.33820373,2.38751433
1693544891.880801,05:08:11.880801,1846,418522.00950318,577438.77119571,2.38688965
1693544905.516801,05:08:25.516801,1848,418521.65184009,577406.02431613,2.39983849
1693544912.802801,05:08:32.802801,1848,418521.47530327,577388.56619579,2.39848259
1693544920.044801,05:08:40.044801,1849,418521.36090168,577371.30313426,2.38946693
1693544934.043801,05:08:54.043801,1850,418521.13695037,577337.82717067,2.39063634
1693544941.074801,05:09:01.074801,1851,418520.98969409,577321.13003856,2.38257878
1693544954.488801,05:09:14.488801,1852,418521.04195393,577289.21056491,2.38550061
1693544961.992801,05:09:21.992801,1853,418521.07564803,577271.40752345,2.37971578
1693544975.579801,05:09:35.579801,1855,418521.16955201,577239.14795238,2.37734271
1693544982.970801,05:09:42.970801,1855,418521.11014130,577221.61271030,2.37347104
1693544990.204801,05:09:50.204801,1856,418521.08420190,577204.41295558,2.37646839
1693545003.868801,05:10:03.868801,1857,418521.28651874,577171.84631282,2.38500273
1693545010.803801,05:10:10.803801,1858,418521.50654398,577155.42685253,2.37673067
1693545025.151801,05:10:25.151801,1860,418521.47664994,577121.28461139,2.38453294
1693545032.269801,05:10:32.269801,1860,418521.53944861,577104.35360019,2.38157608
1693545045.874801,05:10:45.874801,1862,418521.76415824,577071.94466464,2.38034299
1693545053.215801,05:10:53.215801,1862,418521.88183774,577054.40532176,2.38478909
1693545059.720801,05:10:59.720801,1863,418521.98581872,577038.89695613,2.38357807
1693545073.626801,05:11:13.626801,1864,418522.59511874,577005.67428080,2.38720112
1693545080.773801,05:11:20.773801,1865,418522.80898821,576988.56311099,2.38832855
1693545094.611801,05:11:34.611801,1866,418523.27425464,576955.49656741,2.38798043
1693545101.638801,05:11:41.638801,1867,418523.61120992,576938.73097674,2.38680642
1693545115.757801,05:11:55.757801,1869,418524.21659207,576905.22858874,2.37545974
1693545122.729801,05:12:02.729801,1869,418524.50434586,576888.77620189,2.36709092
1693545130.271801,05:12:10.271801,1870,418524.74332170,576871.06208674,2.35810238
1693545144.469801,05:12:24.469801,1871,418525.12681062,576837.58895747,2.36250399
1693545151.281801,05:12:31.281801,1872,418525.19316845,576821.58305232,2.35738864
1693545165.519801,05:12:45.519801,1874,418525.51604726,576788.06175868,2.35794868
1693545172.261801,05:12:52.261801,1874,418525.70015991,576772.20442645,2.35784055
1693545179.250801,05:12:59.250801,1875,418525.86356944,576755.80022685,2.35220479
1693545193.319801,05:13:13.319801,1876,418526.28853357,576722.63097636,2.35595011
1693545201.053801,05:13:21.053801,1877,418526.58848545,576704.34747950,2.36180871
1693545215.166801,05:13:35.166801,1879,418527.08611283,576671.11864344,2.35420772
1693545222.087801,05:13:42.087801,1879,418527.33355237,576654.87391950,2.34945576
1693545236.049801,05:13:56.049801,1881,418527.77131320,576621.96718122,2.35770980
1693545242.651801,05:14:02.651801,1881,418527.86649655,576606.42348100,2.35733248
1693545250.153801,05:14:10.153801,1882,418527.92130623,576588.79272271,2.35144135
1693545264.690801,05:14:24.690801,1883,418527.72558039,576554.50358392,2.35465933
1693545271.478801,05:14:31.478801,1884,418527.73844040,576538.40369798,2.36217921
1693545278.732801,05:14:38.732801,1885,418527.68396298,576521.21516992,2.36541591
1693545292.718801,05:14:52.718801,1886,418527.43757500,576488.15542413,2.36143187
1693545299.292801,05:14:59.292801,1887,418527.34240287,576472.62173177,2.36110650
1693545313.435801,05:15:13.435801,1888,418526.99195161,576439.21196843,2.36091372
1693545320.837801,05:15:20.837801,1889,418526.87177666,576421.71807004,2.36111129
1693545334.688801,05:15:34.688801,1890,418526.79910555,576388.93117047,2.36540803
1693545341.820801,05:15:41.820801,1891,418526.81189234,576372.06342794,2.36629237
1693545355.825801,05:15:55.825801,1893,418526.70126598,576338.93395330,2.36825489
1693545363.352801,05:16:03.352801,1893,418526.48221331,576321.10936833,2.36797371
1693545370.381801,05:16:10.381801,1894,418526.20580297,576304.41885091,2.37093580
1693545384.249801,05:16:24.249801,1895,418525.90798437,576271.45107366,2.37508841
1693545390.758801,05:16:30.758801,1896,418525.81730951,576255.94551374,2.37783931
1693545405.067801,05:16:45.067801,1898,418525.34213854,576221.96216489,2.37280586
1693545412.433801,05:16:52.433801,1898,418525.05511741,576204.44693852,2.37565618
1693545419.434801,05:16:59.434801,1899,418524.78338307,576187.80389053,2.37558354
1693545432.859801,05:17:12.859801,1900,418524.40348184,576155.82666237,2.38294853
1693545440.138801,05:17:20.138801,1901,418524.22802027,576138.55061180,2.37534516
1693545454.078801,05:17:34.078801,1902,418524.06897739,576105.40169365,2.37972920
1693545461.481801,05:17:41.481801,1903,418524.13174496,576087.84079200,2.37756181
1693545475.511801,05:17:55.511801,1905,418523.81310100,576054.64069587,2.36989335
1693545482.300801,05:18:02.300801,1905,418523.74224500,576038.52220756,2.37311238
1693545495.745801,05:18:15.745801,1907,418523.91712961,576006.45779258,2.38267781
1693545503.070801,05:18:23.070801,1907,418524.06793246,575989.05029709,2.38091777
1693545510.165801,05:18:30.165801,1908,418524.04332574,575972.19942695,2.37733947
1693545523.993801,05:18:43.993801,1909,418523.87184294,575939.32745964,2.37686237
1693545531.226801,05:18:51.226801,1910,418523.74018766,575922.19348365,2.37327743
1693545545.455801,05:19:05.455801,1912,418523.61803418,575888.43398887,2.37215423
1693545552.088801,05:19:12.088801,1912,418523.56689528,575872.72748596,2.37006023
1693545559.441801,05:19:19.441801,1913,418523.50817370,575855.25303871,2.37089926
1693545573.490801,05:19:33.490801,1914,418523.28003670,575821.72006447,2.38480378
1693545580.586801,05:19:40.586801,1915,418523.16183504,575804.83399612,2.38216838
1693545594.684801,05:19:54.684801,1916,418523.48065817,575771.26908905,2.38452900
1693545601.462801,05:20:01.462801,1917,418523.57732566,575755.21358902,2.37694266
1693545615.767801,05:20:15.767801,1919,418523.70394436,575721.33994705,2.36934590
1693545622.379801,05:20:22.379801,1919,418523.58953234,575705.65752140,2.37014910
1693545629.242801,05:20:29.242801,1920,418523.51298620,575689.26550594,2.37873596
1693545643.689801,05:20:43.689801,1921,418523.30274942,575654.98228756,2.37681946
1693545650.249801,05:20:50.249801,1922,418523.29721850,575639.43735806,2.37506913
1693545664.769801,05:21:04.769801,1923,418523.69300076,575605.05906216,2.37106106
1693545671.912801,05:21:11.912801,1924,418523.90945840,575588.24229542,2.36338731
1693545678.685801,05:21:18.685801,1925,418524.03004202,575572.28766266,2.36023544
1693545692.912801,05:21:32.912801,1926,418524.36523339,575538.60667053,2.36496417
1693545699.444801,05:21:39.444801,1927,418524.44462576,575523.03387180,2.37443884
1693545713.850801,05:21:53.850801,1928,418524.21337653,575488.86481587,2.37255528
1693545720.868801,05:22:00.868801,1929,418524.10535487,575472.24266926,2.37068771
1693545735.106801,05:22:15.106801,1931,418523.95906730,575438.50105778,2.36920691
1693545742.427801,05:22:22.427801,1931,418523.88874856,575421.02192417,2.38096332
1693545749.250801,05:22:29.250801,1932,418523.83281447,575404.76665798,2.38226434
1693545762.658801,05:22:42.658801,1933,418523.59448877,575372.86983219,2.37836091
1693545769.797801,05:22:49.797801,1934,418523.48998302,575355.80082432,2.38679227
1693545783.631801,05:23:03.631801,1935,418523.40944932,575322.86995808,2.38098225
1693545791.003801,05:23:11.003801,1936,418523.54140706,575305.38838497,2.37757968
1693545805.590801,05:23:25.590801,1938,418523.96910439,575270.96941296,2.36705742
1693545812.235801,05:23:32.235801,1938,418524.10828586,575255.31312767,2.36201629
1693545819.706801,05:23:39.706801,1939,418524.11594269,575237.70552689,2.36186055
1693545833.398801,05:23:53.398801,1940,418524.40762485,575205.48683411,2.35645954
1693545840.521801,05:24:00.521801,1941,418524.51001468,575188.66740471,2.35880902
1693545855.026801,05:24:15.026801,1943,418525.24167320,575154.40622384,2.36406893
1693545861.980801,05:24:21.980801,1943,418525.56076586,575138.08077485,2.35544006
1693545876.239801,05:24:36.239801,1945,418525.74785259,575104.36096055,2.36179431
1693545882.846801,05:24:42.846801,1945,418525.87460969,575088.76598031,2.35967274
1693545897.357801,05:24:57.357801,1947,418526.01141366,575054.36048180,2.36785167
1693545904.312801,05:25:04.312801,1947,418525.79574233,575037.82563645,2.37249935
1693545910.868801,05:25:10.868801,1948,418525.62862198,575022.32908970,2.36661207
1693545925.416801,05:25:25.416801,1949,418526.20049135,574987.82496983,2.37126890
1693545932.430801,05:25:32.430801,1950,418526.31076403,574971.26230771,2.36532046
1693545946.137801,05:25:46.137801,1952,418526.15017414,574938.81134945,2.36734859
1693545953.312801,05:25:53.312801,1952,418526.18114006,574921.68890530,2.37844554
1693545960.575801,05:26:00.575801,1953,418526.17461908,574904.47385365,2.37351914
1693545973.902801,05:26:13.902801,1954,418526.34583068,574872.92469555,2.36522545
1693545980.755801,05:26:20.755801,1955,418526.43696978,574856.66713482,2.36951138
1693545995.684801,05:26:35.684801,1956,418526.58711312,574821.23905713,2.37316202
1693546002.321801,05:26:42.321801,1957,418526.65388769,574805.51172978,2.37164937
1693546016.716801,05:26:56.716801,1959,418526.38272199,574771.42484623,2.37009057
1693546023.500801,05:27:03.500801,1959,418526.27898084,574755.35643880,2.36737335
1693546030.053801,05:27:10.053801,1960,418526.38085199,574739.77630632,2.37159460
1693546044.158801,05:27:24.158801,1961,418526.09979886,574706.31303804,2.37169940
1693546051.696801,05:27:31.696801,1962,418525.98849875,574688.41292016,2.37275053
1693546065.834801,05:27:45.834801,1963,418525.88229477,574654.91911904,2.36706770
1693546072.789801,05:27:52.789801,1964,418525.71586483,574638.47536103,2.36532333
1693546079.641801,05:27:59.641801,1965,418525.45924812,574622.20395105,2.37019241
1693546093.794801,05:28:13.794801,1966,418525.45564158,574588.61872689,2.37242586
1693546101.121801,05:28:21.121801,1967,418525.50450930,574571.22680299,2.37502734
1693546114.985801,05:28:34.985801,1968,418525.49572287,574538.50416581,2.36252980
1693546121.810801,05:28:41.810801,1969,418525.53840021,574522.31378762,2.36972661
1693546136.516801,05:28:56.516801,1971,418525.72012860,574487.61542337,2.35896042
1693546143.146801,05:29:03.146801,1971,418525.70823716,574471.96448342,2.36124739
1693546157.053801,05:29:17.053801,1973,418525.76506618,574439.06180017,2.36834952
1693546164.547801,05:29:24.547801,1973,418525.68495230,574421.30877702,2.36966615
1693546171.254801,05:29:31.254801,1974,418525.58130708,574405.45184533,2.36576431
1693546185.113801,05:29:45.113801,1975,418525.55203962,574372.62661569,2.36644521
1693546192.736801,05:29:52.736801,1976,418525.61629977,574354.57200067,2.36652539
1693546206.551801,05:30:06.551801,1978,418525.74133038,574321.81771676,2.36975373
1693546213.828801,05:30:13.828801,1978,418525.76400427,574304.60445611,2.36722531
1693546220.858801,05:30:20.858801,1979,418525.81036874,574287.86930922,2.37490941
1693546234.453801,05:30:34.453801,1980,418525.49747955,574255.60966948,2.37440436
1693546241.793801,05:30:41.793801,1981,418525.44194262,574238.22076300,2.37133660
1693546255.734801,05:30:55.734801,1982,418525.62266304,574205.05557135,2.37728200
1693546262.690801,05:31:02.690801,1983,418525.78151373,574188.49564818,2.37573736
1693546276.500801,05:31:16.500801,1984,418525.49209145,574155.54219511,2.38286668
1693546283.726801,05:31:23.726801,1985,418525.57803696,574138.25802496,2.38950753
1693546290.607801,05:31:30.607801,1986,418525.71160853,574121.88722494,2.38370456
1693546304.865801,05:31:44.865801,1987,418525.59179543,574087.73147085,2.39466473
1693546311.478801,05:31:51.478801,1988,418525.57206434,574071.98128489,2.38791532
1693546325.746801,05:32:05.746801,1989,418525.76736765,574038.09445932,2.37473687
1693546332.794801,05:32:12.794801,1990,418525.92240323,574021.29949167,2.37888407
1693546346.701801,05:32:26.701801,1992,418526.04790299,573988.28736857,2.37370486
1693546353.949801,05:32:33.949801,1992,418526.36206995,573971.17331675,2.37114008
1693546361.129801,05:32:41.129801,1993,418526.58967802,573954.30349901,2.36037822
1693546375.252801,05:32:55.252801,1994,418526.63876660,573920.96907976,2.35726052
1693546381.903801,05:33:01.903801,1995,418526.76688402,573905.34184721,2.34969081
1693546396.433801,05:33:16.433801,1997,418527.24445319,573870.94862440,2.36520826
1693546403.386801,05:33:23.386801,1997,418527.43124920,573854.57776716,2.36196579
1693546410.131801,05:33:30.131801,1998,418527.38964448,573838.66680792,2.36194026
1693546424.433801,05:33:44.433801,1999,418527.21839801,573804.84982824,2.37084201
1693546431.581801,05:33:51.581801,2000,418527.16235458,573788.00584554,2.36105516
1693546445.207801,05:34:05.207801,2001,418526.85671358,573755.82553243,2.36305067
1693546452.516801,05:34:12.516801,2002,418526.68522709,573738.58736372,2.36038320
1693546466.411801,05:34:26.411801,2004,418526.31383588,573705.62984800,2.36990376
1693546473.387801,05:34:33.387801,2004,418526.41748361,573688.97952413,2.37811124
1693546480.300801,05:34:40.300801,2005,418526.53360422,573672.56234502,2.37385745
1693546494.921801,05:34:54.921801,2006,418526.62039287,573637.64819097,2.38626919
1693546501.735801,05:35:01.735801,2007,418526.47874262,573621.44178533,2.38142380
1693546515.221801,05:35:15.221801,2008,418526.63306304,573589.26852178,2.37791656
1693546522.493801,05:35:22.493801,2009,418526.80762882,573571.95228529,2.37558861
1693546536.844801,05:35:36.844801,2011,418527.18499673,573537.59122419,2.38856969
1693546543.864801,05:35:43.864801,2011,418527.43745015,573520.88451719,2.38593364
1693546550.601801,05:35:50.601801,2012,418527.61882081,573504.86129331,2.38621552
1693546564.847801,05:36:04.847801,2013,418528.25346156,573471.04623746,2.37802546
1693546571.411801,05:36:11.411801,2014,418528.68721657,573455.47494840,2.37595972
1693546585.635801,05:36:25.635801,2015,418529.91022377,573421.80693769,2.37091327
1693546592.253801,05:36:32.253801,2016,418530.53238016,573406.17726373,2.36710292
1693546599.177801,05:36:39.177801,2017,418531.20381390,573389.83149385,2.36591708
1693546614.224801,05:36:54.224801,2018,418532.23019635,573354.34565782,2.36032316
1693546621.283801,05:37:01.283801,2019,418532.62426724,573337.74394509,2.35776275
1693546635.057801,05:37:15.057801,2020,418533.51012107,573305.57018182,2.33966000
1693546641.948801,05:37:21.948801,2021,418534.00611376,573289.32396600,2.35003120
1693546656.762801,05:37:36.762801,2023,418534.70165520,573254.45473382,2.35605643
1693546663.462801,05:37:43.462801,2023,418534.82490652,573238.76174351,2.35128866
1693546670.918801,05:37:50.918801,2024,418534.99668539,573221.36520383,2.34165729
1693546685.273801,05:38:05.273801,2025,418535.25335950,573187.87320325,2.33838171
1693546692.326801,05:38:12.326801,2026,418535.00934542,573171.32690236,2.34321462
1693546706.070801,05:38:26.070801,2028,418534.54310060,573138.93187138,2.35216404
1693546713.339801,05:38:33.339801,2028,418534.45352757,573121.75478932,2.35761863
1693546727.504801,05:38:47.504801,2030,418533.79479384,573088.26143834,2.36058459
1693546734.039801,05:38:54.039801,2030,418533.44191027,573072.73195550,2.36578605
1693546740.966801,05:39:00.966801,2031,418533.30660820,573056.17187974,2.37573430
1693546755.666801,05:39:15.666801,2032,418533.34067571,573021.08980653,2.38107452
1693546762.253801,05:39:22.253801,2033,418533.41070444,573005.36769482,2.38333351
1693546775.895801,05:39:35.895801,2034,418533.60177019,572972.92855069,2.37925387
