,,,V1 Easting,V1 Northing,V1 Bottom Speed
1693711846.998801,03:30:46.998801,1262,407019.42649751,612456.00172143,2.22366325
1693711854.857801,03:30:54.857801,1263,407019.23977740,612473.41984086,2.21817816
1693711861.894801,03:31:01.894801,1264,407019.16897474,612488.98224072,2.21469868
1693711877.566801,03:31:17.566801,1265,407019.41839940,612523.75174527,2.21714989
1693711884.723801,03:31:24.723801,1266,407019.37516752,612539.60931783,2.21898494
1693711891.974801,03:31:31.974801,1267,407019.30382581,612555.43731217,2.20184833
1693711908.342801,03:31:48.342801,1269,407019.69816746,612590.64373689,2.17395800
1693711915.968801,03:31:55.968801,1269,407019.94275640,612606.99524598,2.17114547
1693711923.318801,03:32:03.318801,1270,407019.95693484,612622.79597192,2.16528784
1693711939.173801,03:32:19.173801,1272,407020.29916212,612656.91899972,2.16539404
1693711946.965801,03:32:26.965801,1272,407020.20715192,612673.53712945,2.15355704
1693711954.698801,03:32:34.698801,1273,407019.98762942,612690.08863740,2.14979496
1693711962.705801,03:32:42.705801,1274,407019.98379270,612707.25389771,2.14841126
1693711978.009801,03:32:58.009801,1275,407020.08972788,612740.14903169,2.15141233
1693711986.076801,03:33:06.076801,1276,407019.92123096,612757.44077401,2.14904634
1693711993.547801,03:33:13.547801,1277,407019.93704956,612773.38610940,2.13990099
1693712009.002801,03:33:29.002801,1279,407020.56922096,612806.62767892,2.14967624
1693712017.062801,03:33:37.062801,1279,407020.64395146,612824.03638865,2.15774209
1693712024.857801,03:33:44.857801,1280,407020.64505221,612840.75333048,2.14810504
1693712032.447801,03:33:52.447801,1281,407020.72225770,612857.12052180,2.15202730
1693712047.643801,03:34:07.643801,1282,407020.72376913,612889.84641291,2.15213124
1693712055.266799,03:34:15.266799,1283,407020.94682563,612906.29824092,2.15443124
1693712067.000000,03:34:27.000000,1284,407021.16162162,612931.63558795,2.15965781
1693712078.568799,03:34:38.568799,1286,407021.07452334,612956.60877825,2.15542242
1693712086.335799,03:34:46.335799,1286,407021.15030665,612973.44232775,2.16911567
1693712097.500000,03:34:57.500000,1287,407021.32735966,612997.42518069,2.14661319
1693712108.500000,03:35:08.500000,1289,407021.55642371,613021.16808344,2.14604064
1693712117.404799,03:35:17.404799,1289,407021.63546890,613040.30517603,2.14874591
1693712128.500000,03:35:28.500000,1291,407021.34671641,613063.99646021,2.12851114
1693712139.500000,03:35:39.500000,1292,407021.53207553,613087.61329676,2.14095979
1693712147.000000,03:35:47.000000,1292,407021.43104453,613103.63803317,2.12884803
1693712156.240799,03:35:56.240799,1293,407021.45458303,613123.49541880,2.13288388
1693712167.500000,03:36:07.500000,1294,407021.50626138,613147.71361376,2.14758731
1693712178.500000,03:36:18.500000,1296,407021.47083115,613171.32369067,2.15253178
1693712187.309799,03:36:27.309799,1296,407021.54635644,613190.10101534,2.13915900
1693712199.000000,03:36:39.000000,1298,407021.53190609,613214.97638537,2.12908941
1693712209.500000,03:36:49.500000,1299,407021.60945548,613236.78615405,2.07837040
1693712216.000000,03:36:56.000000,1299,407021.87416482,613249.93561591,2.04711721
1693712228.500000,03:37:08.500000,1301,407021.60977214,613274.47837676,1.99846950
1693712237.500000,03:37:17.500000,1301,407021.94899553,613291.30177154,1.90799796
1693712246.500000,03:37:26.500000,1302,407022.18823632,613308.07743491,1.88436162
1693712256.500000,03:37:36.500000,1303,407022.48657837,613326.14943732,1.82051970
1693712266.500000,03:37:46.500000,1304,407022.93818471,613344.14674605,1.82561228
1693712279.500000,03:37:59.500000,1306,407023.36598271,613367.23721541,1.80008177
1693712286.000000,03:38:06.000000,1306,407023.60039219,613378.51158561,1.76364998
1693712296.000000,03:38:16.000000,1307,407024.07849812,613395.84478225,1.73696821
1693712309.000000,03:38:29.000000,1309,407024.52187696,613418.17414893,1.71160134
1693712315.500000,03:38:35.500000,1309,407024.89384573,613429.25212230,1.70189072
1693712329.000000,03:38:49.000000,1311,407024.82173309,613451.92405452,1.67559934
1693712339.000000,03:38:59.000000,1312,407024.56857574,613468.74204577,1.69700016
1693712348.000000,03:39:08.000000,1313,407024.62929592,613483.72859324,1.70643854
1693712357.500000,03:39:17.500000,1313,407024.25112245,613499.02143992,1.64507766
1693712367.500000,03:39:27.500000,1314,407023.48652140,613514.97464694,1.60720489
1693712376.500000,03:39:36.500000,1315,407023.06270916,613529.56909980,1.61982086
1693712385.500000,03:39:45.500000,1316,407022.70869581,613543.91373290,1.60738524
1693712398.500000,03:39:58.500000,1318,407022.02095566,613564.58877791,1.60027000
1693712408.000000,03:40:08.000000,1319,407021.81826291,613579.64785899,1.59275725
1693712418.000000,03:40:18.000000,1320,407021.21149853,613595.47275310,1.58057730
1693712427.000000,03:40:27.000000,1320,407020.53125718,613609.88490920,1.58708939
1693712439.000000,03:40:39.000000,1322,407019.65067777,613629.13982825,1.59890747
1693712449.000000,03:40:49.000000,1323,407019.12240234,613645.24301581,1.61283598
1693712458.500000,03:40:58.500000,1324,407018.57469091,613660.48177009,1.60209595
1693712468.500000,03:41:08.500000,1325,407017.88389221,613676.54476791,1.60149718
1693712478.500000,03:41:18.500000,1326,407017.54898727,613692.66267257,1.60433287
1693712485.500000,03:41:25.500000,1326,407017.52105749,613704.04582267,1.61587840
1693712498.500000,03:41:38.500000,1328,407016.61602623,613724.67607551,1.57827158
1693712508.500000,03:41:48.500000,1329,407016.41703672,613740.82174926,1.60779982
1693712518.500000,03:41:58.500000,1330,407016.31795655,613756.75023131,1.59134706
1693712528.500000,03:42:08.500000,1331,407016.37220432,613772.80161910,1.59558227
1693712538.000000,03:42:18.000000,1332,407016.10350905,613787.92983489,1.58770062
1693712547.500000,03:42:27.500000,1332,407016.06377655,613803.24486880,1.59761039
1693712557.000000,03:42:37.000000,1333,407015.90905700,613818.61163287,1.61842739
1693712566.000000,03:42:46.000000,1334,407015.56563575,613832.97874408,1.60026500
1693712579.000000,03:42:59.000000,1336,407015.17927862,613854.00053744,1.61183048
1693712589.000000,03:43:09.000000,1337,407014.98402823,613870.26319079,1.62828741
1693712596.000000,03:43:16.000000,1337,407014.85274884,613881.54174571,1.61173886
1693712609.000000,03:43:29.000000,1339,407014.61581555,613902.56989436,1.62192645
1693712619.000000,03:43:39.000000,1340,407014.29777289,613918.67832173,1.61479804
1693712629.000000,03:43:49.000000,1341,407014.18421708,613934.66981782,1.59837979
1693712639.000000,03:43:59.000000,1342,407014.12811282,613950.86906518,1.62561226
1693712648.000000,03:44:08.000000,1342,407013.71494150,613965.30136288,1.61107493
1693712658.000000,03:44:18.000000,1343,407013.31965398,613981.42967213,1.62155458
1693712667.500000,03:44:27.500000,1344,407012.71767103,613996.70690812,1.61578698
1693712679.500000,03:44:39.500000,1346,407012.12619090,614016.05082978,1.62364548
1693712689.000000,03:44:49.000000,1347,407011.90551474,614031.28588475,1.60791486
1693712698.500000,03:44:58.500000,1347,407011.56099453,614046.65998162,1.62870860
1693712708.500000,03:45:08.500000,1348,407011.04073742,614062.56139935,1.60703678
1693712718.500000,03:45:18.500000,1349,407010.92287725,614078.52109994,1.59642170
1693712729.000000,03:45:29.000000,1350,407010.71619108,614095.39485634,1.61617426
1693712738.500000,03:45:38.500000,1351,407010.35375866,614110.53446664,1.60851989
1693712748.000000,03:45:48.000000,1352,407009.95206794,614125.66762913,1.60991869
1693712761.000000,03:46:01.000000,1354,407009.35971680,614146.33945264,1.59155176
1693712771.000000,03:46:11.000000,1355,407008.96602323,614162.31746854,1.59231243
1693712780.500000,03:46:20.500000,1356,407008.58153653,614177.54407777,1.60683545
1693712790.000000,03:46:30.000000,1357,407008.37960125,614192.67278470,1.59900012
1693712800.000000,03:46:40.000000,1358,407008.03173305,614208.51407708,1.58060836
1693712810.000000,03:46:50.000000,1359,407007.64336000,614224.52266205,1.59597552
1693712820.000000,03:47:00.000000,1360,407007.18277601,614240.40281300,1.59287105
1693712829.000000,03:47:09.000000,1360,407006.70070771,614254.79331593,1.60115914
1693712838.500000,03:47:18.500000,1361,407006.62623840,614269.74867634,1.57697574
1693712851.500000,03:47:31.500000,1363,407006.85539482,614290.38141636,1.59478558
1693712861.000000,03:47:41.000000,1364,407006.88319650,614305.21929363,1.57565228
1693712870.500000,03:47:50.500000,1365,407006.85769321,614320.15030674,1.57813196
1693712879.500000,03:47:59.500000,1365,407006.75832182,614334.35415367,1.57847269
1693712889.000000,03:48:09.000000,1366,407006.64374385,614349.33898167,1.57686325
1693712899.000000,03:48:19.000000,1367,407006.77698864,614365.04985241,1.56650370
1693712908.000000,03:48:28.000000,1368,407006.64020705,614379.24230484,1.57286717
1693712921.500000,03:48:41.500000,1370,407006.38070839,614400.42456726,1.55989314
1693712928.000000,03:48:48.000000,1370,407006.20297306,614410.74867539,1.57290266
1693712938.000000,03:48:58.000000,1371,407005.78571763,614426.10509781,1.51093607
1693712948.000000,03:49:08.000000,1372,407005.34206587,614442.06177334,1.60026921
1693712961.500000,03:49:21.500000,1374,407004.86645877,614462.67136959,1.53496982
1693712968.500000,03:49:28.500000,1374,407004.84162256,614473.42466263,1.53348748
1693712978.000000,03:49:38.000000,1375,407004.79782699,614487.84146694,1.50719642
1693712991.000000,03:49:51.000000,1377,407004.51100703,614507.72396664,1.52659518
1693713000.500000,03:50:00.500000,1377,407004.26898989,614522.01469616,1.50182445
1693713010.000000,03:50:10.000000,1379,407004.32009538,614536.91290859,1.55206023
1693713019.500000,03:50:19.500000,1379,407004.20748855,614551.56648090,1.55974833
1693713029.500000,03:50:29.500000,1380,407004.17192220,614566.86723258,1.52439615
1693713039.000000,03:50:39.000000,1381,407004.23341413,614581.55041148,1.53436460
1693713048.500000,03:50:48.500000,1382,407004.17741216,614596.25016429,1.54230884
1693713058.500000,03:50:58.500000,1383,407004.07199019,614611.95656421,1.57544425
1693713071.000000,03:51:11.000000,1385,407003.93122333,614631.38630511,1.56439127
1693713080.000000,03:51:20.000000,1386,407003.86926376,614645.48740317,1.58149919
1693713090.000000,03:51:30.000000,1387,407003.65385569,614660.98327853,1.55663233
1693713099.500000,03:51:39.500000,1387,407003.81192891,614675.92453696,1.56591552
1693713109.500000,03:51:49.500000,1388,407003.92528669,614691.65996959,1.56555401
1693713122.000000,03:52:02.000000,1390,407004.01426815,614711.21751430,1.57028966
1693713132.000000,03:52:12.000000,1391,407003.86796398,614726.82737090,1.57807667
1693713141.500000,03:52:21.500000,1392,407003.65653313,614741.37232234,1.52697903
1693713151.000000,03:52:31.000000,1393,407003.51987866,614756.23337295,1.58034841
1693713160.500000,03:52:40.500000,1393,407003.35915191,614770.72266986,1.52392211
1693713170.500000,03:52:50.500000,1394,407003.22052728,614786.34573867,1.53816157
1693713180.000000,03:53:00.000000,1395,407003.69421008,614800.99966933,1.54622868
1693713189.500000,03:53:09.500000,1396,407004.08763301,614815.57073047,1.55740868
1693713201.500000,03:53:21.500000,1398,407004.09751205,614833.85342815,1.52622651
1693713211.000000,03:53:31.000000,1399,407004.32535572,614848.61177566,1.54830164
1693713221.000000,03:53:41.000000,1400,407004.96302933,614864.31816437,1.56263364
1693713231.000000,03:53:51.000000,1401,407005.49328477,614880.16774514,1.57951509
1693713241.000000,03:54:01.000000,1402,407005.78135861,614896.10172894,1.60039143
1693713251.000000,03:54:11.000000,1403,407006.10261331,614912.15065816,1.61490901
1693713260.500000,03:54:20.500000,1403,407006.42637626,614927.42867997,1.63559688
1693713269.500000,03:54:29.500000,1404,407006.57864612,614941.90273907,1.62455562
1693713279.000000,03:54:39.000000,1405,407006.63780463,614957.09266618,1.60269551
1693713292.500000,03:54:52.500000,1407,407007.03673994,614978.76371911,1.60209739
1693713299.000000,03:54:59.000000,1407,407007.06450040,614989.14390710,1.60634677
1693713311.500000,03:55:11.500000,1409,407007.08515735,615008.94936135,1.57987024
1693713321.000000,03:55:21.000000,1410,407007.28014529,615024.23177197,1.59210835
1693713330.000000,03:55:30.000000,1410,407007.52940946,615038.34436848,1.56502152
1693713339.500000,03:55:39.500000,1411,407007.84890966,615053.43197682,1.59426719
1693713349.500000,03:55:49.500000,1412,407008.05404508,615069.47423032,1.62064710
1693713359.500000,03:55:59.500000,1413,407008.31888828,615085.22344067,1.57313942
1693713369.000000,03:56:09.000000,1414,407008.59269443,615100.30687192,1.58709412
1693713381.500000,03:56:21.500000,1416,407008.93084002,615120.71407368,1.63845180
1693713390.500000,03:56:30.500000,1416,407009.10365205,615135.26848843,1.63770692
1693713400.000000,03:56:40.000000,1417,407009.09766760,615150.66701272,1.63685088
1693713409.500000,03:56:49.500000,1418,407009.06337340,615166.13636353,1.62419630
1693713419.000000,03:56:59.000000,1419,407009.31147472,615181.77875422,1.63688793
1693713431.500000,03:57:11.500000,1421,407009.53977903,615202.18360995,1.62364167
1693713441.500000,03:57:21.500000,1422,407009.74164577,615218.52500056,1.63459148
1693713448.500000,03:57:28.500000,1422,407009.87420468,615229.81857871,1.62402588
1693713461.500000,03:57:41.500000,1424,407010.19895770,615250.75595473,1.61727208
1693713471.000000,03:57:51.000000,1425,407010.46477570,615266.09806346,1.62723183
1693713480.000000,03:58:00.000000,1425,407010.56088568,615280.51771163,1.62699737
1693713489.000000,03:58:09.000000,1426,407010.48061291,615294.94095325,1.60744603
1693713501.500000,03:58:21.500000,1428,407010.43015306,615315.05212687,1.61508846
1693713511.500000,03:58:31.500000,1429,407010.70196192,615330.98227309,1.59765379
1693713520.500000,03:58:40.500000,1429,407010.72163576,615345.35020255,1.59438692
1693713530.000000,03:58:50.000000,1430,407010.68739236,615360.55068110,1.59445195
1693713539.500000,03:58:59.500000,1431,407010.90089840,615375.80335902,1.59878045
1693713550.000000,03:59:10.000000,1432,407011.17687068,615392.67741488,1.60794524
1693713559.500000,03:59:19.500000,1433,407011.45424843,615407.87085723,1.61407757
1693713569.500000,03:59:29.500000,1434,407011.55458813,615423.64326953,1.58859157
1693713581.500000,03:59:41.500000,1436,407011.52018154,615442.72733592,1.59122201
1693713591.500000,03:59:51.500000,1437,407011.58285846,615458.69708346,1.59382813
1693713600.500000,04:00:00.500000,1437,407011.77820109,615473.14891242,1.59760643
1693713609.500000,04:00:09.500000,1438,407011.97649331,615487.54303264,1.60444295
1693713622.000000,04:00:22.000000,1440,407012.44171400,615507.44743788,1.60532292
1693713632.000000,04:00:32.000000,1441,407012.73662336,615523.24307024,1.58565589
1693713641.500000,04:00:41.500000,1441,407012.84794234,615538.30895769,1.58074481
1693713651.500000,04:00:51.500000,1443,407013.14587431,615554.19245207,1.57724336
1693713660.500000,04:01:00.500000,1443,407013.63170286,615568.61346781,1.59780163
1693713670.500000,04:01:10.500000,1444,407013.91447269,615584.57976496,1.60273650
1693713680.000000,04:01:20.000000,1445,407014.24422537,615599.70855104,1.59698035
1693713690.000000,04:01:30.000000,1446,407014.62044208,615615.73432123,1.60795587
1693713702.500000,04:01:42.500000,1448,407014.71920391,615635.74286997,1.60803077
1693713712.500000,04:01:52.500000,1449,407014.97690313,615651.67242586,1.60275255
1693713721.500000,04:02:01.500000,1449,407015.36409684,615666.05109464,1.60367496
1693713731.000000,04:02:11.000000,1450,407015.53489330,615681.19671976,1.59511033
1693713740.500000,04:02:20.500000,1451,407015.86226943,615696.41288625,1.60148467
1693713750.500000,04:02:30.500000,1452,407016.03157152,615712.36301958,1.59147894
1693713760.500000,04:02:40.500000,1453,407016.43224872,615728.41082918,1.59281636
1693713770.500000,04:02:50.500000,1454,407016.85842300,615744.22839796,1.58175760
1693713783.500000,04:03:03.500000,1456,407017.79016949,615764.97778761,1.60186384
1693713793.500000,04:03:13.500000,1457,407018.09262616,615780.72708952,1.58593355
1693713803.000000,04:03:23.000000,1458,407018.43968300,615795.97107946,1.62385817
1693713813.000000,04:03:33.000000,1459,407018.97189460,615811.58286344,1.57032010
1693713822.000000,04:03:42.000000,1459,407019.79352624,615825.84364817,1.58661126
1693713834.500000,04:03:54.500000,1461,407020.58687050,615845.48214266,1.57508952
1693713841.000000,04:04:01.000000,1461,407020.97787328,615855.62684462,1.56112993
1693713853.500000,04:04:13.500000,1463,407021.87815924,615875.47610114,1.59212670
1693713863.000000,04:04:23.000000,1464,407022.15231396,615890.52319930,1.57985149
1693713872.577962,04:04:32.577962,1464,407022.53557376,615905.65427611,1.57788351
1693713883.000000,04:04:43.000000,1466,407023.07672147,615922.24538825,1.59254520
1693713893.500000,04:04:53.500000,1467,407023.64500026,615938.85843489,1.58136373
1693713902.500000,04:05:02.500000,1467,407024.07560201,615953.03253482,1.58053550
1693713912.500000,04:05:12.500000,1468,407024.68556131,615968.84617064,1.58650950
1693713922.000000,04:05:22.000000,1469,407025.12280886,615983.87170336,1.59305733
1693713931.500000,04:05:31.500000,1470,407025.56429876,615998.70225737,1.57210753
1693713941.500000,04:05:41.500000,1471,407026.21397908,616014.26914141,1.54722892
1693713951.500000,04:05:51.500000,1472,407026.70242603,616029.95241568,1.55724887
1693713964.000000,04:06:04.000000,1474,407027.38767029,616049.77236769,1.59008938
1693713973.500000,04:06:13.500000,1475,407027.81792794,616064.85068152,1.59487592
1693713983.500000,04:06:23.500000,1475,407028.46166621,616080.71846507,1.59621890
1693713993.500000,04:06:33.500000,1477,407028.84923227,616096.62778113,1.60489454
1693714003.000000,04:06:43.000000,1478,407029.45503951,616111.69606230,1.60191831
1693714013.000000,04:06:53.000000,1479,407030.00533993,616127.50010893,1.58772751
1693714022.000000,04:07:02.000000,1479,407030.51759257,616141.84557552,1.58315062
1693714032.000000,04:07:12.000000,1480,407031.08966257,616157.96033306,1.59980621
1693714042.000000,04:07:22.000000,1481,407031.41148816,616174.09445782,1.62294709
1693714052.000000,04:07:32.000000,1482,407031.76662578,616190.05367584,1.59376348
1693714061.500000,04:07:41.500000,1483,407032.28768345,616205.41375179,1.61060241
1693714071.000000,04:07:51.000000,1484,407032.75879570,616220.68525047,1.61252621
1693714083.500000,04:08:03.500000,1486,407033.11589931,616240.59305878,1.60263923
1693714093.500000,04:08:13.500000,1487,407033.64939122,616256.14505501,1.57481588
1693714103.000000,04:08:23.000000,1488,407034.77344804,616270.86792393,1.57379990
1693714112.681612,04:08:32.681612,1488,407035.89270716,616285.74942799,1.56466399
1693714123.000000,04:08:43.000000,1490,407036.85104107,616301.44215031,1.53226044
1693714133.000000,04:08:53.000000,1491,407037.80036031,616317.01811237,1.55036102
1693714143.000000,04:09:03.000000,1492,407038.99924122,616332.67034454,1.56039193
1693714153.000000,04:09:13.000000,1493,407040.52519320,616348.22402782,1.55141648
1693714162.500000,04:09:22.500000,1493,407041.55839931,616363.02879543,1.55200360
1693714172.000000,04:09:32.000000,1494,407042.60755383,616377.75931091,1.55815893
1693714182.000000,04:09:42.000000,1495,407043.97872924,616393.13516827,1.54566086
1693714192.000000,04:09:52.000000,1496,407045.77502118,616408.54261417,1.54028925
1693714202.000000,04:10:02.000000,1497,407046.87529825,616423.80541153,1.52425865
1693714212.000000,04:10:12.000000,1498,407047.94724308,616439.36826344,1.54454031
1693714224.500000,04:10:24.500000,1500,407049.72542181,616458.83405716,1.54995490
1693714231.000000,04:10:31.000000,1500,407050.55888810,616468.88047821,1.54695156
1693714241.000000,04:10:41.000000,1501,407051.17413666,616484.43711025,1.55656435
1693714254.000000,04:10:54.000000,1503,407052.58359470,616504.64337093,1.55690734
1693714263.000000,04:11:03.000000,1504,407053.76712587,616518.74759418,1.56922809
1693714272.500000,04:11:12.500000,1504,407054.68759712,616533.61524898,1.57019661
1693714281.500000,04:11:21.500000,1505,407055.39467593,616547.91136867,1.57754155
1693714291.500000,04:11:31.500000,1506,407056.53138514,616564.08100063,1.61139204
1693714303.500000,04:11:43.500000,1508,407057.99875565,616583.22315914,1.60154210
1693714313.000000,04:11:53.000000,1509,407058.69444045,616598.56468899,1.61931336
1693714323.000000,04:12:03.000000,1510,407059.55763104,616614.80388958,1.63072809
1693714333.000000,04:12:13.000000,1511,407061.02093484,616630.81714756,1.61359612
1693714342.500000,04:12:22.500000,1511,407062.26435950,616645.47235424,1.55932035
1693714352.000000,04:12:32.000000,1512,407063.04419675,616659.96004803,1.53398090
1693714362.000000,04:12:42.000000,1513,407063.29775321,616675.12550861,1.52492884
1693714372.000000,04:12:52.000000,1514,407063.65800162,616690.23290855,1.51280187
1693714381.500000,04:13:01.500000,1515,407064.03699144,616704.50846130,1.50640187
1693714391.000000,04:13:11.000000,1516,407064.36307713,616718.85034496,1.52422327
1693714404.500000,04:13:24.500000,1518,407064.27841043,616738.88550503,1.49519161
1693714411.000000,04:13:31.000000,1518,407064.30558006,616748.72293026,1.50133107
1693714421.000000,04:13:41.000000,1519,407064.16394140,616764.13316764,1.51769106
1693714434.000000,04:13:54.000000,1521,407063.73508392,616784.81053580,1.57529806
1693714441.500000,04:14:01.500000,1521,407063.83988250,616796.90234126,1.60003010
1693714451.500000,04:14:11.500000,1522,407063.57949773,616813.02441157,1.60536635
1693714461.500000,04:14:21.500000,1523,407063.78875845,616829.29203738,1.61038414
1693714471.500000,04:14:31.500000,1524,407064.11515331,616845.70860232,1.63596377
1693714481.500000,04:14:41.500000,1525,407064.02420838,616861.84944094,1.62322554
1693714491.500000,04:14:51.500000,1526,407063.88107431,616877.96728457,1.62197660
1693714501.500000,04:15:01.500000,1527,407064.14780995,616893.87415065,1.60185670
1693714511.000000,04:15:11.000000,1528,407064.27853675,616908.81142939,1.57415394
1693714523.500000,04:15:23.500000,1530,407064.34173803,616928.50647486,1.57834171
1693714533.000000,04:15:33.000000,1531,407064.43235075,616943.40674723,1.57989482
1693714543.000000,04:15:43.000000,1532,407064.50412533,616959.02986277,1.57229504
1693714553.000000,04:15:53.000000,1533,407064.58463756,616974.78540457,1.58015507
1693714562.500000,04:16:02.500000,1533,407064.79017193,616989.82114257,1.58524113
1693714574.500000,04:16:14.500000,1535,407065.07374579,617009.00714148,1.60394384
1693714583.500000,04:16:23.500000,1535,407065.13734734,617023.50154532,1.62057949
1693714593.500000,04:16:33.500000,1536,407065.14627756,617039.46625460,1.60453362
1693714603.500000,04:16:43.500000,1537,407065.26378255,617055.52085627,1.61496167
1693714613.500000,04:16:53.500000,1538,407065.19955702,617071.64463938,1.60862016
1693714623.000000,04:17:03.000000,1539,407065.58726487,617087.12808681,1.61816608
1693714632.500000,04:17:12.500000,1540,407065.90628652,617102.48484588,1.60855864
1693714645.000000,04:17:25.000000,1542,407066.08171368,617122.72217155,1.62066777
1693714655.000000,04:17:35.000000,1543,407066.32996609,617138.64627719,1.61464492
1693714664.500000,04:17:44.500000,1544,407066.45381597,617153.56841159,1.59389738
1693714673.500000,04:17:53.500000,1544,407066.52677364,617167.68964744,1.58110056
1693714682.500000,04:18:02.500000,1545,407066.78158126,617181.93553138,1.59071384
1693714692.500000,04:18:12.500000,1546,407066.87727451,617197.63464237,1.58055935
1693714705.000000,04:18:25.000000,1548,407066.84268688,617217.26797557,1.57061822
1693714714.500000,04:18:34.500000,1549,407066.98486119,617232.45403934,1.59253498
1693714723.500000,04:18:43.500000,1549,407066.97723953,617246.70875526,1.58361068
1693714733.000000,04:18:53.000000,1550,407067.15283255,617261.65351653,1.57104082
1693714742.500000,04:19:02.500000,1551,407067.22487249,617276.63463474,1.56748607
1693714752.500000,04:19:12.500000,1552,407067.23382937,617292.59322620,1.58920199
1693714762.500000,04:19:22.500000,1553,407067.16579577,617308.36530090,1.57843687
1693714771.500000,04:19:31.500000,1554,407067.20126265,617322.63667655,1.58109632
1693714784.500000,04:19:44.500000,1556,407068.17172658,617343.30214477,1.58789056
1693714793.500000,04:19:53.500000,1556,407068.05458996,617357.39738059,1.57260951
1693714803.000000,04:20:03.000000,1557,407067.92513832,617372.49836707,1.58594809
1693714812.500000,04:20:12.500000,1558,407067.76461467,617387.66890025,1.59362300
1693714824.500000,04:20:24.500000,1560,407067.87772905,617407.05177822,1.61049551
1693714834.500000,04:20:34.500000,1561,407067.82585391,617423.31686534,1.61779198
1693714844.500000,04:20:44.500000,1562,407067.75679899,617439.68424167,1.62986177
1693714854.000000,04:20:54.000000,1563,407067.64125945,617455.11635246,1.63265675
1693714863.500000,04:21:03.500000,1563,407067.69457741,617470.41836585,1.61681645
1693714873.500000,04:21:13.500000,1564,407067.84630036,617486.57082405,1.61919331
1693714882.500000,04:21:22.500000,1565,407067.92661240,617501.00429477,1.61841518
1693714892.500000,04:21:32.500000,1566,407068.04774966,617517.15410366,1.62604732
1693714905.500000,04:21:45.500000,1568,407067.35583779,617537.98721637,1.60889922
1693714912.000000,04:21:52.000000,1568,407066.89345696,617548.75811138,1.63349029
1693714924.500000,04:22:04.500000,1570,407067.03375415,617569.67806568,1.66713381
1693714934.500000,04:22:14.500000,1571,407067.25323568,617586.45645656,1.67234089
1693714944.500000,04:22:24.500000,1572,407067.21931412,617603.34965648,1.68059643
1693714953.500000,04:22:33.500000,1572,407067.57238018,617618.72933044,1.69627406
1693714962.500000,04:22:42.500000,1573,407067.89251139,617633.99827423,1.68936570
1693714975.000000,04:22:55.000000,1575,407068.32488843,617655.38994636,1.71178434
1693714984.500000,04:23:04.500000,1576,407068.68174332,617671.63365020,1.71205104
1693714994.500000,04:23:14.500000,1577,407069.13470691,617688.77125587,1.71475209
1693715004.500000,04:23:24.500000,1578,407069.81659590,617705.91736259,1.72073016
1693715014.500000,04:23:34.500000,1579,407070.27104237,617723.05427780,1.71646297
1693715024.500000,04:23:44.500000,1580,407071.05680017,617740.70181696,1.75315967
1693715034.000000,04:23:54.000000,1581,407071.69262377,617757.48085634,1.77640244
1693715043.500000,04:24:03.500000,1581,407072.39495979,617774.11873857,1.75524346
1693715052.500000,04:24:12.500000,1582,407073.18227486,617789.99519388,1.75565487
1693715065.000000,04:24:25.000000,1584,407074.50232546,617812.28818361,1.78062112
1693715074.500000,04:24:34.500000,1585,407075.19216655,617829.19732515,1.77377830
1693715083.500000,04:24:43.500000,1585,407075.75145362,617845.51879350,1.80203142
1693715093.000000,04:24:53.000000,1586,407076.64516483,617862.74381487,1.81874413
1693715102.500000,04:25:02.500000,1587,407077.51450143,617880.02299921,1.82514316
1693715112.500000,04:25:12.500000,1588,407078.08481584,617898.08631937,1.81132287
1693715125.000000,04:25:25.000000,1590,407079.11871384,617920.85177652,1.81871326
1693715134.500000,04:25:34.500000,1591,407079.89332638,617938.04533617,1.81070556
1693715145.000000,04:25:45.000000,1592,407080.73197655,617957.21087877,1.82037813
1693715154.500000,04:25:54.500000,1593,407081.53611551,617974.56478349,1.83154221
1693715164.500000,04:26:04.500000,1594,407082.52565966,617992.76729433,1.82083513
1693715174.500000,04:26:14.500000,1595,407083.35188375,618010.99712984,1.82418303
1693715183.500000,04:26:23.500000,1595,407084.12331871,618027.35853998,1.81861881
1693715193.500000,04:26:33.500000,1596,407084.99506680,618045.60123483,1.82368961
1693715203.500000,04:26:43.500000,1597,407085.63877211,618063.81397287,1.81874445
1693715213.500000,04:26:53.500000,1598,407086.02056919,618082.09436075,1.82268321
1693715223.000000,04:27:03.000000,1599,407086.31128596,618099.24907390,1.81262735
1693715232.500000,04:27:12.500000,1600,407087.91415130,618116.30248920,1.81384965
1693715245.000000,04:27:25.000000,1602,407089.91467939,618138.74685947,1.80744158
1693715254.500000,04:27:34.500000,1603,407091.18732201,618155.95129482,1.82510896
1693715263.500000,04:27:43.500000,1603,407093.23070155,618172.26174632,1.83073996
1693715273.000000,04:27:53.000000,1604,407095.30936991,618189.60244457,1.83802141
1693715283.000000,04:28:03.000000,1605,407097.44390689,618207.88175861,1.84481559
1693715293.000000,04:28:13.000000,1606,407100.16416465,618226.10812656,1.84821647
1693715303.000000,04:28:23.000000,1607,407103.02126633,618244.27215282,1.84154883
1693715313.000000,04:28:33.000000,1608,407105.99202023,618262.32622806,1.82820725
1693715322.500000,04:28:42.500000,1609,407109.19498263,618279.51355831,1.84312024
1693715335.500000,04:28:55.500000,1611,407113.94469844,618302.81223957,1.83218321
