,,,V1 Easting,V1 Northing,V1 Bottom Speed
1694340065.321801,10:01:05.321801,3598,411770.61733834,541572.83313589,2.38682290
1694340071.869801,10:01:11.869801,3599,411770.32849842,541588.44320407,2.38365801
1694340085.983801,10:01:25.983801,3600,411770.09354155,541622.16567721,2.38663637
1694340093.280801,10:01:33.280801,3601,411769.91829394,541639.56602015,2.38437232
1694340106.843801,10:01:46.843801,3603,411769.70840056,541671.96170726,2.38804783
1694340113.398801,10:01:53.398801,3603,411769.62419947,541687.56152930,2.38480055
1694340120.834801,10:02:00.834801,3604,411769.45530577,541705.23419585,2.38177075
1694340134.935801,10:02:14.935801,3605,411769.07930915,541738.69452300,2.38018543
1694340141.585801,10:02:21.585801,3606,411768.97695877,541754.39757552,2.37266245
1694340156.337801,10:02:36.337801,3608,411768.55976115,541789.21605697,2.36451964
1694340163.125801,10:02:43.125801,3608,411768.44397517,541805.31421294,2.37060095
1694340170.176801,10:02:50.176801,3609,411768.40549565,541821.99494376,2.36960477
1694340184.199801,10:03:04.199801,3610,411768.55117927,541855.21812262,2.36996843
1694340190.983801,10:03:10.983801,3611,411768.65605006,541871.35926452,2.37584069
1694340205.088801,10:03:25.088801,3612,411768.86152337,541904.95583739,2.38203932
1694340212.433801,10:03:32.433801,3613,411768.95581288,541922.46553244,2.38430740
1694340226.177801,10:03:46.177801,3615,411769.10153819,541955.03978171,2.37317885
1694340233.482801,10:03:53.482801,3615,411769.23522595,541972.36211219,2.37342855
1694340240.488801,10:04:00.488801,3616,411769.31118020,541988.98067679,2.37258466
1694340254.380801,10:04:14.380801,3617,411769.38678689,542021.87690558,2.36911839
1694340261.821801,10:04:21.821801,3618,411769.46786872,542039.49303450,2.37002483
1694340275.871801,10:04:35.871801,3619,411769.49875148,542072.75312648,2.36735039
1694340282.592801,10:04:42.592801,3620,411769.52019297,542088.67727695,2.36705597
1694340296.608801,10:04:56.608801,3622,411769.52829353,542121.83711277,2.36429234
1694340304.082801,10:05:04.082801,3622,411769.51549236,542139.51714168,2.36403609
1694340311.083801,10:05:11.083801,3623,411769.50392413,542156.04125629,2.36022422
1694340325.266801,10:05:25.266801,3624,411769.44536336,542189.61754261,2.36602725
1694340332.104801,10:05:32.104801,3625,411769.48560751,542205.78199039,2.36292461
1694340346.024801,10:05:46.024801,3627,411769.57547798,542238.81026493,2.36615240
1694340353.178801,10:05:53.178801,3627,411769.62133220,542255.77573047,2.36681307
1694340367.132801,10:06:07.132801,3629,411769.83711611,542288.86054264,2.36918122
1694340373.707801,10:06:13.707801,3629,411769.95125603,542304.45112072,2.37083963
1694340380.809801,10:06:20.809801,3630,411769.97612323,542321.29290043,2.37103383
1694340395.020801,10:06:35.020801,3631,411770.13390027,542354.95611225,2.37022662
1694340401.791801,10:06:41.791801,3632,411770.23608209,542371.02424465,2.37322621
1694340416.246801,10:06:56.246801,3634,411770.26708116,542405.27122722,2.37255935
1694340423.561801,10:07:03.561801,3634,411770.26553561,542422.55321537,2.36857332
1694340430.116801,10:07:10.116801,3635,411770.25602938,542438.02055298,2.36458985
1694340444.887801,10:07:24.887801,3636,411770.48094570,542472.96048294,2.36617021
1694340451.775801,10:07:31.775801,3637,411770.60500687,542489.24243866,2.36623914
1694340466.071801,10:07:46.071801,3639,411770.88282424,542522.89328323,2.35568839
1694340472.779801,10:07:52.779801,3639,411770.98906283,542538.66473748,2.35250663
1694340486.810801,10:08:06.810801,3641,411770.90550930,542571.75378014,2.35509776
1694340494.126801,10:08:14.126801,3641,411770.78987230,542589.03266121,2.35657595
1694340501.251801,10:08:21.251801,3642,411770.81758576,542605.86626412,2.36013605
1694340515.201801,10:08:35.201801,3643,411771.00242857,542638.92817665,2.36580473
1694340521.942801,10:08:41.942801,3644,411770.99308391,542654.83867718,2.35927205
1694340536.005801,10:08:56.005801,3646,411770.74677242,542688.08613278,2.36031144
1694340542.964801,10:09:02.964801,3646,411770.81779634,542704.53806759,2.36216517
1694340549.853801,10:09:09.853801,3647,411770.99174151,542720.85516812,2.36646837
1694340564.590801,10:09:24.590801,3648,411771.19058330,542755.64156033,2.36325450
1694340571.784801,10:09:31.784801,3649,411771.39854155,542772.66787220,2.36495340
1694340585.484801,10:09:45.484801,3650,411771.46172319,542805.18147541,2.36865486
1694340592.488801,10:09:52.488801,3651,411771.42372421,542821.88207508,2.37634277
1694340599.456801,10:09:59.456801,3652,411771.39384869,542838.44439389,2.37572584
1694340613.311801,10:10:13.311801,3653,411771.44312540,542871.41188504,2.37736994
1694340627.329801,10:10:27.329801,3655,411771.39435808,542904.63891293,2.37128626
1694340635.036801,10:10:35.036801,3655,411771.27126340,542922.89969326,2.37125775
1694340641.633801,10:10:41.633801,3656,411771.25495519,542938.50497605,2.37044253
1694340656.168801,10:10:56.168801,3658,411770.94788953,542972.84310318,2.36519577
1694340662.823801,10:11:02.823801,3658,411770.75456988,542988.61785103,2.36783898
1694340670.302801,10:11:10.302801,3659,411770.60837283,543006.23947414,2.36077466
1694340683.841801,10:11:23.841801,3660,411770.73384816,543038.24576840,2.36190426
1694340691.100801,10:11:31.100801,3661,411770.95056486,543055.47836002,2.36689688
1694340705.442801,10:11:45.442801,3662,411770.86915863,543089.49065861,2.36960028
1694340712.036801,10:11:52.036801,3663,411770.87372576,543105.14410290,2.37122555
1694340726.291801,10:12:06.291801,3665,411770.81359933,543138.96993908,2.37115839
1694340733.269801,10:12:13.269801,3665,411770.75529801,543155.56779751,2.37569845
1694340739.881801,10:12:19.881801,3666,411770.62698262,543171.27879700,2.37458180
1694340754.112801,10:12:34.112801,3667,411770.76973029,543205.12453446,2.37820936
1694340761.274801,10:12:41.274801,3668,411770.82882805,543222.16127571,2.37812873
1694340774.821801,10:12:54.821801,3669,411770.86383492,543254.25111565,2.37371652
1694340782.443801,10:13:02.443801,3670,411770.96393666,543272.27937683,2.37053656
1694340795.951801,10:13:15.951801,3671,411771.15470043,543304.18049225,2.36257307
1694340803.335801,10:13:23.335801,3672,411771.32799213,543321.71336350,2.36932057
1694340817.290801,10:13:37.290801,3674,411771.60132457,543354.77526459,2.36770978
1694340824.618801,10:13:44.618801,3674,411771.65070240,543372.12878403,2.36881616
1694340831.894801,10:13:51.894801,3675,411771.67996276,543389.38945946,2.37143448
1694340845.427801,10:14:05.427801,3676,411771.76675127,543421.40363869,2.36767567
1694340852.587801,10:14:12.587801,3677,411771.72283794,543438.29810318,2.36450529
1694340866.944801,10:14:26.944801,3679,411771.61603769,543472.12728485,2.35842386
1694340873.916801,10:14:33.916801,3679,411771.31996731,543488.55777914,2.35771321
1694340880.972801,10:14:40.972801,3680,411771.03570895,543505.17842085,2.35653005
1694340894.862801,10:14:54.862801,3681,411770.62941958,543538.04046614,2.36218617
1694340902.362801,10:15:02.362801,3682,411770.47768493,543555.85676939,2.36781393
1694340915.992801,10:15:15.992801,3683,411770.07950784,543588.25894530,2.37336044
1694340923.160801,10:15:23.160801,3684,411769.88010338,543605.30765135,2.37663159
1694340930.133801,10:15:30.133801,3685,411769.64527161,543621.88116820,2.37552974
1694340944.078801,10:15:44.078801,3686,411769.36186330,543655.08340437,2.37863593
1694340957.655801,10:15:57.655801,3688,411769.12997328,543687.41618330,2.38073099
1694340965.194801,10:16:05.194801,3688,411769.07845360,543705.32643683,2.37853561
1694340972.184801,10:16:12.184801,3689,411769.04120068,543721.97510512,2.38178008
1694340986.210801,10:16:26.210801,3690,411768.88046032,543755.22008879,2.37432404
1694340993.419801,10:16:33.419801,3691,411768.85572960,543772.30781538,2.37333677
1694341007.412801,10:16:47.412801,3692,411768.83046809,543805.36168654,2.36319577
1694341014.729801,10:16:54.729801,3693,411768.80187786,543822.67624075,2.36505595
1694341021.689801,10:17:01.689801,3694,411768.83846868,543839.09434683,2.36155040
1694341035.954801,10:17:15.954801,3695,411768.97250104,543872.77636511,2.36017509
1694341042.621801,10:17:22.621801,3696,411769.06227970,543888.61250288,2.36802684
1694341056.932801,10:17:36.932801,3697,411768.96429790,543922.54727919,2.37187117
1694341063.656801,10:17:43.656801,3698,411768.80509477,543938.50928004,2.37276863
1694341077.811801,10:17:57.811801,3700,411768.70040767,543972.28502706,2.38116894
1694341084.996801,10:18:04.996801,3700,411768.64045014,543989.45678953,2.38461146
1694341091.941801,10:18:11.941801,3701,411768.57528901,544006.03734449,2.38582077
1694341105.588801,10:18:25.588801,3702,411768.14402360,544038.50468306,2.37897637
1694341113.027801,10:18:33.027801,3703,411768.12813730,544056.23610929,2.38192484
1694341127.054801,10:18:47.054801,3705,411767.97936359,544089.60417417,2.38068557
1694341134.097801,10:18:54.097801,3705,411768.03462107,544106.29108862,2.37550308
1694341148.147801,10:19:08.147801,3707,411768.08278936,544139.56792501,2.37142742
1694341154.718801,10:19:14.718801,3707,411768.06202368,544155.16085772,2.37358900
1694341161.913801,10:19:21.913801,3708,411768.09775334,544172.18763117,2.37091690
1694341175.915801,10:19:35.915801,3709,411768.09541142,544205.37556223,2.36685674
1694341182.772801,10:19:42.772801,3710,411767.92244844,544221.64893869,2.37019271
1694341196.914801,10:19:56.914801,3711,411768.05856825,544255.26479105,2.37353410
1694341203.864801,10:20:03.864801,3712,411768.11152949,544271.74543528,2.37309804
1694341211.058801,10:20:11.058801,3713,411768.13839140,544288.82637743,2.37629387
1694341225.509801,10:20:25.509801,3714,411767.85907736,544322.93024401,2.36329946
1694341232.220801,10:20:32.220801,3715,411767.83479948,544338.81392435,2.36719771
1694341246.385801,10:20:46.385801,3716,411768.12526934,544372.38292459,2.37084372
1694341253.629801,10:20:53.629801,3717,411768.18630045,544389.54685930,2.36946899
1694341267.216801,10:21:07.216801,3719,411768.19098972,544421.71097521,2.36850913
1694341274.134801,10:21:14.134801,3719,411768.30353583,544438.13593568,2.37265197
1694341288.115801,10:21:28.115801,3721,411768.64567436,544471.31552399,2.37054752
1694341295.776801,10:21:35.776801,3721,411768.65469785,544489.60070313,2.37862616
1694341302.426801,10:21:42.426801,3722,411768.63180900,544505.41250504,2.37669970
1694341316.572801,10:21:56.572801,3723,411768.63781270,544539.10190858,2.37692721
1694341323.804801,10:22:03.804801,3724,411768.63393047,544556.26288689,2.37318372
1694341336.930801,10:22:16.930801,3725,411768.69901118,544587.50711907,2.37931621
1694341344.369801,10:22:24.369801,3726,411768.78960145,544605.14445580,2.37456443
1694341351.414801,10:22:31.414801,3727,411768.88385838,544621.84184922,2.37080126
1694341365.647801,10:22:45.647801,3728,411769.06096218,544655.62443818,2.37271298
1694341372.872801,10:22:52.872801,3729,411769.04130980,544672.70584382,2.36822998
1694341386.852801,10:23:06.852801,3730,411769.23287052,544705.88291825,2.37305859
1694341393.398801,10:23:13.398801,3731,411769.34376526,544721.41433037,2.37166001
1694341407.463801,10:23:27.463801,3733,411769.72962659,544754.87263955,2.38057253
1694341414.855801,10:23:34.855801,3733,411769.81249328,544772.35182275,2.37500672
1694341422.013801,10:23:42.013801,3734,411769.86025562,544789.25168122,2.36848213
1694341435.847801,10:23:55.847801,3735,411770.13948500,544821.89890946,2.36277358
1694341443.310801,10:24:03.310801,3736,411770.17392873,544839.47836388,2.35971483
1694341457.442801,10:24:17.442801,3738,411770.18767259,544872.81365288,2.35741671
1694341464.491801,10:24:24.491801,3738,411770.22746544,544889.48651398,2.36069683
1694341478.463801,10:24:38.463801,3740,411770.29735972,544922.52301432,2.36474791
1694341485.022801,10:24:45.022801,3740,411770.30248143,544938.02079321,2.36335719
1694341492.582801,10:24:52.582801,3741,411770.36485738,544955.97158934,2.37022247
1694341506.730801,10:25:06.730801,3742,411770.45919344,544989.45098997,2.36508803
1694341513.769801,10:25:13.769801,3743,411770.46537239,545006.14585997,2.36666325
1694341527.237801,10:25:27.237801,3745,411770.38510406,545038.08953977,2.36657251
1694341534.496801,10:25:34.496801,3745,411770.37109782,545055.35067297,2.37196364
1694341541.818801,10:25:41.818801,3746,411770.45416254,545072.74028707,2.37432133
1694341555.878801,10:25:55.878801,3747,411770.49268958,545106.10267568,2.37311814
1694341562.735801,10:26:02.735801,3748,411770.54951419,545122.38951040,2.37605141
1694341576.687801,10:26:16.687801,3749,411770.64885313,545155.44761206,2.37190064
1694341583.370801,10:26:23.370801,3750,411770.64556125,545171.28042150,2.37098559
1694341597.544801,10:26:37.544801,3752,411770.83990199,545204.88680197,2.37025851
1694341604.631801,10:26:44.631801,3752,411770.97557331,545221.75277067,2.37528874
1694341618.517801,10:26:58.517801,3754,411771.15517681,545254.68127561,2.37293267
1694341625.732801,10:27:05.732801,3754,411771.17702290,545271.81305052,2.37597875
1694341632.459801,10:27:12.459801,3755,411771.21861274,545287.73997904,2.37093190
1694341646.540801,10:27:26.540801,3756,411771.34457859,545321.21440149,2.37580429
1694341653.929801,10:27:33.929801,3757,411771.25544743,545338.76974321,2.37556782
1694341661.168801,10:27:41.168801,3758,411771.23884515,545355.99681497,2.37898998
1694341675.069801,10:27:55.069801,3759,411771.72303965,545389.03633972,2.37760389
1694341682.254801,10:28:02.254801,3760,411771.92292220,545406.07564255,2.37526815
1694341696.024801,10:28:16.024801,3761,411771.91214586,545438.76047226,2.37382155
1694341702.981801,10:28:22.981801,3762,411771.90204590,545455.29386612,2.37506246
1694341716.886801,10:28:36.886801,3763,411771.92067661,545488.30081650,2.37493448
1694341723.832801,10:28:43.832801,3764,411771.90914405,545504.71152016,2.36841372
1694341731.368801,10:28:51.368801,3765,411771.88161130,545522.50681206,2.36394705
1694341744.889801,10:29:04.889801,3766,411771.79672727,545554.50040909,2.36871799
1694341752.207801,10:29:12.207801,3767,411771.59072365,545571.75646873,2.36502779
1694341766.577801,10:29:26.577801,3768,411771.36831035,545605.73737236,2.36785815
1694341773.342801,10:29:33.342801,3769,411771.15280208,545621.68517204,2.36236716
1694341787.574801,10:29:47.574801,3770,411770.88939166,545655.41305824,2.37104941
1694341794.126801,10:29:54.126801,3771,411770.80926478,545670.95453926,2.37226283
1694341808.539801,10:30:08.539801,3773,411770.55164272,545705.12474342,2.37133659
1694341815.594801,10:30:15.594801,3773,411770.45254098,545721.79932686,2.36624474
1694341822.202801,10:30:22.202801,3774,411770.40976724,545737.43688961,2.36493046
1694341837.149801,10:30:37.149801,3775,411770.44744811,545772.86075970,2.36713380
1694341844.050801,10:30:44.050801,3776,411770.39432070,545789.22726055,2.36775721
1694341857.449801,10:30:57.449801,3777,411770.34008363,545821.17740246,2.38122529
1694341864.569801,10:31:04.569801,3778,411770.28537032,545838.10454365,2.37802446
1694341878.439801,10:31:18.439801,3780,411770.31955545,545871.17985501,2.38662120
1694341885.798801,10:31:25.798801,3780,411770.33988316,545888.67324605,2.38228492
1694341893.272801,10:31:33.272801,3781,411770.40375372,545906.39047780,2.37630510
1694341906.901801,10:31:46.901801,3782,411770.29011243,545938.70221486,2.37165274
1694341914.289801,10:31:54.289801,3783,411770.20181632,545956.20820775,2.36941762
1694341927.867801,10:32:07.867801,3784,411770.36066836,545988.46301808,2.37460455
1694341934.939801,10:32:14.939801,3785,411770.42662928,546005.18833890,2.36940170
1694341942.452801,10:32:22.452801,3786,411770.40283448,546023.01884999,2.37287308
1694341956.348801,10:32:36.348801,3787,411770.26942252,546055.84766545,2.36501480
1694341963.532801,10:32:43.532801,3788,411770.38618583,546072.80895199,2.36302632
1694341977.251801,10:32:57.251801,3789,411770.58733178,546105.25458493,2.36594946
1694341984.524801,10:33:04.524801,3790,411770.49794991,546122.48620381,2.37067386
1694341998.824801,10:33:18.824801,3792,411770.12814216,546156.15847172,2.36120625
1694342005.389801,10:33:25.389801,3792,411770.06190422,546171.66267171,2.36094491
1694342019.934801,10:33:39.934801,3794,411769.89963487,546206.14948430,2.36810713
1694342026.927801,10:33:46.927801,3794,411769.87610034,546222.79734578,2.37648389
1694342034.005801,10:33:54.005801,3795,411769.89326424,546239.54365315,2.37168960
1694342047.821801,10:34:07.821801,3796,411769.66219984,546272.25092854,2.36646250
1694342055.112801,10:34:15.112801,3797,411769.63768707,546289.56882443,2.37182846
1694342068.408801,10:34:28.408801,3798,411769.79940618,546321.12080159,2.36796319
1694342075.175801,10:34:35.175801,3799,411769.75660318,546337.27174774,2.37772868
1694342090.092801,10:34:50.092801,3801,411769.42119438,546372.68923965,2.37220197
1694342096.694801,10:34:56.694801,3801,411769.23774398,546388.40715518,2.37461846
1694342111.016801,10:35:11.016801,3803,411768.98911213,546422.46207156,2.37374130
1694342117.796801,10:35:17.796801,3803,411768.93052612,546438.57497325,2.37502777
1694342124.350801,10:35:24.350801,3804,411768.94384110,546454.11777320,2.37229499
1694342138.493801,10:35:38.493801,3805,411768.98224403,546487.59863105,2.36611428
1694342146.061801,10:35:46.061801,3806,411769.16236857,546505.56982436,2.37163761
1694342160.212801,10:36:00.212801,3808,411769.33879626,546539.16089645,2.37514375
1694342167.112801,10:36:07.112801,3808,411769.42475700,546555.54490867,2.37547786
1694342181.291801,10:36:21.291801,3810,411769.44179706,546589.18564811,2.37222075
1694342188.038801,10:36:28.038801,3810,411769.57557077,546605.27155128,2.37849932
1694342195.372801,10:36:35.372801,3811,411769.65553026,546622.76408782,2.38122410
1694342209.137801,10:36:49.137801,3812,411769.76880484,546655.49844375,2.38088643
1694342215.962801,10:36:55.962801,3813,411769.83104425,546671.68653694,2.37932462
1694342230.662801,10:37:10.662801,3814,411769.87495009,546706.40079704,2.36709237
1694342237.255801,10:37:17.255801,3815,411769.99561211,546722.00696578,2.36903738
1694342251.186801,10:37:31.186801,3816,411769.96183726,546754.92792526,2.36888472
1694342258.694801,10:37:38.694801,3817,411769.93183401,546772.63311591,2.36380225
1694342265.431801,10:37:45.431801,3818,411769.96693034,546788.56140056,2.36330006
1694342279.279801,10:37:59.279801,3819,411769.97876201,546821.33649227,2.36516159
1694342286.920801,10:38:06.920801,3820,411769.99792576,546839.40977451,2.36547090
1694342300.754801,10:38:20.754801,3821,411769.97429947,546872.11211750,2.36218680
1694342308.036801,10:38:28.036801,3822,411769.95141100,546889.33036396,2.36358235
1694342321.890801,10:38:41.890801,3824,411770.22223976,546922.14555713,2.36740746
1694342328.707801,10:38:48.707801,3824,411770.23631054,546938.30813381,2.36937721
1694342336.060801,10:38:56.060801,3825,411770.31166293,546955.73982975,2.36985639
1694342350.046801,10:39:10.046801,3826,411770.26139110,546988.85014316,2.36365837
1694342357.017801,10:39:17.017801,3827,411770.29572323,547005.41083690,2.36975431
1694342370.921801,10:39:30.921801,3828,411770.43039407,547038.44228908,2.37266646
1694342378.154801,10:39:38.154801,3829,411770.50630094,547055.63325473,2.37434383
1694342392.036801,10:39:52.036801,3831,411770.31860778,547088.57785770,2.37217451
1694342399.493801,10:39:59.493801,3831,411770.27573589,547106.19314357,2.36715135
1694342406.177801,10:40:06.177801,3832,411770.20223669,547121.98339245,2.36566214
1694342420.519801,10:40:20.519801,3833,411770.10583759,547155.83886882,2.36081661
1694342427.594801,10:40:27.594801,3834,411770.05943415,547172.61065265,2.36827935
1694342441.509801,10:40:41.509801,3835,411770.01315215,547205.59777805,2.37258089
1694342448.734801,10:40:48.734801,3836,411769.97828192,547222.72485134,2.37073137
1694342462.458801,10:41:02.458801,3838,411769.90040635,547255.31147548,2.37422166
1694342469.920801,10:41:09.920801,3838,411769.78119455,547272.99295971,2.37347247
1694342476.551801,10:41:16.551801,3839,411769.65987110,547288.66275440,2.36665761
1694342491.085801,10:41:31.085801,3840,411769.72938488,547323.06613956,2.36735245
1694342497.981801,10:41:37.981801,3841,411769.69442944,547339.33434329,2.36489774
1694342511.569801,10:41:51.569801,3842,411769.66573090,547371.32112537,2.35716421
1694342519.060801,10:41:59.060801,3843,411769.75169522,547388.96525035,2.35508907
1694342532.900801,10:42:12.900801,3845,411769.98367334,547421.75884090,2.36724210
1694342539.824801,10:42:19.824801,3845,411770.03052370,547438.11640773,2.36427965
1694342547.089801,10:42:27.089801,3846,411770.13089635,547455.34741054,2.36654025
1694342560.940801,10:42:40.940801,3847,411770.39157115,547488.27438198,2.37176003
1694342567.915801,10:42:47.915801,3848,411770.45908097,547504.85132060,2.37150573
1694342582.023801,10:43:02.023801,3850,411770.50080502,547538.37655483,2.37115846
1694342589.534801,10:43:09.534801,3850,411770.61951772,547556.22254787,2.37275315
1694342596.412801,10:43:16.412801,3851,411770.67645055,547572.50000987,2.36757345
1694342610.025801,10:43:30.025801,3852,411770.61607670,547604.76496349,2.37026484
1694342617.381801,10:43:37.381801,3853,411770.50790212,547622.15672717,2.36487988
1694342631.835801,10:43:51.835801,3854,411770.44513103,547656.36576114,2.36629595
1694342638.886801,10:43:58.886801,3855,411770.39595813,547673.04932628,2.36750445
1694342645.677801,10:44:05.677801,3856,411770.34220901,547689.10423694,2.36483295
1694342660.023801,10:44:20.023801,3857,411769.99902555,547722.96155963,2.36288325
1694342673.363801,10:44:33.363801,3859,411769.94105820,547754.44819103,2.36059896
1694342680.842801,10:44:40.842801,3859,411769.93071065,547772.14123681,2.36507382
1694342687.519801,10:44:47.519801,3860,411769.85290902,547787.89444020,2.36243055
1694342702.196801,10:45:02.196801,3862,411769.74027559,547822.49938634,2.35961649
1694342709.460801,10:45:09.460801,3862,411769.71168203,547839.66795781,2.36304533
1694342716.464801,10:45:16.464801,3863,411769.66975024,547856.22773793,2.36414024
1694342730.173801,10:45:30.173801,3864,411769.55843793,547888.52047017,2.35595656
1694342736.984801,10:45:36.984801,3865,411769.53823381,547904.57925466,2.35731159
1694342751.675801,10:45:51.675801,3866,411769.37797373,547939.25060704,2.35834368
1694342758.360801,10:45:58.360801,3867,411769.30550018,547955.07600358,2.36100541
1694342765.736801,10:46:05.736801,3868,411769.15811947,547972.51015809,2.36001185
1694342779.899801,10:46:19.899801,3869,411769.25879523,548006.09215882,2.36773991
1694342786.858801,10:46:26.858801,3870,411769.39319922,548022.66359285,2.37341977
1694342800.485801,10:46:40.485801,3871,411769.26462158,548055.03538469,2.37410398
1694342807.698801,10:46:47.698801,3872,411769.09767229,548072.20797303,2.37743052
1694342821.778801,10:47:01.778801,3873,411769.14691993,548105.69245485,2.37847298
1694342828.367801,10:47:08.367801,3874,411769.06594557,548121.31256250,2.37389884
1694342842.955801,10:47:22.955801,3876,411768.91261064,548155.95042566,2.37765810
1694342850.107801,10:47:30.107801,3876,411768.96032280,548172.88894036,2.37133335
1694342856.724801,10:47:36.724801,3877,411768.98796668,548188.69801953,2.38277283
1694342870.351801,10:47:50.351801,3878,411769.11878470,548221.06299070,2.37945819
1694342878.031801,10:47:58.031801,3879,411769.22567842,548239.23735911,2.37294880
1694342891.965801,10:48:11.965801,3880,411769.41132319,548272.20853525,2.36852680
1694342899.267801,10:48:19.267801,3881,411769.40836907,548289.48928171,2.36720674
1694342906.402801,10:48:26.402801,3882,411769.43784587,548306.37465197,2.36714762
1694342920.371801,10:48:40.371801,3883,411769.45257363,548339.53241640,2.37319179
1694342927.280801,10:48:47.280801,3884,411769.49925205,548355.98557383,2.37623454
1694342941.156801,10:49:01.156801,3885,411769.43737322,548388.93734842,2.37425756
1694342948.155801,10:49:08.155801,3886,411769.48525737,548405.60259730,2.37941517
1694342962.501801,10:49:22.501801,3888,411769.61640253,548439.59411341,2.37119278
1694342969.108801,10:49:29.108801,3888,411769.69303654,548455.22058207,2.36743936
1694342983.224801,10:49:43.224801,3890,411769.83577700,548488.56435496,2.36382178
1694342990.317801,10:49:50.317801,3890,411770.02657067,548505.27671343,2.36108639
1694342997.246801,10:49:57.246801,3891,411770.05517477,548521.56932551,2.35750191
1694343011.460801,10:50:11.460801,3892,411770.22153927,548554.96086222,2.35337446
1694343018.987801,10:50:18.987801,3893,411770.36473264,548572.67497355,2.35448343
1694343032.404801,10:50:32.404801,3895,411770.48293935,548604.34137636,2.35984162
1694343039.818801,10:50:39.818801,3895,411770.47916093,548621.93183046,2.36646321
1694343046.966801,10:50:46.966801,3896,411770.44589143,548638.86749369,2.36745040
1694343061.078801,10:51:01.078801,3897,411770.34838362,548672.30132776,2.36863043
1694343068.006801,10:51:08.006801,3898,411770.28415155,548688.66091448,2.36343998
1694343082.500801,10:51:22.500801,3900,411770.34488713,548722.95150579,2.36682655
1694343089.179801,10:51:29.179801,3900,411770.38737182,548738.71758283,2.36535051
1694343103.078801,10:51:43.078801,3902,411770.31399750,548771.50970090,2.36019787
1694343110.418801,10:51:50.418801,3902,411770.26588320,548788.90331090,2.36492626
1694343117.690801,10:51:57.690801,3903,411770.26207815,548806.05554594,2.35906543
1694343131.857801,10:52:11.857801,3904,411770.19550074,548839.61364377,2.36511348
1694343138.520801,10:52:18.520801,3905,411770.16604700,548855.36747755,2.36386159
1694343152.416801,10:52:32.416801,3907,411770.11048553,548888.14478315,2.35869832
1694343159.478801,10:52:39.478801,3907,411770.06895116,548904.84711851,2.36262388
1694343166.468801,10:52:46.468801,3908,411770.05323123,548921.42402280,2.36771383
1694343180.774801,10:53:00.774801,3909,411770.13093027,548955.24390806,2.36337759
1694343188.254801,10:53:08.254801,3910,411770.16263877,548972.95094503,2.36409603
1694343201.845801,10:53:21.845801,3911,411770.27567372,549005.18918432,2.36811728
1694343208.914801,10:53:28.914801,3912,411770.21163527,549021.94816984,2.37007695
1694343223.304801,10:53:43.304801,3914,411770.44703198,549056.08727277,2.37471570
1694343230.477801,10:53:50.477801,3914,411770.42486910,549073.06266035,2.37099968
1694343237.320801,10:53:57.320801,3915,411770.37017019,549089.21940626,2.36558244
1694343251.278801,10:54:11.278801,3916,411770.38783025,549122.29300321,2.36737105
1694343258.365801,10:54:18.365801,3917,411770.36262803,549139.07127584,2.36740529
1694343272.151801,10:54:32.151801,3919,411770.54631282,549171.78369344,2.36985188
1694343279.396801,10:54:39.396801,3919,411770.66352114,549189.03176974,2.37329914
1694343286.291801,10:54:46.291801,3920,411770.88176111,549205.44435595,2.37786803
1694343300.252801,10:55:00.252801,3921,411771.18261859,549238.68264865,2.37962380
1694343307.588801,10:55:07.588801,3922,411771.29255034,549256.15662478,2.38103667
1694343321.271801,10:55:21.271801,3923,411771.40749877,549288.60026263,2.37529082
1694343328.746801,10:55:28.746801,3924,411771.60520482,549306.31425761,2.37466469
1694343342.692801,10:55:42.692801,3925,411771.87037566,549339.24151515,2.36595888
1694343349.377801,10:55:49.377801,3926,411771.89318740,549355.00369548,2.36335087
1694343363.323801,10:56:03.323801,3928,411771.75140582,549387.77065562,2.35366697
1694343370.550801,10:56:10.550801,3928,411771.73984960,549404.75168132,2.35298410
1694343378.220801,10:56:18.220801,3929,411771.68799346,549422.80417727,2.35340543
1694343392.239801,10:56:32.239801,3930,411771.51282505,549455.74633883,2.35096030
1694343399.332801,10:56:39.332801,3931,411771.32990883,549472.38465403,2.34725691
1694343413.346801,10:56:53.346801,3933,411771.18129400,549505.35639476,2.35025899
1694343419.904801,10:56:59.904801,3933,411771.16047436,549520.79055690,2.35096133
1694343427.489801,10:57:07.489801,3934,411771.06745056,549538.68059825,2.35425288
1694343441.948801,10:57:21.948801,3935,411770.87039074,549572.87701319,2.35974458
1694343448.521801,10:57:28.521801,3936,411770.84411015,549588.44595622,2.36518254
1694343463.104801,10:57:43.104801,3938,411770.95746057,549622.98268031,2.36421452
1694343469.837801,10:57:49.837801,3938,411770.91282802,549638.94801520,2.36941522
1694343484.038801,10:58:04.038801,3940,411770.88052446,549672.50822774,2.36263849
1694343490.972801,10:58:10.972801,3940,411770.91585983,549688.96380750,2.36751703
1694343498.011801,10:58:18.011801,3941,411770.79829310,549705.59712354,2.36232142
1694343511.577801,10:58:31.577801,3942,411770.54470809,549737.78014127,2.36929959
1694343519.109801,10:58:39.109801,3943,411770.58556630,549755.59840528,2.36693273
1694343533.508801,10:58:53.508801,3945,411770.60148828,549789.59985868,2.36140733
1694343540.507801,10:59:00.507801,3945,411770.58663878,549806.15168706,2.36542942
1694343547.236801,10:59:07.236801,3946,411770.50914314,549822.08132402,2.36754015
