,,,V1 Easting,V1 Northing,V1 Bottom Speed
Time,Time,Shot,Value (Meters),Value (Meters),Value (Units per second)
1694611005.500000,13:16:45.500000,4768,420332.15078174,524759.51049834,2.41191922
1694611014.500000,13:16:54.500000,4768,420310.71309482,524755.57315475,2.41966258
1694611023.500000,13:17:03.500000,4769,420289.16793262,524751.71907288,2.42837832
1694611033.500000,13:17:13.500000,4770,420265.33580601,524747.46517855,2.42720360
1694611046.000000,13:17:26.000000,4772,420235.49048435,524742.56429249,2.42664381
1694611055.500000,13:17:35.500000,4773,420212.94282352,524738.72639304,2.41382278
1694611065.000000,13:17:45.000000,4774,420190.27134334,524735.39289146,2.41514816
1694611075.000000,13:17:55.000000,4775,420166.48522960,524731.90484959,2.40768833
1694611085.000000,13:18:05.000000,4776,420142.61381923,524728.62400633,2.40757813
1694611095.000000,13:18:15.000000,4777,420118.87185108,524725.25075561,2.40115934
1694611104.000000,13:18:24.000000,4777,420097.36260616,524722.51987058,2.41457040
1694611113.500000,13:18:33.500000,4778,420074.71844112,524719.74042135,2.40647880
1694611126.000000,13:18:46.000000,4780,420044.91482746,524716.15457374,2.40470385
1694611135.500000,13:18:55.500000,4781,420022.28255702,524713.49265099,2.39489923
1694611145.000000,13:19:05.000000,4782,419999.61242152,524710.87654305,2.40385178
1694611155.000000,13:19:15.000000,4783,419975.70669795,524708.17694641,2.40635846
1694611164.000000,13:19:24.000000,4783,419954.29075481,524705.62606979,2.40199307
1694611173.500000,13:19:33.500000,4784,419931.71045352,524702.89371586,2.39730498
1694611186.000000,13:19:46.000000,4786,419902.04989482,524699.05776525,2.39431401
1694611195.500000,13:19:55.500000,4787,419879.65292407,524696.26227022,2.37748726
1694611205.000000,13:20:05.000000,4788,419857.19837619,524693.66501213,2.37162528
1694611215.000000,13:20:15.000000,4789,419833.50987102,524691.00366641,2.38694995
1694611224.000000,13:20:24.000000,4789,419812.22197391,524688.75121546,2.38607860
1694611233.500000,13:20:33.500000,4790,419789.76926852,524686.51689005,2.37991527
1694611245.500000,13:20:45.500000,4792,419761.34900142,524683.94009877,2.37913046
1694611255.500000,13:20:55.500000,4793,419737.65093852,524681.93562031,2.37703014
1694611265.500000,13:21:05.500000,4794,419713.83530475,524680.28104842,2.38305536
1694611275.500000,13:21:15.500000,4795,419689.97960330,524678.61926866,2.38822080
1694611285.500000,13:21:25.500000,4796,419665.98141719,524677.15839696,2.40435308
1694611295.000000,13:21:35.000000,4797,419643.24354221,524675.89713252,2.39818022
1694611304.000000,13:21:44.000000,4797,419621.60848285,524674.90697605,2.40426454
1694611314.000000,13:21:54.000000,4798,419597.58140231,524673.77638978,2.39900927
1694611324.000000,13:22:04.000000,4799,419573.43995334,524672.86549527,2.41328078
1694611333.500000,13:22:13.500000,4800,419550.63202302,524671.92231485,2.40411924
1694611344.000000,13:22:24.000000,4801,419525.33507935,524671.09153327,2.41844733
1694611353.500000,13:22:33.500000,4802,419502.46493928,524670.63490304,2.41226485
1694611364.000000,13:22:44.000000,4803,419477.22314660,524670.07135245,2.41042461
1694611373.500000,13:22:53.500000,4804,419454.37608544,524669.87432453,2.40710197
1694611383.000000,13:23:03.000000,4805,419431.54983346,524669.57372752,2.40280514
1694611395.500000,13:23:15.500000,4807,419401.37955491,524669.54881380,2.41497582
1694611405.000000,13:23:25.000000,4808,419378.39289681,524669.64968984,2.42639375
1694611414.500000,13:23:34.500000,4808,419355.50720803,524669.83484875,2.41088380
1694611424.000000,13:23:44.000000,4809,419332.46292703,524670.24464734,2.42770006
1694611433.500000,13:23:53.500000,4810,419309.54663102,524670.49608337,2.40971134
1694611446.500000,13:24:06.500000,4812,419278.11213128,524671.06887095,2.41650281
1694611453.000000,13:24:13.000000,4812,419262.31686227,524671.38622932,2.43221741
1694611465.500000,13:24:25.500000,4814,419232.10659425,524671.99745892,2.41859289
1694611474.500000,13:24:34.500000,4814,419210.26345078,524672.65039741,2.42683778
1694611484.000000,13:24:44.000000,4815,419187.27931039,524673.36874031,2.41872232
1694611496.500000,13:24:56.500000,4817,419156.93252770,524674.46965443,2.43490960
1694611506.500000,13:25:06.500000,4818,419132.80997483,524675.27749525,2.42264266
1694611516.000000,13:25:16.000000,4819,419109.98361222,524676.27807926,2.40889305
1694611525.500000,13:25:25.500000,4819,419087.12344758,524677.43533109,2.41767179
1694611534.500000,13:25:34.500000,4820,419065.57593590,524678.63760063,2.40324674
1694611544.000000,13:25:44.000000,4821,419042.81910759,524679.88548836,2.39982155
1694611556.500000,13:25:56.500000,4823,419012.88206154,524681.68574974,2.39150705
1694611566.500000,13:26:06.500000,4824,418988.86492211,524683.30984160,2.40459672
1694611575.500000,13:26:15.500000,4824,418967.34692627,524684.77587137,2.39782607
1694611585.000000,13:26:25.000000,4825,418944.46926362,524686.58916601,2.42298800
1694611594.000000,13:26:34.000000,4826,418923.02723366,524688.17913040,2.39826431
1694611604.000000,13:26:44.000000,4827,418899.08734185,524690.08902582,2.39854304
1694611617.000000,13:26:57.000000,4829,418867.86251694,524692.80597362,2.41206025
1694611627.000000,13:27:07.000000,4830,418843.88848359,524695.04629287,2.40964125
1694611637.000000,13:27:17.000000,4831,418819.94796044,524697.27221259,2.40524755
1694611646.000000,13:27:26.000000,4832,418798.25008255,524699.45758185,2.42404323
1694611656.000000,13:27:36.000000,4833,418774.31927544,524701.92788610,2.41065804
1694611665.000000,13:27:45.000000,4833,418752.80361611,524704.26768097,2.40668137
1694611675.000000,13:27:55.000000,4834,418728.81082779,524706.85578975,2.41182384
1694611685.000000,13:28:05.000000,4835,418704.84337670,524709.54052529,2.41496928
1694611695.000000,13:28:15.000000,4836,418680.92878586,524712.34191450,2.41083975
1694611704.500000,13:28:24.500000,4837,418658.24412018,524715.03128967,2.40543725
1694611716.715313,13:28:36.715313,4839,418629.00264222,524718.57651576,2.42138661
1694611726.500000,13:28:46.500000,4840,418605.69354874,524721.68196353,2.40872729
1694611735.500000,13:28:55.500000,4840,418584.20985855,524724.60843616,2.40605475
1694611745.500000,13:29:05.500000,4841,418560.35800804,524728.03589468,2.41315030
1694611755.000000,13:29:15.000000,4842,418537.72631325,524731.13024574,2.40752437
1694611765.000000,13:29:25.000000,4843,418513.90728821,524734.82842260,2.41617124
1694611775.000000,13:29:35.000000,4844,418490.15102066,524738.40810972,2.39878073
1694611785.000000,13:29:45.000000,4845,418466.34429611,524742.09858136,2.40480646
1694611794.500000,13:29:54.500000,4846,418443.73147262,524745.79538565,2.40794592
1694611804.000000,13:30:04.000000,4847,418421.10206283,524749.61270528,2.41980423
1694611817.000000,13:30:17.000000,4849,418390.13927139,524754.84916644,2.41487978
1694611826.500000,13:30:26.500000,4850,418367.52390541,524758.80855637,2.42237650
1694611835.500000,13:30:35.500000,4850,418346.08659042,524762.94127493,2.41791942
1694611845.000000,13:30:45.000000,4851,418323.44119514,524767.19048815,2.42106759
1694611854.000000,13:30:54.000000,4852,418302.00238861,524771.40527468,2.43127588
1694611866.500000,13:31:06.500000,4854,418272.64321197,524777.11476212,2.39872816
1694611875.500000,13:31:15.500000,4854,418251.56429542,524781.49032669,2.39347037
1694611885.000000,13:31:25.000000,4855,418229.43219818,524786.25150519,2.38873272
1694611894.500000,13:31:34.500000,4856,418207.31408752,524791.02403288,2.38665730
1694611907.000000,13:31:47.000000,4858,418178.35393966,524797.37460499,2.38033558
1694611913.500000,13:31:53.500000,4858,418163.14903892,524800.79170518,2.39584572
1694611923.500000,13:32:03.500000,4859,418139.96331276,524806.01092344,2.38363260
1694611937.000000,13:32:17.000000,4861,418108.51676981,524813.39661247,2.39139820
1694611944.000000,13:32:24.000000,4861,418092.27510683,524817.33892161,2.39019678
1694611957.000000,13:32:37.000000,4863,418062.17108194,524824.47691303,2.37225059
1694611966.000000,13:32:46.000000,4864,418041.31724016,524829.48655564,2.37113049
1694611976.000000,13:32:56.000000,4865,418018.06229059,524835.46884447,2.39378486
1694611985.500000,13:33:05.500000,4865,417996.10446016,524841.01542383,2.38342497
1694611995.000000,13:33:15.000000,4866,417974.09515993,524846.54509646,2.39272479
1694612005.500000,13:33:25.500000,4867,417949.83424608,524853.11269194,2.39602545
1694612015.000000,13:33:35.000000,4868,417927.96458665,524858.84713274,2.37657975
1694612025.000000,13:33:45.000000,4869,417904.85870592,524865.14497095,2.38361382
1694612037.000000,13:33:57.000000,4871,417877.12554971,524872.87110907,2.39350727
1694612046.500000,13:34:06.500000,4872,417855.24834482,524878.98824364,2.38789707
1694612056.000000,13:34:16.000000,4873,417833.31675378,524885.45324665,2.41406047
1694612065.500000,13:34:25.500000,4873,417811.58460084,524891.48321110,2.38330589
1694612075.000000,13:34:35.000000,4874,417789.71808092,524897.88110262,2.39478485
1694612085.000000,13:34:45.000000,4875,417766.76085702,524904.58419138,2.39008529
1694612095.000000,13:34:55.000000,4876,417743.83899156,524911.39208227,2.38996623
1694612105.000000,13:35:05.000000,4877,417720.92391244,524918.26881367,2.39040425
1694612114.500000,13:35:14.500000,4878,417699.09507219,524925.11970764,2.41375173
1694612126.500000,13:35:26.500000,4880,417671.67672006,524933.51657444,2.39849814
1694612136.500000,13:35:36.500000,4881,417648.88433584,524940.89373482,2.40077238
1694612146.000000,13:35:46.000000,4882,417627.29363951,524947.87308920,2.38614847
1694612155.500000,13:35:55.500000,4882,417605.63411459,524955.09317339,2.40415775
1694612165.000000,13:36:05.000000,4883,417584.07347998,524962.24364508,2.39614871
1694612175.000000,13:36:15.000000,4884,417561.33768019,524970.20850457,2.41836644
1694612185.000000,13:36:25.000000,4885,417538.72825941,524978.06426752,2.40738951
1694612195.000000,13:36:35.000000,4886,417516.13249906,524986.01024569,2.39655948
1694612205.000000,13:36:45.000000,4887,417493.49056562,524994.05464686,2.40263097
1694612217.500000,13:36:57.500000,4889,417465.22205481,525004.25880183,2.40458763
1694612224.000000,13:37:04.000000,4889,417450.40954431,525009.80527628,2.42987316
1694612237.000000,13:37:17.000000,4891,417421.16642221,525020.55298651,2.40148695
1694612247.000000,13:37:27.000000,4892,417398.59523233,525029.02965296,2.41101646
1694612256.500000,13:37:36.500000,4893,417377.25724062,525037.03703631,2.40350463
1694612266.500000,13:37:46.500000,4894,417354.73084673,525045.61679400,2.41164151
1694612276.000000,13:37:56.000000,4895,417333.33977732,525053.94734610,2.41981497
1694612285.500000,13:38:05.500000,4895,417312.03713449,525062.14854563,2.41373439
1694612295.500000,13:38:15.500000,4896,417289.59034761,525071.04943789,2.42545364
1694612304.500000,13:38:24.500000,4897,417269.50001368,525079.18544615,2.41883552
1694612316.500000,13:38:36.500000,4899,417242.75033411,525090.18637598,2.41545928
1694612326.500000,13:38:46.500000,4900,417220.54411348,525099.28683794,2.40330960
1694612335.500000,13:38:55.500000,4900,417200.53149238,525108.13713877,2.42941244
1694612344.500000,13:39:04.500000,4901,417180.67728439,525116.38921968,2.39937049
1694612357.000000,13:39:17.000000,4903,417153.09140220,525128.62099401,2.42506574
1694612366.500000,13:39:26.500000,4904,417132.26395431,525137.83721392,2.40792903
1694612376.000000,13:39:36.000000,4905,417111.42953124,525147.21168749,2.40716825
1694612386.000000,13:39:46.000000,4906,417089.49164405,525157.05332510,2.40094651
1694612396.000000,13:39:56.000000,4907,417067.58294692,525167.07084600,2.40215471
1694612406.000000,13:40:06.000000,4907,417045.75596252,525177.17834227,2.40477664
1694612415.500000,13:40:15.500000,4908,417024.99637046,525186.77753584,2.41006762
1694612425.500000,13:40:25.500000,4909,417003.32916084,525197.09771769,2.40346566
1694612437.500000,13:40:37.500000,4911,416977.21922126,525209.59901945,2.42024100
1694612447.500000,13:40:47.500000,4912,416955.50786224,525220.01210157,2.42129655
1694612457.500000,13:40:57.500000,4913,416933.87932601,525230.43723433,2.40479255
1694612467.500000,13:41:07.500000,4914,416912.21340194,525241.22581140,2.41786059
1694612477.500000,13:41:17.500000,4915,416890.67653480,525252.02053110,2.40794111
1694612487.000000,13:41:27.000000,4916,416870.25641074,525262.48661081,2.41980106
1694612496.500000,13:41:36.500000,4916,416849.90730491,525272.83668177,2.40226397
1694612506.000000,13:41:46.000000,4917,416829.53249374,525283.39966051,2.41268274
1694612515.500000,13:41:55.500000,4918,416809.20673957,525293.90178148,2.40098948
1694612525.000000,13:42:05.000000,4919,416788.88822570,525304.50425665,2.41705793
1694612537.500000,13:42:17.500000,4920,416762.23709237,525318.62431725,2.41343246
1694612547.000000,13:42:27.000000,4921,416742.10702264,525329.55685910,2.41549265
1694612556.500000,13:42:36.500000,4922,416721.95565736,525340.40876683,2.40749824
1694612566.000000,13:42:46.000000,4923,416701.81701028,525351.35902985,2.41722169
1694612579.000000,13:42:59.000000,4925,416674.42084062,525366.69659909,2.42521879
1694612589.000000,13:43:09.000000,4926,416653.48484361,525378.34841736,2.39260324
1694612599.000000,13:43:19.000000,4927,416632.41625726,525390.51000985,2.43873763
1694612609.000000,13:43:29.000000,4928,416611.51322114,525402.59543046,2.42249790
1694612618.000000,13:43:38.000000,4929,416592.74522149,525413.65104493,2.42353886
1694612627.500000,13:43:47.500000,4929,416572.93129098,525425.16790875,2.41507452
1694612636.500000,13:43:56.500000,4930,416554.21293390,525436.25137719,2.42097467
1694612645.500000,13:44:05.500000,4931,416535.57968461,525447.44555195,2.42724094
1694612658.000000,13:44:18.000000,4933,416509.83585298,525463.18724164,2.42567880
1694612668.000000,13:44:28.000000,4934,416489.19697129,525475.57401379,2.41570973
1694612678.000000,13:44:38.000000,4935,416468.55897844,525488.27625569,2.42085927
1694612687.000000,13:44:47.000000,4935,416450.00939691,525499.74998196,2.42559746
1694612696.500000,13:44:56.500000,4936,416430.40117013,525511.98469361,2.43534589
1694612709.000000,13:45:09.000000,4938,416404.70042360,525527.84077366,2.41534624
1694612718.500000,13:45:18.500000,4939,416385.15626085,525540.32016762,2.44445372
1694612727.500000,13:45:27.500000,4939,416366.77103746,525551.88948258,2.42069900
1694612737.000000,13:45:37.000000,4940,416347.37320389,525564.26689422,2.42042646
1694612747.000000,13:45:47.000000,4941,416327.13958420,525577.32732475,2.41271314
1694612756.500000,13:45:56.500000,4942,416308.02793564,525589.83765781,2.41423430
1694612769.000000,13:46:09.000000,4944,416283.07867111,525606.34104335,2.39896472
1694612778.000000,13:46:18.000000,4945,416265.13765206,525618.27931106,2.39050293
1694612787.500000,13:46:27.500000,4945,416246.38572373,525631.31848132,2.40326834
1694612796.500000,13:46:36.500000,4946,416228.65188851,525643.50838840,2.39627261
1694612806.500000,13:46:46.500000,4947,416209.02545799,525657.28625190,2.40036101
1694612816.500000,13:46:56.500000,4948,416189.42189278,525671.05581748,2.39936975
1694612829.000000,13:47:09.000000,4950,416164.95952095,525688.73070800,2.42311574
1694612838.500000,13:47:18.500000,4951,416146.06500305,525701.91986549,2.43272196
1694612847.500000,13:47:27.500000,4951,416127.99117340,525714.85169017,2.45934078
1694612859.500000,13:47:39.500000,4953,416103.48885216,525732.25567615,2.49805133
1694612869.500000,13:47:49.500000,4954,416083.02027764,525746.67076766,2.49506647
1694612879.000000,13:47:59.000000,4955,416063.58957543,525760.93847835,2.53420835
1694612889.000000,13:48:09.000000,4956,416043.21204437,525775.77011859,2.53120786
1694612898.500000,13:48:18.500000,4956,416023.85891403,525789.86919677,2.51849782
1694612907.500000,13:48:27.500000,4957,416005.59858002,525803.74865615,2.54571059
1694612919.500000,13:48:39.500000,4959,415981.29233040,525822.31032836,2.54424500
1694612930.000000,13:48:50.000000,4960,415960.02276291,525838.55646789,2.54229831
1694612939.500000,13:48:59.500000,4961,415940.89578108,525853.60896817,2.55021227
1694612949.000000,13:49:09.000000,4962,415921.76392416,525868.37626020,2.54335299
1694612958.000000,13:49:18.000000,4962,415903.69890264,525882.91392842,2.58549955
1694612967.500000,13:49:27.500000,4963,415884.79376272,525897.95821134,2.55685424
1694612977.000000,13:49:37.000000,4964,415865.94669584,525913.11293927,2.54049126
1694612987.500000,13:49:47.500000,4965,415845.20479063,525929.88733236,2.53139093
1694612997.000000,13:49:57.000000,4966,415826.63551382,525945.56861917,2.55798751
1694613010.500000,13:50:10.500000,4968,415800.36681989,525967.69366876,2.56351058
1694613017.000000,13:50:17.000000,4968,415787.77804998,525978.37834779,2.54410473
1694613030.000000,13:50:30.000000,4970,415762.59641508,525999.52213899,2.52469967
1694613039.000000,13:50:39.000000,4971,415745.32647947,526014.69823304,2.55408455
1694613049.000000,13:50:49.000000,4972,415726.16492323,526031.29023591,2.53722880
1694613058.000000,13:50:58.000000,4972,415708.98681501,526046.46789495,2.53636570
1694613067.000000,13:51:07.000000,4973,415691.82528166,526061.59475366,2.53986808
1694613079.500000,13:51:19.500000,4975,415668.20416311,526082.99892083,2.55122483
1694613089.500000,13:51:29.500000,4976,415649.36187605,526100.37823907,2.55752354
1694613098.500000,13:51:38.500000,4976,415632.40330938,526115.80517808,2.55171173
1694613111.500000,13:51:51.500000,4978,415608.05237058,526138.35847322,2.54196857
1694613120.500000,13:52:00.500000,4979,415591.20663313,526154.14590207,2.55805225
1694613129.500000,13:52:09.500000,4979,415574.43155149,526169.99267141,2.56765793
1694613138.500000,13:52:18.500000,4980,415557.78652070,526185.93678397,2.55495866
1694613148.500000,13:52:28.500000,4981,415539.34939263,526203.54586905,2.54899030
1694613158.000000,13:52:38.000000,4982,415521.91954491,526220.43189352,2.55244900
1694613171.000000,13:52:51.000000,4984,415498.28062127,526243.62079352,2.54523738
1694613177.500000,13:52:57.500000,4984,415486.50511334,526255.42262286,2.55301878
1694613191.000000,13:53:11.000000,4986,415462.23772595,526279.75902003,2.54011303
1694613201.000000,13:53:21.000000,4987,415444.43880437,526298.08183878,2.54997066
1694613210.500000,13:53:30.500000,4987,415427.53040097,526315.37154024,2.55619497
1694613219.500000,13:53:39.500000,4988,415411.64834092,526331.85740870,2.55240730
1694613229.500000,13:53:49.500000,4989,415394.03506348,526350.17327708,2.54381385
1694613242.000000,13:54:02.000000,4991,415371.95588181,526373.19957751,2.55665159
1694613248.500000,13:54:08.500000,4991,415360.45450375,526385.07949465,2.54553908
1694613261.000000,13:54:21.000000,4993,415338.52322171,526408.15604418,2.54124761
1694613270.500000,13:54:30.500000,4993,415321.94022916,526426.02982348,2.56839815
1694613280.500000,13:54:40.500000,4994,415304.61647008,526444.77771776,2.56146303
1694613290.500000,13:54:50.500000,4995,415287.46542523,526463.65131968,2.55300712
1694613300.000000,13:55:00.000000,4996,415271.28980611,526481.78671854,2.55521853
1694613309.500000,13:55:09.500000,4997,415255.07997296,526499.90566843,2.55997183
1694613319.500000,13:55:19.500000,4998,415238.27557919,526519.14140147,2.56220756
1694613329.500000,13:55:29.500000,4999,415221.42692349,526538.07621210,2.52826892
1694613341.500000,13:55:41.500000,5001,415201.26662766,526561.39540871,2.56296324
1694613351.500000,13:55:51.500000,5002,415184.50203453,526580.55842217,2.54470602
1694613360.500000,13:56:00.500000,5002,415169.42331062,526597.96204957,2.55882244
1694613370.500000,13:56:10.500000,5003,415152.76115547,526617.51557931,2.56508816
1694613379.500000,13:56:19.500000,5004,415137.75642239,526635.00624283,2.55747807
1694613389.500000,13:56:29.500000,5005,415121.26279102,526654.76715668,2.57835307
1694613399.000000,13:56:39.000000,5006,415105.62449013,526673.49601372,2.57380827
1694613411.500000,13:56:51.500000,5008,415085.18197762,526698.35511407,2.57538744
1694613421.000000,13:57:01.000000,5009,415069.75553547,526717.21562203,2.56346397
1694613430.500000,13:57:10.500000,5009,415054.54422890,526736.44410905,2.58569220
1694613439.500000,13:57:19.500000,5010,415040.17009102,526754.30945214,2.56060092
1694613449.500000,13:57:29.500000,5011,415024.54311405,526774.85747727,2.59109181
1694613461.500000,13:57:41.500000,5013,415005.59927403,526798.84948357,2.55616763
1694613471.500000,13:57:51.500000,5014,414989.94154106,526819.14720353,2.57050661
1694613480.500000,13:58:00.500000,5014,414975.96930538,526837.26931771,2.54826654
1694613490.500000,13:58:10.500000,5015,414960.46645580,526857.65105065,2.56852430
1694613500.000000,13:58:20.000000,5016,414945.80210053,526876.72028931,2.53952858
1694613509.500000,13:58:29.500000,5017,414931.27180802,526896.08716210,2.55513175
1694613519.500000,13:58:39.500000,5018,414916.14089047,526916.61161049,2.54332389
1694613532.000000,13:58:52.000000,5020,414897.33138691,526942.49973496,2.57571283
1694613538.500000,13:58:58.500000,5020,414887.53327128,526955.69005402,2.53846402
1694613552.000000,13:59:12.000000,5022,414867.50129267,526983.64573868,2.54237935
1694613561.500000,13:59:21.500000,5023,414853.54115912,527003.59822853,2.56655949
1694613570.500000,13:59:30.500000,5023,414840.22645136,527022.29746254,2.56553758
1694613579.500000,13:59:39.500000,5024,414827.08430811,527041.00816162,2.53440785
1694613589.500000,13:59:49.500000,5025,414812.65264746,527062.41364868,2.58231424
1694613602.000000,14:00:02.000000,5027,414794.57121321,527088.54788979,2.53844982
1694613611.500000,14:00:11.500000,5028,414780.96219393,527108.92187126,2.57918671
1694613621.000000,14:00:21.000000,5029,414767.34189936,527128.85790070,2.54310236
1694613630.500000,14:00:30.500000,5029,414753.87629840,527149.08835037,2.55200593
1694613640.000000,14:00:40.000000,5030,414740.64190909,527169.65737541,2.58149387
1694613650.000000,14:00:50.000000,5031,414726.59246394,527190.95490082,2.56359116
1694613660.000000,14:01:00.000000,5032,414712.72444865,527212.44280251,2.56749664
1694613670.000000,14:01:10.000000,5033,414698.86936804,527233.61655625,2.52709766
1694613679.500000,14:01:19.500000,5034,414685.98641726,527254.25571831,2.55391850
1694613692.500000,14:01:32.500000,5036,414668.50494715,527282.47976502,2.56375078
1694613699.000000,14:01:39.000000,5036,414659.89801642,527296.59007843,2.54899957
1694613709.000000,14:01:49.000000,5037,414646.63894888,527318.38545044,2.55325514
1694613722.500000,14:02:02.500000,5039,414628.85073706,527348.06555756,2.57034974
1694613729.000000,14:02:09.000000,5039,414620.31340071,527362.16365536,2.54200933
1694613741.000000,14:02:21.000000,5041,414604.78855207,527388.89185363,2.58016710
1694613750.500000,14:02:30.500000,5041,414592.41930082,527409.51849586,2.53498265
1694613759.500000,14:02:39.500000,5042,414581.04005697,527429.67599326,2.56849423
1694613769.000000,14:02:49.000000,5043,414569.03206232,527450.83562308,2.56735109
1694613781.500000,14:03:01.500000,5045,414553.29664114,527478.66872817,2.57448522
1694613791.500000,14:03:11.500000,5046,414540.87995317,527500.89229995,2.54720848
1694613800.500000,14:03:20.500000,5046,414529.78343275,527521.13805228,2.56104895
1694613810.000000,14:03:30.000000,5047,414518.10012319,527542.35498267,2.53949388
1694613819.500000,14:03:39.500000,5048,414506.66310575,527563.96888190,2.56874774
1694613829.000000,14:03:49.000000,5049,414495.15457990,527585.35699874,2.55837319
1694613841.500000,14:04:01.500000,5051,414480.14000108,527613.57359725,2.54810177
1694613851.500000,14:04:11.500000,5052,414468.09007719,527636.01909095,2.53251024
1694613861.000000,14:04:21.000000,5053,414456.90558985,527657.66558486,2.53588142
1694613870.000000,14:04:30.000000,5053,414446.48553732,527678.25335342,2.55874507
1694613879.000000,14:04:39.000000,5054,414436.08140447,527698.64811164,2.54716885
1694613891.500000,14:04:51.500000,5056,414421.82238271,527727.09146720,2.54384096
1694613900.500000,14:05:00.500000,5056,414411.69763162,527747.67202979,2.55060571
1694613910.500000,14:05:10.500000,5057,414400.37789228,527770.44318420,2.55544838
1694613920.500000,14:05:20.500000,5058,414389.26732996,527793.38338309,2.55569023
1694613930.500000,14:05:30.500000,5059,414378.30902078,527816.38296348,2.54923091
1694613940.500000,14:05:40.500000,5060,414367.39451692,527839.43465297,2.55940999
1694613950.500000,14:05:50.500000,5061,414356.66742799,527862.60582416,2.57201725
1694613960.000000,14:06:00.000000,5062,414346.65062139,527884.64088885,2.55533943
1694613969.500000,14:06:09.500000,5063,414336.59060380,527906.61920612,2.54203331
1694613982.000000,14:06:22.000000,5065,414323.57868764,527935.84096019,2.56533007
1694613991.500000,14:06:31.500000,5066,414313.68557069,527957.97292773,2.55280144
1694614001.000000,14:06:41.000000,5067,414303.97087953,527980.19620769,2.55925480
1694614011.000000,14:06:51.000000,5068,414293.67862508,528003.39920871,2.53865447
1694614021.000000,14:07:01.000000,5069,414283.64603994,528026.87758510,2.54418987
1694614031.000000,14:07:11.000000,5070,414273.82096002,528050.67619006,2.58324566
1694614040.000000,14:07:20.000000,5070,414265.00485513,528071.76859348,2.55358391
1694614052.500000,14:07:32.500000,5072,414253.08141038,528101.42955272,2.56199082
1694614062.000000,14:07:42.000000,5073,414244.09751985,528124.00356738,2.56197007
1694614071.500000,14:07:51.500000,5073,414235.14268300,528146.38496654,2.53407343
1694614081.000000,14:08:01.000000,5074,414226.31399820,528168.94136684,2.54356404
1694614091.000000,14:08:11.000000,5075,414217.04977319,528192.61046664,2.53927654
1694614100.500000,14:08:20.500000,5076,414208.43170068,528215.30654399,2.56337450
1694614112.500000,14:08:32.500000,5078,414197.60578534,528243.79415767,2.54318837
1694614121.929404,14:08:41.929404,5078,414189.17221639,528266.15137927,2.52609839
1694614131.500000,14:08:51.500000,5079,414180.95634649,528289.22363155,2.54344183
1694614140.500000,14:09:00.500000,5080,414173.17651239,528310.87687507,2.54382570
1694614153.000000,14:09:13.000000,5082,414162.48800150,528340.87275329,2.55057603
1694614162.500000,14:09:22.500000,5083,414154.42475572,528363.59078804,2.54034122
1694614171.500000,14:09:31.500000,5083,414146.88680854,528385.18967834,2.53609236
1694614181.000000,14:09:41.000000,5084,414139.05376402,528408.03206459,2.53128375
1694614190.500000,14:09:50.500000,5085,414131.37602487,528431.10384765,2.55581675
1694614203.500000,14:10:03.500000,5087,414121.03266588,528462.59448066,2.54903996
1694614210.000000,14:10:10.000000,5087,414115.92142692,528478.42864433,2.54985616
1694614222.500000,14:10:22.500000,5089,414106.26296535,528508.98496261,2.56535873
1694614232.500000,14:10:32.500000,5090,414098.56626764,528533.49907890,2.58001424
1694614242.500000,14:10:42.500000,5091,414091.12068620,528557.94578949,2.55317474
1694614252.500000,14:10:52.500000,5092,414083.76705089,528582.54888168,2.56717407
1694614262.500000,14:11:02.500000,5093,414076.49735180,528607.01133171,2.55175136
1694614272.500000,14:11:12.500000,5094,414069.39155355,528631.58358398,2.56493712
1694614281.500000,14:11:21.500000,5094,414063.11326757,528653.76278320,2.56585113
1694614291.000000,14:11:31.000000,5095,414056.50686327,528677.07613006,2.56799928
1694614300.500000,14:11:40.500000,5096,414049.81233230,528700.20983520,2.53733508
1694614310.500000,14:11:50.500000,5097,414043.14321628,528724.96640411,2.55413021
1694614320.500000,14:12:00.500000,5098,414036.31073681,528749.51410308,2.54480554
1694614330.500000,14:12:10.500000,5099,414029.65330139,528774.33740631,2.57590142
1694614340.500000,14:12:20.500000,5100,414023.19108041,528799.18077941,2.58413028
1694614350.500000,14:12:30.500000,5101,414016.87784751,528823.96902747,2.57010233
1694614359.500000,14:12:39.500000,5102,414011.19726260,528846.20945830,2.54625296
1694614372.000000,14:12:52.000000,5104,414003.71442207,528877.73027892,2.58756063
1694614381.500000,14:13:01.500000,5104,413997.87973722,528901.30829711,2.56477944
1694614391.000000,14:13:11.000000,5105,413992.16135534,528924.79064269,2.52057993
1694614400.500000,14:13:20.500000,5106,413986.64110931,528948.38375754,2.53656859
1694614410.500000,14:13:30.500000,5107,413981.00295146,528973.28669829,2.57651955
1694614420.500000,14:13:40.500000,5108,413975.42733701,528997.87173361,2.53187868
1694614430.500000,14:13:50.500000,5109,413969.83498605,529022.52174277,2.52722361
1694614443.000000,14:14:03.000000,5111,413963.12267669,529053.50091834,2.53411301
1694614452.500000,14:14:12.500000,5111,413958.08790191,529077.02508635,2.52585719
1694614462.000000,14:14:22.000000,5112,413953.34160646,529100.76049323,2.55061255
1694614471.500000,14:14:31.500000,5113,413948.71517070,529124.36802001,2.54490542
1694614481.000000,14:14:41.000000,5114,413944.14511092,529147.90535445,2.52940843
