,,,V1 Easting,V1 Northing,V1 Bottom Speed
1693748821.871801,13:47:01.871801,2468,419567.65896804,555722.13145326,2.37754535
1693748829.315801,13:47:09.315801,2469,419569.11064345,555704.42961000,2.37855931
1693748843.220801,13:47:23.220801,2471,419570.62883205,555671.46515917,2.37155436
1693748849.897801,13:47:29.897801,2471,419571.37820513,555655.59350847,2.37510160
1693748857.358801,13:47:37.358801,2472,419572.11185617,555637.95375131,2.36996606
1693748871.637801,13:47:51.637801,2473,419573.65635008,555603.96704172,2.37383885
1693748878.100801,13:47:58.100801,2474,419574.68754680,555588.54485296,2.37831777
1693748892.349801,13:48:12.349801,2475,419576.40064103,555554.64683126,2.37864045
1693748899.609801,13:48:19.609801,2476,419577.76981396,555537.41676687,2.37912755
1693748913.092801,13:48:33.092801,2478,419580.21266455,555505.51432394,2.37469508
1693748920.125801,13:48:40.125801,2478,419581.35148365,555488.75215696,2.38623307
1693748927.762801,13:48:47.762801,2479,419582.83596520,555470.69567684,2.37932626
1693748941.742801,13:49:01.742801,2480,419585.61339144,555437.71314434,2.36939417
1693748948.438801,13:49:08.438801,2481,419587.22950248,555421.96840957,2.36884420
1693748962.798801,13:49:22.798801,2482,419590.34535722,555388.17105011,2.36891059
1693748970.320801,13:49:30.320801,2483,419591.45347504,555370.54525283,2.36385441
1693748984.305801,13:49:44.305801,2485,419593.84886984,555337.59566787,2.36662016
1693748991.062801,13:49:51.062801,2485,419594.78845821,555321.63829902,2.36459757
1693748998.153801,13:49:58.153801,2486,419595.77881543,555304.84216026,2.36598133
1693749012.538801,13:50:12.538801,2487,419598.24590532,555270.63680748,2.37930154
1693749019.455801,13:50:19.455801,2488,419599.19236908,555254.20950988,2.37697607
1693749033.293801,13:50:33.293801,2490,419601.23655592,555221.36443237,2.37629601
1693749039.818801,13:50:39.818801,2490,419602.50214193,555205.86689380,2.38203390
1693749047.320801,13:50:47.320801,2491,419603.77202318,555188.20527843,2.36837539
1693749061.689801,13:51:01.689801,2492,419606.00384234,555154.22727016,2.36966852
1693749068.372801,13:51:08.372801,2493,419607.11469601,555138.53434757,2.36237752
1693749083.197801,13:51:23.197801,2495,419610.16437910,555103.71442417,2.36022969
1693749090.109801,13:51:30.109801,2495,419611.44888471,555087.36012653,2.36822269
1693749104.196801,13:51:44.196801,2497,419613.34838543,555053.92059711,2.37989375
1693749110.845801,13:51:50.845801,2497,419614.40735589,555038.23701481,2.37166681
1693749118.140801,13:51:58.140801,2498,419615.50001667,555020.87707714,2.37558211
1693749131.971801,13:52:11.971801,2499,419617.44722546,554988.04500051,2.37224776
1693749139.046801,13:52:19.046801,2500,419618.59979809,554971.18614812,2.38103336
1693749153.371801,13:52:33.371801,2502,419620.61907686,554937.39128347,2.36398155
1693749160.561801,13:52:40.561801,2502,419621.80620636,554920.36907621,2.36866824
1693749167.616801,13:52:47.616801,2503,419622.95340408,554903.72801061,2.37179262
1693749181.464801,13:53:01.464801,2504,419624.72257126,554871.24112554,2.35403175
1693749188.022801,13:53:08.022801,2505,419625.88838829,554855.76160665,2.35580852
1693749202.447801,13:53:22.447801,2506,419628.14904631,554821.59310766,2.37352109
1693749209.582801,13:53:29.582801,2507,419629.41375531,554804.81414266,2.36693002
1693749216.303801,13:53:36.303801,2508,419630.97079385,554788.96489282,2.36959045
1693749231.225801,13:53:51.225801,2509,419633.56399597,554753.88549753,2.36338291
1693749238.036801,13:53:58.036801,2510,419634.66214932,554737.94806715,2.35691248
1693749252.552801,13:54:12.552801,2511,419637.34288992,554703.81694456,2.35560192
1693749259.272801,13:54:19.272801,2512,419638.48725761,554688.04806753,2.34565080
1693749273.595801,13:54:33.595801,2514,419641.05572833,554654.35181661,2.34859223
1693749280.866801,13:54:40.866801,2514,419642.27581097,554637.20963712,2.36346283
1693749287.615801,13:54:47.615801,2515,419643.31579424,554621.46445699,2.35493548
1693749301.841801,13:55:01.841801,2516,419645.51878644,554588.15689321,2.35239149
1693749309.278801,13:55:09.278801,2517,419646.61537660,554570.62615438,2.35641026
1693749323.364801,13:55:23.364801,2519,419648.43275953,554537.23498006,2.36771037
1693749329.869801,13:55:29.869801,2519,419649.40393801,554521.90350944,2.35998702
1693749344.143801,13:55:44.143801,2521,419651.38333185,554488.11117393,2.36260606
1693749351.425801,13:55:51.425801,2521,419652.41423352,554470.89240867,2.36206405
1693749358.690801,13:55:58.690801,2522,419653.41476603,554453.76937133,2.35849363
1693749372.225801,13:56:12.225801,2523,419655.15447409,554421.81064445,2.36687554
1693749379.764801,13:56:19.764801,2524,419655.98785396,554404.10650855,2.36160653
1693749386.484801,13:56:26.484801,2525,419656.62476839,554388.44214088,2.35059482
1693749401.245801,13:56:41.245801,2526,419657.55854346,554354.07028419,2.33431626
1693749408.339801,13:56:48.339801,2527,419657.70654983,554337.55865890,2.33036178
1693749422.539801,13:57:02.539801,2528,419658.11589630,554304.29978973,2.33875361
1693749429.240801,13:57:09.240801,2529,419658.04748743,554288.56578094,2.34354887
1693749443.611801,13:57:23.611801,2531,419658.18879346,554254.96560699,2.34310500
1693749450.839801,13:57:30.839801,2531,419658.07249505,554238.12157279,2.33263813
1693749458.271801,13:57:38.271801,2532,419657.96281984,554220.67396766,2.34040817
1693749472.149801,13:57:52.149801,2533,419657.80424556,554187.95245201,2.35658697
1693749479.326801,13:57:59.326801,2534,419657.60976621,554171.11165077,2.35059450
1693749493.783801,13:58:13.783801,2535,419657.41205248,554136.97084266,2.35720065
1693749500.302801,13:58:20.302801,2536,419657.29310465,554121.60372383,2.35526070
1693749514.895801,13:58:34.895801,2538,419656.62595123,554087.26514655,2.35044532
1693749522.005801,13:58:42.005801,2538,419656.19158527,554070.44913703,2.35645150
1693749528.736801,13:58:48.736801,2539,419655.91691144,554054.53426674,2.35710265
1693749542.845801,13:59:02.845801,2540,419655.67090110,554020.96317985,2.37502326
1693749549.629801,13:59:09.629801,2541,419655.38728504,554004.89845207,2.37213782
1693749563.923801,13:59:23.923801,2542,419655.37691383,553971.14146736,2.35883532
1693749571.271801,13:59:31.271801,2543,419655.44203646,553953.62851455,2.37169923
1693749585.088801,13:59:45.088801,2545,419654.98688273,553920.78095367,2.37904770
1693749592.258801,13:59:52.258801,2545,419654.70899839,553903.71305969,2.37952360
1693749598.805801,13:59:58.805801,2546,419654.33994408,553888.17999389,2.37683282
1693749612.741801,14:00:12.741801,2547,419653.53239412,553855.14714172,2.37317399
1693749619.562801,14:00:19.562801,2548,419653.16614614,553838.97257736,2.37095538
1693749634.302801,14:00:34.302801,2550,419652.68111489,553803.99980667,2.37444194
1693749641.311801,14:00:41.311801,2550,419652.32892491,553787.33883979,2.37830608
1693749647.978801,14:00:47.978801,2551,419652.03648294,553771.49900272,2.37596598
1693749662.182801,14:01:02.182801,2552,419651.17758603,553737.67491749,2.38211207
1693749669.134801,14:01:09.134801,2553,419650.74771736,553721.18250683,2.37655076
1693749682.697801,14:01:22.697801,2554,419650.06249545,553688.91337612,2.37465541
1693749689.653801,14:01:29.653801,2555,419649.79889346,553672.24345043,2.38481277
1693749703.981801,14:01:43.981801,2556,419649.25245888,553638.09217098,2.38717150
1693749711.113801,14:01:51.113801,2557,419649.28589607,553621.17923572,2.37883505
1693749725.185801,14:02:05.185801,2559,419649.04515956,553587.86709430,2.37347959
1693749732.590801,14:02:12.590801,2559,419648.74563734,553570.33584846,2.37171309
1693749739.061801,14:02:19.061801,2560,419648.66901305,553554.90133728,2.37820470
1693749753.111801,14:02:33.111801,2561,419648.45641302,553521.41335358,2.38575656
1693749760.178801,14:02:40.178801,2562,419648.25321470,553504.63400520,2.37906440
1693749774.081801,14:02:54.081801,2564,419647.91770221,553471.38878502,2.38789783
1693749781.385801,14:03:01.385801,2564,419647.88491580,553453.97441353,2.38200701
1693749788.484801,14:03:08.484801,2565,419647.96827325,553437.02417816,2.38440234
1693749802.257801,14:03:22.257801,2566,419647.75272605,553404.29233612,2.38438845
1693749809.572801,14:03:29.572801,2567,419647.73470711,553386.94892372,2.38237372
1693749823.347801,14:03:43.347801,2568,419647.56064438,553354.46546425,2.37253793
1693749830.367801,14:03:50.367801,2569,419647.33361957,553337.83967270,2.37093837
1693749844.171801,14:04:04.171801,2570,419647.18729318,553305.07795395,2.37133975
1693749851.524801,14:04:11.524801,2571,419646.76116977,553287.65688766,2.37131378
1693749865.614801,14:04:25.614801,2573,419646.47554833,553254.28349365,2.37438160
1693749872.469801,14:04:32.469801,2573,419646.47432313,553238.18719543,2.36139483
1693749879.105801,14:04:39.105801,2574,419646.26555202,553222.57809700,2.35564875
1693749893.468801,14:04:53.468801,2575,419646.33536453,553188.60095466,2.36329444
1693749900.958801,14:05:00.958801,2576,419646.42451761,553170.81798424,2.37081368
1693749915.052801,14:05:15.052801,2578,419646.33375560,553137.66667045,2.35670908
1693749922.078801,14:05:22.078801,2578,419646.60660057,553121.03875793,2.36037620
1693749929.032801,14:05:29.032801,2579,419646.85652254,553104.67536117,2.35581928
1693749943.546801,14:05:43.546801,2580,419647.34763668,553070.53160049,2.35030124
1693749950.276801,14:05:50.276801,2581,419647.66038890,553054.52060844,2.36590438
1693749964.614801,14:06:04.614801,2582,419647.71488245,553020.54869987,2.36791754
1693749971.643801,14:06:11.643801,2583,419647.86091719,553003.83740951,2.37599533
1693749985.495801,14:06:25.495801,2585,419647.94425053,552971.13398696,2.36232612
1693749992.803801,14:06:32.803801,2585,419647.72152585,552953.88062240,2.36027171
1693749999.588801,14:06:39.588801,2586,419647.79213344,552937.90941955,2.35590293
1693750013.708801,14:06:53.708801,2587,419648.62754880,552904.69174148,2.34999162
1693750020.334801,14:07:00.334801,2588,419649.24952953,552888.93290187,2.36865883
1693750034.935801,14:07:14.935801,2589,419649.07306658,552854.38886501,2.36889446
1693750042.191801,14:07:22.191801,2590,419649.04246112,552837.12822963,2.37246835
1693750049.138801,14:07:29.138801,2591,419648.90392102,552820.53233577,2.38188405
1693750062.990801,14:07:42.990801,2592,419648.89816981,552787.56399395,2.37792766
1693750070.126801,14:07:50.126801,2593,419648.96595288,552770.60631992,2.37289898
1693750084.132801,14:08:04.132801,2594,419648.71269489,552737.25204135,2.37945902
1693750090.708801,14:08:10.708801,2595,419648.86338625,552721.55033447,2.38310656
1693750104.865801,14:08:24.865801,2596,419649.05349276,552687.67113830,2.39353476
1693750111.855801,14:08:31.855801,2597,419648.82890618,552671.07319595,2.38293212
1693750125.919801,14:08:45.919801,2599,419649.29944182,552637.45876647,2.38938773
1693750132.840801,14:08:52.840801,2599,419649.19592790,552621.05197769,2.37963929
1693750146.777801,14:09:06.777801,2601,419649.43079052,552587.88918167,2.37670921
1693750154.078801,14:09:14.078801,2601,419649.96209428,552570.42460114,2.38130175
1693750160.674801,14:09:20.674801,2602,419649.77219538,552554.68581825,2.38357258
1693750174.725801,14:09:34.725801,2603,419650.39493880,552521.12591606,2.39055626
1693750181.569801,14:09:41.569801,2604,419650.40066274,552504.92629296,2.38004678
1693750195.707801,14:09:55.707801,2606,419650.56709375,552471.34522682,2.38100626
1693750203.180801,14:10:03.180801,2606,419650.79821703,552453.55150276,2.38417647
1693750209.974801,14:10:09.974801,2607,419650.58430018,552437.44729286,2.37738888
1693750223.907801,14:10:23.907801,2608,419650.87362911,552404.61626869,2.36449841
1693750231.207801,14:10:31.207801,2609,419651.08097485,552387.39266831,2.36662432
1693750245.108801,14:10:45.108801,2611,419651.73589245,552354.69875580,2.36018754
1693750252.498801,14:10:52.498801,2611,419652.25431875,552337.35597092,2.35507965
1693750259.763801,14:10:59.763801,2612,419652.69691846,552320.29917771,2.35388947
1693750273.774801,14:11:13.774801,2613,419653.61945507,552287.25950485,2.36247734
1693750280.608801,14:11:20.608801,2614,419653.83097977,552271.09661537,2.36628006
1693750295.089801,14:11:35.089801,2615,419653.74013142,552237.03972679,2.35721099
1693750302.153801,14:11:42.153801,2616,419653.98023970,552220.40234238,2.35583164
1693750316.015801,14:11:56.015801,2618,419653.70714675,552187.59639221,2.36528462
1693750322.819801,14:12:02.819801,2618,419653.67376168,552171.51708275,2.36206353
1693750329.639801,14:12:09.639801,2619,419653.58244005,552155.34767992,2.36648165
1693750343.892801,14:12:23.892801,2620,419653.53958123,552121.76820452,2.35675576
1693750351.135801,14:12:31.135801,2621,419653.50314660,552104.76607401,2.35047307
1693750365.306801,14:12:45.306801,2622,419653.55662001,552071.30364878,2.35973819
1693750372.788801,14:12:52.788801,2623,419653.32887586,552053.63316233,2.36211037
1693750386.795801,14:13:06.795801,2625,419652.93930235,552020.34777338,2.37072367
1693750393.239801,14:13:13.239801,2625,419652.77788649,552004.98462469,2.37862882
1693750400.544801,14:13:20.544801,2626,419652.69806900,551987.66641600,2.37014172
1693750414.848801,14:13:34.848801,2627,419652.38762664,551953.63697035,2.37479574
1693750421.681801,14:13:41.681801,2628,419652.15753258,551937.38981230,2.37849388
1693750435.632801,14:13:55.632801,2629,419651.87083179,551904.42225630,2.35899608
1693750442.297801,14:14:02.297801,2630,419652.12636904,551888.57208139,2.36807084
1693750456.821801,14:14:16.821801,2632,419652.22622686,551854.25156671,2.36618929
1693750463.705801,14:14:23.705801,2632,419652.27968618,551838.09894831,2.36016582
1693750471.080801,14:14:31.080801,2633,419652.35011470,551820.74965937,2.35498745
1693750485.205801,14:14:45.205801,2634,419652.29978580,551787.56977732,2.34982844
1693750492.496801,14:14:52.496801,2635,419652.17612981,551770.25809175,2.36795127
1693750506.529801,14:15:06.529801,2637,419651.54157459,551737.19176943,2.35975212
1693750513.064801,14:15:13.064801,2637,419651.49824825,551721.65554983,2.36856842
1693750527.116801,14:15:27.116801,2639,419650.87960038,551688.46014578,2.36301138
1693750534.069801,14:15:34.069801,2639,419650.73092230,551672.01157164,2.36181761
1693750541.559801,14:15:41.559801,2640,419650.60702941,551654.24437308,2.36745095
1693750555.250801,14:15:55.250801,2641,419650.01478615,551621.88710761,2.36089424
1693750562.171801,14:16:02.171801,2642,419650.03343270,551605.29214644,2.37736908
1693750576.358801,14:16:16.358801,2644,419650.31536583,551571.32833647,2.39321856
1693750582.894801,14:16:22.894801,2644,419650.30276128,551555.81524062,2.38803919
1693750590.427801,14:16:30.427801,2645,419650.22531920,551537.98467040,2.37970308
1693750604.470801,14:16:44.470801,2646,419650.26230900,551504.69294524,2.37546995
1693750611.743801,14:16:51.743801,2647,419650.44908982,551487.46498847,2.37090328
1693750625.941801,14:17:05.941801,2648,419650.59200086,551453.79216742,2.36812106
1693750632.661801,14:17:12.661801,2649,419651.07495762,551437.79851317,2.37651744
1693750646.857801,14:17:26.857801,2651,419651.41549842,551404.27290511,2.36951542
1693750654.109801,14:17:34.109801,2651,419651.37751544,551387.11333060,2.36933723
1693750660.989801,14:17:40.989801,2652,419651.30221582,551370.92828726,2.36116766
1693750675.202801,14:17:55.202801,2653,419651.33216813,551337.49860739,2.35768246
1693750682.244801,14:18:02.244801,2654,419651.30718538,551320.86496901,2.35820824
1693750696.108801,14:18:16.108801,2656,419651.12490453,551288.06422209,2.36062445
1693750703.592801,14:18:23.592801,2656,419650.89952840,551270.25227332,2.37388753
1693750710.349801,14:18:30.349801,2657,419650.64091085,551254.18784880,2.37401402
1693750724.498801,14:18:44.498801,2658,419650.60680171,551220.46128630,2.38104204
1693750731.162801,14:18:51.162801,2659,419650.23271785,551204.57082434,2.38125875
1693750744.972801,14:19:04.972801,2660,419649.41168586,551171.57352514,2.38544446
1693750752.384801,14:19:12.384801,2661,419649.57085239,551153.79024572,2.39081203
1693750765.784801,14:19:25.784801,2662,419648.90870511,551121.85273619,2.38696639
1693750773.012801,14:19:33.012801,2663,419648.83417872,551104.81348677,2.37195094
1693750780.522801,14:19:40.522801,2664,419649.06440656,551087.01830549,2.37542384
1693750794.198801,14:19:54.198801,2665,419648.73299699,551054.65770216,2.37477346
1693750801.540801,14:20:01.540801,2666,419648.72114978,551037.34395857,2.36458400
1693750815.127801,14:20:15.127801,2667,419649.16417310,551005.15886946,2.36896402
1693750822.207801,14:20:22.207801,2668,419649.09815305,550988.38601179,2.37274027
1693750836.859801,14:20:36.859801,2670,419649.49215287,550953.69677610,2.36842377
1693750843.344801,14:20:43.344801,2670,419649.38105647,550938.37962980,2.36323580
1693750850.304801,14:20:50.304801,2671,419649.25383108,550921.81741590,2.36743776
1693750864.686801,14:21:04.686801,2672,419649.65428376,550887.20091505,2.40009783
1693750871.438801,14:21:11.438801,2673,419649.64000120,550871.12575026,2.39452366
1693750885.832801,14:21:25.832801,2674,419649.95601299,550837.00259275,2.37895168
1693750892.635801,14:21:32.635801,2675,419650.15736827,550820.86076612,2.37919459
1693750906.235801,14:21:46.235801,2677,419650.15372897,550788.84168882,2.36059537
1693750913.839801,14:21:53.839801,2677,419650.32563811,550770.95892782,2.35310664
1693750920.871801,14:22:00.871801,2678,419650.50535203,550754.29130239,2.36484723
1693750934.709801,14:22:14.709801,2679,419650.48485302,550721.62062711,2.36535968
1693750941.827801,14:22:21.827801,2680,419650.61692319,550704.90647000,2.35577987
1693750955.639801,14:22:35.639801,2681,419650.74601022,550672.30032224,2.35399499
1693750963.103801,14:22:43.103801,2682,419650.90202137,550654.67403669,2.35696223
1693750977.518801,14:22:57.518801,2684,419651.06023885,550620.66889066,2.35687799
1693750984.237801,14:23:04.237801,2684,419651.13674659,550604.90151948,2.35480688
1693750991.416801,14:23:11.416801,2685,419651.18398293,550588.04793328,2.35061443
1693751005.808801,14:23:25.808801,2686,419651.22642982,550554.11733026,2.35541826
1693751012.903801,14:23:32.903801,2687,419650.80514082,550537.36915368,2.35800463
1693751026.676801,14:23:46.676801,2689,419650.40418607,550504.86886377,2.35585111
1693751033.979801,14:23:53.979801,2689,419650.40206577,550487.50789613,2.36337953
1693751040.654801,14:24:00.654801,2690,419650.19030786,550471.60284299,2.37517302
1693751054.785801,14:24:14.785801,2691,419650.14934938,550438.02182264,2.37769598
1693751062.116801,14:24:22.116801,2692,419650.10528649,550420.67876882,2.36941090
1693751075.821801,14:24:35.821801,2693,419649.98694266,550387.98688573,2.38193589
1693751082.970801,14:24:42.970801,2694,419649.90835751,550370.97675771,2.38286606
1693751090.126801,14:24:50.126801,2695,419650.01315288,550353.95015973,2.38302217
1693751104.255801,14:25:04.255801,2696,419650.12788139,550320.37756604,2.38452587
1693751110.840801,14:25:10.840801,2697,419650.29086760,550304.71909112,2.38163305
1693751124.691801,14:25:24.691801,2698,419649.80705997,550272.08556909,2.36096005
1693751131.550801,14:25:31.550801,2699,419650.18628745,550255.84388016,2.36561333
1693751145.878801,14:25:45.878801,2700,419650.07763702,550222.02113389,2.36163423
1693751152.813801,14:25:52.813801,2701,419650.09671139,550205.64842080,2.36396122
1693751159.934801,14:25:59.934801,2702,419650.11382444,550188.84773301,2.36316407
1693751174.369801,14:26:14.369801,2703,419650.08580077,550154.80815934,2.36305342
1693751181.152801,14:26:21.152801,2704,419650.33087597,550138.67024277,2.37360012
1693751195.800801,14:26:35.800801,2705,419650.26929693,550104.06588028,2.36285824
1693751202.998801,14:26:42.998801,2706,419650.37150466,550086.95114373,2.36627638
1693751216.673801,14:26:56.673801,2708,419650.51846182,550054.56796883,2.36848271
1693751224.009801,14:27:04.009801,2708,419650.66979746,550037.11485146,2.37711131
1693751231.054801,14:27:11.054801,2709,419650.89963943,550020.41339920,2.37543353
1693751245.093801,14:27:25.093801,2710,419651.87637853,549987.20153473,2.37222721
1693751251.865801,14:27:31.865801,2711,419652.25657427,549971.26032876,2.36440005
1693751266.097801,14:27:46.097801,2713,419652.58622318,549937.72955178,2.35646170
1693751273.111801,14:27:53.111801,2713,419652.49083876,549921.04419182,2.36357661
1693751286.960801,14:28:06.960801,2715,419651.83661741,549888.08366250,2.37365690
1693751294.241801,14:28:14.241801,2715,419651.60655467,549870.82255410,2.37133120
1693751301.108801,14:28:21.108801,2716,419651.43631331,549854.56794976,2.36858033
1693751314.657801,14:28:34.657801,2717,419650.84165166,549822.45591210,2.36912210
1693751322.006801,14:28:42.006801,2718,419650.66740097,549805.18373917,2.35495701
1693751335.897801,14:28:55.897801,2719,419650.58800598,549772.32312048,2.35832484
1693751343.024801,14:29:03.024801,2720,419650.76103351,549755.25028837,2.37681270
1693751349.900801,14:29:09.900801,2721,419650.75927872,549738.86414946,2.38123082
1693751363.958801,14:29:23.958801,2722,419650.15764034,549705.56020964,2.37753199
1693751371.493801,14:29:31.493801,2723,419650.06284827,549687.73784674,2.37177034
1693751385.668801,14:29:45.668801,2724,419650.17596318,549654.21725500,2.36877618
1693751392.716801,14:29:52.716801,2725,419649.77766777,549637.52080381,2.36779335
1693751406.160801,14:30:06.160801,2727,419650.10660936,549605.55039251,2.37513104
1693751413.441801,14:30:13.441801,2727,419650.23669065,549588.29665411,2.37310561
1693751420.664801,14:30:20.664801,2728,419650.45109707,549571.26511038,2.36458995
1693751434.991801,14:30:34.991801,2729,419651.16407197,549537.30905951,2.37086703
1693751441.764801,14:30:41.764801,2730,419650.96462218,549521.35900438,2.36469368
1693751456.067801,14:30:56.067801,2732,419651.13286186,549487.49223269,2.37561553
1693751463.274801,14:31:03.274801,2732,419651.16661143,549470.59298266,2.36147497
1693751470.432801,14:31:10.432801,2733,419650.95752325,549453.78755701,2.35290800
1693751484.124801,14:31:24.124801,2734,419651.17759440,549421.54707850,2.35419848
1693751490.765801,14:31:30.765801,2735,419651.17925898,549405.77584208,2.36601649
1693751505.712801,14:31:45.712801,2736,419651.58552877,549370.28373469,2.37468836
1693751512.253801,14:31:52.253801,2737,419652.04293627,549354.77298391,2.37248258
1693751525.996801,14:32:05.996801,2738,419652.58752227,549322.15712393,2.37291137
1693751532.847801,14:32:12.847801,2739,419652.86859818,549305.84821452,2.37816512
1693751539.896801,14:32:19.896801,2740,419652.86631188,549289.12643565,2.37341437
1693751554.417801,14:32:34.417801,2741,419652.43677807,549254.67962779,2.37221301
1693751561.834801,14:32:41.834801,2742,419652.40367434,549237.01782359,2.37997638
1693751575.955801,14:32:55.955801,2743,419652.04912904,549203.56820811,2.37068014
1693751582.575801,14:33:02.575801,2744,419652.05678388,549187.86850299,2.37035336
1693751597.032801,14:33:17.032801,2746,419651.61788311,549153.64667453,2.36971421
1693751603.982801,14:33:23.982801,2746,419651.68738296,549137.33603801,2.35807626
1693751610.985801,14:33:30.985801,2747,419651.72119976,549120.89737834,2.35221650
1693751625.347801,14:33:45.347801,2748,419651.37752846,549087.06536616,2.35809423
1693751632.405801,14:33:52.405801,2749,419651.55323875,549070.44636477,2.35676505
1693751646.268801,14:34:06.268801,2751,419651.69177862,549037.76667346,2.35883979
1693751653.540801,14:34:13.540801,2751,419651.38538768,549020.56034030,2.36369773
1693751660.702801,14:34:20.702801,2752,419651.13458862,549003.62645663,2.36509890
1693751674.403801,14:34:34.403801,2753,419650.70174058,548971.20538272,2.36486185
1693751681.733801,14:34:41.733801,2754,419650.46831213,548953.90475596,2.35784932
1693751695.343801,14:34:55.343801,2755,419650.57022114,548921.50493754,2.37281040
1693751702.037801,14:35:02.037801,2756,419650.34217259,548905.55979098,2.37651434
1693751716.589801,14:35:16.589801,2758,419649.81511345,548870.99868335,2.37173358
1693751723.097801,14:35:23.097801,2758,419649.92827580,548855.41106547,2.38266026
1693751736.878801,14:35:36.878801,2760,419650.15051105,548822.39982282,2.39086665
1693751744.160801,14:35:44.160801,2760,419649.97939119,548805.11275159,2.38114713
1693751751.212801,14:35:51.212801,2761,419650.09234118,548788.32390844,2.38032078
1693751765.297801,14:36:05.297801,2762,419650.81279069,548754.85268651,2.37905218
1693751772.163801,14:36:12.163801,2763,419650.65849301,548738.60692655,2.37593600
1693751779.326801,14:36:19.326801,2764,419650.49442318,548721.68639623,2.36816046
1693751793.238801,14:36:33.238801,2765,419650.69786455,548688.91842519,2.35755493
1693751800.508801,14:36:40.508801,2766,419650.64372006,548671.77212583,2.35652646
1693751814.839801,14:36:54.839801,2767,419650.50662504,548637.91681348,2.36221770
1693751821.824801,14:37:01.824801,2768,419650.33801684,548621.42999517,2.36245578
1693751836.409801,14:37:16.409801,2770,419650.09614726,548586.94175207,2.36411125
1693751843.213801,14:37:23.213801,2770,419649.91706680,548570.90826284,2.35944194
1693751850.052801,14:37:30.052801,2771,419649.91130673,548554.67873632,2.36626942
1693751864.216801,14:37:44.216801,2772,419649.70161243,548521.21549093,2.36069852
1693751871.513801,14:37:51.513801,2773,419649.95813562,548503.92816411,2.36442350
1693751885.789801,14:38:05.789801,2774,419650.54714497,548470.22194921,2.36373767
1693751892.744801,14:38:12.744801,2775,419650.68727007,548453.83034574,2.36152959
1693751906.596801,14:38:26.596801,2777,419651.28954013,548421.05884992,2.37452444
1693751913.621801,14:38:33.621801,2777,419651.48537016,548404.54291784,2.36454986
1693751920.387801,14:38:40.387801,2778,419651.94889015,548388.55642187,2.36479114
1693751934.609801,14:38:54.609801,2779,419652.27768669,548354.75571536,2.37660495
1693751942.047801,14:39:02.047801,2780,419652.20328607,548337.15351581,2.37118346
1693751955.918801,14:39:15.918801,2781,419652.28452888,548304.46237659,2.35680884
1693751963.295801,14:39:23.295801,2782,419652.17035849,548287.11782741,2.35249516
1693751970.150801,14:39:30.150801,2783,419651.99762682,548270.97966861,2.35464543
1693751984.553801,14:39:44.553801,2784,419651.69915305,548237.20604038,2.35261895
1693751991.379801,14:39:51.379801,2785,419651.64527293,548221.24051475,2.34473954
1693752005.636801,14:40:05.636801,2786,419650.91828307,548187.94134711,2.33950177
1693752012.920801,14:40:12.920801,2787,419650.71920564,548170.85000419,2.34318063
1693752019.892801,14:40:19.892801,2788,419650.69771474,548154.41557311,2.34712835
1693752034.112801,14:40:34.112801,2789,419650.32021498,548120.76263046,2.36338238
1693752040.699801,14:40:40.699801,2790,419650.40868740,548105.18612479,2.36185070
1693752054.877801,14:40:54.877801,2791,419650.50996633,548071.44535636,2.38028812
1693752062.258801,14:41:02.258801,2792,419650.41844676,548053.98808288,2.37711994
1693752076.367801,14:41:16.367801,2794,419650.03678654,548020.67019271,2.36351290
1693752083.185801,14:41:23.185801,2794,419650.26700763,548004.44269943,2.36866417
1693752097.053801,14:41:37.053801,2796,419649.98926578,547971.43463134,2.37505976
1693752104.335801,14:41:44.335801,2796,419649.99066044,547954.13670348,2.37243368
1693752110.995801,14:41:50.995801,2797,419649.93341675,547938.27058696,2.37740601
1693752125.441801,14:42:05.441801,2798,419649.53553191,547903.90151500,2.37551226
1693752132.006801,14:42:12.006801,2799,419649.43241222,547888.30444431,2.37363022
1693752146.028801,14:42:26.028801,2801,419649.45030890,547855.12111377,2.36853489
1693752152.924801,14:42:32.924801,2801,419649.30449841,547838.81379604,2.37132744
1693752160.305801,14:42:40.305801,2802,419649.48579910,547821.38568210,2.36875582
1693752174.942801,14:42:54.942801,2803,419649.35757540,547786.96066761,2.36279102
1693752181.770801,14:43:01.770801,2804,419649.27664794,547770.90913105,2.35810444
1693752195.763801,14:43:15.763801,2805,419649.25154505,547737.97847461,2.35044432
1693752202.795801,14:43:22.795801,2806,419649.20729495,547721.30004406,2.36337501
1693752216.883801,14:43:36.883801,2808,419649.45500831,547688.02904796,2.36545666
1693752224.154801,14:43:44.154801,2808,419649.35177883,547670.83313083,2.36574371
1693752230.710801,14:43:50.710801,2809,419649.27468266,547655.24007606,2.37060983
1693752244.901801,14:44:04.901801,2810,419649.38996981,547621.45812034,2.37742248
1693752252.304801,14:44:12.304801,2811,419649.47800503,547603.85447120,2.37381201
1693752265.904801,14:44:25.904801,2812,419649.82742480,547571.45829582,2.38136740
1693752273.152801,14:44:33.152801,2813,419650.01380136,547554.20850181,2.37930988
1693752287.130801,14:44:47.130801,2815,419650.22548065,547521.01194191,2.37848276
1693752293.830801,14:44:53.830801,2815,419650.27769310,547505.24499607,2.36769324
1693752308.545801,14:45:08.545801,2817,419650.33178847,547470.70293522,2.35026833
