,,,V1 Easting,V1 Northing,V1 Bottom Speed
1693804129.075801,05:08:49.075801,1848,407735.78853945,611490.69346452,2.36831821
1693804135.728801,05:08:55.728801,1849,407735.83108107,611506.48840642,2.37119915
1693804149.911801,05:09:09.911801,1850,407736.06925648,611540.19191289,2.37580682
1693804157.293801,05:09:17.293801,1851,407735.96821582,611557.65537763,2.36850255
1693804171.336801,05:09:31.336801,1853,407735.77689874,611590.93718839,2.36993645
1693804178.426801,05:09:38.426801,1853,407735.87159198,611607.67908788,2.36525389
1693804184.996801,05:09:44.996801,1854,407735.88495080,611623.19874596,2.36396967
1693804199.160801,05:09:59.160801,1855,407735.98768868,611656.63624215,2.36445917
1693804206.354801,05:10:06.354801,1856,407735.94355208,611673.60804009,2.36287422
1693804220.558801,05:10:20.558801,1857,407735.85958675,611707.18052697,2.36583098
1693804227.382801,05:10:27.382801,1858,407735.85629575,611723.28310227,2.36243127
1693804241.576801,05:10:41.576801,1860,407735.86613381,611756.88784772,2.36577049
1693804248.905801,05:10:48.905801,1860,407735.82300433,611774.22467023,2.36343692
1693804255.927801,05:10:55.927801,1861,407736.03752742,611790.90742284,2.36820736
1693804269.741801,05:11:09.741801,1862,407736.00595998,611823.64322835,2.37236779
1693804277.016801,05:11:17.016801,1863,407735.98002296,611840.87497121,2.37098928
1693804290.600801,05:11:30.600801,1864,407736.08758569,611873.11670095,2.37170316
1693804297.698801,05:11:37.698801,1865,407736.35638213,611889.96865827,2.37319636
1693804311.990801,05:11:51.990801,1866,407737.27925748,611923.89323026,2.37444588
1693804318.919801,05:11:58.919801,1867,407737.75694463,611940.35831815,2.37766027
1693804326.231801,05:12:06.231801,1868,407738.15789819,611957.64192754,2.37247404
1693804339.732801,05:12:19.732801,1869,407739.28694809,611989.51327497,2.36217372
1693804346.938801,05:12:26.938801,1870,407740.03889478,612006.64454061,2.37288987
1693804361.075801,05:12:41.075801,1871,407741.67395425,612040.17919332,2.37370388
1693804367.879801,05:12:47.879801,1872,407742.59037251,612056.34176427,2.37740073
1693804382.358801,05:13:02.358801,1873,407744.63911552,612090.59887487,2.37171456
1693804388.955801,05:13:08.955801,1874,407745.68237514,612106.15329916,2.36772668
1693804396.445801,05:13:16.445801,1875,407746.82320482,612123.85537130,2.37023484
1693804410.407801,05:13:30.407801,1876,407748.82904893,612156.82692129,2.37044345
1693804417.372801,05:13:37.372801,1877,407749.67232168,612173.28742582,2.37075214
1693804431.025801,05:13:51.025801,1878,407751.30030489,612205.38154203,2.35704770
1693804438.114801,05:13:58.114801,1879,407752.06851464,612222.12945845,2.36216518
1693804445.863801,05:14:05.863801,1880,407752.91198640,612240.37598708,2.35975940
1693804459.810801,05:14:19.810801,1881,407753.90004163,612273.26703170,2.35832772
1693804467.337801,05:14:27.337801,1882,407754.15908616,612291.01166442,2.35419107
1693804481.389801,05:14:41.389801,1883,407754.71825646,612324.37400725,2.36629337
1693804488.273801,05:14:48.273801,1884,407754.90083911,612340.64788726,2.36117218
1693804502.331801,05:15:02.331801,1886,407755.54394629,612373.96345809,2.36775069
1693804508.987801,05:15:08.987801,1886,407755.87238415,612389.67129233,2.36424157
1693804516.349801,05:15:16.349801,1887,407756.17161520,612406.94203284,2.35171005
1693804530.066801,05:15:30.066801,1888,407756.58829643,612439.39799979,2.36125817
1693804537.555801,05:15:37.555801,1889,407756.75032718,612457.14068129,2.36727882
1693804551.250801,05:15:51.250801,1890,407757.28028483,612489.51198485,2.36555880
1693804558.712801,05:15:58.712801,1891,407757.40643624,612507.05345443,2.35644305
1693804566.016801,05:16:06.016801,1892,407757.58644368,612524.26103118,2.35321940
1693804579.678801,05:16:19.678801,1893,407757.64053257,612556.64609053,2.36893169
1693804587.113801,05:16:27.113801,1894,407757.68244250,612574.18179038,2.36524234
1693804601.281801,05:16:41.281801,1895,407757.76954716,612607.68572715,2.36680352
1693804608.051801,05:16:48.051801,1896,407757.66542274,612623.65847781,2.36240014
1693804621.769801,05:17:01.769801,1897,407757.66735605,612656.17687228,2.36944401
1693804629.168801,05:17:09.168801,1898,407757.63422702,612673.65336421,2.36469648
1693804635.739801,05:17:15.739801,1899,407757.58130765,612689.15914253,2.36187115
1693804650.253801,05:17:30.253801,1900,407757.56901552,612723.37078956,2.36004191
1693804657.502801,05:17:37.502801,1901,407757.34041834,612740.40670875,2.35498595
1693804671.477801,05:17:51.477801,1902,407757.10519467,612773.40480903,2.35870027
1693804678.823801,05:17:58.823801,1903,407756.99106150,612790.75687507,2.35922864
1693804692.449801,05:18:12.449801,1905,407756.60060932,612823.03313163,2.37031526
1693804699.507801,05:18:19.507801,1905,407756.42257315,612839.68715766,2.36535487
1693804706.739801,05:18:26.739801,1906,407756.22484257,612856.73231796,2.36022054
1693804720.725801,05:18:40.725801,1907,407756.02150906,612889.71586135,2.35756120
1693804727.564800,05:18:47.564800,1908,407755.92556417,612905.87885001,2.35656532
1693804741.694799,05:19:01.694799,1909,407755.65447318,612939.55327705,2.38514996
1693804752.000000,05:19:12.000000,1911,407755.19908505,612964.02640251,2.36946037
1693804762.888799,05:19:22.888799,1912,407754.91851747,612989.87517265,2.37336506
1693804773.000000,05:19:33.000000,1913,407754.44126367,613013.80561736,2.37040154
1693804781.000000,05:19:41.000000,1913,407754.43186204,613032.69388488,2.36158121
1693804791.147799,05:19:51.147799,1914,407754.57855359,613056.69037536,2.36268730
1693804802.000000,05:20:02.000000,1916,407753.79358181,613082.44580558,2.37812989
1693804812.341799,05:20:12.341799,1917,407753.42050302,613107.05701736,2.37511734
1693804822.500000,05:20:22.500000,1918,407753.57436620,613131.61061004,2.39989341
1693804830.000000,05:20:30.000000,1918,407753.50058525,613149.62719444,2.40027388
1693804840.600800,05:20:40.600800,1919,407753.32515004,613174.44050315,2.35174619
1693804851.500000,05:20:51.500000,1920,407753.11530949,613199.32270911,2.29540369
1693804861.795799,05:21:01.795799,1921,407752.91767574,613222.42172721,2.25862545
1693804871.500000,05:21:11.500000,1922,407752.80171736,613243.54895881,2.20698250
1693804883.500000,05:21:23.500000,1924,407752.43503143,613269.43385985,2.17911079
1693804892.500000,05:21:32.500000,1925,407752.32141169,613288.71374419,2.14576807
1693804902.500000,05:21:42.500000,1926,407752.38049113,613309.82987120,2.11380472
1693804912.500000,05:21:52.500000,1927,407752.30343217,613330.92194846,2.12180417
1693804921.500000,05:22:01.500000,1927,407752.24189789,613349.55275634,2.08936775
1693804930.500000,05:22:10.500000,1928,407752.04313225,613368.24852660,2.06854967
1693804940.500000,05:22:20.500000,1929,407751.77468333,613389.04366973,2.06899157
1693804950.500000,05:22:30.500000,1930,407751.58398268,613409.46601203,2.04082881
1693804960.000000,05:22:40.000000,1931,407751.54300090,613428.61116889,2.02997347
1693804973.500000,05:22:53.500000,1933,407751.62153274,613455.03332045,1.96805856
1693804980.000000,05:23:00.000000,1933,407751.60554520,613467.33510497,1.92516240
1693804990.000000,05:23:10.000000,1934,407751.76758319,613486.15423873,1.88773079
1693805003.500000,05:23:23.500000,1936,407752.22465259,613511.37706664,1.86199269
1693805010.000000,05:23:30.000000,1936,407752.19238257,613523.62279132,1.87908881
1693805022.500000,05:23:42.500000,1938,407752.41867448,613546.83690646,1.86870657
1693805031.500000,05:23:51.500000,1938,407752.51726133,613563.52472308,1.87447708
1693805041.500000,05:24:01.500000,1939,407752.44908076,613581.57976777,1.82587822
1693805050.500000,05:24:10.500000,1940,407752.42635435,613597.82084138,1.80591142
1693805060.500000,05:24:20.500000,1941,407752.53442626,613615.81709725,1.80092152
1693805070.500000,05:24:30.500000,1942,407752.60368816,613633.66488702,1.78923943
1693805079.500000,05:24:39.500000,1943,407752.60637097,613649.75169618,1.78519939
1693805092.500000,05:24:52.500000,1945,407752.38294982,613673.08549363,1.79656247
1693805102.000000,05:25:02.000000,1946,407752.18076775,613690.13467080,1.80597488
1693805112.000000,05:25:12.000000,1947,407751.91118283,613707.96182115,1.78534760
1693805122.000000,05:25:22.000000,1948,407751.68826865,613725.86001832,1.78154693
1693805132.000000,05:25:32.000000,1949,407751.46853333,613743.84481675,1.78808192
1693805142.000000,05:25:42.000000,1950,407751.19335051,613761.83581597,1.79947168
1693805151.500000,05:25:51.500000,1950,407750.89707818,613778.90579850,1.80695085
1693805161.000000,05:26:01.000000,1951,407750.68542389,613795.89845330,1.79880526
1693805171.000000,05:26:11.000000,1952,407750.43542108,613813.72707231,1.78370333
1693805181.000000,05:26:21.000000,1953,407750.29346507,613831.62534959,1.78415820
1693805191.000000,05:26:31.000000,1954,407750.14786761,613849.47938973,1.78158439
1693805201.000000,05:26:41.000000,1955,407750.08442753,613867.37138230,1.78795471
1693805211.000000,05:26:51.000000,1956,407749.87417993,613885.26500756,1.80151862
1693805221.000000,05:27:01.000000,1957,407749.71155560,613903.03161675,1.77817082
1693805231.000000,05:27:11.000000,1958,407749.50427359,613920.95291001,1.78432480
1693805241.000000,05:27:21.000000,1959,407749.30622660,613938.96957011,1.79633963
1693805251.000000,05:27:31.000000,1960,407749.10784550,613956.93005748,1.79469366
1693805261.000000,05:27:41.000000,1961,407748.81923454,613974.95409198,1.80013937
1693805270.500000,05:27:50.500000,1962,407748.68829687,613992.02919192,1.79651851
1693805280.000000,05:28:00.000000,1963,407748.48284407,614009.14917559,1.80740500
1693805290.500000,05:28:10.500000,1964,407748.18347617,614028.07809825,1.80405653
1693805300.500000,05:28:20.500000,1965,407747.92192947,614046.04814143,1.80270952
1693805310.500000,05:28:30.500000,1966,407747.82689362,614064.02067752,1.79467201
1693805323.000000,05:28:43.000000,1968,407747.91004050,614086.41443629,1.79070850
1693805330.000000,05:28:50.000000,1968,407747.85608646,614098.90287680,1.78902477
1693805343.000000,05:29:03.000000,1970,407747.75418658,614122.22985739,1.80264655
1693805352.500000,05:29:12.500000,1971,407747.81514707,614139.10044570,1.78395182
1693805361.500000,05:29:21.500000,1971,407747.85151466,614155.12090010,1.78241197
1693805371.500000,05:29:31.500000,1972,407747.85303387,614172.84750457,1.77530084
1693805380.500000,05:29:40.500000,1973,407747.90777202,614188.83902259,1.77447662
1693805390.500000,05:29:50.500000,1974,407747.78012092,614206.57017989,1.77425409
1693805399.500000,05:29:59.500000,1975,407747.61588976,614222.60180182,1.77989357
1693805412.500000,05:30:12.500000,1977,407747.34361640,614245.75515075,1.78247589
1693805421.500000,05:30:21.500000,1977,407747.24818089,614261.80386443,1.78321133
1693805431.500000,05:30:31.500000,1978,407747.10615005,614279.62592978,1.77543754
1693805441.000000,05:30:41.000000,1979,407746.94874902,614296.54737967,1.77182509
1693805453.000000,05:30:53.000000,1981,407746.89387863,614317.63362807,1.73135960
1693805463.000000,05:31:03.000000,1982,407746.85236601,614335.46646994,1.77735937
1693805473.000000,05:31:13.000000,1983,407746.73110913,614353.14008253,1.79325814
1693805479.500000,05:31:19.500000,1983,407746.58698469,614364.33094138,1.74529999
1693805492.500000,05:31:32.500000,1985,407746.64883081,614386.83788603,1.73149928
1693805501.500000,05:31:41.500000,1985,407746.58321809,614402.56178778,1.74105904
1693805511.000000,05:31:51.000000,1986,407746.49761695,614419.13182753,1.75851794
1693805521.000000,05:32:01.000000,1987,407746.37963559,614436.45995825,1.73840705
1693805531.000000,05:32:11.000000,1988,407746.19254968,614453.81359976,1.73083307
1693805541.000000,05:32:21.000000,1989,407745.95268383,614471.29791563,1.75223498
1693805551.000000,05:32:31.000000,1990,407745.85450824,614488.52446669,1.71970850
1693805561.000000,05:32:41.000000,1991,407745.84197234,614505.83933562,1.72389905
1693805570.500000,05:32:50.500000,1992,407745.93214161,614521.97609824,1.70653844
1693805580.500000,05:33:00.500000,1993,407745.86846476,614538.56876486,1.67249452
1693805592.500000,05:33:12.500000,1995,407745.97261064,614558.52787894,1.65555346
1693805602.000000,05:33:22.000000,1996,407746.18509444,614574.09117335,1.63656330
1693805612.000000,05:33:32.000000,1997,407746.25325811,614590.43462199,1.64886908
1693805621.500000,05:33:41.500000,1997,407746.32115200,614605.68083590,1.61417161
1693805630.500000,05:33:50.500000,1998,407746.35982173,614620.10776251,1.62963315
1693805643.000000,05:34:03.000000,2000,407746.50919462,614640.18155303,1.61142438
1693805652.500000,05:34:12.500000,2001,407746.72390164,614655.20021263,1.58552116
1693805662.000000,05:34:22.000000,2002,407746.70762298,614670.40605178,1.58559340
1693805671.500000,05:34:31.500000,2002,407746.54463238,614685.72249713,1.60902005
1693805681.000000,05:34:41.000000,2003,407746.40749885,614701.11327568,1.61698248
1693805691.000000,05:34:51.000000,2004,407746.42615081,614717.22349372,1.62981859
1693805700.500000,05:35:00.500000,2005,407746.23558041,614732.42904487,1.61496983
1693805710.000000,05:35:10.000000,2006,407746.03665768,614747.80591407,1.62338878
1693805722.500000,05:35:22.500000,2008,407745.91288169,614768.22566429,1.63426398
1693805731.500000,05:35:31.500000,2008,407745.76279055,614782.94342342,1.64365425
1693805741.500000,05:35:41.500000,2009,407745.54729639,614799.25520816,1.63835451
1693805751.500000,05:35:51.500000,2010,407745.15958606,614815.60827747,1.63069463
1693805761.500000,05:36:01.500000,2011,407744.84390517,614831.81917682,1.61563365
1693805771.500000,05:36:11.500000,2012,407744.63257559,614848.25834957,1.62626028
1693805781.000000,05:36:21.000000,2013,407744.16932108,614863.98034015,1.64643208
1693805791.000000,05:36:31.000000,2014,407743.78348826,614880.88197055,1.67894277
1693805803.500000,05:36:43.500000,2016,407743.57961039,614901.16873279,1.63695304
1693805812.500000,05:36:52.500000,2017,407743.34893273,614915.87620750,1.64125338
1693805822.500000,05:37:02.500000,2018,407743.16115058,614932.19887557,1.64706191
1693805832.500000,05:37:12.500000,2019,407742.86393791,614948.21054283,1.61323712
1693805841.500000,05:37:21.500000,2019,407742.65843728,614962.60957148,1.60113897
1693805851.000000,05:37:31.000000,2020,407742.44683705,614977.91616251,1.60783100
1693805861.000000,05:37:41.000000,2021,407742.21017234,614993.98667910,1.61255188
1693805871.000000,05:37:51.000000,2022,407742.08471739,615010.14025690,1.62223808
1693805881.000000,05:38:01.000000,2023,407742.10683999,615026.15661623,1.60815725
1693805891.000000,05:38:11.000000,2024,407742.19593280,615042.25992396,1.60640238
1693805900.500000,05:38:20.500000,2025,407742.24459568,615057.63748267,1.61400052
1693805910.000000,05:38:30.000000,2026,407742.32654672,615072.95232203,1.61266370
1693805922.500000,05:38:42.500000,2028,407742.32267414,615093.03819086,1.60684337
1693805931.500000,05:38:51.500000,2028,407742.38996137,615107.41308501,1.60170950
1693805941.500000,05:39:01.500000,2029,407742.45214068,615123.49603178,1.60494830
1693805951.500000,05:39:11.500000,2030,407742.33104455,615139.64424422,1.60772363
1693805960.500000,05:39:20.500000,2031,407742.14921989,615154.28904440,1.61931872
1693805973.000000,05:39:33.000000,2033,407741.71736937,615174.56661131,1.62213005
1693805983.500000,05:39:43.500000,2034,407741.32134193,615191.69671919,1.63042757
1693805990.500000,05:39:50.500000,2034,407741.08232781,615203.14892199,1.63523043
1693806002.500000,05:40:02.500000,2036,407740.54458430,615222.77964976,1.63812278
1693806012.500000,05:40:12.500000,2037,407740.15115669,615239.07134440,1.63172927
1693806022.500000,05:40:22.500000,2038,407739.92860089,615255.37597659,1.62945515
1693806032.500000,05:40:32.500000,2039,407739.71768973,615271.74447443,1.63596202
1693806041.500000,05:40:41.500000,2039,407739.50861114,615286.42253988,1.63469829
1693806051.000000,05:40:51.000000,2040,407739.31014051,615301.86988084,1.63007228
1693806060.500000,05:41:00.500000,2041,407739.10642268,615317.28371064,1.62513808
1693806072.500000,05:41:12.500000,2043,407739.05292796,615336.85514467,1.62996075
1693806082.000000,05:41:22.000000,2044,407739.04317522,615352.27649991,1.62532762
1693806091.000000,05:41:31.000000,2044,407739.06303820,615366.82603662,1.62121591
1693806101.000000,05:41:41.000000,2045,407739.11516355,615383.00323694,1.61768473
1693806111.000000,05:41:51.000000,2046,407739.18010872,615399.21487062,1.62174741
1693806121.000000,05:42:01.000000,2047,407739.25065514,615415.29854600,1.60927288
1693806131.500000,05:42:11.500000,2048,407739.85087016,615431.56780832,1.56231966
1693806141.500000,05:42:21.500000,2049,407740.69424942,615446.69761770,1.53130327
1693806151.500000,05:42:31.500000,2050,407741.65222081,615461.63748090,1.50866446
1693806161.000000,05:42:41.000000,2051,407742.32754948,615475.83358686,1.50570474
1693806173.000000,05:42:53.000000,2053,407743.04260292,615493.95382612,1.51558920
1693806182.500000,05:43:02.500000,2054,407743.53504270,615508.46424119,1.52043001
1693806192.000000,05:43:12.000000,2055,407743.85823989,615523.09720247,1.52874009
1693806201.500000,05:43:21.500000,2055,407743.95909012,615538.05504625,1.56976784
1693806211.000000,05:43:31.000000,2056,407743.93227819,615553.06313817,1.57826119
1693806223.500000,05:43:43.500000,2058,407744.01822893,615572.98349302,1.59015435
1693806230.000000,05:43:50.000000,2058,407743.98465680,615583.45150869,1.60115902
1693806240.000000,05:44:00.000000,2059,407743.71732835,615599.55729736,1.61010977
1693806250.500000,05:44:10.500000,2060,407743.72490233,615616.66370262,1.62246383
1693806260.500000,05:44:20.500000,2061,407743.42230135,615632.97811378,1.62652297
1693806270.500000,05:44:30.500000,2062,407743.21278562,615649.48146690,1.63931118
1693806283.000000,05:44:43.000000,2064,407742.93902604,615670.14514984,1.64588839
1693806292.500000,05:44:52.500000,2064,407742.63166068,615685.71205677,1.64184161
1693806303.000000,05:45:03.000000,2066,407742.12137078,615702.75040020,1.63229046
1693806312.500000,05:45:12.500000,2066,407741.63782270,615718.09145225,1.62235985
1693806322.000000,05:45:22.000000,2067,407741.21946450,615733.46601928,1.62287770
1693806331.500000,05:45:31.500000,2068,407740.79192175,615748.91408885,1.63030909
1693806341.000000,05:45:41.000000,2069,407740.30200423,615764.27845443,1.62366703
1693806351.500000,05:45:51.500000,2070,407739.93389712,615781.30714286,1.62878667
1693806361.000000,05:46:01.000000,2071,407739.68696180,615796.70710910,1.62352397
1693806371.000000,05:46:11.000000,2072,407739.32794288,615812.88446201,1.61792908
1693806383.500000,05:46:23.500000,2074,407738.95779023,615833.27278293,1.63011104
1693806393.000000,05:46:33.000000,2075,407738.77406666,615848.79758991,1.63643592
1693806402.000000,05:46:42.000000,2075,407738.62467322,615863.46100486,1.63045308
1693806411.500000,05:46:51.500000,2076,407738.42076802,615879.11648620,1.64072127
1693806421.500000,05:47:01.500000,2077,407738.12657264,615895.57622779,1.64212217
1693806432.000000,05:47:12.000000,2078,407738.00030625,615913.06692184,1.65807235
1693806442.000000,05:47:22.000000,2079,407737.84602932,615929.72009255,1.66632313
1693806452.500000,05:47:32.500000,2080,407737.76082681,615947.08076645,1.65591213
1693806462.500000,05:47:42.500000,2081,407737.38312091,615963.66458108,1.66040481
1693806472.500000,05:47:52.500000,2082,407736.91841097,615980.23636414,1.65618251
1693806482.500000,05:48:02.500000,2083,407736.68551189,615996.85798623,1.66300669
1693806492.500000,05:48:12.500000,2084,407736.38430968,616013.39622094,1.65813547
1693806501.500000,05:48:21.500000,2085,407736.02349955,616028.33567788,1.66008181
1693806513.500000,05:48:33.500000,2087,407735.23945612,616048.45545937,1.67415845
1693806523.000000,05:48:43.000000,2088,407734.59719426,616064.48149659,1.68644379
1693806532.500000,05:48:52.500000,2088,407733.95531482,616080.48770119,1.68707623
1693806541.500000,05:49:01.500000,2089,407733.43984443,616095.49364163,1.67398079
1693806551.500000,05:49:11.500000,2090,407732.94488660,616112.18640782,1.67247751
1693806564.000000,05:49:24.000000,2092,407732.42825744,616132.88991810,1.65805647
1693806573.500000,05:49:33.500000,2092,407732.08025465,616148.62591912,1.65555533
1693806583.500000,05:49:43.500000,2094,407731.64386779,616165.24975182,1.66219885
1693806593.500000,05:49:53.500000,2095,407731.37680429,616181.75302865,1.66017613
1693806603.500000,05:50:03.500000,2096,407731.18435405,616198.27086808,1.65645722
1693806613.500000,05:50:13.500000,2097,407730.78728949,616214.72474076,1.64815805
1693806622.500000,05:50:22.500000,2097,407730.55554380,616229.58600308,1.64661301
1693806632.000000,05:50:32.000000,2098,407730.41667956,616245.31235386,1.65380928
1693806642.000000,05:50:42.000000,2099,407730.23067351,616261.92975649,1.66431728
1693806652.000000,05:50:52.000000,2100,407730.01931553,616278.42145762,1.65459186
1693806662.000000,05:51:02.000000,2101,407729.94070054,616294.87493739,1.64963004
1693806672.000000,05:51:12.000000,2102,407729.73198350,616311.11490855,1.63104010
1693806681.000000,05:51:21.000000,2103,407729.65907486,616325.82359728,1.63168851
1693806693.500000,05:51:33.500000,2105,407729.91962843,616346.14197382,1.62590021
1693806703.000000,05:51:43.000000,2106,407729.96130485,616361.56869730,1.62441974
1693806713.000000,05:51:53.000000,2107,407729.93999075,616377.77309832,1.62571907
1693806722.500000,05:52:02.500000,2107,407730.02397590,616393.15892348,1.62041813
1693806732.000000,05:52:12.000000,2108,407729.92923391,616408.57889876,1.61811789
1693806742.000000,05:52:22.000000,2109,407729.82812733,616424.91084608,1.62838451
1693806752.500000,05:52:32.500000,2110,407729.66512950,616442.00742087,1.62958621
1693806761.500000,05:52:41.500000,2111,407729.47364906,616456.63211378,1.62854227
1693806774.000000,05:52:54.000000,2113,407729.46012681,616476.92074522,1.62844502
1693806784.500000,05:53:04.500000,2114,407729.37197052,616493.94228873,1.62391253
1693806793.500000,05:53:13.500000,2115,407729.32131982,616508.52865347,1.62483799
1693806802.500000,05:53:22.500000,2115,407729.42365838,616523.10025629,1.62481450
1693806811.500000,05:53:31.500000,2116,407729.43839850,616537.63153014,1.62125508
1693806823.500000,05:53:43.500000,2118,407729.59687819,616556.97062430,1.61400164
1693806832.500000,05:53:52.500000,2118,407729.60445198,616571.58579287,1.62723290
1693806843.000000,05:54:03.000000,2120,407729.60763733,616588.56293182,1.62213782
1693806852.500000,05:54:12.500000,2120,407729.64764415,616603.93259410,1.61724696
1693806862.000000,05:54:22.000000,2121,407729.68729570,616619.33629493,1.62396036
1693806871.500000,05:54:31.500000,2122,407729.67244414,616634.67849902,1.61976734
1693806884.000000,05:54:44.000000,2124,407729.96955574,616654.85246829,1.62042246
1693806893.500000,05:54:53.500000,2125,407729.94900442,616670.19442729,1.62101406
1693806902.500000,05:55:02.500000,2125,407729.96395702,616684.71086291,1.61966871
1693806911.500000,05:55:11.500000,2126,407729.89166598,616699.21047954,1.61690836
1693806921.000000,05:55:21.000000,2127,407729.89611453,616714.55713824,1.61987684
1693806934.500000,05:55:34.500000,2129,407729.78473916,616736.20662288,1.60553666
1693806941.000000,05:55:41.000000,2129,407729.77071566,616746.65619449,1.60864483
1693806954.000000,05:55:54.000000,2131,407729.96834398,616767.58998088,1.61490810
1693806963.500000,05:56:03.500000,2132,407730.21147821,616782.82908324,1.60843755
1693806972.500000,05:56:12.500000,2132,407730.30810274,616797.25946311,1.60566652
1693806982.000000,05:56:22.000000,2133,407730.47454072,616812.52053813,1.60662200
1693806993.000000,05:56:33.000000,2135,407730.67045259,616830.23669414,1.61214058
1693807002.500000,05:56:42.500000,2135,407730.63486770,616845.54344730,1.61395047
1693807012.000000,05:56:52.000000,2136,407730.67283122,616860.82832221,1.60929699
1693807021.500000,05:57:01.500000,2137,407730.75240123,616876.09950713,1.60462108
1693807034.000000,05:57:14.000000,2139,407730.59283253,616896.29945258,1.61177961
1693807043.500000,05:57:23.500000,2140,407730.61295632,616911.69856894,1.62056704
1693807053.000000,05:57:33.000000,2141,407730.57931883,616926.99117720,1.61230591
1693807062.500000,05:57:42.500000,2141,407730.42916767,616942.30261863,1.61352502
1693807072.500000,05:57:52.500000,2142,407730.43865174,616958.45479262,1.61591218
1693807082.500000,05:58:02.500000,2143,407730.45483747,616974.53709662,1.61169388
1693807092.000000,05:58:12.000000,2144,407730.44714847,616989.91598761,1.61874970
1693807101.500000,05:58:21.500000,2145,407730.41956440,617005.24504531,1.61757466
1693807114.000000,05:58:34.000000,2147,407730.23439938,617025.50655997,1.62038072
1693807123.500000,05:58:43.500000,2148,407730.11466965,617041.03979457,1.63092533
1693807132.500000,05:58:52.500000,2148,407729.96536012,617055.75608504,1.63722826
1693807142.500000,05:59:02.500000,2149,407729.79051916,617072.11231673,1.63880168
1693807152.500000,05:59:12.500000,2150,407729.68784004,617088.49362815,1.64246663
1693807162.000000,05:59:22.000000,2151,407729.57921468,617103.88679850,1.62607990
1693807173.000000,05:59:33.000000,2152,407729.48210746,617121.70510257,1.61860934
1693807183.000000,05:59:43.000000,2153,407729.38110334,617138.03525508,1.63529918
1693807193.000000,05:59:53.000000,2154,407729.19103821,617154.20698703,1.62790594
1693807202.000000,06:00:02.000000,2155,407729.09747838,617168.68983138,1.61118176
1693807214.500000,06:00:14.500000,2157,407728.90702366,617188.95442832,1.62131530
1693807223.500000,06:00:23.500000,2157,407728.66848909,617203.48308337,1.61574454
1693807232.500000,06:00:32.500000,2158,407728.55615729,617218.01476920,1.61319908
1693807245.500000,06:00:45.500000,2160,407728.39315331,617239.07499438,1.61816916
1693807252.000000,06:00:52.000000,2160,407728.26084266,617249.60490447,1.62117239
1693807262.000000,06:01:02.000000,2161,407728.02107496,617265.71018821,1.61728106
1693807275.000000,06:01:15.000000,2163,407728.19490069,617286.65660697,1.61637075
1693807284.500000,06:01:24.500000,2164,407728.31500298,617301.84671336,1.60508256
1693807294.000000,06:01:34.000000,2165,407728.54047290,617317.10636645,1.61324425
1693807304.000000,06:01:44.000000,2166,407728.67612239,617333.01413184,1.60188695
1693807313.573096,06:01:53.573096,2166,407728.62365758,617348.39201289,1.61012858
1693807324.056375,06:02:04.056375,2167,407728.51523095,617365.14110118,1.60533741
1693807334.500000,06:02:14.500000,2168,407728.40822995,617381.93227893,1.60289319
1693807344.500000,06:02:24.500000,2169,407728.27144403,617397.97100573,1.59915334
1693807354.500000,06:02:34.500000,2170,407728.18722153,617414.15137797,1.61738513
1693807364.000000,06:02:44.000000,2171,407728.09713554,617429.40689689,1.60406076
1693807374.000000,06:02:54.000000,2172,407728.02603361,617445.59149390,1.62083557
1693807383.500000,06:03:03.500000,2173,407727.82566109,617460.86364966,1.60832080
1693807395.500000,06:03:15.500000,2175,407727.52694958,617480.14643508,1.60782991
1693807405.500000,06:03:25.500000,2176,407727.30527703,617496.20518905,1.60199080
1693807415.000000,06:03:35.000000,2177,407727.17768934,617511.54057437,1.61079058
1693807425.000000,06:03:45.000000,2178,407727.12348254,617527.62552386,1.61171133
1693807435.000000,06:03:55.000000,2179,407727.00421953,617543.61916381,1.60139632
1693807444.500000,06:04:04.500000,2179,407726.75560403,617558.89106345,1.60412599
1693807454.000000,06:04:14.000000,2180,407726.57300654,617574.16242575,1.60564810
1693807464.000000,06:04:24.000000,2181,407726.41096294,617590.16786360,1.60496854
1693807473.500000,06:04:33.500000,2182,407726.24946852,617605.41423964,1.60493280
1693807485.500000,06:04:45.500000,2184,407725.96275384,617624.66877150,1.60733085
1693807495.000000,06:04:55.000000,2185,407725.71030517,617639.89300418,1.60130699
1693807504.500000,06:05:04.500000,2185,407725.31708784,617655.15284323,1.60728553
1693807514.000000,06:05:14.000000,2186,407725.08756536,617670.45748210,1.60870671
1693807523.500000,06:05:23.500000,2187,407724.81688732,617685.65011477,1.60090537
1693807535.500000,06:05:35.500000,2189,407724.75440597,617704.94432139,1.60221246
1693807545.500000,06:05:45.500000,2190,407724.54379103,617720.91996359,1.59547880
1693807555.000000,06:05:55.000000,2191,407724.41138435,617736.16353678,1.59956265
1693807565.500000,06:06:05.500000,2192,407724.37822748,617753.06152415,1.61123188
1693807575.000000,06:06:15.000000,2193,407724.46168600,617768.20602679,1.59705255
1693807584.500000,06:06:24.500000,2193,407724.51512780,617783.51983523,1.61315145
1693807593.500000,06:06:33.500000,2194,407724.46474229,617797.89885687,1.60397341
1693807606.500000,06:06:46.500000,2196,407724.50554434,617818.60145926,1.59412391
1693807616.000000,06:06:56.000000,2197,407724.47542328,617833.80471873,1.60062505
