,,,V1 Easting,V1 Northing,V1 Bottom Speed
Time,Time,Shot,Value (Meters),Value (Meters),Value (Units per second)
1694862666.165801,11:11:06.165801,1645,427996.04582279,591988.90525363,2.26535037
1694862673.155801,11:11:13.155801,1646,427996.07869607,591973.06782267,2.26683341
1694862688.382801,11:11:28.382801,1647,427995.97755753,591938.57042048,2.26787180
1694862695.809801,11:11:35.809801,1648,427995.99047135,591921.74949191,2.26567679
1694862710.641801,11:11:50.641801,1650,427996.08096113,591888.21097491,2.26400452
1694862717.700801,11:11:57.700801,1650,427996.06131124,591872.24441168,2.26349240
1694862725.296801,11:12:05.296801,1651,427996.01832642,591855.04559729,2.26474655
1694862739.497801,11:12:19.497801,1652,427996.02466334,591822.98265097,2.26080048
1694862747.159801,11:12:27.159801,1653,427995.95048366,591805.72095702,2.25709694
1694862754.520801,11:12:34.520801,1654,427995.88748278,591789.09280989,2.25964469
1694862769.406801,11:12:49.406801,1655,427995.72936843,591755.58987258,2.25274935
1694862776.909801,11:12:56.909801,1656,427995.60858618,591738.68675063,2.25357051
1694862791.346801,11:13:11.346801,1658,427995.44645697,591706.16169570,2.25381313
1694862798.609801,11:13:18.609801,1658,427995.41709899,591689.81297705,2.25209761
1694862806.441801,11:13:26.441801,1659,427995.42063320,591672.23523028,2.24697112
1694862813.995801,11:13:33.995801,1660,427995.38183250,591655.18033106,2.25301884
1694862828.813801,11:13:48.813801,1661,427995.24157103,591621.80701716,2.25222153
1694862836.173801,11:13:56.173801,1662,427995.24025876,591605.21386988,2.25234731
1694862850.087801,11:14:10.087801,1664,427995.38329745,591573.76185496,2.25715674
1694862857.962801,11:14:17.962801,1664,427995.44591037,591555.95998080,2.25891465
1694862865.722801,11:14:25.722801,1665,427995.48255412,591538.44407923,2.25592360
1694862880.272801,11:14:40.272801,1667,427995.47278203,591505.50501139,2.26213515
1694862887.411801,11:14:47.411801,1667,427995.52056347,591489.35414584,2.26029269
1694862895.033801,11:14:55.033801,1668,427995.53968034,591472.13249476,2.25821991
1694862910.017801,11:15:10.017801,1670,427995.72282513,591438.29606898,2.25587939
1694862917.426801,11:15:17.426801,1670,427995.76705186,591421.54819567,2.25799712
1694862924.734801,11:15:24.734801,1671,427995.76618781,591405.05687983,2.25678695
1694862939.034801,11:15:39.034801,1672,427995.86725866,591372.73839457,2.25985957
1694862946.794801,11:15:46.794801,1673,427995.97737634,591355.21731074,2.25953384
1694862953.898801,11:15:53.898801,1674,427995.93091643,591339.21382220,2.25608548
1694862968.821801,11:16:08.821801,1675,427995.90029672,591305.58511813,2.25445485
1694862976.157801,11:16:16.157801,1676,427995.97530720,591289.07990534,2.25238178
1694862991.127801,11:16:31.127801,1678,427996.14221391,591255.41528590,2.25134184
1694862998.148801,11:16:38.148801,1678,427996.16653048,591239.60043318,2.25304428
1694863005.943801,11:16:45.943801,1679,427996.19709037,591222.02655279,2.25428437
1694863020.668801,11:17:00.668801,1680,427996.19189939,591188.75281012,2.25854009
1694863028.241801,11:17:08.241801,1681,427996.16423087,591171.67224562,2.25744579
1694863035.661801,11:17:15.661801,1682,427996.27551250,591154.93827498,2.25538661
1694863049.834801,11:17:29.834801,1683,427996.36014789,591122.90202391,2.25888129
1694863057.359801,11:17:37.359801,1684,427996.42342201,591105.90803969,2.25762232
1694863072.283801,11:17:52.283801,1686,427996.43672472,591072.17823469,2.25900799
1694863079.950801,11:17:59.950801,1686,427996.48612734,591054.87095701,2.25784998
1694863087.344801,11:18:07.344801,1687,427996.50740064,591038.22772085,2.25409338
1694863101.419801,11:18:21.419801,1689,427996.47405024,591006.52063238,2.25342113
1694863109.068801,11:18:29.068801,1689,427996.45861155,590989.23737585,2.25533826
1694863116.769801,11:18:36.769801,1690,427996.51191720,590971.82308066,2.25938469
1694863131.620801,11:18:51.620801,1692,427996.50859898,590938.26782477,2.25915462
1694863138.915801,11:18:58.915801,1692,427996.54557779,590921.80411398,2.25649408
1694863146.297801,11:19:06.297801,1693,427996.53523638,590905.13516295,2.25744191
1694863160.680801,11:19:20.680801,1694,427996.30688527,590872.55410826,2.26658267
1694863168.363801,11:19:28.363801,1695,427996.24691943,590855.30283224,2.25400713
1694863175.407801,11:19:35.407801,1696,427996.24088949,590839.52583372,2.24815820
1694863190.056801,11:19:50.056801,1697,427996.06375979,590806.73379957,2.24449993
1694863197.684801,11:19:57.684801,1698,427995.99468088,590789.59895384,2.24790974
1694863205.606801,11:20:05.606801,1699,427995.92033441,590771.89954334,2.24336125
1694863220.342801,11:20:20.342801,1700,427995.99710124,590738.81168324,2.24742777
1694863227.539801,11:20:27.539801,1701,427995.84567086,590722.67325169,2.24672345
1694863234.985801,11:20:34.985801,1702,427995.85324741,590706.00523525,2.24413384
1694863250.071801,11:20:50.071801,1703,427995.89492107,590672.25908047,2.23579124
1694863257.627801,11:20:57.627801,1704,427995.88546645,590655.26640469,2.24201183
1694863264.907801,11:21:04.907801,1705,427995.93256026,590638.97806889,2.23830614
1694863280.066801,11:21:20.066801,1706,427995.82251912,590604.94719654,2.24087138
1694863287.254801,11:21:27.254801,1707,427995.73897018,590588.76777035,2.24595407
1694863301.628801,11:21:41.628801,1709,427995.55302613,590556.52940899,2.24224058
1694863309.529801,11:21:49.529801,1709,427995.37900815,590538.82495648,2.24015526
1694863316.487801,11:21:56.487801,1710,427995.22718451,590523.15372044,2.24723798
1694863331.390801,11:22:11.390801,1711,427994.93674484,590489.71717030,2.24595428
1694863339.078801,11:22:19.078801,1712,427994.84508900,590472.49970585,2.24499669
1694863346.394801,11:22:26.394801,1713,427994.74223218,590456.09072453,2.24543014
1694863361.854801,11:22:41.854801,1714,427994.69208298,590421.54312474,2.23809882
1694863369.022801,11:22:49.022801,1715,427994.68708344,590405.51732594,2.23646023
1694863376.242801,11:22:56.242801,1716,427994.63283416,590389.37964207,2.23463147
1694863391.382801,11:23:11.382801,1717,427994.65078747,590355.53474003,2.23465054
1694863399.070801,11:23:19.070801,1718,427994.70678899,590338.40669781,2.23192653
1694863413.406801,11:23:33.406801,1720,427994.61744814,590306.44400122,2.23088290
1694863421.354801,11:23:41.354801,1720,427994.67748155,590288.65642645,2.23260781
1694863428.347801,11:23:48.347801,1721,427994.64487405,590273.04005435,2.23143984
1694863435.995801,11:23:55.995801,1722,427994.67871690,590255.91619685,2.23377079
1694863450.686801,11:24:10.686801,1723,427994.60614033,590222.99611094,2.23754589
1694863458.407801,11:24:18.407801,1724,427994.62390129,590205.66253474,2.24255835
1694863466.166801,11:24:26.166801,1725,427994.60893161,590188.24797442,2.24265275
1694863480.840801,11:24:40.840801,1726,427994.73377663,590155.31609728,2.24293426
1694863488.074801,11:24:48.074801,1727,427994.78143368,590139.06677439,2.24447263
1694863495.825801,11:24:55.825801,1728,427994.81854460,590121.66801837,2.24378741
1694863510.268801,11:25:10.268801,1729,427994.87376695,590089.40453723,2.23564972
1694863517.734801,11:25:17.734801,1730,427994.88829041,590072.71650508,2.23650640
1694863525.695801,11:25:25.695801,1731,427994.92952975,590054.91550829,2.23730967
1694863540.401801,11:25:40.401801,1732,427995.02812557,590022.09928134,2.23414528
1694863547.487801,11:25:47.487801,1733,427995.03550022,590006.30569365,2.23118650
1694863562.633801,11:26:02.633801,1735,427995.00406907,589972.44023802,2.23532030
1694863570.379801,11:26:10.379801,1735,427995.04176330,589955.02627852,2.24225655
1694863577.433801,11:26:17.433801,1736,427995.18613840,589939.22908881,2.24022590
1694863592.598801,11:26:32.598801,1738,427995.25768323,589905.20328620,2.24194795
1694863599.814801,11:26:39.814801,1738,427995.19325219,589889.01336958,2.24075852
1694863607.335801,11:26:47.335801,1739,427995.17561726,589872.19123260,2.23717817
1694863622.465801,11:27:02.465801,1741,427995.21096258,589838.26648895,2.24329990
1694863629.403801,11:27:09.403801,1741,427995.33735055,589822.70984546,2.24348778
1694863637.326801,11:27:17.326801,1742,427995.39134835,589805.01068775,2.23854176
1694863652.099801,11:27:32.099801,1744,427995.55214999,589771.98832981,2.23482332
1694863659.228801,11:27:39.228801,1744,427995.59930824,589756.04057209,2.23561853
1694863666.877801,11:27:46.877801,1745,427995.56038427,589738.93787662,2.23661511
1694863681.533801,11:28:01.533801,1746,427995.67128372,589706.16786472,2.23712191
1694863689.494801,11:28:09.494801,1747,427995.71210472,589688.41530315,2.23320669
1694863696.782801,11:28:16.782801,1748,427995.74720467,589672.10982410,2.23683269
1694863711.339801,11:28:31.339801,1749,427995.81809841,589639.52117435,2.23816360
1694863719.053801,11:28:39.053801,1750,427995.90089110,589622.18844311,2.24327845
1694863726.335801,11:28:46.335801,1751,427995.93540038,589605.87722294,2.24147415
1694863741.112801,11:29:01.112801,1752,427995.80799972,589572.78188221,2.23892380
1694863748.948801,11:29:08.948801,1753,427995.83892415,589555.19226162,2.24191109
1694863755.987801,11:29:15.987801,1754,427995.86993746,589539.44814483,2.23796903
1694863771.296801,11:29:31.296801,1755,427995.84024790,589505.06116669,2.24494891
1694863778.584801,11:29:38.584801,1756,427995.88488382,589488.70048324,2.24389949
1694863785.790801,11:29:45.790801,1757,427995.86580594,589472.50079147,2.24688349
1694863800.742801,11:30:00.742801,1758,427995.73450415,589438.94857971,2.24478658
1694863808.491801,11:30:08.491801,1759,427995.88474378,589421.66609450,2.23696022
1694863822.596801,11:30:22.596801,1761,427995.90448464,589389.95471068,2.24549176
1694863829.857801,11:30:29.857801,1761,427995.85066266,589373.67102881,2.24558422
1694863837.646801,11:30:37.646801,1762,427995.93974517,589356.25598403,2.23867450
1694863852.936801,11:30:52.936801,1763,427995.65745793,589322.15395995,2.23326556
1694863859.987801,11:30:59.987801,1764,427995.39712285,589306.43354579,2.23346240
1694863867.438801,11:31:07.438801,1765,427995.16823094,589289.80027934,2.23486040
1694863882.607801,11:31:22.607801,1766,427994.57380997,589256.12972041,2.22480538
1694863890.199801,11:31:30.199801,1767,427993.99687962,589239.24826785,2.22751737
1694863898.079801,11:31:38.079801,1768,427993.28964762,589221.67379542,2.23271429
1694863912.662801,11:31:52.662801,1769,427992.06117718,589189.25845881,2.22942874
1694863919.944801,11:31:59.944801,1770,427991.43087642,589173.08078928,2.22618759
1694863927.283801,11:32:07.283801,1771,427990.67321907,589156.69983645,2.22978519
1694863942.733801,11:32:22.733801,1772,427988.74262379,589122.19990893,2.23628621
1694863950.143801,11:32:30.143801,1773,427987.86959086,589105.63537570,2.23824180
1694863957.935801,11:32:37.935801,1774,427986.98571532,589088.26917429,2.23303631
1694863972.885801,11:32:52.885801,1775,427985.27528612,589055.34853526,2.21244891
1694863980.365801,11:33:00.365801,1776,427984.67136692,589039.17395945,2.19260422
1694863988.326801,11:33:08.326801,1777,427983.94998334,589021.91777010,2.18614265
1694864003.566801,11:33:23.566801,1779,427982.85004304,588988.69503375,2.18859604
1694864010.712801,11:33:30.712801,1779,427982.46569883,588973.09569780,2.18905758
1694864018.803801,11:33:38.803801,1780,427982.08333959,588955.39718667,2.18883347
1694864026.233801,11:33:46.233801,1781,427981.79444133,588939.14473954,2.18801990
1694864041.768801,11:34:01.768801,1782,427981.24166410,588905.02065507,2.19186415
1694864048.971801,11:34:08.971801,1783,427981.03346700,588889.17852441,2.19398218
1694864056.733801,11:34:16.733801,1784,427980.77572483,588872.12933389,2.19431710
1694864071.801801,11:34:31.801801,1785,427980.31602821,588839.02766839,2.19396239
1694864079.337801,11:34:39.337801,1786,427980.00767741,588822.45286218,2.19773831
1694864086.966801,11:34:46.966801,1787,427979.51111350,588805.68799440,2.19890086
1694864102.001801,11:35:02.001801,1788,427978.92166689,588772.73452989,2.19145182
1694864110.126801,11:35:10.126801,1789,427978.59104729,588754.93107263,2.19235662
1694864117.593801,11:35:17.593801,1790,427978.15585563,588738.62703363,2.18779963
1694864132.972801,11:35:32.972801,1791,427976.81727133,588704.97428933,2.18928904
1694864140.180801,11:35:40.180801,1792,427976.34017644,588689.17158452,2.19247029
1694864148.023801,11:35:48.023801,1793,427975.85354916,588672.08156339,2.18683713
1694864163.260801,11:36:03.260801,1795,427975.01479325,588638.84960309,2.18360861
1694864170.933801,11:36:10.933801,1795,427974.65818134,588622.04470006,2.18674856
1694864178.387801,11:36:18.387801,1796,427974.30925918,588605.73100034,2.18816780
1694864193.472801,11:36:33.472801,1798,427973.63153428,588572.75671140,2.18637259
1694864201.350801,11:36:41.350801,1798,427973.44347914,588555.61377851,2.17416876
1694864208.915801,11:36:48.915801,1799,427973.28805785,588539.12686797,2.17336353
1694864216.853801,11:36:56.853801,1800,427973.21333760,588521.62519331,2.18845712
1694864232.064801,11:37:12.064801,1801,427973.07508957,588488.20933791,2.19326257
1694864239.507801,11:37:19.507801,1802,427972.96596670,588471.83483382,2.19844693
1694864254.205801,11:37:34.205801,1804,427972.75465502,588439.32046004,2.20798449
1694864262.144801,11:37:42.144801,1804,427972.60338320,588421.72913809,2.20778802
1694864269.577801,11:37:49.577801,1805,427972.52217141,588405.31721373,2.20588194
1694864284.378801,11:38:04.378801,1807,427972.31064293,588372.63523360,2.20643502
1694864291.449801,11:38:11.449801,1807,427972.23973304,588356.98162051,2.21023071
1694864299.681801,11:38:19.681801,1808,427972.26735784,588338.83838053,2.20684788
1694864307.321801,11:38:27.321801,1809,427972.28832403,588321.98152705,2.20562679
1694864321.930801,11:38:41.930801,1810,427972.30015348,588289.65911646,2.21432029
1694864329.707801,11:38:49.707801,1811,427972.22163358,588272.47244807,2.21392873
1694864344.662801,11:39:04.662801,1813,427972.37399178,588239.33339854,2.21791187
1694864352.255801,11:39:12.255801,1813,427972.49667667,588222.28289385,2.22904968
1694864359.748801,11:39:19.748801,1814,427972.70433616,588205.23147746,2.25030604
1694864374.104801,11:39:34.104801,1815,427973.12244832,588172.65831919,2.25688490
1694864381.793801,11:39:41.793801,1816,427973.24121982,588155.26944705,2.25343104
1694864396.522801,11:39:56.522801,1818,427973.51829838,588121.80474062,2.26019621
1694864403.563801,11:40:03.563801,1818,427973.72977271,588105.82848998,2.26258811
1694864411.240801,11:40:11.240801,1819,427973.92097173,588088.44755523,2.26222859
1694864426.152801,11:40:26.152801,1821,427974.30177734,588054.77831618,2.25738137
1694864433.537801,11:40:33.537801,1821,427974.48493046,588038.14154593,2.25489983
1694864440.458801,11:40:40.458801,1822,427974.62644658,588022.49805705,2.25732657
1694864455.590801,11:40:55.590801,1823,427974.98396952,587988.30577723,2.25979455
1694864462.751801,11:41:02.751801,1824,427975.09928717,587972.24707667,2.25113792
1694864469.801801,11:41:09.801801,1825,427975.20408032,587956.34019534,2.25432975
1694864485.314801,11:41:25.314801,1826,427975.50134701,587921.41869418,2.25422505
1694864492.222801,11:41:32.222801,1827,427975.62354738,587905.86784617,2.25262232
1694864507.198801,11:41:47.198801,1829,427975.83232834,587872.04353206,2.25892097
1694864514.837801,11:41:54.837801,1829,427975.90638454,587854.79224460,2.25751272
1694864521.847801,11:42:01.847801,1830,427975.97282631,587838.91947238,2.26094602
1694864536.154801,11:42:16.154801,1832,427976.09880353,587806.51281421,2.26229443
1694864543.991801,11:42:23.991801,1832,427976.33799387,587788.76776378,2.26503167
1694864551.296801,11:42:31.296801,1833,427976.52441415,587772.34838168,2.25612000
1694864565.951801,11:42:45.951801,1834,427976.67639245,587739.29814212,2.25598582
1694864572.875801,11:42:52.875801,1835,427976.75147530,587723.64471976,2.25800537
1694864580.910801,11:43:00.910801,1836,427976.83872066,587705.53167884,2.25688101
1694864595.407801,11:43:15.407801,1837,427976.89675748,587672.90385215,2.24986558
1694864602.929801,11:43:22.929801,1838,427976.95726039,587655.92209212,2.25411279
1694864610.475801,11:43:30.475801,1839,427976.99801852,587638.90063707,2.25446155
1694864625.092801,11:43:45.092801,1840,427976.94296425,587605.89615099,2.25714561
1694864632.303801,11:43:52.303801,1841,427976.97632207,587589.64385645,2.25541955
1694864640.139801,11:44:00.139801,1842,427976.95229262,587571.95893709,2.25817342
1694864655.023801,11:44:15.023801,1843,427976.86352430,587538.42232744,2.25598866
1694864662.224801,11:44:22.224801,1844,427976.89039725,587522.23910562,2.25236883
1694864669.943801,11:44:29.943801,1845,427976.87833053,587504.89876596,2.24968574
1694864684.703801,11:44:44.703801,1846,427976.75946616,587471.71075861,2.24915068
1694864692.188801,11:44:52.188801,1847,427976.81530040,587454.86558382,2.24987262
1694864707.040801,11:45:07.040801,1849,427976.75327157,587421.43950121,2.25283082
1694864714.201801,11:45:14.201801,1849,427976.81650564,587405.32232515,2.25188342
1694864721.834801,11:45:21.834801,1850,427976.90028609,587388.16261140,2.24948833
1694864736.114801,11:45:36.114801,1852,427976.91693207,587356.02010576,2.24932005
1694864743.899801,11:45:43.899801,1852,427976.91830413,587338.63665811,2.24020944
1694864751.517801,11:45:51.517801,1853,427976.86506166,587321.64743272,2.23658423
1694864766.323801,11:46:06.323801,1854,427976.58068280,587288.62413637,2.23732234
1694864773.516801,11:46:13.516801,1855,427976.46062407,587272.58313600,2.23601552
1694864781.506801,11:46:21.506801,1856,427976.43164267,587254.76569978,2.23309522
1694864796.033801,11:46:36.033801,1857,427976.17159261,587222.33663789,2.23377109
1694864803.607801,11:46:43.607801,1858,427976.08754276,587205.40919153,2.23493666
1694864810.633801,11:46:50.633801,1859,427976.09473970,587189.74429976,2.23336921
1694864825.946801,11:47:05.946801,1860,427975.87035502,587155.52963530,2.23449497
1694864833.300801,11:47:13.300801,1861,427975.84240245,587139.16189276,2.22831865
1694864847.671801,11:47:27.671801,1863,427975.88222125,587107.01870047,2.23510447
1694864855.620801,11:47:35.620801,1863,427975.79543763,587089.22204100,2.23576521
1694864863.420801,11:47:43.420801,1864,427975.67967644,587071.71590506,2.23984303
1694864878.170801,11:47:58.170801,1866,427975.62851356,587038.50804220,2.24884462
1694864885.520801,11:48:05.520801,1866,427975.65877396,587021.99254881,2.24727122
1694864893.178801,11:48:13.178801,1867,427975.60062311,587004.75247274,2.25058286
1694864900.192801,11:48:20.192801,1868,427975.56879995,586989.01513086,2.24625196
1694864914.918801,11:48:34.918801,1869,427975.61604857,586956.03967844,2.23988876
1694864922.426801,11:48:42.426801,1870,427975.58190641,586939.25830828,2.23843179
1694864930.303801,11:48:50.303801,1871,427975.61408454,586921.62801157,2.23875221
1694864945.118801,11:49:05.118801,1872,427975.49883656,586888.47700678,2.24107579
1694864952.063801,11:49:12.063801,1873,427975.40686166,586872.94024931,2.24076749
1694864967.350801,11:49:27.350801,1875,427975.47777867,586838.79482542,2.23773867
1694864974.499801,11:49:34.499801,1875,427975.54846198,586822.89994799,2.23127862
1694864982.156801,11:49:42.156801,1876,427975.59695715,586805.91129862,2.22507185
1694864997.507801,11:49:57.507801,1878,427975.62745525,586771.71949946,2.22621531
1694865004.803801,11:50:04.803801,1878,427975.58311774,586755.38435350,2.23404794
1694865012.418801,11:50:12.418801,1879,427975.52007315,586738.40516666,2.23225189
1694865026.799801,11:50:26.799801,1880,427975.52531359,586706.26865009,2.23343744
1694865034.827801,11:50:34.827801,1881,427975.53887507,586688.34580616,2.23182372
1694865042.216801,11:50:42.216801,1882,427975.54454095,586671.80420307,2.23519323
1694865056.917801,11:50:56.917801,1883,427975.37705121,586638.84914402,2.24040128
1694865064.062801,11:51:04.062801,1884,427975.27493785,586622.88497261,2.23517561
1694865071.819801,11:51:11.819801,1885,427975.23607210,586605.50384620,2.23764973
1694865086.554801,11:51:26.554801,1886,427975.33265763,586572.51279167,2.23601316
1694865094.219801,11:51:34.219801,1887,427975.30698519,586555.21253113,2.24852734
1694865101.188801,11:51:41.188801,1888,427975.30576159,586539.56629471,2.24625828
1694865116.645801,11:51:56.645801,1889,427975.46990270,586504.83426574,2.24572562
1694865123.830801,11:52:03.830801,1890,427975.48173667,586488.76899246,2.24186456
1694865131.427801,11:52:11.427801,1891,427975.45099329,586471.83127693,2.23496913
1694865146.140801,11:52:26.140801,1892,427975.35072084,586439.02471641,2.23187610
1694865154.053801,11:52:34.053801,1893,427975.23873259,586421.42262176,2.22662566
1694865161.235801,11:52:41.235801,1894,427975.27431551,586405.41280845,2.22886752
1694865176.328801,11:52:56.328801,1895,427975.34590407,586371.62278084,2.23627981
1694865183.329801,11:53:03.329801,1896,427975.39016202,586355.94545082,2.23635946
1694865198.330801,11:53:18.330801,1898,427975.29938628,586322.37159446,2.23963407
1694865205.769801,11:53:25.769801,1898,427975.29737503,586305.78885177,2.23323788
1694865212.955801,11:53:32.955801,1899,427975.38591060,586289.83396188,2.22806961
1694865228.649801,11:53:48.649801,1901,427975.46490026,586255.41257897,2.20721152
1694865236.319801,11:53:56.319801,1901,427975.46050049,586238.65833322,2.19777066
1694865243.859801,11:54:03.859801,1902,427975.49880650,586221.94628373,2.21112466
1694865258.731801,11:54:18.731801,1904,427975.69383262,586189.27283326,2.20259435
1694865266.742801,11:54:26.742801,1904,427975.71598367,586171.62119142,2.20417533
1694865273.915801,11:54:33.915801,1905,427975.74304399,586155.77435819,2.20658104
1694865288.555801,11:54:48.555801,1907,427975.93365201,586123.44929257,2.20713492
1694865296.551801,11:54:56.551801,1907,427975.86620877,586105.69508687,2.21113033
1694865304.300801,11:55:04.300801,1908,427975.77488956,586088.42799130,2.21866586
1694865311.938801,11:55:11.938801,1909,427975.76400731,586071.45395032,2.21992076
1694865326.646801,11:55:26.646801,1910,427975.76285566,586038.85428754,2.21831177
1694865333.707801,11:55:33.707801,1911,427975.66169258,586023.16453687,2.22063449
1694865349.376801,11:55:49.376801,1913,427975.66861752,585988.47491208,2.21449769
1694865356.755801,11:55:56.755801,1913,427975.68868343,585972.08374730,2.22150983
1694865364.596801,11:56:04.596801,1914,427975.72414621,585954.73850957,2.21874737
1694865371.689801,11:56:11.689801,1915,427975.73123425,585939.08879701,2.21293501
1694865386.792801,11:56:26.792801,1916,427975.76306776,585905.78264848,2.20834079
1694865394.311801,11:56:34.311801,1917,427975.76754790,585889.18197671,2.20813533
1694865401.478801,11:56:41.478801,1918,427975.69766737,585873.37936822,2.20686405
1694865416.915801,11:56:56.915801,1919,427975.49402192,585839.29619766,2.20795691
1694865424.338801,11:57:04.338801,1920,427975.44874492,585822.92013336,2.20705898
1694865432.126801,11:57:12.126801,1921,427975.47873893,585805.72187019,2.20597447
1694865447.035801,11:57:27.035801,1922,427975.26969483,585772.59762168,2.21637056
1694865454.392801,11:57:34.392801,1923,427975.28791984,585756.24514175,2.22080258
1694865462.334801,11:57:42.334801,1924,427975.29014770,585738.68164993,2.21514570
1694865476.961801,11:57:56.961801,1925,427975.37219873,585706.37351013,2.21268125
1694865484.614801,11:58:04.614801,1926,427975.38698346,585689.42564178,2.21521416
1694865492.556801,11:58:12.556801,1927,427975.41491400,585671.90843559,2.21271716
1694865507.685801,11:58:27.685801,1928,427975.37395469,585638.62963844,2.20413109
1694865515.216801,11:58:35.216801,1929,427975.35967342,585622.01139808,2.20668331
1694865522.691801,11:58:42.691801,1930,427975.34737342,585605.60390449,2.20024424
1694865538.026801,11:58:58.026801,1931,427975.35689753,585571.81624198,2.19830442
1694865545.587801,11:59:05.587801,1932,427975.31784121,585555.12439895,2.20128240
1694865559.994801,11:59:19.994801,1934,427975.28597729,585523.32229591,2.20484428
1694865567.901801,11:59:27.901801,1934,427975.38719236,585505.86033798,2.20772026
1694865575.596801,11:59:35.596801,1935,427975.43345044,585488.87337852,2.20746538
1694865583.409801,11:59:43.409801,1936,427975.44723407,585471.68193603,2.20361552
1694865598.549801,11:59:58.549801,1937,427975.44878840,585438.32392288,2.20311228
1694865606.197801,12:00:06.197801,1938,427975.46743086,585421.48014045,2.20237614
1694865613.752801,12:00:13.752801,1939,427975.55795532,585404.86946564,2.20022105
1694865628.359801,12:00:28.359801,1940,427975.63940518,585372.67895966,2.20139980
1694865636.294801,12:00:36.294801,1941,427975.57528080,585355.13617020,2.20637201
1694865643.920801,12:00:43.920801,1942,427975.55555945,585338.33067017,2.20527509
1694865658.621801,12:00:58.621801,1943,427975.61273551,585305.89584809,2.20683061
1694865666.483801,12:01:06.483801,1944,427975.54705831,585288.47666626,2.21240620
1694865673.685801,12:01:13.685801,1945,427975.57312084,585272.58284073,2.20983154
1694865688.782801,12:01:28.782801,1946,427975.39667624,585239.28177720,2.20689063
1694865696.139801,12:01:36.139801,1947,427975.52699102,585223.08451538,2.20272797
1694865703.841801,12:01:43.841801,1948,427975.57429407,585206.15315323,2.20111990
1694865719.526801,12:01:59.526801,1949,427975.56148551,585171.65308075,2.19883747
1694865726.957801,12:02:06.957801,1950,427975.57584401,585155.28457528,2.20061028
1694865734.120801,12:02:14.120801,1951,427975.61941283,585139.52645760,2.20186810
1694865749.424801,12:02:29.424801,1953,427975.66269967,585105.88959008,2.19774014
1694865756.824801,12:02:36.824801,1953,427975.70032869,585089.55251007,2.20523537
1694865764.510801,12:02:44.510801,1954,427975.68237267,585072.70108490,2.19736661
1694865772.086801,12:02:52.086801,1955,427975.69726962,585055.94430809,2.20692052
1694865787.224801,12:03:07.224801,1956,427975.69239375,585022.52535515,2.21040799
1694865795.228801,12:03:15.228801,1957,427975.70592007,585004.86715966,2.20903985
1694865802.717801,12:03:22.717801,1958,427975.73713909,584988.33734017,2.20801403
1694865817.397801,12:03:37.397801,1959,427975.65260765,584955.83601311,2.21313609
1694865825.063801,12:03:45.063801,1960,427975.53086240,584938.91673592,2.20895078
1694865832.945801,12:03:52.945801,1961,427975.27131049,584921.45138672,2.21443931
1694865847.911801,12:04:07.911801,1962,427974.75522081,584888.41884736,2.20760552
1694865855.430801,12:04:15.430801,1963,427974.57534774,584871.80685357,2.20892298
1694865869.978801,12:04:29.978801,1965,427974.09937791,584839.70045785,2.20779329
1694865877.565801,12:04:37.565801,1965,427973.67917676,584822.97434357,2.20550285
1694865885.281801,12:04:45.281801,1966,427973.24440594,584805.95814065,2.20545434
1694865892.685801,12:04:52.685801,1967,427972.86945085,584789.58915452,2.20951105
1694865908.403801,12:05:08.403801,1968,427972.04661243,584754.93130997,2.20640802
1694865915.674801,12:05:15.674801,1969,427971.79455404,584738.87237671,2.20859820
1694865922.955801,12:05:22.955801,1970,427971.56150404,584722.76869134,2.21140042
1694865938.293801,12:05:38.293801,1971,427970.95550915,584688.92406014,2.20762727
1694865946.165801,12:05:46.165801,1972,427970.65299666,584671.60654191,2.20429168
1694865953.247801,12:05:53.247801,1973,427970.48018451,584655.98208455,2.20679774
1694865968.543801,12:06:08.543801,1974,427969.98764871,584622.33437565,2.20277496
1694865975.779801,12:06:15.779801,1975,427969.84295636,584606.38212422,2.20588852
1694865983.737801,12:06:23.737801,1976,427969.61189319,584588.80648449,2.20769839
1694865998.734801,12:06:38.734801,1977,427969.52849552,584555.73979596,2.20564545
1694866006.646801,12:06:46.646801,1978,427969.49881652,584538.29972104,2.20365286
1694866013.785801,12:06:53.785801,1979,427969.46495630,584522.57714094,2.20185564
1694866029.076801,12:07:09.076801,1981,427969.41407166,584488.87591947,2.20419824
1694866036.272801,12:07:16.272801,1981,427969.32176601,584473.03290857,2.20349391
1694866044.374801,12:07:24.374801,1982,427969.23472615,584455.16529192,2.20591323
1694866051.617801,12:07:31.617801,1983,427969.10085165,584439.23570551,2.20340990
1694866066.873801,12:07:46.873801,1984,427968.98939300,584405.69155039,2.19936566
1694866073.944801,12:07:53.944801,1985,427968.96601151,584390.12145342,2.20113103
1694866081.857801,12:08:01.857801,1986,427968.90339504,584372.75783838,2.19642338
1694866097.361801,12:08:17.361801,1987,427968.97902560,584338.57499613,2.20132940
1694866104.759801,12:08:24.759801,1988,427968.94143344,584322.22327913,2.20601724
1694866119.737801,12:08:39.737801,1990,427968.77113640,584289.16172136,2.20778009
1694866127.230801,12:08:47.230801,1990,427968.72167742,584272.58675875,2.20933954
1694866134.548801,12:08:54.548801,1991,427968.75946498,584256.44696535,2.20566216
1694866142.582801,12:09:02.582801,1992,427968.78918324,584238.76637949,2.20236194
