,,,V1 Easting,V1 Northing,V1 Bottom Speed
1693492637.522801,14:37:17.522801,2557,405632.73422297,579222.82100456,2.15198000
1693492645.211801,14:37:25.211801,2558,405632.67685214,579239.36630409,2.15044173
1693492660.517801,14:37:40.517801,2560,405632.61915389,579272.42402809,2.15587731
1693492668.499801,14:37:48.499801,2560,405632.75223297,579289.68947602,2.15925221
1693492676.050801,14:37:56.050801,2561,405632.76247614,579305.97805787,2.15568505
1693492690.988801,14:38:10.988801,2563,405632.87600535,579338.29524232,2.15949379
1693492698.935801,14:38:18.935801,2563,405633.11662499,579355.49861146,2.16251967
1693492706.349801,14:38:26.349801,2564,405633.14002998,579371.64720917,2.17410350
1693492722.036801,14:38:42.036801,2566,405633.79774202,579405.39634705,2.15734449
1693492729.550801,14:38:49.550801,2566,405634.26237644,579421.61815263,2.15753895
1693492737.729801,14:38:57.729801,2567,405635.24982388,579439.24193192,2.15653521
1693492745.082801,14:39:05.082801,2568,405636.18416192,579455.10920525,2.15818123
1693492760.633801,14:39:20.633801,2569,405637.87261881,579488.62895394,2.15841403
1693492768.891801,14:39:28.891801,2570,405638.61321338,579506.33185578,2.15158151
1693492776.667801,14:39:36.667801,2571,405639.17514969,579523.02822304,2.15228153
1693492791.657801,14:39:51.657801,2573,405640.24199976,579555.18652154,2.15023657
1693492799.709801,14:39:59.709801,2573,405640.68076892,579572.34087373,2.14006649
1693492807.757801,14:40:07.757801,2574,405641.14132296,579589.60215188,2.14578202
1693492815.487801,14:40:15.487801,2575,405641.34942853,579606.08980942,2.14057153
1693492831.049801,14:40:31.049801,2576,405641.64398152,579639.28691865,2.13583283
1693492838.588801,14:40:38.588801,2577,405641.81560375,579655.41214181,2.13498701
1693492846.703801,14:40:46.703801,2578,405641.85720467,579672.79801942,2.13566104
1693492854.596801,14:40:54.596801,2579,405641.91624658,579689.83173562,2.14454534
1693492870.061801,14:41:10.061801,2580,405642.15608506,579723.12155188,2.14814861
1693492877.442801,14:41:17.442801,2581,405642.20057725,579739.01194799,2.15009911
1693492884.819801,14:41:24.819801,2582,405642.25415731,579754.91098917,2.15186442
1693492901.149801,14:41:41.149801,2584,405642.38437218,579790.04836023,2.14845095
1693492908.430801,14:41:48.430801,2584,405642.35291311,579805.73755014,2.15088789
1693492916.163801,14:41:56.163801,2585,405642.32744389,579822.40204370,2.15301062
1693492931.234801,14:42:11.234801,2587,405642.32258531,579854.77068460,2.14560609
1693492939.031801,14:42:19.031801,2587,405642.39610758,579871.60058916,2.15300541
1693492947.231801,14:42:27.231801,2588,405642.41271994,579889.22215975,2.15046770
1693492955.033801,14:42:35.033801,2589,405642.29097605,579905.85899485,2.13764269
1693492970.557801,14:42:50.557801,2590,405642.02536736,579939.26189554,2.15289529
1693492978.799801,14:42:58.799801,2591,405642.17629035,579957.00395906,2.15481433
1693492986.249801,14:43:06.249801,2592,405642.14738839,579972.91821802,2.14751185
1693493002.147801,14:43:22.147801,2594,405642.17874565,580006.88867700,2.14006689
1693493009.705801,14:43:29.705801,2594,405642.12275362,580023.17865503,2.14987708
1693493017.324801,14:43:37.324801,2595,405641.91950119,580039.64690149,2.15547614
1693493024.609802,14:43:44.609802,2596,405641.60481969,580055.58263910,2.17002458
1693493040.142801,14:44:00.142801,2597,405641.07668170,580089.74228418,2.18091930
1693493047.621801,14:44:07.621801,2598,405640.81233186,580106.26024378,2.18853213
1693493054.961801,14:44:14.961801,2599,405640.78682659,580122.43385256,2.19119819
1693493070.475801,14:44:30.475801,2600,405640.74211881,580156.74385023,2.20033649
1693493077.549801,14:44:37.549801,2601,405640.66837783,580172.38178110,2.20101399
1693493085.188801,14:44:45.188801,2602,405640.85045960,580189.27821207,2.20467659
1693493100.580801,14:45:00.580801,2603,405641.54238816,580223.36215067,2.21274917
1693493107.729801,14:45:07.729801,2604,405641.75182431,580239.14472055,2.20864485
1693493114.922801,14:45:14.922801,2605,405641.97038365,580255.02907228,2.20835769
1693493130.621801,14:45:30.621801,2606,405642.76700211,580289.79900789,2.21815671
1693493137.682801,14:45:37.682801,2607,405643.19622216,580305.34252405,2.20937051
1693493145.391801,14:45:45.391801,2608,405643.73013971,580322.26378298,2.20111608
1693493160.524801,14:46:00.524801,2609,405645.20092581,580355.58086824,2.20354536
1693493168.178801,14:46:08.178801,2610,405645.73942695,580372.39916277,2.20195043
1693493175.787801,14:46:15.787801,2611,405646.21062336,580389.17296266,2.20558137
1693493190.729801,14:46:30.729801,2612,405647.18651197,580422.00065279,2.20246519
1693493198.446801,14:46:38.446801,2613,405647.48999975,580438.98004961,2.20347234
1693493206.276801,14:46:46.276801,2614,405647.74679748,580456.16529131,2.19917173
1693493221.198801,14:47:01.198801,2616,405647.93083239,580488.88091326,2.19459900
1693493229.313801,14:47:09.313801,2616,405648.16495503,580506.62528085,2.18765009
1693493236.558801,14:47:16.558801,2617,405648.27082013,580522.57755232,2.19631485
1693493251.717801,14:47:31.717801,2619,405648.30559689,580555.90185499,2.19730403
1693493259.739801,14:47:39.739801,2619,405648.38095661,580573.55948400,2.19700169
1693493267.010801,14:47:47.010801,2620,405648.36740967,580589.62738445,2.20429860
1693493274.413801,14:47:54.413801,2621,405648.28826966,580605.84291293,2.19573706
1693493289.677801,14:48:09.677801,2622,405648.28045245,580639.45914295,2.19889829
1693493297.428801,14:48:17.428801,2623,405648.22971022,580656.58845737,2.20385081
1693493304.748801,14:48:24.748801,2624,405648.23702393,580672.62922504,2.19657758
1693493320.401801,14:48:40.401801,2625,405648.29470566,580706.62827518,2.17963079
1693493327.890801,14:48:47.890801,2626,405648.42136762,580722.92558696,2.17927697
1693493335.442801,14:48:55.442801,2627,405648.59631424,580739.42614391,2.18481207
1693493350.397801,14:49:10.397801,2628,405648.87709867,580772.07272746,2.18266278
1693493358.554801,14:49:18.554801,2629,405649.12839450,580789.83473804,2.18078726
1693493365.841801,14:49:25.841801,2630,405649.32899855,580805.73083522,2.18291573
1693493381.658801,14:49:41.658801,2632,405649.91844051,580840.20924404,2.17925806
1693493389.067801,14:49:49.067801,2632,405650.23697008,580856.19968059,2.16880878
1693493397.075801,14:49:57.075801,2633,405650.83407809,580873.36482456,2.15932029
1693493404.706801,14:50:04.706801,2634,405651.41787721,580889.71947505,2.15583312
1693493420.449801,14:50:20.449801,2635,405652.85065486,580923.47063472,2.15442890
1693493427.898801,14:50:27.898801,2636,405653.70182236,580939.44593551,2.15190592
1693493436.070801,14:50:36.070801,2637,405654.42066635,580956.99397018,2.15189950
1693493451.298801,14:50:51.298801,2639,405655.56798877,580989.65908172,2.15157726
1693493458.982801,14:50:58.982801,2639,405656.33018501,581006.17485359,2.15242440
1693493466.649801,14:51:06.649801,2640,405657.31775459,581022.67524984,2.15484928
1693493474.632801,14:51:14.632801,2641,405658.27668150,581039.83981588,2.15276598
1693493490.062801,14:51:30.062801,2642,405660.00145419,581073.07453420,2.15326148
1693493497.436801,14:51:37.436801,2643,405660.73199268,581089.01136281,2.15973170
1693493505.505801,14:51:45.505801,2644,405661.57505413,581106.43496587,2.16040876
1693493521.010801,14:52:01.010801,2646,405663.24634357,581139.96496465,2.16211755
1693493528.514801,14:52:08.514801,2646,405664.00581302,581156.19525411,2.16510301
1693493536.521801,14:52:16.521801,2647,405664.74976840,581173.43352010,2.15789179
1693493543.819801,14:52:23.819801,2648,405665.38860585,581189.15585687,2.15430970
1693493559.137801,14:52:39.137801,2649,405666.45999088,581222.24297311,2.15738830
1693493567.447801,14:52:47.447801,2650,405667.07514789,581240.17559030,2.16178468
1693493575.135801,14:52:55.135801,2651,405667.55916484,581256.69798829,2.15563040
1693493590.409801,14:53:10.409801,2652,405668.49195446,581289.46002748,2.14356500
1693493597.849801,14:53:17.849801,2653,405668.94187008,581305.45280435,2.15013589
1693493605.446801,14:53:25.446801,2654,405669.33457934,581321.72950914,2.14731020
1693493621.770801,14:53:41.770801,2656,405670.30679016,581356.62350633,2.14004561
1693493629.651801,14:53:49.651801,2656,405670.58956640,581373.53977373,2.14387347
1693493637.135801,14:53:57.135801,2657,405670.84862461,581389.64138582,2.14898017
1693493644.781801,14:54:04.781801,2658,405670.91545494,581406.01977518,2.14405319
1693493660.138801,14:54:20.138801,2659,405671.31595061,581439.08961847,2.15073407
1693493668.085801,14:54:28.085801,2660,405671.87179902,581456.08876791,2.14171969
1693493675.768801,14:54:35.768801,2661,405672.07084410,581472.49526778,2.13839254
1693493691.099801,14:54:51.099801,2663,405672.29373589,581505.36455336,2.14297661
1693493699.207801,14:54:59.207801,2663,405672.17990786,581522.80548659,2.14795441
1693493706.816801,14:55:06.816801,2664,405672.23383842,581539.17190543,2.14939734
1693493714.955801,14:55:14.955801,2665,405672.50666676,581556.68691626,2.15056075
1693493730.031801,14:55:30.031801,2666,405672.56243518,581589.15843192,2.15482552
1693493738.001801,14:55:38.001801,2667,405672.48709203,581606.35945692,2.15751465
1693493745.984801,14:55:45.984801,2668,405672.37399096,581623.56928244,2.15586369
1693493760.701801,14:56:00.701801,2669,405672.24160186,581655.30778113,2.15447736
1693493768.935801,14:56:08.935801,2670,405672.25240836,581673.08330145,2.15544243
1693493776.683801,14:56:16.683801,2671,405672.30685239,581689.81904021,2.15605091
1693493784.470801,14:56:24.470801,2672,405672.25395283,581706.68525687,2.16190807
1693493800.015801,14:56:40.015801,2673,405671.71112922,581740.25166693,2.16012965
1693493807.438801,14:56:47.438801,2674,405671.51894251,581756.20074931,2.15282209
1693493815.406801,14:56:55.406801,2675,405671.40266237,581773.32993594,2.15208525
1693493830.325801,14:57:10.325801,2676,405671.10794968,581805.38787737,2.14753259
1693493838.378801,14:57:18.378801,2677,405670.89706098,581822.72236529,2.15153797
1693493846.140801,14:57:26.140801,2678,405670.86824138,581839.37427035,2.14734704
1693493861.717801,14:57:41.717801,2680,405670.66704114,581872.88978472,2.15056715
1693493869.588801,14:57:49.588801,2680,405670.43820796,581889.79549277,2.14783572
1693493877.422801,14:57:57.422801,2681,405670.31286723,581906.68603003,2.15028779
1693493892.173801,14:58:12.173801,2683,405670.11996393,581938.66342222,2.16408127
1693493900.283801,14:58:20.283801,2683,405670.31630242,581956.20189917,2.16140270
1693493908.173801,14:58:28.173801,2684,405670.47753363,581973.26634848,2.16274398
1693493915.923801,14:58:35.923801,2685,405670.50432611,581989.97472060,2.15774767
1693493931.346801,14:58:51.346801,2687,405670.94587252,582023.22871840,2.15482832
1693493938.747801,14:58:58.747801,2687,405671.45478837,582039.17091334,2.15403383
1693493945.985801,14:59:05.985801,2688,405671.90613426,582054.78719485,2.15669123
1693493954.219801,14:59:14.219801,2689,405672.54001010,582072.51894915,2.15341786
1693493969.772801,14:59:29.772801,2690,405673.66841913,582106.23603976,2.16433524
1693493977.514801,14:59:37.514801,2691,405674.09584177,582123.06731760,2.17251726
1693493984.994801,14:59:44.994801,2692,405674.55017475,582139.21565974,2.16606962
1693494000.306801,15:00:00.306801,2693,405675.27735017,582172.22576868,2.15887000
1693494008.644801,15:00:08.644801,2694,405675.72599176,582190.23516238,2.16065092
1693494016.365801,15:00:16.365801,2695,405676.09986676,582206.87338221,2.15858619
1693494031.648801,15:00:31.648801,2696,405676.64189769,582239.66401636,2.14753153
1693494039.115801,15:00:39.115801,2697,405676.84087686,582255.67736971,2.14738996
1693494047.333801,15:00:47.333801,2698,405677.00936612,582273.22323191,2.14121348
1693494062.381801,15:01:02.381801,2700,405677.13427185,582305.47559702,2.14434989
1693494070.514801,15:01:10.514801,2700,405677.12016240,582322.94669140,2.14653176
1693494078.201801,15:01:18.201801,2701,405677.08462482,582339.48208034,2.15043000
1693494086.199801,15:01:26.199801,2702,405676.96118007,582356.70948017,2.15188585
1693494101.126801,15:01:41.126801,2703,405677.06824541,582388.87939441,2.15677991
1693494109.296801,15:01:49.296801,2704,405677.17414079,582406.41965091,2.15188903
1693494116.730801,15:01:56.730801,2705,405677.19494506,582422.34093940,2.14639408
1693494132.691801,15:02:12.691801,2707,405678.17769011,582456.74899376,2.15411633
1693494140.477801,15:02:20.477801,2707,405678.64589845,582473.49301040,2.14984504
1693494147.793801,15:02:27.793801,2708,405679.22951096,582489.22262275,2.14738953
1693494163.211801,15:02:43.211801,2710,405680.67554813,582522.64436805,2.16535678
1693494171.025801,15:02:51.025801,2710,405681.28155392,582539.51352775,2.16317162
1693494178.811801,15:02:58.811801,2711,405681.92711078,582556.33836448,2.16314036
1693494186.790801,15:03:06.790801,2712,405682.56167501,582573.55557525,2.16015177
1693494201.715801,15:03:21.715801,2713,405683.53975915,582605.76221740,2.15491656
1693494209.209801,15:03:29.209801,2714,405684.07020783,582621.95884025,2.15904254
1693494217.237801,15:03:37.237801,2715,405684.76295769,582639.19381607,2.15230294
1693494232.586801,15:03:52.586801,2717,405685.66366416,582672.20249450,2.15185591
1693494241.091801,15:04:01.091801,2717,405685.94337042,582690.20558441,2.13609984
1693494249.033801,15:04:09.033801,2718,405686.42404308,582706.73233116,2.10997907
1693494257.074801,15:04:17.074801,2719,405686.99857875,582723.49024856,2.10217206
1693494265.032801,15:04:25.032801,2720,405687.54000399,582740.11198346,2.10315218
1693494280.972801,15:04:40.972801,2721,405688.67851076,582773.40499799,2.09947234
1693494288.487801,15:04:48.487801,2722,405689.21039501,582789.17546765,2.10309338
1693494296.349801,15:04:56.349801,2723,405689.86797223,582805.62858312,2.09986392
1693494312.081801,15:05:12.081801,2725,405691.56519327,582838.70879857,2.10568124
1693494320.461801,15:05:20.461801,2725,405692.56894765,582856.32659642,2.10371602
1693494327.912801,15:05:27.912801,2726,405693.28429619,582872.00499169,2.10457706
1693494336.218801,15:05:36.218801,2727,405693.89332667,582889.56110589,2.11119028
1693494352.018801,15:05:52.018801,2729,405695.11900261,582922.43233315,2.08623937
1693494360.332801,15:06:00.332801,2729,405696.03462443,582939.31791894,2.06521948
1693494368.752801,15:06:08.752801,2730,405696.87701431,582956.42891137,2.05324382
1693494377.097801,15:06:17.097801,2731,405697.62427304,582973.39825646,2.05111568
1693494393.242801,15:06:33.242801,2733,405699.42540858,583006.43461434,2.05552176
1693494401.628801,15:06:41.628801,2733,405700.29931686,583023.53788773,2.04722695
1693494409.513801,15:06:49.513801,2734,405700.89370141,583039.60594766,2.04066075
1693494417.526801,15:06:57.526801,2735,405701.77116052,583056.09834306,2.04996426
1693494425.230801,15:07:05.230801,2736,405702.93255511,583071.95273702,2.05724356
1693494441.479801,15:07:21.479801,2737,405705.51686541,583105.39244572,2.06503794
1693494449.989801,15:07:29.989801,2738,405706.85939613,583122.82624547,2.05646315
1693494457.684801,15:07:37.684801,2739,405708.33748380,583138.70979516,2.06667089
1693494466.036801,15:07:46.036801,2740,405709.70431673,583155.91286776,2.06524342
1693494482.371801,15:08:02.371801,2742,405712.16263854,583189.46072314,2.06176727
1693494490.804801,15:08:10.804801,2742,405713.52953397,583206.71619341,2.05286631
1693494498.618801,15:08:18.618801,2743,405714.69410133,583222.80469630,2.05743945
1693494506.504801,15:08:26.504801,2744,405715.95071708,583239.02152941,2.06010285
1693494523.006801,15:08:43.006801,2746,405718.73515307,583272.89678118,2.06095163
1693494531.406801,15:08:51.406801,2746,405720.18324100,583290.04176638,2.05388309
1693494539.410801,15:08:59.410801,2747,405721.39261817,583306.42780993,2.05379865
1693494547.111801,15:09:07.111801,2748,405722.42795324,583322.17255042,2.05277730
1693494555.757801,15:09:15.757801,2749,405723.70485675,583339.72740576,2.04413268
1693494571.817801,15:09:31.817801,2750,405725.92687856,583372.54188559,2.04754827
1693494580.117801,15:09:40.117801,2751,405726.81019293,583389.56858275,2.05124220
1693494587.883801,15:09:47.883801,2752,405727.70038205,583405.47773574,2.05094151
1693494596.298801,15:09:56.298801,2753,405728.73817270,583422.68378470,2.04702959
1693494612.849801,15:10:12.849801,2755,405731.22018330,583456.65536139,2.05711939
1693494620.892801,15:10:20.892801,2755,405732.33546250,583473.13352988,2.05685333
1693494628.821801,15:10:28.821801,2756,405733.27941566,583489.40996955,2.05744156
1693494637.281801,15:10:37.281801,2757,405734.35985296,583506.72960494,2.05437229
1693494653.054801,15:10:53.054801,2759,405736.75038593,583538.98240874,2.04932411
1693494661.198801,15:11:01.198801,2759,405737.97948842,583555.74082587,2.05768892
1693494669.843801,15:11:09.843801,2760,405739.30161638,583573.43310833,2.05240928
1693494677.952801,15:11:17.952801,2761,405740.60887784,583590.11085415,2.05897112
1693494685.870801,15:11:25.870801,2762,405741.87733180,583606.30126477,2.05383241
1693494701.784801,15:11:41.784801,2763,405744.49766166,583638.97673321,2.05887539
1693494710.058801,15:11:50.058801,2764,405745.65962512,583656.00982190,2.06187047
1693494718.514801,15:11:58.514801,2765,405746.82248003,583673.36296940,2.06063082
1693494726.273801,15:12:06.273801,2766,405747.94068283,583689.16860390,2.04967504
1693494742.940801,15:12:22.940801,2768,405749.81729264,583723.27419472,2.05142072
1693494750.901801,15:12:30.901801,2768,405750.54431004,583739.48778534,2.04659350
1693494759.138801,15:12:39.138801,2769,405751.21738703,583756.21376610,2.03890017
1693494767.560801,15:12:47.560801,2770,405751.76232899,583773.32453728,2.03349133
1693494775.743801,15:12:55.743801,2771,405752.21466864,583790.02809144,2.03458594
1693494792.000801,15:13:12.000801,2773,405752.98190225,583823.32388688,2.04293473
1693494800.080801,15:13:20.080801,2773,405753.38495586,583839.84134865,2.04290578
1693494808.177801,15:13:28.177801,2774,405753.64065707,583856.35657311,2.03789935
1693494816.032801,15:13:36.032801,2775,405753.77708391,583872.40242386,2.03985748
1693494832.739801,15:13:52.739801,2777,405753.94584160,583906.58458710,2.04706223
1693494840.489801,15:14:00.489801,2777,405753.83727756,583922.29695225,2.03554040
1693494849.148801,15:14:09.148801,2778,405753.91049145,583940.00482083,2.04419200
1693494857.118801,15:14:17.118801,2779,405754.11922379,583956.25084782,2.03848109
1693494873.134801,15:14:33.134801,2781,405754.53335586,583988.89324690,2.03660050
1693494881.548801,15:14:41.548801,2781,405754.69371225,584006.14905096,2.04334311
1693494889.546801,15:14:49.546801,2782,405754.77790172,584022.61686636,2.05119424
1693494897.925801,15:14:57.925801,2783,405754.67035079,584039.79959608,2.05067404
1693494905.699801,15:15:05.699801,2784,405754.64404271,584055.72834898,2.04811273
1693494921.848801,15:15:21.848801,2785,405754.09515879,584088.95289732,2.05392250
1693494930.422801,15:15:30.422801,2786,405753.79614235,584106.58713461,2.05370533
1693494938.544801,15:15:38.544801,2787,405753.59141605,584123.34533049,2.05908225
1693494946.504801,15:15:46.504801,2788,405753.06989121,584139.65386511,2.05221083
1693494962.210801,15:16:02.210801,2790,405752.44576513,584172.09344031,2.06240016
1693494970.613801,15:16:10.613801,2790,405752.15750923,584189.41708876,2.06038905
1693494979.035801,15:16:19.035801,2791,405751.88254856,584206.74854971,2.05654865
1693494986.749801,15:16:26.749801,2792,405751.72093367,584222.70626570,2.06197558
1693495002.361801,15:16:42.361801,2794,405751.18322372,584254.89437605,2.06269757
1693495010.843801,15:16:50.843801,2794,405750.84114792,584272.28180624,2.05672850
1693495019.079801,15:16:59.079801,2795,405750.56742620,584289.22623183,2.06076373
1693495027.410801,15:17:07.410801,2796,405750.25118606,584306.30447890,2.05543295
1693495043.144801,15:17:23.144801,2798,405749.76941746,584338.60318114,2.05479293
1693495051.108801,15:17:31.108801,2798,405749.59037389,584355.16896368,2.06737081
1693495059.219801,15:17:39.219801,2799,405749.34203005,584372.27490164,2.08555881
1693495067.084801,15:17:47.084801,2800,405749.22608933,584388.96680865,2.09669288
1693495075.317801,15:17:55.317801,2801,405748.87649330,584406.46766505,2.10441971
1693495090.683801,15:18:10.683801,2802,405748.39246795,584438.95784602,2.10826982
1693495098.424801,15:18:18.424801,2803,405748.12099832,584455.21317134,2.09895311
1693495106.230801,15:18:26.230801,2804,405747.76331151,584471.69846950,2.10613729
1693495114.734801,15:18:34.734801,2805,405747.36462033,584489.45434413,2.09205641
1693495130.588801,15:18:50.588801,2806,405747.65331018,584522.80870662,2.10032026
1693495138.837801,15:18:58.837801,2807,405747.71334115,584540.20480571,2.10751184
1693495146.425801,15:19:06.425801,2808,405747.68443625,584556.21397243,2.10967749
1693495162.141801,15:19:22.141801,2809,405747.54189750,584589.19991527,2.10229833
1693495170.335801,15:19:30.335801,2810,405747.37368103,584606.26477657,2.09344295
1693495178.041801,15:19:38.041801,2811,405747.07186433,584622.34915195,2.09044514
1693495193.701801,15:19:53.701801,2813,405746.43983146,584655.25727115,2.10174042
1693495202.173801,15:20:02.173801,2813,405746.11809867,584672.97729526,2.09578352
1693495209.963801,15:20:09.963801,2814,405745.70351302,584689.35550342,2.09912828
1693495218.277801,15:20:18.277801,2815,405745.18452375,584706.88542590,2.10546860
1693495233.707801,15:20:33.707801,2817,405744.12507956,584739.29077182,2.10396454
1693495241.864801,15:20:41.864801,2817,405743.44857579,584756.34099422,2.09520458
1693495249.944801,15:20:49.944801,2818,405742.61597418,584773.26869998,2.09558365
1693495257.688801,15:20:57.688801,2819,405741.80674451,584789.47454868,2.09282577
1693495273.604801,15:21:13.604801,2821,405740.03810059,584822.82530513,2.09796798
1693495281.735801,15:21:21.735801,2821,405738.94877957,584839.81592860,2.09726321
1693495289.429801,15:21:29.429801,2822,405737.78967021,584855.84075465,2.09416415
1693495297.919801,15:21:37.919801,2823,405736.65694307,584873.55239596,2.09502762
1693495305.748801,15:21:45.748801,2824,405735.66532473,584889.90977206,2.09589178
1693495321.876801,15:22:01.876801,2825,405733.14364104,584923.51870837,2.09147272
1693495329.402801,15:22:09.402801,2826,405732.04590492,584939.25559821,2.09405734
1693495337.557801,15:22:17.557801,2827,405730.92963235,584956.36074462,2.09907930
1693495353.440801,15:22:33.440801,2829,405728.57838623,584989.70398345,2.10263591
1693495361.389801,15:22:41.389801,2829,405727.53558688,585006.41068282,2.10633330
1693495369.178801,15:22:49.178801,2830,405726.38693516,585022.78444686,2.10855846
1693495377.435801,15:22:57.435801,2831,405725.24314849,585040.14707007,2.10774609
1693495393.023801,15:23:13.023801,2833,405723.12304418,585073.02549567,2.11296253
1693495400.831801,15:23:20.831801,2833,405722.15078245,585089.57439437,2.11831043
1693495409.066801,15:23:29.066801,2834,405720.91903077,585106.94521155,2.11677469
1693495416.709801,15:23:36.709801,2835,405719.76109730,585123.07926192,2.11698239
1693495432.553801,15:23:52.553801,2836,405717.84641848,585156.53809752,2.11631184
1693495440.076801,15:24:00.076801,2837,405717.14586876,585172.45818248,2.11634477
1693495448.010801,15:24:08.010801,2838,405716.40941684,585189.21171870,2.11367274
1693495464.056801,15:24:24.056801,2840,405715.08155195,585223.23356166,2.11848506
1693495471.713801,15:24:31.713801,2840,405714.61085923,585239.47889195,2.12103392
1693495479.493801,15:24:39.493801,2841,405714.05144097,585255.99923383,2.12285515
1693495486.907801,15:24:46.907801,2842,405713.48983986,585271.64394151,2.11919375
1693495503.471801,15:25:03.471801,2843,405712.66203035,585306.46463929,2.10503067
1693495511.298801,15:25:11.298801,2844,405712.21926872,585322.94427262,2.10927007
1693495518.748801,15:25:18.748801,2845,405711.97654520,585338.66057263,2.10870605
1693495534.854801,15:25:34.854801,2847,405711.62862454,585372.79732571,2.11914130
1693495542.592801,15:25:42.592801,2847,405711.49803969,585389.15697919,2.11619728
1693495550.691801,15:25:50.691801,2848,405711.35731725,585406.24337064,2.11439309
1693495558.763801,15:25:58.763801,2849,405711.29689072,585423.27286206,2.11314499
1693495574.363801,15:26:14.363801,2851,405711.32110936,585456.03945599,2.10089545
1693495582.647801,15:26:22.647801,2851,405711.48958954,585473.49387799,2.10711282
1693495590.063801,15:26:30.063801,2852,405711.63394722,585489.11106072,2.10721221
1693495598.478801,15:26:38.478801,2853,405711.63496408,585506.80538522,2.10751569
1693495614.336801,15:26:54.336801,2855,405711.86592057,585539.99579583,2.09557887
1693495621.991801,15:27:01.991801,2855,405711.82222093,585556.06238900,2.09822210
1693495630.361801,15:27:10.361801,2856,405712.00553008,585573.63796387,2.10170804
1693495638.303801,15:27:18.303801,2857,405712.13462667,585590.29368935,2.09915012
1693495653.925801,15:27:33.925801,2858,405712.46251506,585623.18741952,2.10481779
1693495661.962801,15:27:41.962801,2859,405712.55492561,585640.03824769,2.10174339
1693495669.669801,15:27:49.669801,2860,405712.72713138,585656.20542205,2.10143738
1693495685.505801,15:28:05.505801,2862,405712.90827714,585689.42823852,2.09504856
1693495693.822801,15:28:13.822801,2862,405713.19049878,585706.87614692,2.09694565
1693495701.303801,15:28:21.303801,2863,405713.49099235,585722.55022872,2.09587109
1693495709.315801,15:28:29.315801,2864,405713.86261608,585739.30333961,2.09349631
1693495725.665801,15:28:45.665801,2866,405714.83784695,585773.63746512,2.10117883
1693495733.231801,15:28:53.231801,2866,405715.25690354,585789.59595931,2.10449020
1693495740.711801,15:29:00.711801,2867,405715.72020788,585805.38855231,2.10921548
1693495748.576801,15:29:08.576801,2868,405716.26672544,585821.96817649,2.11060240
1693495756.912801,15:29:16.912801,2869,405716.96362819,585839.60266364,2.11351462
1693495772.214801,15:29:32.214801,2870,405717.83319552,585871.88941444,2.10567773
1693495780.370801,15:29:40.370801,2871,405718.37553741,585889.17165435,2.11524069
1693495787.776801,15:29:47.776801,2872,405718.82152583,585904.79213489,2.11051870
1693495804.230801,15:30:04.230801,2873,405719.73964079,585939.46140445,2.10614175
1693495811.854801,15:30:11.854801,2874,405720.28818686,585955.59591640,2.11184707
1693495819.913801,15:30:19.913801,2875,405720.81135167,585972.57274020,2.11042367
1693495836.003801,15:30:36.003801,2877,405721.77775081,586006.31035770,2.10318217
1693495843.733801,15:30:43.733801,2877,405722.14487495,586022.62153972,2.10802914
1693495851.434801,15:30:51.434801,2878,405722.18568126,586038.80458415,2.10343227
1693495859.770801,15:30:59.770801,2879,405722.23707353,586056.41569102,2.10785772
1693495875.629801,15:31:15.629801,2880,405722.94111706,586089.94473776,2.11207088
1693495883.322801,15:31:23.322801,2881,405723.23794595,586106.19114241,2.11133211
1693495891.553801,15:31:31.553801,2882,405723.56880091,586123.49349913,2.10748655
1693495899.042801,15:31:39.042801,2883,405723.95574666,586139.15267023,2.09940024
1693495915.390801,15:31:55.390801,2884,405724.45769746,586173.51260599,2.10039790
1693495923.135801,15:32:03.135801,2885,405724.61522060,586189.81146082,2.10336277
1693495931.309801,15:32:11.309801,2886,405724.83724425,586206.95869097,2.09977561
1693495947.151801,15:32:27.151801,2888,405725.28520096,586240.22834048,2.10122957
1693495954.684801,15:32:34.684801,2888,405725.37797607,586256.01711592,2.09760338
1693495962.512801,15:32:42.512801,2889,405725.36880021,586272.46125159,2.09984364
1693495970.781801,15:32:50.781801,2890,405725.26502397,586289.93670592,2.10910970
1693495986.840801,15:33:06.840801,2891,405725.02198366,586323.61147246,2.10210938
1693495994.485801,15:33:14.485801,2892,405724.89063870,586339.64778074,2.09873752
1693496002.195801,15:33:22.195801,2893,405724.74400050,586355.88041434,2.10152175
1693496010.629801,15:33:30.629801,2894,405724.85791679,586373.55247435,2.09843011
1693496026.220801,15:33:46.220801,2896,405724.75705691,586406.08215651,2.09010458
1693496034.328801,15:33:54.328801,2896,405724.69437750,586423.01659140,2.08700016
1693496041.834801,15:34:01.834801,2897,405724.78386231,586438.73995718,2.09218933
1693496049.838801,15:34:09.838801,2898,405724.77616450,586455.53067335,2.09653988
1693496066.125801,15:34:26.125801,2900,405724.84493862,586489.28981718,2.07404643
1693496074.170801,15:34:34.170801,2900,405724.75494664,586505.66398431,2.05756371
1693496082.087801,15:34:42.087801,2901,405724.69214119,586521.80275537,2.05417275
1693496090.804801,15:34:50.804801,2902,405724.65189584,586539.48307802,2.04623719
1693496099.366801,15:34:59.366801,2903,405724.50089091,586556.92881204,2.04627122
1693496115.590801,15:35:15.590801,2904,405724.64770274,586590.05473901,2.04784499
1693496123.615801,15:35:23.615801,2905,405724.68026452,586606.49553682,2.05048687
