,,,V1 Easting,V1 Northing,V1 Bottom Speed
Time,Time,Shot,Value (Meters),Value (Meters),Value (Units per second)
1694834207.686801,03:16:47.686801,1177,415049.32940608,599722.53445658,2.35610887
1694834221.704801,03:17:01.704801,1178,415049.42534194,599755.53891215,2.35285585
1694834229.399801,03:17:09.399801,1179,415049.54114304,599773.69450427,2.35831573
1694834243.100801,03:17:23.100801,1181,415049.57822472,599805.85870410,2.34898140
1694834250.531801,03:17:30.531801,1181,415049.69600798,599823.43741275,2.35897883
1694834264.347801,03:17:44.347801,1183,415049.88192403,599856.02309848,2.35662204
1694834271.292801,03:17:51.292801,1183,415050.00716551,599872.49557163,2.36263010
1694834278.705801,03:17:58.705801,1184,415050.12625326,599890.03615619,2.36123510
1694834292.529801,03:18:12.529801,1185,415050.09822841,599922.69869281,2.36031210
1694834300.080801,03:18:20.080801,1186,415050.05436292,599940.46835758,2.35836695
1694834314.176801,03:18:34.176801,1188,415050.14572084,599973.58697559,2.35378675
1694834320.812801,03:18:40.812801,1188,415050.17922145,599989.10814811,2.34867742
1694834328.283801,03:18:48.283801,1189,415050.29170456,600006.56374503,2.34568646
1694834342.359801,03:19:02.359801,1190,415050.19074275,600039.55318214,2.34636540
1694834349.170801,03:19:09.170801,1191,415050.23684868,600055.52897979,2.34697268
1694834363.728801,03:19:23.728801,1193,415050.34374995,600089.60225631,2.34316224
1694834370.830801,03:19:30.830801,1193,415050.44226953,600106.29748680,2.34705062
1694834377.702801,03:19:37.702801,1194,415050.44586192,600122.43464805,2.34475774
1694834392.174801,03:19:52.174801,1195,415050.80409019,600156.57109977,2.35592782
1694834399.443801,03:19:59.443801,1196,415050.91022401,600173.73802139,2.35715375
1694834413.493801,03:20:13.493801,1198,415051.03185944,600206.79461242,2.35101601
1694834420.155801,03:20:20.155801,1198,415051.05451799,600222.62776328,2.36447981
1694834427.600801,03:20:27.600801,1199,415050.91667821,600240.13609123,2.35529818
1694834441.384801,03:20:41.384801,1200,415050.76733121,600272.67429542,2.35900033
1694834448.478801,03:20:48.478801,1201,415050.72897586,600289.47646141,2.36428749
1694834462.950801,03:21:02.950801,1202,415050.59350760,600323.58615684,2.35888094
1694834469.619801,03:21:09.619801,1203,415050.54197324,600339.24680996,2.35354820
1694834483.736801,03:21:23.736801,1205,415050.43082356,600372.50740718,2.35303247
1694834490.465801,03:21:30.465801,1205,415050.37807231,600388.40742683,2.35697173
1694834497.915801,03:21:37.915801,1206,415050.32432213,600405.91707229,2.35295553
1694834512.199801,03:21:52.199801,1207,415050.15758181,600439.49055099,2.35260633
1694834518.952801,03:21:58.952801,1208,415050.00520100,600455.24776172,2.34378283
1694834533.582801,03:22:13.582801,1210,415049.92799101,600489.52311802,2.34557630
1694834540.752801,03:22:20.752801,1210,415049.93318379,600506.30086612,2.34402981
1694834547.687801,03:22:27.687801,1211,415049.88778227,600522.60649395,2.34787951
1694834561.913801,03:22:41.913801,1212,415049.70749132,600556.03298473,2.34989443
1694834569.378801,03:22:49.378801,1213,415049.73645706,600573.63079929,2.35439475
1694834582.971801,03:23:02.971801,1214,415049.95255546,600605.61269664,2.35237764
1694834590.354801,03:23:10.354801,1215,415049.94987459,600623.05311870,2.35695462
1694834604.375801,03:23:24.375801,1217,415049.84528002,600656.06902980,2.35201528
1694834611.681801,03:23:31.681801,1217,415049.81802871,600673.26883411,2.35147541
1694834618.951801,03:23:38.951801,1218,415049.92984168,600690.46677303,2.35913675
1694834632.587801,03:23:52.587801,1219,415050.24068744,600722.67507759,2.36142607
1694834639.645801,03:23:59.645801,1220,415050.36409127,600739.32814041,2.35888285
1694834653.412801,03:24:13.412801,1222,415050.51442080,600771.87600342,2.36158827
1694834660.886801,03:24:20.886801,1222,415050.53682412,600789.54348580,2.36130537
1694834668.270801,03:24:28.270801,1223,415050.65011071,600806.94899575,2.36055059
1694834681.905801,03:24:41.905801,1224,415050.81042253,600839.05366722,2.35480015
1694834689.559801,03:24:49.559801,1225,415050.90733824,600857.12841431,2.35939631
1694834703.709801,03:25:03.709801,1227,415051.21215225,600890.54577652,2.36740332
1694834710.800801,03:25:10.800801,1227,415051.42955979,600907.12947670,2.35448648
1694834717.927801,03:25:17.927801,1228,415051.53987639,600923.78700653,2.34781267
1694834731.990801,03:25:31.990801,1229,415051.72936138,600956.62860886,2.33907101
1694834738.744801,03:25:38.744801,1230,415051.78631600,600972.37276474,2.33461969
1694834753.049801,03:25:53.049801,1232,415052.35263445,601005.80561081,2.33387507
1694834760.401801,03:26:00.401801,1232,415052.60582813,601023.03015343,2.33616786
1694834767.443801,03:26:07.443801,1233,415052.94369354,601039.49422661,2.33747879
1694834782.086801,03:26:22.086801,1234,415053.58345028,601073.82666603,2.34216678
1694834788.834801,03:26:28.834801,1235,415053.73861990,601089.71438042,2.34983918
1694834803.183801,03:26:43.183801,1237,415054.15636943,601123.47480217,2.35180129
1694834810.147801,03:26:50.147801,1237,415054.26491251,601139.88570420,2.35576400
1694834817.123801,03:26:57.123801,1238,415054.35700093,601156.28246514,2.35195189
1694834831.597801,03:27:11.597801,1239,415054.64675039,601190.33616859,2.34937503
1694834838.187801,03:27:18.187801,1240,415054.78167237,601205.90259201,2.35466253
1694834851.997801,03:27:31.997801,1241,415054.85716745,601238.58087951,2.35988169
1694834859.765801,03:27:39.765801,1242,415054.90896215,601256.93605644,2.35931530
1694834873.753801,03:27:53.753801,1243,415054.96498178,601290.16527778,2.37223951
1694834880.540801,03:28:00.540801,1244,415054.94056676,601306.21788246,2.36917852
1694834894.560801,03:28:14.560801,1246,415055.04487277,601339.32830650,2.36330530
1694834901.216801,03:28:21.216801,1246,415055.14738511,601355.05430252,2.36405079
1694834908.555801,03:28:28.555801,1247,415055.18045118,601372.33137542,2.35904409
1694834923.168801,03:28:43.168801,1248,415055.39615700,601406.79074890,2.35763474
1694834930.130801,03:28:50.130801,1249,415055.32921661,601423.29112465,2.36495432
1694834943.905801,03:29:03.905801,1250,415055.17066695,601455.75056678,2.35698745
1694834950.788801,03:29:10.788801,1251,415055.13223714,601471.99096328,2.35994179
1694834965.404801,03:29:25.404801,1253,415055.05437938,601506.46420318,2.35910821
1694834972.192801,03:29:32.192801,1253,415055.16775083,601522.50878555,2.36287770
1694834979.294801,03:29:39.294801,1254,415055.22409704,601539.24264938,2.36024972
1694834993.883801,03:29:53.883801,1255,415055.43901101,601573.65141708,2.36118556
1694835000.481801,03:30:00.481801,1256,415055.53723373,601589.17747623,2.35797065
1694835014.949801,03:30:14.949801,1257,415055.68355060,601623.07518894,2.34693641
1694835022.014801,03:30:22.014801,1258,415055.80172667,601639.61416370,2.34450246
1694835036.032801,03:30:36.032801,1260,415055.95014631,601672.52253208,2.34600751
1694835043.643801,03:30:43.643801,1260,415055.97125237,601690.49108181,2.35392163
1694835050.503801,03:30:50.503801,1261,415055.91911554,601706.66821727,2.35714692
1694835064.423801,03:31:04.423801,1262,415055.91666131,601739.50782070,2.35952964
1694835071.514801,03:31:11.514801,1263,415055.88559680,601756.16812763,2.35425518
1694835085.440801,03:31:25.440801,1264,415055.86840827,601788.88286075,2.34807126
1694835092.338801,03:31:32.338801,1265,415055.82856949,601805.13168773,2.35179247
1694835099.732801,03:31:39.732801,1266,415055.74951979,601822.54555950,2.35312597
1694835114.307801,03:31:54.307801,1267,415055.54559206,601856.85110912,2.35338073
1694835121.036801,03:32:01.036801,1268,415055.47607537,601872.64858303,2.34952099
1694835135.000801,03:32:15.000801,1269,415055.29838149,601905.57606563,2.35472345
1694835142.364801,03:32:22.364801,1270,415055.14052128,601922.90136203,2.35254267
1694835156.813801,03:32:36.813801,1271,415055.10590735,601957.00761661,2.35813778
1694835163.692801,03:32:43.692801,1272,415054.92462011,601973.21157131,2.35979599
1694835177.570801,03:32:57.570801,1274,415054.47992708,602005.77154979,2.34818386
1694835184.815801,03:33:04.815801,1274,415054.40929958,602022.83641872,2.35231905
1694835192.329801,03:33:12.329801,1275,415054.29112417,602040.49467525,2.35160858
1694835206.053801,03:33:26.053801,1276,415053.94275857,602072.70823726,2.34538627
1694835213.480801,03:33:33.480801,1277,415053.83016173,602090.15800342,2.34725139
1694835227.808801,03:33:47.808801,1278,415053.65237167,602123.75495014,2.34293989
1694835234.575801,03:33:54.575801,1279,415053.60281566,602139.67536768,2.34820755
1694835249.034801,03:34:09.034801,1281,415053.40866639,602173.76196893,2.35355359
1694835256.108801,03:34:16.108801,1281,415053.36258805,602190.49339708,2.36082812
1694835263.215801,03:34:23.215801,1282,415053.34656129,602207.21126779,2.35829272
1694835277.345801,03:34:37.345801,1283,415053.46109724,602240.43317636,2.35269049
1694835283.998801,03:34:43.998801,1284,415053.60907308,602256.08579000,2.35219574
1694835298.567801,03:34:58.567801,1286,415053.82392925,602290.41804250,2.35805576
1694835305.433801,03:35:05.433801,1286,415053.85991087,602306.60729536,2.35669717
1694835312.250801,03:35:12.250801,1287,415053.94495164,602322.73372968,2.36039767
1694835326.522801,03:35:26.522801,1288,415054.09395151,602356.37985548,2.35931963
1694835333.894801,03:35:33.894801,1289,415054.07285966,602373.77430090,2.35930246
1694835347.712801,03:35:47.712801,1290,415054.15301563,602406.25049337,2.35303252
1694835354.898801,03:35:54.898801,1291,415054.27324497,602423.13133367,2.35289098
1694835362.266801,03:36:02.266801,1292,415054.32984191,602440.36970838,2.34787984
1694835376.032801,03:36:16.032801,1293,415054.37329827,602472.62067350,2.34538304
1694835383.206801,03:36:23.206801,1294,415054.33599501,602489.42253431,2.34348738
1694835397.694801,03:36:37.694801,1295,415054.51710432,602523.39183363,2.34456595
1694835404.672801,03:36:44.672801,1296,415054.57261205,602539.75409063,2.34522953
1694835412.017801,03:36:52.017801,1297,415054.59414415,602556.97508939,2.34220599
1694835425.648801,03:37:05.648801,1298,415054.64958834,602588.96979650,2.34654428
1694835432.919801,03:37:12.919801,1299,415054.66780582,602606.10483255,2.35262059
1694835447.185801,03:37:27.185801,1300,415054.69474857,602639.61385812,2.34810489
1694835454.062801,03:37:34.062801,1301,415054.67545770,602655.77142229,2.34906113
1694835461.382801,03:37:41.382801,1302,415054.69372824,602672.95289125,2.34682163
1694835475.238801,03:37:55.238801,1303,415054.73070568,602705.55267991,2.34783073
1694835482.699801,03:38:02.699801,1304,415054.59711975,602723.20409860,2.35611926
1694835496.669801,03:38:16.669801,1305,415054.84321179,602756.21649255,2.36073583
1694835503.615801,03:38:23.615801,1306,415055.08940329,602772.66006936,2.36350211
1694835517.242801,03:38:37.242801,1307,415055.26471332,602804.89037790,2.36485421
1694835524.317801,03:38:44.317801,1308,415055.34199126,602821.58622827,2.36261203
1694835532.062801,03:38:52.062801,1309,415055.52622552,602839.83049097,2.35915706
1694835546.019801,03:39:06.019801,1310,415055.64199467,602872.75077142,2.36047935
1694835553.593801,03:39:13.593801,1311,415055.63989301,602890.57043542,2.35645544
1694835567.743801,03:39:27.743801,1312,415055.70298987,602923.88654031,2.35482084
1694835574.671801,03:39:34.671801,1313,415055.70853835,602940.18495454,2.35373766
1694835588.760801,03:39:48.760801,1315,415055.83706209,602973.40015306,2.35524004
1694835595.439801,03:39:55.439801,1315,415055.94631955,602989.10439958,2.35233247
1694835602.817801,03:40:02.817801,1316,415056.07185767,603006.45288362,2.35182194
1694835616.563801,03:40:16.563801,1317,415056.13621685,603038.80346193,2.35408143
1694835624.112801,03:40:24.112801,1318,415056.06006406,603056.60614862,2.35552295
1694835637.875801,03:40:37.875801,1319,415055.79817975,603088.98747230,2.35458821
1694835645.342801,03:40:45.342801,1320,415055.84160587,603106.54139495,2.35072512
1694835652.636801,03:40:52.636801,1321,415055.83287984,603123.78066802,2.35652339
1694835666.311801,03:41:06.311801,1322,415055.62420039,603156.04656386,2.35946172
1694835673.810801,03:41:13.810801,1323,415055.52380305,603173.66424346,2.35358372
1694835688.048801,03:41:28.048801,1325,415055.56292174,603207.22163558,2.35881769
1694835694.843801,03:41:34.843801,1325,415055.55915227,603223.26273131,2.36147044
1694835708.627801,03:41:48.627801,1327,415055.53453668,603255.67474914,2.35678567
1694835716.039801,03:41:56.039801,1327,415055.59776224,603273.14171958,2.35805771
1694835722.617801,03:42:02.617801,1328,415055.57348396,603288.68235374,2.36082171
1694835737.112801,03:42:17.112801,1329,415055.56634138,603322.87536979,2.35898985
1694835744.350801,03:42:24.350801,1330,415055.66498557,603339.94509101,2.35924702
1694835758.338801,03:42:38.338801,1332,415055.73654048,603372.87916923,2.35473770
1694835765.713801,03:42:45.713801,1332,415055.81686435,603390.25719428,2.35660018
1694835772.811801,03:42:52.811801,1333,415055.82659048,603406.95378661,2.35409101
1694835786.504801,03:43:06.504801,1334,415055.74089896,603439.18462539,2.35321288
1694835793.742801,03:43:13.742801,1335,415055.70359550,603456.25236678,2.35601874
1694835807.800801,03:43:27.800801,1336,415055.48684172,603489.26137328,2.34894415
1694835814.476801,03:43:34.476801,1337,415055.55243247,603504.97518802,2.35333935
1694835829.522801,03:43:49.522801,1339,415055.80275058,603540.26318240,2.34797204
1694835836.279801,03:43:56.279801,1339,415055.95719466,603556.13941321,2.34916022
1694835843.776801,03:44:03.776801,1340,415055.90245221,603573.74684081,2.34683107
1694835857.547801,03:44:17.547801,1341,415055.79539339,603606.15180907,2.34721708
1694835864.905801,03:44:24.905801,1342,415055.79021303,603623.46884665,2.34911383
1694835879.014801,03:44:39.014801,1344,415055.68121889,603656.66311011,2.35116332
1694835885.918801,03:44:45.918801,1344,415055.56919706,603672.89006171,2.35208563
1694835900.407801,03:45:00.407801,1346,415055.44475797,603706.93681082,2.35112062
1694835907.043801,03:45:07.043801,1346,415055.33558320,603722.53189978,2.35075647
1694835914.364801,03:45:14.364801,1347,415055.21731529,603739.71235404,2.34943653
1694835928.281801,03:45:28.281801,1348,415055.08916533,603772.46294913,2.35268222
1694835935.347801,03:45:35.347801,1349,415054.96569626,603789.09328208,2.35151049
1694835949.927801,03:45:49.927801,1351,415054.66079579,603823.46191153,2.35307690
1694835956.703801,03:45:56.703801,1351,415054.68452399,603839.42866931,2.35406627
1694835963.705801,03:46:03.705801,1352,415054.67599420,603855.98955569,2.35807082
1694835978.081801,03:46:18.081801,1353,415054.85655864,603890.06721530,2.36953647
1694835985.239801,03:46:25.239801,1354,415054.98671968,603906.99839625,2.36722844
1694835999.405801,03:46:39.405801,1356,415055.22049178,603940.52534327,2.36533000
1694836006.064801,03:46:46.064801,1356,415055.24576381,603956.27035842,2.36278620
1694836019.556801,03:46:59.556801,1358,415054.86157787,603988.15441069,2.36162501
1694836026.965801,03:47:06.965801,1358,415054.72987654,604005.67617735,2.36353636
1694836034.372801,03:47:14.372801,1359,415054.62409291,604023.15813427,2.36224628
1694836048.375801,03:47:28.375801,1360,415054.38796198,604055.96171551,2.34818206
1694836055.728801,03:47:35.728801,1361,415054.23255101,604073.20584278,2.34664119
1694836070.134801,03:47:50.134801,1363,415054.14680123,604107.17962819,2.35819312
1694836076.811801,03:47:56.811801,1363,415054.03330798,604122.99629383,2.36507390
1694836084.223801,03:48:04.223801,1364,415053.85905375,604140.40815525,2.35675513
1694836097.982801,03:48:17.982801,1365,415053.69423272,604172.81653767,2.35586088
1694836105.506801,03:48:25.506801,1366,415053.55976271,604190.51695233,2.35435313
1694836119.240801,03:48:39.240801,1368,415053.34553585,604222.75477581,2.34994012
1694836126.634801,03:48:46.634801,1368,415053.23555927,604240.12128239,2.35041495
1694836133.853801,03:48:53.853801,1369,415053.18681404,604257.07941990,2.34882086
1694836147.641801,03:49:07.641801,1370,415053.22793740,604289.45699482,2.34860876
1694836154.355801,03:49:14.355801,1371,415053.24041399,604305.21583920,2.34761248
1694836169.175801,03:49:29.175801,1373,415053.22304248,604340.13910656,2.35319471
1694836176.163801,03:49:36.163801,1373,415053.27767240,604356.68602353,2.36015806
1694836189.572801,03:49:49.572801,1375,415053.39186818,604388.51904278,2.36696525
1694836196.976801,03:49:56.976801,1375,415053.53537025,604406.11762791,2.37039651
1694836204.416801,03:50:04.416801,1376,415053.51387075,604423.76749211,2.37122129
1694836218.279801,03:50:18.279801,1377,415053.90571133,604456.59776860,2.36827129
1694836225.275801,03:50:25.275801,1378,415054.03109298,604473.11189633,2.36421129
1694836239.369801,03:50:39.369801,1380,415054.26215844,604506.38823869,2.36127672
1694836246.262801,03:50:46.262801,1380,415054.18687756,604522.70246293,2.36625265
1694836253.365801,03:50:53.365801,1381,415054.22530902,604539.36238649,2.35644444
1694836268.070801,03:51:08.070801,1382,415054.47668085,604573.90966203,2.35090976
1694836274.713801,03:51:14.713801,1383,415054.52742373,604589.55445840,2.35304929
1694836288.990801,03:51:28.990801,1384,415054.54172894,604623.07390191,2.35078424
1694836296.354801,03:51:36.354801,1385,415054.62056576,604640.30746438,2.34578100
1694836303.041801,03:51:43.041801,1386,415054.67711512,604655.97133615,2.34390527
1694836317.793801,03:51:57.793801,1387,415054.47812079,604690.53229501,2.34602579
1694836324.534801,03:52:04.534801,1388,415054.32312262,604706.33327462,2.34527873
1694836338.534801,03:52:18.534801,1389,415053.75298989,604739.27128198,2.35148230
1694836345.804801,03:52:25.804801,1390,415053.50246546,604756.46171548,2.36063121
1694836353.047801,03:52:33.047801,1391,415053.21173013,604773.55307176,2.36046810
1694836366.963801,03:52:46.963801,1392,415052.71494282,604806.43368318,2.36349606
1694836373.642801,03:52:53.642801,1393,415052.48010299,604822.22201326,2.36272914
1694836388.008801,03:53:08.008801,1394,415052.03767485,604856.15355851,2.35992918
1694836395.113801,03:53:15.113801,1395,415051.81433864,604872.94162729,2.35986455
1694836409.525801,03:53:29.525801,1397,415051.53936477,604906.96191003,2.35630136
1694836416.520801,03:53:36.520801,1397,415051.35414256,604923.52529504,2.36336209
1694836430.595801,03:53:50.595801,1399,415051.28166657,604956.77386834,2.36100012
1694836437.386801,03:53:57.386801,1399,415051.39052075,604972.80248850,2.36156605
1694836444.910801,03:54:04.910801,1400,415051.43355452,604990.55550211,2.35798188
1694836458.761801,03:54:18.761801,1401,415051.28057371,605023.43657511,2.37132631
1694836465.489801,03:54:25.489801,1402,415051.34768075,605039.41575735,2.37391146
1694836480.033801,03:54:40.033801,1404,415051.58065404,605073.85701864,2.36937395
1694836486.963801,03:54:46.963801,1404,415051.53521956,605090.22539060,2.36541945
1694836493.767801,03:54:53.767801,1405,415051.49498369,605106.29693144,2.36510079
1694836508.195801,03:55:08.195801,1406,415051.14953597,605140.46659010,2.36728525
1694836514.731801,03:55:14.731801,1407,415050.89316507,605155.99375837,2.37220099
1694836529.327801,03:55:29.327801,1409,415050.61877049,605190.61322706,2.37522273
1694836536.320801,03:55:36.320801,1409,415050.47500545,605207.17769926,2.37142040
1694836550.075801,03:55:50.075801,1411,415050.24984464,605239.65947264,2.36195480
1694836557.266801,03:55:57.266801,1411,415050.06817391,605256.55701750,2.35508528
1694836564.223801,03:56:04.223801,1412,415049.76814836,605272.97199171,2.35805125
1694836578.506801,03:56:18.506801,1413,415049.51742694,605306.65439909,2.35943313
1694836585.166801,03:56:25.166801,1414,415049.53371338,605322.43198030,2.36466932
1694836599.463801,03:56:39.463801,1416,415049.63623861,605356.17097109,2.36260229
1694836606.621800,03:56:46.621800,1416,415049.64305884,605373.07102411,2.36134457
1694836613.402801,03:56:53.402801,1417,415049.65500906,605389.09415453,2.36160298
1694836627.995801,03:57:07.995801,1418,415049.81129839,605423.56921404,2.35901636
1694836634.876801,03:57:14.876801,1419,415049.80431503,605439.87614333,2.36489741
1694836648.983801,03:57:28.983801,1420,415049.75675987,605473.18567169,2.36138148
1694836656.277801,03:57:36.277801,1421,415049.81938653,605490.42828834,2.36314995
1694836663.055801,03:57:43.055801,1422,415049.91553204,605506.34594428,2.35425288
1694836677.515801,03:57:57.515801,1423,415050.12325867,605540.49103248,2.35983372
1694836684.606801,03:58:04.606801,1424,415050.14773025,605557.21482551,2.35756393
1694836698.534801,03:58:18.534801,1425,415050.23286571,605590.09266746,2.35837869
1694836705.126801,03:58:25.126801,1426,415050.15577600,605605.69247043,2.36399189
1694836719.738801,03:58:39.738801,1428,415049.85877253,605640.21589267,2.36245985
1694836726.676801,03:58:46.676801,1428,415049.62332767,605656.54619396,2.35793619
1694836733.991801,03:58:53.991801,1429,415049.28396427,605673.83983600,2.36171374
1694836747.626801,03:59:07.626801,1430,415048.78816306,605706.10805881,2.36627388
1694836754.443801,03:59:14.443801,1431,415048.60074628,605722.23036563,2.36701753
1694836769.013801,03:59:29.013801,1433,415048.01074929,605756.53194034,2.35617366
1694836776.218801,03:59:36.218801,1433,415047.77656684,605773.49930751,2.35478170
1694836789.758801,03:59:49.758801,1435,415047.32463003,605805.46808231,2.35953004
1694836796.892801,03:59:56.892801,1435,415046.98013584,605822.25799358,2.35770460
1694836804.266801,04:00:04.266801,1436,415046.60655714,605839.52184665,2.34919285
1694836818.863801,04:00:18.863801,1437,415045.93394453,605873.92340457,2.35501480
1694836825.461801,04:00:25.461801,1438,415045.71954394,605889.47877681,2.35626372
1694836839.834801,04:00:39.834801,1440,415045.28401517,605923.34426507,2.35718203
1694836846.814801,04:00:46.814801,1440,415045.12669105,605939.78007707,2.35523998
1694836854.186801,04:00:54.186801,1441,415045.02537444,605957.16798982,2.35493220
1694836868.116801,04:01:08.116801,1442,415044.77593543,605989.95237550,2.35468274
1694836875.226801,04:01:15.226801,1443,415044.74566874,606006.66293535,2.35204827
1694836889.430801,04:01:29.430801,1445,415044.49852684,606040.12654313,2.35544403
1694836896.208801,04:01:36.208801,1445,415044.43264079,606056.10303602,2.35586039
1694836903.714801,04:01:43.714801,1446,415044.44518910,606073.74672612,2.35220823
1694836917.727801,04:01:57.727801,1447,415044.65266974,606106.80841359,2.35527950
1694836924.355801,04:02:04.355801,1448,415044.80454880,606122.49124631,2.35894065
1694836938.598801,04:02:18.598801,1449,415044.85024648,606156.25368985,2.36822813
1694836946.047801,04:02:26.047801,1450,415044.83413134,606173.90245351,2.36956469
1694836959.758801,04:02:39.758801,1452,415044.91784944,606206.24027929,2.36092051
1694836966.943801,04:02:46.943801,1452,415044.87827876,606223.22528753,2.36231716
1694836973.615801,04:02:53.615801,1453,415044.80498676,606238.99079522,2.36406612
1694836987.552801,04:03:07.552801,1454,415044.56813181,606271.79378137,2.35433097
1694836995.316801,04:03:15.316801,1455,415044.58785992,606290.17334375,2.36189281
1694837009.593801,04:03:29.593801,1457,415044.61125174,606323.90425500,2.36370143
1694837016.485801,04:03:36.485801,1457,415044.61934018,606340.16640291,2.36265585
1694837023.727801,04:03:43.727801,1458,415044.74732954,606357.27929696,2.36176100
1694837037.707801,04:03:57.707801,1459,415045.05546275,606390.30677093,2.36065556
1694837044.683801,04:04:04.683801,1460,415045.27566993,606406.79036773,2.36270225
1694837058.235801,04:04:18.235801,1461,415045.27295463,606438.79647506,2.35842968
1694837065.659801,04:04:25.659801,1462,415045.27747650,606456.35730804,2.36221882
1694837072.322801,04:04:32.322801,1463,415045.30393184,606472.11256564,2.36271749
1694837086.919801,04:04:46.919801,1464,415045.10146237,606506.59689105,2.36372977
1694837094.080801,04:04:54.080801,1465,415044.93016507,606523.41698993,2.35461775
1694837107.745801,04:05:07.745801,1466,415044.76779986,606555.51728214,2.35297744
1694837115.290801,04:05:15.290801,1467,415044.71769942,606573.16529239,2.34582976
1694837122.110801,04:05:22.110801,1468,415044.63396607,606589.20694698,2.34966578
1694837136.394801,04:05:36.394801,1469,415044.36902539,606622.67176784,2.34882591
1694837143.822801,04:05:43.822801,1470,415044.38538445,606640.04746784,2.34526608
1694837158.094801,04:05:58.094801,1471,415044.36299486,606673.49907840,2.34379049
1694837165.290801,04:06:05.290801,1472,415044.33992861,606690.49694408,2.35105662
1694837178.833801,04:06:18.833801,1473,415044.57482187,606722.52785076,2.36093310
1694837186.296801,04:06:26.296801,1474,415044.53747682,606740.11990894,2.35741268
1694837193.405801,04:06:33.405801,1475,415044.56994850,606756.90602840,2.35936186
1694837207.546801,04:06:47.546801,1476,415044.60049581,606790.26902736,2.35788494
1694837214.360801,04:06:54.360801,1477,415044.63359589,606806.38767017,2.36510091
1694837228.009801,04:07:08.009801,1478,415044.74180087,606838.55033649,2.35940878
1694837235.344801,04:07:15.344801,1479,415044.71313488,606855.84259083,2.36032350
1694837249.286801,04:07:29.286801,1481,415044.56091998,606888.58402302,2.34916907
1694837256.475801,04:07:36.475801,1481,415044.56079494,606905.55250218,2.35570599
1694837264.028801,04:07:44.028801,1482,415044.46944874,606923.40088513,2.36000242
1694837278.112801,04:07:58.112801,1483,415044.53403746,606956.50852826,2.35227250
1694837285.532801,04:08:05.532801,1484,415044.55342898,606973.96563580,2.35113189
1694837299.052801,04:08:19.052801,1486,415044.45830629,607005.90266469,2.36029434
1694837306.130801,04:08:26.130801,1486,415044.40758155,607022.56377270,2.35716015
1694837313.694801,04:08:33.694801,1487,415044.26362242,607040.41281178,2.36008250
1694837327.063801,04:08:47.063801,1488,415044.06724818,607071.86610463,2.35358204
1694837334.116801,04:08:54.116801,1489,415044.10302580,607088.47882512,2.35500054
1694837349.105801,04:09:09.105801,1491,415044.18768693,607123.73366215,2.35367088
1694837356.272801,04:09:16.272801,1491,415044.26656330,607140.64096501,2.35680918
1694837363.262801,04:09:23.262801,1492,415044.36446737,607157.10820820,2.35349668
1694837377.463801,04:09:37.463801,1493,415044.52861147,607190.60075810,2.35627827
1694837384.383801,04:09:44.383801,1494,415044.56347831,607206.91124775,2.35844168
1694837398.567801,04:09:58.567801,1495,415044.45692494,607240.34819081,2.35659954
1694837405.661801,04:10:05.661801,1496,415044.55702224,607257.18084195,2.36536859
1694837419.528801,04:10:19.528801,1497,415044.81761011,607289.90062573,2.35787474
1694837426.720801,04:10:26.720801,1498,415044.88459922,607306.85051587,2.35767617
1694837440.429801,04:10:40.429801,1500,415045.00450593,607339.12969048,2.35470281
1694837447.810801,04:10:47.810801,1500,415045.04133553,607356.54991944,2.35857273
1694837461.395801,04:11:01.395801,1502,415045.29260347,607388.48207505,2.35464555
1694837469.021801,04:11:09.021801,1502,415045.27313285,607406.31876977,2.34596556
1694837476.578801,04:11:16.578801,1503,415045.19295473,607423.98233063,2.34163544
1694837490.454801,04:11:30.454801,1505,415045.14770975,607456.50328858,2.34662381
1694837497.332801,04:11:37.332801,1505,415045.03919411,607472.51919778,2.33889355
1694837511.668801,04:11:51.668801,1507,415044.99969337,607506.06164391,2.34025776
1694837518.991801,04:11:58.991801,1507,415044.93999093,607523.26532586,2.34439823
1694837526.001801,04:12:06.001801,1508,415044.98329673,607539.72306474,2.34492442
1694837539.627801,04:12:19.627801,1509,415044.91343587,607571.71339829,2.34494245
1694837547.185801,04:12:27.185801,1510,415044.96483031,607589.44111474,2.34296792
1694837561.300801,04:12:41.300801,1512,415044.87441031,607622.60788949,2.34459357
1694837568.599801,04:12:48.599801,1512,415044.77441975,607639.88488801,2.35744528
1694837575.885801,04:12:55.885801,1513,415044.66199351,607657.06639893,2.35388337
1694837590.094801,04:13:10.094801,1514,415044.60830455,607690.61349900,2.35633747
1694837596.910801,04:13:16.910801,1515,415044.68897494,607706.67684205,2.35773592
1694837611.047801,04:13:31.047801,1516,415044.74664408,607739.90255006,2.35011454
1694837618.308801,04:13:38.308801,1517,415044.80593075,607757.05052979,2.35628556
1694837631.772801,04:13:51.772801,1518,415044.98999116,607788.79467232,2.35689302
1694837639.185801,04:13:59.185801,1519,415044.93248607,607806.24192605,2.35465555
1694837646.699801,04:14:06.699801,1520,415044.84621650,607823.95337663,2.35508280
1694837660.416801,04:14:20.416801,1521,415044.94609053,607856.27873598,2.35588575
1694837667.691801,04:14:27.691801,1522,415044.94756723,607873.39962755,2.35534214
1694837681.967801,04:14:41.967801,1523,415044.94193020,607907.04121767,2.35631274
1694837688.985801,04:14:48.985801,1524,415044.84663700,607923.53919969,2.35305939
