,,,V1 Easting,V1 Northing,V1 Bottom Speed
1693518445.500000,21:47:25.500000,356,406930.27335230,628054.34032974,2.22569216
1693518455.000000,21:47:35.000000,357,406944.12862936,628070.32632789,2.22876700
1693518464.500000,21:47:44.500000,357,406958.09015814,628086.21143684,2.22422119
1693518474.000000,21:47:54.000000,358,406972.13237730,628102.02499828,2.22863287
1693518483.500000,21:48:03.500000,359,406986.12742123,628117.73464670,2.22029497
1693518493.500000,21:48:13.500000,360,407000.92198166,628134.19281092,2.21596360
1693518504.000000,21:48:24.000000,361,407016.51626095,628151.45620623,2.21969196
1693518513.000000,21:48:33.000000,362,407029.78998551,628166.23527327,2.20847172
1693518525.500000,21:48:45.500000,364,407048.57393250,628186.64005079,2.21813845
1693518535.500000,21:48:55.500000,365,407063.80683693,628202.85382261,2.22498301
1693518545.500000,21:49:05.500000,366,407079.13897404,628218.96115484,2.22565034
1693518554.500000,21:49:14.500000,366,407093.00621494,628233.43156614,2.22442281
1693518564.000000,21:49:24.000000,367,407107.84932121,628248.53337279,2.22465572
1693518573.000000,21:49:33.000000,368,407122.03200039,628262.82313624,2.23558140
1693518586.000000,21:49:46.000000,370,407142.36191830,628283.41934099,2.22651014
1693518595.500000,21:49:55.500000,371,407157.18749317,628298.38764467,2.21757803
1693518605.500000,21:50:05.500000,372,407172.91871151,628314.05976954,2.21989749
1693518614.500000,21:50:14.500000,372,407186.93222126,628328.15788927,2.21124342
1693518624.500000,21:50:24.500000,373,407202.70839867,628343.76901045,2.22052590
1693518634.500000,21:50:34.500000,374,407218.55010780,628359.23034182,2.21500934
1693518644.500000,21:50:44.500000,375,407234.44762119,628374.70373526,2.21570795
1693518654.500000,21:50:54.500000,376,407250.60975727,628389.98137942,2.22170829
1693518663.500000,21:51:03.500000,377,407265.09944138,628403.74200335,2.22126995
1693518673.500000,21:51:13.500000,378,407281.32087883,628418.90436163,2.22087055
1693518686.000000,21:51:26.000000,380,407301.56630137,628437.66195821,2.21118156
1693518695.500000,21:51:35.500000,381,407317.03643705,628451.68621682,2.20233754
1693518705.000000,21:51:45.000000,382,407332.45795729,628465.77782392,2.19961175
1693518714.500000,21:51:54.500000,382,407347.94298842,628479.67010450,2.18854389
1693518724.500000,21:52:04.500000,383,407364.44285109,628494.04361200,2.18715557
1693518733.500000,21:52:13.500000,384,407379.33496668,628506.95418119,2.19272551
1693518746.000000,21:52:26.000000,386,407399.83699991,628525.06840276,2.19284311
1693518755.500000,21:52:35.500000,387,407415.54092981,628538.71502923,2.19219136
1693518765.000000,21:52:45.000000,388,407431.33985521,628552.35028314,2.19792775
1693518774.500000,21:52:54.500000,388,407447.09745314,628566.03410577,2.19760912
1693518783.500000,21:53:03.500000,389,407462.05439665,628578.97787046,2.19783581
1693518793.473045,21:53:13.473045,390,407478.70181181,628593.22508763,2.19950372
1693518803.500000,21:53:23.500000,391,407495.49516585,628607.40299081,2.19645537
1693518815.500000,21:53:35.500000,393,407515.66121199,628624.32931184,2.19530321
1693518825.500000,21:53:45.500000,394,407532.45978644,628638.47384118,2.19562432
1693518834.500000,21:53:54.500000,394,407547.63628199,628651.16132974,2.19677850
1693518844.500000,21:54:04.500000,395,407564.44935038,628665.28827428,2.19350334
1693518853.500000,21:54:13.500000,396,407579.91713144,628677.81942796,2.20845845
1693518863.500000,21:54:23.500000,397,407596.97484209,628691.78040742,2.20554048
1693518875.500000,21:54:35.500000,399,407617.59179880,628708.43090676,2.20712914
1693518885.500000,21:54:45.500000,400,407634.91235776,628722.15871629,2.20951006
1693518894.500000,21:54:54.500000,400,407650.57795377,628734.57224187,2.21722921
1693518904.500000,21:55:04.500000,401,407668.07650227,628748.20285901,2.21908394
1693518913.500000,21:55:13.500000,402,407683.85231728,628760.40783605,2.21921278
1693518923.000000,21:55:23.000000,403,407700.52090401,628773.24214658,2.21451495
1693518935.500000,21:55:35.500000,405,407722.45411820,628790.01060018,2.20818123
1693518945.000000,21:55:45.000000,406,407739.32425828,628802.56290063,2.20968495
1693518954.500000,21:55:54.500000,406,407756.17670007,628815.08134660,2.21265085
1693518963.500000,21:56:03.500000,407,407772.02143807,628827.03602990,2.20384048
1693518973.265529,21:56:13.265529,408,407789.36862130,628839.85718545,2.21072031
1693518983.500000,21:56:23.500000,409,407807.49621911,628853.28421983,2.20606118
1693518996.000000,21:56:36.000000,411,407829.84635491,628869.55163964,2.21418632
1693519005.000000,21:56:45.000000,412,407845.86712212,628881.26118859,2.20523223
1693519014.500000,21:56:54.500000,412,407862.75230546,628893.61730012,2.20507542
1693519024.000000,21:57:04.000000,413,407879.82453484,628905.83368406,2.21474900
1693519034.000000,21:57:14.000000,414,407897.64929528,628918.66876897,2.20118459
1693519044.000000,21:57:24.000000,415,407915.81970925,628931.24500474,2.20533491
1693519053.500000,21:57:33.500000,416,407932.98685212,628943.32500848,2.20569681
1693519065.500000,21:57:45.500000,418,407954.77758927,628958.30855092,2.20351928
1693519075.000000,21:57:55.000000,419,407972.02466340,628970.08479699,2.19546315
1693519084.000000,21:58:04.000000,419,407988.49990104,628981.21365244,2.20411157
1693519094.000000,21:58:14.000000,420,408006.90092490,628993.48768027,2.21234770
1693519104.000000,21:58:24.000000,421,408025.26104186,629005.60368044,2.20525093
1693519114.000000,21:58:34.000000,422,408043.69747184,629017.62327368,2.19931363
1693519123.500000,21:58:43.500000,423,408061.59075950,629028.78214057,2.21773667
1693519136.000000,21:58:56.000000,425,408084.95005820,629043.57514269,2.21623673
1693519145.000000,21:59:05.000000,426,408101.90006660,629054.05656607,2.21326607
1693519155.000000,21:59:15.000000,427,408120.90253852,629065.57277567,2.22317269
1693519165.500000,21:59:25.500000,428,408140.62780784,629077.87376483,2.21284858
1693519175.500000,21:59:35.500000,429,408159.68152831,629089.35066207,2.22029536
1693519184.500000,21:59:44.500000,429,408176.65226005,629099.85761626,2.21450847
1693519194.500000,21:59:54.500000,430,408195.54635642,629111.48832114,2.22069701
1693519203.500000,22:00:03.500000,431,408212.60130523,629121.96191104,2.22451774
1693519216.000000,22:00:16.000000,433,408236.41213058,629136.14059622,2.22316620
1693519225.500000,22:00:25.500000,434,408254.53599189,629146.88786013,2.22338290
1693519234.500000,22:00:34.500000,434,408271.73372100,629157.01796420,2.21798545
1693519244.000000,22:00:44.000000,435,408289.99932311,629167.65481837,2.22012998
1693519253.500000,22:00:53.500000,436,408308.45464538,629178.13723261,2.23010494
1693519266.000000,22:01:06.000000,438,408332.74166511,629191.72159655,2.22343703
1693519275.500000,22:01:15.500000,439,408350.84758399,629201.93802626,2.19589566
1693519285.000000,22:01:25.000000,440,408368.57408330,629211.75252370,2.14442147
1693519295.000000,22:01:35.000000,441,408387.19959256,629221.91443376,2.13066831
1693519305.000000,22:01:45.000000,442,408405.41454312,629231.89926557,2.09240982
1693519314.000000,22:01:54.000000,442,408421.62939832,629240.58145170,2.06322274
1693519323.500000,22:02:03.500000,443,408438.53396413,629249.70613889,2.03584307
1693519333.500000,22:02:13.500000,444,408456.43254849,629259.07808904,2.03135620
1693519343.500000,22:02:23.500000,445,408474.32641599,629268.28575162,2.01445851
1693519353.000000,22:02:33.000000,446,408491.30333897,629277.18362741,2.01741261
1693519365.500000,22:02:45.500000,448,408513.83855245,629288.61611776,2.01943298
1693519375.500000,22:02:55.500000,449,408531.98845860,629297.73760538,2.02784074
1693519385.500000,22:03:05.500000,450,408550.19675824,629306.90909986,2.03741899
1693519395.500000,22:03:15.500000,451,408568.36061475,629316.00632982,2.03635786
1693519405.000000,22:03:25.000000,452,408585.58845899,629324.61370306,2.02483403
1693519415.500000,22:03:35.500000,453,408604.76971814,629333.99360780,2.03618177
1693519425.000000,22:03:45.000000,454,408622.07075879,629342.56709127,2.03213923
1693519434.500000,22:03:54.500000,454,408639.37378880,629351.20089464,2.03254836
1693519444.500000,22:04:04.500000,455,408657.68670651,629360.00707941,2.03161319
1693519453.500000,22:04:13.500000,456,408674.15182111,629367.94630031,2.02673698
1693519463.500000,22:04:23.500000,457,408692.55974385,629376.60237293,2.03246803
1693519473.000000,22:04:33.000000,458,408709.96427152,629384.90527229,2.03041796
1693519485.500000,22:04:45.500000,460,408732.96364271,629395.61839831,2.03015235
1693519494.500000,22:04:54.500000,460,408749.45940839,629403.30499708,2.02214811
1693519504.500000,22:05:04.500000,461,408767.89513837,629411.80855620,2.03134673
1693519514.500000,22:05:14.500000,462,408786.43376600,629420.23308241,2.04397445
1693519524.000000,22:05:24.000000,463,408803.82904112,629428.26503718,2.02088560
1693519536.500000,22:05:36.500000,465,408827.00091993,629438.65328181,2.03033251
1693519545.500000,22:05:45.500000,466,408843.66255056,629445.93428337,2.02223849
1693519555.500000,22:05:55.500000,467,408862.12091123,629454.05758965,2.01440274
1693519564.500000,22:06:04.500000,467,408878.83411276,629461.25344765,2.01950352
1693519574.000000,22:06:14.000000,468,408896.50586378,629468.87762844,2.03041617
1693519583.000000,22:06:23.000000,469,408913.14086973,629476.09736597,2.01843854
1693519595.500000,22:06:35.500000,471,408936.48734533,629486.01839411,2.03186490
1693519605.500000,22:06:45.500000,472,408955.03432142,629493.88670170,2.02060569
1693519614.500000,22:06:54.500000,472,408971.76618253,629500.96621096,2.02130180
1693519624.500000,22:07:04.500000,473,408990.43215238,629508.73751890,2.02120639
1693519633.500000,22:07:13.500000,474,409007.29906904,629515.63324749,2.02465849
1693519644.000000,22:07:24.000000,475,409027.09835302,629523.52254450,2.02830280
1693519653.500000,22:07:33.500000,476,409045.00506078,629530.58255493,2.01962655
1693519663.000000,22:07:43.000000,477,409063.07472860,629537.41625273,2.03256967
1693519675.500000,22:07:55.500000,479,409086.68753873,629546.43717158,2.02144498
1693519685.500000,22:08:05.500000,480,409105.70827187,629553.49122730,2.02819530
1693519695.500000,22:08:15.500000,481,409124.66006554,629560.62538209,2.02633689
1693519702.000000,22:08:22.000000,481,409136.91116513,629565.24723592,2.01874027
1693519715.500000,22:08:35.500000,483,409162.35201443,629574.73372903,2.01214188
1693519725.000000,22:08:45.000000,484,409180.32406224,629581.41588798,2.01596778
1693519734.500000,22:08:54.500000,484,409198.28720654,629588.12811294,2.02032944
1693519747.000000,22:09:07.000000,486,409221.92893399,629596.74394145,2.01610555
1693519757.000000,22:09:17.000000,487,409240.99712552,629603.60909190,2.01744393
1693519766.500000,22:09:26.500000,488,409259.09724606,629610.06462589,2.02738860
1693519773.500000,22:09:33.500000,488,409272.42035473,629614.69043317,2.02038869
1693519786.500000,22:09:46.500000,490,409297.25250042,629623.25701776,2.02252075
1693519796.000000,22:09:56.000000,491,409315.48290051,629629.34261098,2.02395765
1693519806.000000,22:10:06.000000,492,409334.58878506,629635.67847219,2.01248759
1693519815.000000,22:10:15.000000,492,409351.90032948,629641.35600295,2.01680798
1693519825.000000,22:10:25.000000,493,409371.15259350,629647.57756772,2.01967903
1693519834.500000,22:10:34.500000,494,409389.40612019,629653.37118974,2.01632886
1693519847.500000,22:10:47.500000,496,409414.41906727,629661.34569326,2.01895158
1693519856.500000,22:10:56.500000,497,409431.75805462,629666.79940191,2.01579218
1693519865.500000,22:11:05.500000,497,409449.13654126,629672.15611377,2.01198626
1693519875.000000,22:11:15.000000,498,409467.58836354,629677.61522403,2.02531930
1693519884.000000,22:11:24.000000,499,409484.94897160,629682.80896595,2.01600012
1693519893.500000,22:11:33.500000,500,409503.38789830,629688.12010315,2.02030087
1693519906.500000,22:11:46.500000,502,409528.44695935,629695.47788695,2.00480371
1693519916.500000,22:11:56.500000,503,409548.02431759,629700.90543726,2.02740117
1693519926.500000,22:12:06.500000,504,409567.43359837,629706.41323832,2.02179327
1693519935.500000,22:12:15.500000,504,409584.92131123,629711.31775978,2.01824202
1693519945.500000,22:12:25.500000,505,409604.47464642,629716.68972948,2.02349670
1693519955.500000,22:12:35.500000,506,409624.02522931,629722.09283903,2.02651644
1693519965.500000,22:12:45.500000,507,409643.66774258,629727.35803870,2.03530503
1693519974.500000,22:12:54.500000,508,409661.19227681,629732.07047680,2.02408249
1693519984.500000,22:13:04.500000,509,409680.89052853,629737.05603865,2.03242385
1693519997.500000,22:13:17.500000,511,409706.41088376,629743.53925589,2.02599565
1693520007.500000,22:13:27.500000,512,409726.12489400,629748.53408841,2.02830893
1693520017.500000,22:13:37.500000,513,409745.89928136,629753.40997389,2.04112827
1693520027.500000,22:13:47.500000,514,409765.55094609,629758.18212345,2.02604125
1693520036.500000,22:13:56.500000,514,409783.38764844,629762.44756201,2.03992669
1693520046.500000,22:14:06.500000,515,409802.98465047,629767.16342762,2.01504850
1693520056.500000,22:14:16.500000,516,409822.80525288,629771.62200621,2.02527370
1693520066.000000,22:14:26.000000,517,409841.56167874,629775.97965458,2.02741765
1693520075.500000,22:14:35.500000,518,409860.31503758,629780.28759602,2.03028509
1693520088.000000,22:14:48.000000,520,409884.84908748,629785.90160390,2.02079161
1693520098.000000,22:14:58.000000,521,409904.57318950,629790.28050729,2.02216810
1693520104.500000,22:15:04.500000,521,409917.40100455,629793.06903311,2.02427511
1693520117.000000,22:15:17.000000,523,409942.16247344,629798.37284895,2.02885816
1693520126.500000,22:15:26.500000,523,409961.00068450,629802.18273111,2.02701740
1693520138.500000,22:15:38.500000,525,409984.79411864,629807.02037760,2.02446384
1693520145.000000,22:15:45.000000,525,409997.68112540,629809.53717347,2.02339883
1693520157.500000,22:15:57.500000,527,410022.60311675,629814.15153810,2.03034252
1693520166.500000,22:16:06.500000,527,410040.42661834,629817.61763354,2.01909286
1693520176.000000,22:16:16.000000,528,410059.34931540,629821.07830950,2.02206454
1693520186.000000,22:16:26.000000,529,410079.38957572,629824.61481067,2.03950380
1693520196.000000,22:16:36.000000,530,410099.15139365,629828.23872229,2.01182306
1693520205.500000,22:16:45.500000,531,410118.03554320,629831.48856445,2.01009243
1693520218.500000,22:16:58.500000,533,410144.01468062,629835.84956451,2.02012291
1693520227.500000,22:17:07.500000,534,410162.03207946,629838.89671370,2.02682230
1693520236.500000,22:17:16.500000,534,410180.00470328,629841.82598396,2.01416783
1693520246.000000,22:17:26.000000,535,410199.08100295,629844.79991933,2.03374149
1693520258.000000,22:17:38.000000,537,410223.10126090,629848.43012258,2.02361383
1693520267.500000,22:17:47.500000,538,410242.30520224,629850.97788855,2.04224216
1693520277.500000,22:17:57.500000,538,410262.44468474,629853.77995058,2.03937570
1693520287.500000,22:18:07.500000,540,410282.69389496,629856.49691817,2.04705250
1693520297.500000,22:18:17.500000,541,410302.95980225,629859.03542944,2.04270768
1693520306.500000,22:18:26.500000,541,410321.29980621,629861.24780175,2.05517447
1693520316.000000,22:18:36.000000,542,410340.58921776,629863.51277682,2.04797143
1693520325.500000,22:18:45.500000,543,410359.96795616,629865.77847358,2.05405860
1693520335.000000,22:18:55.000000,544,410379.33377037,629867.87912437,2.05762274
1693520347.500000,22:19:07.500000,546,410404.63704643,629870.74709341,2.03883474
1693520357.500000,22:19:17.500000,547,410424.98507462,629872.76113078,2.04655218
1693520367.000000,22:19:27.000000,548,410444.18865357,629874.86755797,2.03840944
1693520377.500000,22:19:37.500000,549,410465.35776100,629876.90354439,2.01994722
1693520387.500000,22:19:47.500000,550,410485.71395836,629878.73873993,2.04028020
1693520397.500000,22:19:57.500000,551,410505.97767029,629880.63625690,2.03100789
1693520406.500000,22:20:06.500000,551,410524.30054627,629882.24939987,2.04597384
1693520415.500000,22:20:15.500000,552,410542.58335838,629883.81666991,2.03163399
1693520425.500000,22:20:25.500000,553,410563.00557861,629885.58801493,2.04784928
1693520435.000000,22:20:35.000000,554,410582.41280327,629887.06965896,2.05146595
1693520448.000000,22:20:48.000000,556,410608.90375290,629889.20343420,2.04839013
1693520457.000000,22:20:57.000000,556,410627.26481209,629890.63645073,2.04084635
1693520467.000000,22:21:07.000000,557,410647.67455635,629892.12573918,2.03859981
1693520476.500000,22:21:16.500000,558,410667.31852684,629893.23331341,2.07187507
1693520486.000000,22:21:26.000000,559,410686.82626180,629894.40216138,2.06066950
1693520498.500000,22:21:38.500000,561,410712.44031743,629896.00930002,2.05100887
1693520508.500000,22:21:48.500000,562,410732.94949750,629897.30622699,2.05338185
1693520519.000000,22:21:59.000000,563,410754.50068883,629898.61250713,2.06090125
1693520528.500000,22:22:08.500000,564,410774.03841046,629899.63703134,2.05373007
1693520538.500000,22:22:18.500000,565,410794.67614392,629900.55298331,2.05887769
1693520548.500000,22:22:28.500000,566,410815.41330174,629901.44810321,2.07122234
1693520558.500000,22:22:38.500000,567,410836.02851323,629902.39532711,2.06263118
1693520568.500000,22:22:48.500000,568,410856.86273030,629902.90047248,2.08297629
1693520578.500000,22:22:58.500000,569,410877.56092862,629903.63411637,2.07153620
1693520588.000000,22:23:08.000000,570,410897.27399281,629904.35113671,2.08456826
1693520598.000000,22:23:18.000000,571,410917.99059895,629905.11979993,2.07242518
1693520607.500000,22:23:27.500000,571,410937.58560208,629906.00849201,2.06700505
1693520617.500000,22:23:37.500000,572,410958.27291707,629906.63709845,2.06837407
1693520627.500000,22:23:47.500000,573,410979.07229451,629906.95030742,2.07946157
1693520638.000000,22:23:58.000000,575,411000.82868413,629907.36238383,2.07087238
1693520647.500000,22:24:07.500000,575,411020.45076779,629907.65015554,2.06498421
1693520657.500000,22:24:17.500000,576,411041.27393559,629907.71049000,2.08389617
1693520667.500000,22:24:27.500000,577,411061.97237615,629907.69589806,2.07494925
1693520677.500000,22:24:37.500000,578,411082.57834081,629907.82335951,2.06470153
1693520686.500000,22:24:46.500000,579,411101.22267206,629907.62556753,2.07612008
1693520696.500000,22:24:56.500000,580,411121.86103876,629907.63234693,2.06110538
1693520706.500000,22:25:06.500000,581,411142.68135507,629907.29185027,2.07932889
1693520716.500000,22:25:16.500000,582,411163.40554483,629907.07645564,2.06872965
1693520726.500000,22:25:26.500000,583,411184.14225252,629906.68901806,2.06733366
1693520739.000000,22:25:39.000000,585,411210.19306429,629905.91879194,2.08366433
1693520745.500000,22:25:45.500000,585,411223.59741647,629905.71174227,2.06259692
1693520758.000000,22:25:58.000000,587,411249.69628198,629904.88905184,2.08852571
1693520767.500000,22:26:07.500000,587,411269.29060609,629904.45001991,2.07113017
1693520777.500000,22:26:17.500000,588,411290.01070459,629903.72769971,2.07150330
1693520787.000000,22:26:27.000000,589,411309.72201021,629902.86902644,2.07794997
1693520797.000000,22:26:37.000000,590,411330.48505075,629901.95368685,2.08883719
1693520809.500000,22:26:49.500000,592,411356.30366571,629900.60912015,2.06383641
1693520815.500000,22:26:55.500000,592,411368.85611303,629899.67797621,2.08772553
1693520828.500000,22:27:08.500000,594,411395.70638044,629898.09003373,2.07524462
1693520838.000000,22:27:18.000000,595,411415.25468595,629896.92171855,2.05703641
1693520847.500000,22:27:27.500000,595,411434.93660123,629895.48181959,2.07846875
1693520857.500000,22:27:37.500000,596,411455.60364111,629894.09072287,2.07361909
1693520867.500000,22:27:47.500000,597,411476.27448805,629892.53955539,2.07669639
1693520877.000000,22:27:57.000000,598,411495.93956525,629890.97949298,2.07078195
1693520886.000000,22:28:06.000000,599,411514.49341083,629889.50505343,2.05989650
1693520898.500000,22:28:18.500000,601,411540.33096195,629887.14528361,2.07233567
1693520908.000000,22:28:28.000000,602,411559.91223980,629885.19294706,2.07968450
1693520918.000000,22:28:38.000000,603,411580.41120792,629883.22112528,2.06188334
1693520928.000000,22:28:48.000000,604,411601.12620235,629880.88495365,2.08216694
1693520937.000000,22:28:57.000000,604,411619.55514980,629878.99972609,2.06125340
1693520947.000000,22:29:07.000000,605,411640.21908260,629876.79569081,2.07637080
1693520957.000000,22:29:17.000000,606,411660.90573574,629874.41443399,2.07963821
1693520966.500000,22:29:26.500000,607,411680.49240947,629872.40425781,2.08750288
1693520978.500000,22:29:38.500000,609,411705.06978298,629869.43287304,2.07322166
1693520985.000000,22:29:45.000000,609,411718.40418220,629867.92771557,2.06525162
1693520997.500000,22:29:57.500000,610,411744.04956794,629864.67591480,2.04782337
1693521007.500000,22:30:07.500000,611,411764.78051162,629861.87218645,2.07513592
1693521017.500000,22:30:17.500000,612,411785.36506820,629858.89501074,2.08341758
1693521027.500000,22:30:27.500000,613,411805.81975342,629856.22970107,2.07259941
1693521036.500000,22:30:36.500000,614,411824.18508697,629853.74700049,2.07344828
1693521049.000000,22:30:49.000000,616,411849.50233818,629850.32143143,2.04636488
1693521059.000000,22:30:59.000000,617,411869.95265938,629847.45807842,2.05778899
1693521068.500000,22:31:08.500000,618,411889.36656929,629844.60708264,2.06805637
1693521078.000000,22:31:18.000000,619,411908.75374771,629841.66636279,2.06211141
1693521087.000000,22:31:27.000000,619,411927.25829364,629838.73146785,2.08666660
1693521096.500000,22:31:36.500000,620,411946.64057018,629835.85793698,2.06379814
1693521108.500000,22:31:48.500000,622,411971.29478122,629831.77021134,2.07607075
1693521118.000000,22:31:58.000000,623,411990.63069965,629828.66669191,2.06086618
1693521127.500000,22:32:07.500000,623,412010.04225780,629825.33277357,2.06253850
1693521137.500000,22:32:17.500000,624,412030.36177112,629821.77517832,2.05351838
1693521147.500000,22:32:27.500000,625,412050.95690395,629817.93334282,2.08755042
1693521157.000000,22:32:37.000000,626,412070.38796092,629814.35828174,2.08504806
1693521166.500000,22:32:46.500000,627,412089.65561534,629810.70395959,2.06685297
1693521176.500000,22:32:56.500000,628,412109.98194171,629806.87486637,2.05584013
1693521186.500000,22:33:06.500000,629,412130.30149890,629802.81341065,2.06307161
1693521196.500000,22:33:16.500000,630,412150.52282955,629798.73725784,2.07169703
1693521209.000000,22:33:29.000000,632,412175.82118465,629793.60250366,2.07148090
1693521218.000000,22:33:38.000000,632,412193.96764995,629789.92901600,2.06854522
1693521228.000000,22:33:48.000000,633,412214.22838260,629785.36026466,2.08045369
1693521237.000000,22:33:57.000000,634,412232.34438945,629781.28414000,2.07104768
1693521247.000000,22:34:07.000000,635,412252.36855556,629776.77230347,2.05608475
1693521257.000000,22:34:17.000000,636,412271.85446216,629772.48841084,2.00915918
1693521270.000000,22:34:30.000000,638,412296.61892749,629766.71349657,1.97268768
1693521280.000000,22:34:40.000000,639,412315.25039913,629762.33908785,1.93922167
1693521287.000000,22:34:47.000000,639,412328.18794586,629759.10957129,1.91940852
1693521297.000000,22:34:57.000000,640,412346.59943153,629754.29789431,1.90759946
1693521309.500000,22:35:09.500000,642,412369.73269417,629748.00343449,1.91002134
1693521318.500000,22:35:18.500000,642,412386.37161972,629743.68731100,1.91995343
1693521328.500000,22:35:28.500000,643,412404.82098534,629738.64452679,1.92142272
1693521341.000000,22:35:41.000000,645,412427.57976868,629732.28327162,1.88284236
1693521351.000000,22:35:51.000000,646,412446.14438583,629726.92026693,1.92461874
1693521360.500000,22:36:00.500000,647,412463.67484047,629721.86422903,1.91821995
1693521370.000000,22:36:10.000000,648,412481.42572929,629716.91391832,1.93216797
1693521379.500000,22:36:19.500000,648,412499.10891487,629711.99390728,1.92820105
1693521389.500000,22:36:29.500000,649,412517.91795494,629706.51671488,1.94985279
1693521398.500000,22:36:38.500000,650,412534.83197739,629701.77432138,1.95218898
1693521408.500000,22:36:48.500000,651,412553.48948433,629696.46250803,1.94496005
1693521421.500000,22:37:01.500000,653,412577.79230644,629689.29294283,1.94750703
1693521428.000000,22:37:08.000000,653,412589.92604877,629685.67437775,1.94511638
1693521440.500000,22:37:20.500000,655,412613.34161617,629678.53606922,1.95885009
1693521450.500000,22:37:30.500000,656,412632.09800388,629672.64277203,1.97112336
1693521459.500000,22:37:39.500000,656,412648.86322834,629667.41075546,1.96025004
1693521468.500000,22:37:48.500000,657,412665.66267826,629662.02532942,1.95906966
1693521478.500000,22:37:58.500000,658,412684.32913448,629655.95200283,1.95913518
1693521491.000000,22:38:11.000000,660,412707.61951524,629648.23779347,1.96036287
1693521500.500000,22:38:20.500000,661,412725.31267053,629642.30421211,1.96283249
1693521510.000000,22:38:30.000000,662,412742.97840387,629636.39801933,1.95908386
1693521519.500000,22:38:39.500000,662,412760.72178727,629630.62175848,1.97435149
1693521528.500000,22:38:48.500000,663,412777.45088273,629624.83359816,1.97937348
1693521541.500000,22:39:01.500000,665,412801.59365541,629616.97954228,1.95974484
1693521548.000000,22:39:08.000000,665,412813.76925069,629613.02269079,1.96943325
1693521560.500000,22:39:20.500000,667,412837.04861051,629605.21794989,1.96769631
1693521569.500000,22:39:29.500000,667,412853.82381040,629599.55416443,1.96744881
1693521579.000000,22:39:39.000000,668,412871.50373250,629593.52109100,1.96407796
1693521588.500000,22:39:48.500000,669,412889.27432805,629587.35765841,1.98465232
1693521598.000000,22:39:58.000000,670,412906.89572889,629581.36195519,1.97074636
1693521611.000000,22:40:11.000000,672,412931.14850408,629573.04032948,1.97502746
1693521620.000000,22:40:20.000000,673,412947.88352376,629567.14659359,1.97218450
1693521630.000000,22:40:30.000000,674,412966.48687917,629560.63380720,1.97047878
1693521640.000000,22:40:40.000000,675,412985.18786412,629553.78459646,1.99623541
1693521650.000000,22:40:50.000000,676,413003.54694349,629547.21221783,1.95990423
1693521659.000000,22:40:59.000000,676,413020.25515920,629541.00928118,1.97176857
1693521669.000000,22:41:09.000000,677,413038.76487905,629533.99968531,1.97615393
1693521679.000000,22:41:19.000000,678,413057.24018270,629527.09239342,1.97987896
1693521691.500000,22:41:31.500000,680,413080.17828275,629518.32232252,1.96271717
1693521698.500000,22:41:38.500000,680,413093.05008317,629513.35918108,1.96773737
1693521710.500000,22:41:50.500000,682,413115.17359354,629504.61579004,1.99006424
1693521720.500000,22:42:00.500000,683,413133.42845918,629497.40551010,1.97793214
1693521730.500000,22:42:10.500000,684,413151.70169641,629490.27982060,1.96965357
1693521740.500000,22:42:20.500000,685,413169.95255090,629483.09703270,1.95754802
1693521749.500000,22:42:29.500000,685,413186.38917924,629476.41501061,1.97476507
1693521759.000000,22:42:39.000000,686,413203.60777093,629469.14754215,1.97681419
1693521768.500000,22:42:48.500000,687,413220.74584199,629462.18419806,1.95670908
1693521778.500000,22:42:58.500000,688,413238.88919832,629454.44109884,1.97376935
1693521788.500000,22:43:08.500000,689,413256.96209718,629446.73695103,1.97164688
1693521801.000000,22:43:21.000000,691,413279.62774087,629437.06630531,1.97353748
1693521810.500000,22:43:30.500000,692,413296.68691446,629429.77712551,1.96986704
1693521820.000000,22:43:40.000000,693,413313.74885179,629422.54741303,1.95295802
1693521830.000000,22:43:50.000000,694,413331.67756845,629414.83307139,1.94220543
1693521840.000000,22:44:00.000000,695,413349.71329500,629406.67547861,1.97634511
1693521849.500000,22:44:09.500000,695,413366.63742448,629398.98943440,1.96726038
1693521859.000000,22:44:19.000000,696,413383.60009004,629390.98508659,1.97875174
1693521868.500000,22:44:28.500000,697,413400.43918611,629383.27508942,1.96044466
1693521879.000000,22:44:39.000000,698,413419.10073854,629374.45545021,1.97561633
1693521888.500000,22:44:48.500000,699,413435.79389436,629366.51779139,1.95744569
1693521901.000000,22:45:01.000000,701,413457.80668694,629355.83876479,1.95044881
1693521910.000000,22:45:10.000000,702,413473.45286710,629348.01558650,1.94511369
1693521919.500000,22:45:19.500000,702,413490.02429921,629339.75539553,1.95282835
1693521928.500000,22:45:28.500000,703,413505.64644009,629331.94119180,1.95241277
1693521941.000000,22:45:41.000000,705,413527.14231068,629321.06997884,1.92756354
1693521947.500000,22:45:47.500000,705,413538.48857934,629315.02679646,1.96458207
1693521961.000000,22:46:01.000000,707,413561.76511247,629303.18892586,1.93765972
1693521970.500000,22:46:10.500000,708,413578.09969956,629294.34691251,1.96405827
1693521980.000000,22:46:20.000000,709,413594.45650727,629285.78962529,1.95102399
1693521989.500000,22:46:29.500000,709,413610.88870675,629277.15846265,1.96246614
1693521998.500000,22:46:38.500000,710,413626.34733731,629269.00095666,1.94647564
1693522008.000000,22:46:48.000000,711,413642.69083936,629260.10175240,1.95499829
1693522021.500000,22:47:01.500000,713,413665.83094174,629247.59082616,1.95412885
