,,,V1 Easting,V1 Northing,V1 Bottom Speed
1694496525.147801,05:28:45.147801,1968,425151.34380120,568055.35321914,2.18057934
1694496532.889801,05:28:52.889801,1968,425150.93414137,568038.47064887,2.17581647
1694496540.705801,05:29:00.705801,1969,425150.51929566,568021.31074439,2.18319461
1694496555.859801,05:29:15.859801,1971,425150.00121048,567987.98521720,2.19369253
1694496563.582801,05:29:23.582801,1971,425149.47753206,567971.06116401,2.19041304
1694496571.184801,05:29:31.184801,1972,425148.84315547,567954.43170081,2.18760161
1694496585.947801,05:29:45.947801,1974,425147.87533238,567922.13043128,2.18952776
1694496593.995801,05:29:53.995801,1974,425147.30070272,567904.62655936,2.18347755
1694496601.702801,05:30:01.702801,1975,425146.63338402,567887.75302802,2.18964368
1694496609.223801,05:30:09.223801,1976,425145.93048677,567871.22504531,2.19559140
1694496624.252801,05:30:24.252801,1977,425144.63657424,567837.99055587,2.20926315
1694496631.416801,05:30:31.416801,1978,425144.00268194,567822.16196833,2.20916645
1694496639.238801,05:30:39.238801,1979,425143.19429718,567804.83159287,2.21213347
1694496653.758801,05:30:53.758801,1980,425141.65535294,567772.66454728,2.21400008
1694496661.389801,05:31:01.389801,1981,425141.05715894,567755.72745545,2.21238553
1694496677.006801,05:31:17.006801,1983,425140.30249130,567721.09200699,2.21687906
1694496684.377801,05:31:24.377801,1983,425139.94927536,567704.75476677,2.21919215
1694496691.516801,05:31:31.516801,1984,425139.70349950,567689.02882988,2.20947174
1694496706.797801,05:31:46.797801,1986,425139.12415320,567655.41033776,2.20291555
1694496714.272801,05:31:54.272801,1986,425139.04354990,567639.13183815,2.18652294
1694496721.948801,05:32:01.948801,1987,425138.81043093,567622.26603157,2.19207969
1694496737.656801,05:32:17.656801,1989,425138.42527251,567587.66666634,2.20995801
1694496744.850801,05:32:24.850801,1989,425138.43359013,567571.87519391,2.20580343
1694496752.877801,05:32:32.877801,1990,425138.48045950,567554.29684956,2.20101926
1694496760.409801,05:32:40.409801,1991,425138.54207352,567537.80463726,2.19637554
1694496775.092801,05:32:55.092801,1992,425138.74138832,567505.36923153,2.20307985
1694496782.682801,05:33:02.682801,1993,425138.73267826,567488.41150219,2.21772842
1694496790.467801,05:33:10.467801,1994,425138.65570431,567471.05574925,2.22270767
1694496805.207801,05:33:25.207801,1995,425138.46732118,567437.98014958,2.23489834
1694496812.596801,05:33:32.596801,1996,425138.45684577,567421.33716519,2.24389290
1694496819.920801,05:33:39.920801,1997,425138.46083546,567404.86114247,2.24605164
1694496834.377801,05:33:54.377801,1998,425138.36263898,567372.59161122,2.23358846
1694496842.066801,05:34:02.066801,1999,425138.31757241,567355.46631232,2.23069792
1694496849.434801,05:34:09.434801,2000,425138.26332336,567339.15354339,2.22373240
1694496865.248801,05:34:25.248801,2001,425138.28165677,567304.43091002,2.20125789
1694496872.614801,05:34:32.614801,2002,425138.23845510,567288.28660384,2.19822815
1694496879.976801,05:34:39.976801,2003,425138.20559029,567272.19948379,2.19553180
1694496895.473801,05:34:55.473801,2004,425138.17462385,567238.29476729,2.19436989
1694496903.355801,05:35:03.355801,2005,425138.19845379,567220.88292876,2.20493210
1694496910.289801,05:35:10.289801,2006,425138.30447489,567205.37195006,2.22111447
1694496925.109801,05:35:25.109801,2007,425138.58848903,567171.97062484,2.24268328
1694496932.147801,05:35:32.147801,2008,425138.68664841,567156.19075957,2.23901721
1694496939.975801,05:35:39.975801,2009,425138.83187969,567138.55331603,2.24502773
1694496954.740801,05:35:54.740801,2010,425139.12841056,567105.44130889,2.23794943
1694496962.506801,05:36:02.506801,2011,425139.28490508,567087.91577140,2.24528933
1694496977.096801,05:36:17.096801,2013,425139.62716258,567054.94459525,2.25225507
1694496984.403801,05:36:24.403801,2013,425139.80302268,567038.38842765,2.25949719
1694496991.399801,05:36:31.399801,2014,425139.79154360,567022.56992331,2.25968861
1694497006.353801,05:36:46.353801,2015,425139.98570372,566988.72319785,2.26161125
1694497014.196801,05:36:54.196801,2016,425140.02354564,566971.00396338,2.25833806
1694497021.183801,05:37:01.183801,2017,425140.07237059,566955.19879142,2.25823701
1694497035.728801,05:37:15.728801,2018,425139.91728664,566922.19757834,2.26561218
1694497043.603801,05:37:23.603801,2019,425139.71339195,566904.34317455,2.26692551
1694497050.786801,05:37:30.786801,2020,425139.46031382,566888.01341496,2.27147409
1694497064.864801,05:37:44.864801,2021,425138.95637258,566856.14322529,2.26540662
1694497072.659801,05:37:52.659801,2022,425138.62902286,566838.64066372,2.25529297
1694497087.375801,05:38:07.375801,2024,425137.82776513,566805.69699917,2.24772432
1694497095.254801,05:38:15.254801,2024,425137.31095823,566788.05070934,2.24849906
1694497102.965801,05:38:22.965801,2025,425136.63665046,566770.70561276,2.25548195
1694497117.798801,05:38:37.798801,2027,425135.12175765,566737.59922466,2.24219722
1694497124.865801,05:38:44.865801,2027,425134.20934375,566721.74901161,2.24732902
1694497132.496801,05:38:52.496801,2028,425133.28229835,566704.61318550,2.25141625
1694497147.524801,05:39:07.524801,2029,425131.68404641,566670.93558846,2.24782384
1694497154.969801,05:39:14.969801,2030,425130.97246822,566654.27361832,2.24716473
1694497162.165801,05:39:22.165801,2031,425130.24250730,566638.28632889,2.23347228
1694497177.191801,05:39:37.191801,2033,425129.05917736,566604.77147827,2.23170254
1694497184.709801,05:39:44.709801,2033,425128.66906621,566587.99744377,2.22999902
1694497191.722801,05:39:51.722801,2034,425128.22521021,566572.36241493,2.22961764
1694497207.132801,05:40:07.132801,2036,425127.53032335,566537.89118538,2.23561088
1694497214.720801,05:40:14.720801,2036,425127.28381232,566520.99526749,2.23193942
1694497222.269801,05:40:22.269801,2037,425127.10186063,566504.40650520,2.21923267
1694497237.575801,05:40:37.575801,2039,425126.91221193,566470.96910820,2.19884780
1694497245.002801,05:40:45.002801,2039,425126.78768741,566454.62417426,2.20729785
1694497252.239801,05:40:52.239801,2040,425126.55528860,566438.76987471,2.20289286
1694497267.122801,05:41:07.122801,2042,425125.91127281,566406.09973540,2.19867834
1694497275.205801,05:41:15.205801,2042,425125.58871647,566388.28164305,2.20352792
1694497282.807801,05:41:22.807801,2043,425125.20331128,566371.61477675,2.19743048
1694497290.006801,05:41:30.006801,2044,425124.74013223,566355.74538435,2.20183738
1694497305.623801,05:41:45.623801,2045,425123.92914339,566321.38465132,2.19816353
1694497312.716801,05:41:52.716801,2046,425123.42905684,566305.79795184,2.19683558
1694497320.499801,05:42:00.499801,2047,425122.86692234,566288.57352175,2.20455438
1694497335.997801,05:42:15.997801,2048,425122.12102576,566254.29207339,2.20889681
1694497343.339801,05:42:23.339801,2049,425121.82260086,566237.99684634,2.21727121
1694497350.747801,05:42:30.747801,2050,425121.47914879,566221.61158862,2.21281933
1694497366.090801,05:42:46.090801,2051,425121.15696042,566187.73973574,2.20583789
1694497373.230801,05:42:53.230801,2052,425121.04250752,566171.98846163,2.20809779
1694497381.280801,05:43:01.280801,2053,425120.85304606,566154.35733904,2.19892301
1694497396.281801,05:43:16.281801,2054,425120.67751892,566121.63774599,2.18610636
1694497403.696801,05:43:23.696801,2055,425120.76386249,566105.56887736,2.17787671
1694497411.450801,05:43:31.450801,2056,425120.85100839,566088.72098078,2.17657396
1694497427.190801,05:43:47.190801,2058,425121.03701468,566054.50167384,2.17682624
1694497434.570801,05:43:54.570801,2058,425121.29040186,566038.41380801,2.17875426
1694497441.807801,05:44:01.807801,2059,425121.55653808,566022.51290485,2.18848374
1694497457.281801,05:44:17.281801,2061,425121.79903005,565988.44639942,2.19818601
1694497465.122801,05:44:25.122801,2061,425121.90787225,565971.07120105,2.20516962
1694497472.451801,05:44:32.451801,2062,425121.98191482,565954.81408855,2.20900807
1694497486.781801,05:44:46.781801,2063,425121.76371183,565922.81730243,2.22273929
1694497494.658801,05:44:54.658801,2064,425121.55879677,565905.19201824,2.22649869
1694497502.300801,05:45:02.300801,2065,425121.46042004,565888.00925990,2.23749586
1694497517.052801,05:45:17.052801,2067,425121.28805149,565855.00955364,2.23222670
1694497524.802801,05:45:24.802801,2067,425121.10910873,565837.67878696,2.23248438
1694497531.924801,05:45:31.924801,2068,425120.92892744,565821.73708793,2.23490809
1694497546.918801,05:45:46.918801,2069,425120.37708457,565788.28807517,2.22885809
1694497554.204801,05:45:54.204801,2070,425120.16873670,565772.01144096,2.23159575
1694497561.212801,05:46:01.212801,2071,425120.10187561,565756.33956596,2.23507564
1694497577.113801,05:46:17.113801,2073,425119.94560935,565721.04201957,2.22505710
1694497584.377801,05:46:24.377801,2073,425119.86780013,565704.92231056,2.22613708
1694497592.219801,05:46:32.219801,2074,425119.73990652,565687.57194969,2.21767869
1694497606.504801,05:46:46.504801,2075,425119.77274522,565656.08879920,2.20915008
1694497614.019801,05:46:54.019801,2076,425119.69909463,565639.60378906,2.20274706
1694497622.000801,05:47:02.000801,2077,425119.71556107,565622.03638717,2.20303433
1694497637.054801,05:47:17.054801,2079,425120.09149019,565588.97733184,2.20220540
1694497645.110801,05:47:25.110801,2079,425120.26257807,565571.27265163,2.20170207
1694497652.711801,05:47:32.711801,2080,425120.37930730,565554.48567958,2.20715203
1694497667.727801,05:47:47.727801,2082,425120.64567831,565521.36425777,2.20873857
1694497675.464801,05:47:55.464801,2082,425120.64543527,565504.28805919,2.20917364
1694497683.011801,05:48:03.011801,2083,425120.69852798,565487.65406795,2.20480969
1694497697.957801,05:48:17.957801,2084,425120.77224640,565454.68390651,2.20472604
1694497705.156801,05:48:25.156801,2085,425120.85317747,565438.80742164,2.20205025
1694497712.320801,05:48:32.320801,2086,425120.86716969,565422.92094321,2.20992849
1694497720.146801,05:48:40.146801,2087,425120.78996331,565405.66381164,2.20888645
1694497735.789801,05:48:55.789801,2088,425120.89700521,565371.27277847,2.20236337
1694497743.033801,05:49:03.033801,2089,425121.02888923,565355.34426017,2.20223218
1694497750.968801,05:49:10.968801,2090,425121.19798656,565337.87106414,2.20448287
1694497765.784801,05:49:25.784801,2091,425121.21926616,565305.20320602,2.20660356
1694497773.215801,05:49:33.215801,2092,425121.28610050,565288.76419921,2.20795541
1694497781.098801,05:49:41.098801,2093,425121.40377762,565271.29115195,2.21345047
1694497795.830801,05:49:55.830801,2094,425121.40166684,565238.63263221,2.21405566
1694497803.839801,05:50:03.839801,2095,425121.31859346,565220.90513702,2.21436286
1694497811.355801,05:50:11.355801,2096,425121.32397213,565204.26361366,2.21317098
1694497825.818801,05:50:25.818801,2097,425121.03087631,565172.29501243,2.21350762
1694497833.745801,05:50:33.745801,2098,425120.76319554,565154.82252975,2.20856522
1694497841.404801,05:50:41.404801,2099,425120.50010922,565137.98429108,2.20589942
1694497856.076801,05:50:56.076801,2100,425119.81854751,565105.80270004,2.19911787
1694497863.814801,05:51:03.814801,2101,425119.56373727,565088.79943466,2.20072421
1694497871.650801,05:51:11.650801,2102,425119.17990654,565071.64662552,2.19678822
1694497886.683801,05:51:26.683801,2103,425118.26305997,565038.72699356,2.19398419
1694497894.216801,05:51:34.216801,2104,425117.88809028,565022.23945999,2.19484052
1694497902.206801,05:51:42.206801,2105,425117.55988845,565004.80441284,2.18946252
1694497917.687801,05:51:57.687801,2107,425117.10395303,564970.88031006,2.19225155
1694497925.166801,05:52:05.166801,2107,425116.87301973,564954.49665451,2.18977510
1694497932.332801,05:52:12.332801,2108,425116.64701968,564938.72676182,2.19450096
1694497947.384801,05:52:27.384801,2110,425116.14729079,564905.47625446,2.20379774
1694497955.018801,05:52:35.018801,2110,425115.90920822,564888.63234997,2.20671445
1694497962.608801,05:52:42.608801,2111,425115.80543977,564871.92829800,2.20454490
1694497978.091801,05:52:58.091801,2113,425115.89612814,564837.88439846,2.20033153
1694497985.271801,05:53:05.271801,2113,425115.95197865,564822.04766178,2.20419890
1694497993.081801,05:53:13.081801,2114,425115.91254880,564804.91601658,2.19749988
1694498007.648801,05:53:27.648801,2116,425116.02513617,564772.82017994,2.20443275
1694498015.584801,05:53:35.584801,2116,425116.11962900,564755.32448864,2.20544847
1694498022.826801,05:53:42.826801,2117,425116.19782632,564739.41423702,2.20187419
1694498030.802801,05:53:50.802801,2118,425116.29588334,564721.89552593,2.19829704
1694498045.761801,05:54:05.761801,2119,425116.28571299,564688.90347979,2.20527882
1694498053.516801,05:54:13.516801,2120,425116.33126192,564671.86542437,2.20292333
1694498061.144801,05:54:21.144801,2121,425116.28698862,564655.12068865,2.19616631
1694498075.896801,05:54:35.896801,2122,425116.28806415,564622.41564104,2.20848882
1694498083.593801,05:54:43.593801,2123,425116.28945368,564605.39684031,2.20440850
1694498091.535801,05:54:51.535801,2124,425116.32912925,564587.79661867,2.20992204
1694498106.027801,05:55:06.027801,2125,425116.37758447,564555.55137942,2.22318434
1694498113.861801,05:55:13.861801,2126,425116.31879651,564538.24138949,2.21648715
1694498121.347801,05:55:21.347801,2127,425116.17556990,564521.63846323,2.21766333
1694498136.595801,05:55:36.595801,2128,425116.15126349,564488.01971171,2.20762296
1694498144.375801,05:55:44.375801,2129,425116.11210068,564470.90550539,2.20371363
1694498151.518801,05:55:51.518801,2130,425116.09353327,564455.13406393,2.20725081
1694498166.615801,05:56:06.615801,2131,425116.00079746,564421.87535879,2.20747693
1694498174.313801,05:56:14.313801,2132,425116.11330245,564404.95681021,2.20241139
1694498181.398801,05:56:21.398801,2133,425116.15422632,564389.38199446,2.20140548
1694498197.233801,05:56:37.233801,2135,425116.13602209,564354.40667174,2.20985092
1694498204.512801,05:56:44.512801,2135,425116.11325415,564338.33895704,2.20752473
1694498211.782801,05:56:51.782801,2136,425116.04456496,564322.25867102,2.20950022
1694498227.253801,05:57:07.253801,2138,425116.00520848,564288.03269217,2.21175568
1694498234.977801,05:57:14.977801,2138,425115.95374095,564271.00787375,2.20623622
1694498242.510801,05:57:22.510801,2139,425115.93281750,564254.31025890,2.21653257
1694498257.187801,05:57:37.187801,2140,425115.91939628,564221.96306422,2.20918250
1694498265.030801,05:57:45.030801,2141,425115.85220923,564204.73866275,2.19970818
1694498272.191801,05:57:52.191801,2142,425115.84838463,564188.87764171,2.20834031
1694498287.343801,05:58:07.343801,2143,425116.10735832,564155.44298747,2.20561275
1694498295.113801,05:58:15.113801,2144,425116.11721464,564138.28334430,2.20845401
1694498302.573801,05:58:22.573801,2145,425116.14613950,564121.78560641,2.20910568
1694498318.104801,05:58:38.104801,2147,425116.50767913,564087.55548099,2.20544228
1694498325.340801,05:58:45.340801,2147,425116.58951535,564071.60816005,2.20681742
1694498332.667801,05:58:52.667801,2148,425116.63838303,564055.46967128,2.20582909
1694498348.075801,05:59:08.075801,2150,425116.71003086,564021.50964931,2.20435663
1694498355.532801,05:59:15.532801,2150,425116.82775422,564005.07563403,2.20334831
1694498363.201801,05:59:23.201801,2151,425116.93540006,563988.11275867,2.20653094
1694498378.036801,05:59:38.036801,2153,425117.00089809,563955.32300571,2.20823514
1694498385.644801,05:59:45.644801,2153,425117.00333443,563938.52593997,2.20833583
1694498392.848801,05:59:52.848801,2154,425116.90884896,563922.61519626,2.20782740
1694498408.180801,06:00:08.180801,2156,425116.85995473,563888.68033984,2.21285913
1694498416.058801,06:00:16.058801,2156,425116.85584384,563871.22912219,2.21352139
1694498423.339801,06:00:23.339801,2157,425116.75571016,563855.09026340,2.21416401
1694498438.203801,06:00:38.203801,2159,425116.45317076,563822.04873279,2.22121807
1694498445.315801,06:00:45.315801,2159,425116.47376216,563806.26640579,2.21950319
1694498453.102801,06:00:53.102801,2160,425116.52471764,563788.98906586,2.21813106
1694498468.602801,06:01:08.602801,2162,425116.40975247,563754.55398056,2.22042049
1694498476.024801,06:01:16.024801,2162,425116.35601260,563738.07254288,2.22138293
1694498483.368801,06:01:23.368801,2163,425116.27304791,563721.78022644,2.22078816
1694498498.133801,06:01:38.133801,2165,425116.11530443,563689.17330429,2.21577363
1694498505.846801,06:01:45.846801,2165,425115.99641667,563672.23429748,2.20867285
1694498513.770801,06:01:53.770801,2166,425115.84618999,563654.83418152,2.20371093
1694498528.699801,06:02:08.699801,2168,425115.43531988,563622.05631515,2.19984779
1694498536.305801,06:02:16.305801,2168,425115.28550014,563605.37527153,2.19607914
1694498544.321801,06:02:24.321801,2169,425115.27699570,563587.72877380,2.19927256
1694498558.931801,06:02:38.931801,2171,425115.13176460,563555.61484787,2.20104308
1694498566.840801,06:02:46.840801,2171,425115.20223689,563538.18891594,2.20325186
1694498574.324801,06:02:54.324801,2172,425115.10596855,563521.68584320,2.20117402
1694498589.152801,06:03:09.152801,2174,425114.91160729,563488.78688309,2.21209895
1694498597.173801,06:03:17.173801,2174,425114.85166664,563471.01121017,2.21229280
1694498604.486801,06:03:24.486801,2175,425114.76638022,563454.81821320,2.21260043
1694498612.109801,06:03:32.109801,2176,425114.80253578,563437.95752022,2.21119571
1694498626.956801,06:03:46.956801,2177,425114.77018099,563405.19260475,2.20573619
1694498634.311801,06:03:54.311801,2178,425114.70029985,563388.91646454,2.21382739
1694498641.859801,06:04:01.859801,2179,425114.53505548,563372.29699390,2.20943385
1694498657.099801,06:04:17.099801,2180,425114.02175112,563338.73503177,2.20328864
1694498664.934801,06:04:24.934801,2181,425113.72642939,563321.43476741,2.20422114
1694498672.591801,06:04:32.591801,2182,425113.37422665,563304.52704494,2.20631318
1694498687.519801,06:04:47.519801,2183,425112.52717670,563271.63997905,2.20465843
1694498694.766801,06:04:54.766801,2184,425112.02182259,563255.68433254,2.20306365
1694498702.664801,06:05:02.664801,2185,425111.47294076,563238.40235012,2.19545274
1694498718.169801,06:05:18.169801,2187,425110.13799401,563204.37393444,2.19747115
1694498725.573801,06:05:25.573801,2187,425109.46707787,563188.08107441,2.20191493
1694498732.669801,06:05:32.669801,2188,425108.82838328,563172.49200981,2.20261551
1694498748.164801,06:05:48.164801,2190,425107.51117583,563138.45145195,2.19867342
1694498756.079801,06:05:56.079801,2190,425107.00290789,563120.92999618,2.20496559
1694498763.633801,06:06:03.633801,2191,425106.47250302,563104.22347801,2.20938170
1694498778.534801,06:06:18.534801,2193,425105.55296578,563071.24970405,2.20891281
1694498785.659801,06:06:25.659801,2193,425105.23676919,563055.41446464,2.21374959
1694498793.676801,06:06:33.676801,2194,425104.97463920,563037.62368934,2.21645745
1694498808.792801,06:06:48.792801,2196,425104.33081045,563004.25601738,2.20676427
1694498816.315801,06:06:56.315801,2196,425104.05208202,562987.68737190,2.20312606
1694498823.936801,06:07:03.936801,2197,425103.91519748,562970.93204658,2.20240875
1694498838.686801,06:07:18.686801,2199,425103.89189738,562938.59493415,2.19549699
1694498846.746801,06:07:26.746801,2199,425103.93025325,562920.89833815,2.19732431
1694498853.901801,06:07:33.901801,2200,425103.94474605,562905.25060637,2.19163330
1694498861.624801,06:07:41.624801,2201,425103.91780723,562888.22462638,2.19996525
1694498876.853801,06:07:56.853801,2202,425104.08909526,562854.72410758,2.20056262
1694498884.148801,06:08:04.148801,2203,425104.06999724,562838.58764823,2.20562778
1694498891.364801,06:08:11.364801,2204,425103.95885199,562822.56631453,2.20926863
1694498907.079801,06:08:27.079801,2205,425103.93326338,562787.62583525,2.21808105
1694498914.563801,06:08:34.563801,2206,425104.00739526,562771.03001387,2.21729576
1694498921.735801,06:08:41.735801,2207,425104.03704583,562755.19736846,2.21255412
1694498937.240801,06:08:57.240801,2208,425104.14307881,562721.13463195,2.19892019
1694498944.761801,06:09:04.761801,2209,425104.15144733,562704.62247451,2.19577366
1694498952.024801,06:09:12.024801,2210,425104.23492294,562688.70288832,2.19271737
1694498967.634801,06:09:27.634801,2211,425104.35973594,562654.51094420,2.19141766
1694498975.184801,06:09:35.184801,2212,425104.40287861,562637.91073401,2.19720919
1694498982.589801,06:09:42.589801,2213,425104.46763676,562621.51277716,2.20822239
1694498997.746801,06:09:57.746801,2214,425104.54157912,562588.03790839,2.20844720
1694499004.829801,06:10:04.829801,2215,425104.58434442,562572.34147437,2.21032356
1694499012.508801,06:10:12.508801,2216,425104.66168887,562555.30459197,2.21386299
1694499027.626801,06:10:27.626801,2217,425105.14078999,562521.85961516,2.20857239
1694499034.992801,06:10:34.992801,2218,425105.18582825,562505.64412673,2.20064251
1694499042.771801,06:10:42.771801,2219,425105.12919010,562488.38046886,2.21017750
1694499057.658801,06:10:57.658801,2220,425105.50476016,562455.61783458,2.20457423
1694499065.625801,06:11:05.625801,2221,425105.51091425,562438.07912875,2.20501052
1694499073.445801,06:11:13.445801,2222,425105.53869513,562420.84257556,2.20576698
1694499088.077801,06:11:28.077801,2223,425105.56875541,562388.62336780,2.20434784
1694499095.414801,06:11:35.414801,2224,425105.61598377,562372.42659808,2.20725907
1694499102.720801,06:11:42.720801,2225,425105.74934012,562356.30379916,2.20850443
1694499118.510801,06:11:58.510801,2226,425105.73053935,562321.49839068,2.20769247
1694499126.131801,06:12:06.131801,2227,425105.68022262,562304.78293086,2.20042900
1694499133.468801,06:12:13.468801,2228,425105.72256374,562288.66528941,2.19670099
1694499149.020801,06:12:29.020801,2230,425105.91319410,562254.38342525,2.20375121
1694499156.689801,06:12:36.689801,2230,425106.14828509,562237.48118640,2.20354400
1694499164.107801,06:12:44.107801,2231,425106.35684211,562221.12258388,2.20199865
1694499179.165801,06:12:59.165801,2233,425106.72608955,562187.94024135,2.20201525
1694499186.320801,06:13:06.320801,2233,425106.79015216,562172.21006347,2.20126838
1694499194.157801,06:13:14.157801,2234,425106.80076131,562154.93631126,2.20182236
1694499208.810801,06:13:28.810801,2235,425106.86213969,562122.43740226,2.21513495
1694499216.837801,06:13:36.837801,2236,425106.87834076,562104.75036384,2.20874201
1694499223.923801,06:13:43.923801,2237,425106.70165897,562089.15871192,2.20546834
1694499239.544801,06:13:59.544801,2239,425106.34845770,562054.72220756,2.20985450
1694499247.408801,06:14:07.408801,2239,425106.33414664,562037.48569711,2.20184787
1694499254.673801,06:14:14.673801,2240,425106.34178414,562021.61445458,2.19443997
1694499262.114801,06:14:22.114801,2241,425106.31968571,562005.25515206,2.19750982
1694499277.753801,06:14:37.753801,2242,425106.38364548,561970.79402383,2.20305139
1694499285.267801,06:14:45.267801,2243,425106.40818110,561954.22613557,2.20366311
1694499300.009801,06:15:00.009801,2245,425106.25590054,561921.74298127,2.20504911
1694499307.295801,06:15:07.295801,2245,425106.34104679,561905.70253976,2.20272245
1694499315.245801,06:15:15.245801,2246,425106.52099171,561888.26263650,2.19704112
1694499322.381801,06:15:22.381801,2247,425106.52781651,561872.65740712,2.19102488
1694499337.980801,06:15:37.980801,2248,425106.42566051,561838.37539799,2.19728565
1694499345.764801,06:15:45.764801,2249,425106.54182346,561821.35404523,2.19401959
1694499353.578801,06:15:53.578801,2250,425106.70963700,561804.26352437,2.19069947
1694499368.662801,06:16:08.662801,2251,425106.75298472,561771.11015446,2.19471472
1694499376.219801,06:16:16.219801,2252,425106.63550965,561754.44308026,2.19646660
1694499383.255801,06:16:23.255801,2253,425106.70264246,561738.87971528,2.20330333
1694499398.477801,06:16:38.477801,2254,425106.67430216,561705.13377793,2.21174564
1694499406.024801,06:16:46.024801,2255,425106.61827525,561688.44209512,2.20966104
1694499420.507801,06:17:00.507801,2257,425106.74395796,561656.36755212,2.21045416
1694499428.233801,06:17:08.233801,2257,425106.76177344,561639.36145814,2.20677041
1694499436.545801,06:17:16.545801,2258,425106.86914992,561621.13289101,2.19983001
1694499443.855801,06:17:23.855801,2259,425106.87029060,561605.10804759,2.19829388
1694499459.244801,06:17:39.244801,2261,425106.78532921,561571.36148463,2.19631238
1694499466.669801,06:17:46.669801,2261,425106.70638508,561555.02324306,2.19922373
1694499474.492801,06:17:54.492801,2262,425106.57352293,561537.81591426,2.20034443
1694499489.494801,06:18:09.494801,2264,425106.42803698,561504.70063030,2.20570201
1694499496.846801,06:18:16.846801,2264,425106.40142781,561488.47552501,2.20574053
1694499504.794801,06:18:24.794801,2265,425106.29613741,561470.88312350,2.21037200
1694499519.313801,06:18:39.313801,2267,425106.27104659,561438.86834918,2.20493235
1694499527.132801,06:18:47.132801,2267,425106.26052931,561421.72045528,2.19635235
1694499534.751801,06:18:54.751801,2268,425106.24598408,561404.98734866,2.19695774
1694499549.705801,06:19:09.705801,2270,425106.21196787,561372.21072971,2.19120403
1694499557.608801,06:19:17.608801,2270,425106.18101175,561354.94461070,2.18560334
1694499565.424801,06:19:25.424801,2271,425106.05019541,561337.82577525,2.19024815
1694499580.303801,06:19:40.303801,2273,425106.09728238,561305.23772823,2.19270701
1694499588.359801,06:19:48.359801,2273,425105.98718735,561287.59820949,2.19062781
1694499595.777801,06:19:55.777801,2274,425105.99327761,561271.35012637,2.19052176
1694499603.475801,06:20:03.475801,2275,425105.90268425,561254.44855701,2.19034911
1694499618.746801,06:20:18.746801,2276,425105.75483650,561220.86524402,2.19639261
1694499625.962801,06:20:25.962801,2277,425105.64813564,561204.97912322,2.20110915
1694499633.398801,06:20:33.398801,2278,425105.55833835,561188.64049445,2.20017813
1694499648.425801,06:20:48.425801,2279,425105.50630817,561155.57271135,2.20253311
1694499656.297801,06:20:56.297801,2280,425105.48678677,561138.23788965,2.20268033
1694499663.961801,06:21:03.961801,2281,425105.41504537,561121.37442148,2.20075393
1694499679.045801,06:21:19.045801,2283,425105.05874239,561088.18237817,2.20088031
1694499686.315801,06:21:26.315801,2283,425104.73431040,561072.17363107,2.20114043
1694499694.434801,06:21:34.434801,2284,425104.25877579,561054.25578630,2.20321150
1694499709.569801,06:21:49.569801,2286,425103.19477673,561020.95644701,2.20209748
1694499716.734801,06:21:56.734801,2286,425102.54780366,561005.27771509,2.19731863
1694499724.414801,06:22:04.414801,2287,425101.83347149,560988.43690813,2.19810685
1694499740.139801,06:22:20.139801,2289,425099.85222299,560954.12714708,2.18975036
1694499747.270801,06:22:27.270801,2289,425098.73156269,560938.55754316,2.19031427
1694499755.219801,06:22:35.219801,2290,425097.61904116,560921.18151701,2.19106670
1694499770.280801,06:22:50.280801,2292,425095.38110586,560888.32379758,2.18632981
1694499777.819801,06:22:57.819801,2292,425094.32759507,560871.96425855,2.18010191
1694499785.258801,06:23:05.258801,2293,425093.29820509,560856.01108301,2.16710917
1694499793.750801,06:23:13.750801,2294,425092.19084413,560838.08745325,2.14264715
1694499809.635801,06:23:29.635801,2296,425090.13717420,560804.44693124,2.13560364
1694499817.310801,06:23:37.310801,2296,425089.15207811,560788.42739999,2.11769872
1694499825.075801,06:23:45.075801,2297,425088.35043593,560772.35865152,2.10565886
1694499833.490801,06:23:53.490801,2298,425087.62284108,560754.79864252,2.10301179
1694499849.620801,06:24:09.620801,2300,425086.34431658,560721.00408242,2.10670549
1694499857.354801,06:24:17.354801,2300,425085.86490522,560704.71476815,2.10836503
1694499865.143801,06:24:25.143801,2301,425085.37818895,560688.23521493,2.11411702
1694499872.685801,06:24:32.685801,2302,425084.98399980,560672.27572892,2.11595236
1694499888.600801,06:24:48.600801,2303,425084.24681527,560638.75946305,2.10439106
1694499896.753801,06:24:56.753801,2304,425083.83650989,560622.04986451,2.07783752
1694499905.416801,06:25:05.416801,2305,425083.61415919,560604.45272706,2.06000135
1694499913.764801,06:25:13.764801,2306,425083.13491317,560587.41258882,2.05382495
1694499929.340801,06:25:29.340801,2308,425082.12123724,560555.38944886,2.06547770
1694499937.669801,06:25:37.669801,2308,425081.56694170,560538.22748063,2.06770723
1694499945.961801,06:25:45.961801,2309,425080.92031058,560521.12041162,2.06659773
1694499953.571801,06:25:53.571801,2310,425080.23920848,560505.37247251,2.07053697
1694499970.131801,06:26:10.131801,2312,425078.61231627,560471.02533506,2.07597771
1694499977.800801,06:26:17.800801,2312,425077.83688345,560455.22905896,2.06540210
1694499985.413801,06:26:25.413801,2313,425076.98910364,560439.48461602,2.06866878
1694499993.851801,06:26:33.851801,2314,425076.07469490,560422.14022897,2.06267820
1694500002.211801,06:26:42.211801,2315,425075.24081101,560404.98727105,2.06077981
